 slim_762128681 slim_762128677 slim_762128662 slim_762128659 slim_762128697 slim_762128654 slim_762128671 slim_762128666 slim_762128700 slim_762128663 slim_762128656 slim_762128673 slim_762128672 slim_762128694 slim_762128648 slim_762128691 slim_762128657 slim_762128704 slim_762128689 slim_762128693 slim_762128658 slim_762128690 slim_762128679 slim_762128664 slim_762128707 slim_762128668 slim_762128669 slim_762128695 slim_762128652 slim_762128660 slim_762128708 slim_762128685 slim_762128675 slim_762128688 slim_762128667 slim_762128683 slim_762128706 slim_762128647 slim_762128699 slim_762128650 slim_762128655 slim_762128651 slim_762128705 slim_762128696 slim_762128674 slim_762128682 slim_762128686 slim_762128661 slim_762128678 slim_762128692 slim_762128701 slim_762128670 slim_762128665 slim_762128676 slim_762128653 slim_762128680 slim_762128684 slim_762128687 slim_762128702 slim_762128703 slim_762128698 slim_762128649
0 2.8e-06 2.55e-06 2.1e-06 2.05e-06 1.7e-06 1.8e-06 1.95e-06 2.05e-06 2.15e-06 1.8e-06 1.8e-06 2.35e-06 1.9e-06 2.25e-06 2.65e-06 2.3e-06 2e-06 1.8e-06 2.05e-06 2.5e-06 1.95e-06 2.5e-06 1.5e-06 2.25e-06 2.25e-06 2e-06 2.25e-06 1.85e-06 1.9e-06 2.4e-06 1.9e-06 1.95e-06 1.5e-06 1.6e-06 2.2e-06 1.65e-06 2.6e-06 2.4e-06 2e-06 2.35e-06 2.1e-06 2.65e-06 1.8e-06 2.15e-06 1.5e-06 2.65e-06 2.1e-06 2.35e-06 1.9e-06 2.3e-06 1.8e-06 2.2e-06 2.2e-06 1.55e-06 2.15e-06 1.55e-06 1.8e-06 2.15e-06 2.3e-06 2.45e-06 1.85e-06 2.4e-06
1 2.55e-06 2e-06 2e-06 2.15e-06 2.6e-06 2.15e-06 1.95e-06 1.85e-06 2.15e-06 2.3e-06 1.55e-06 1.4e-06 1.65e-06 2.25e-06 1.65e-06 1.4e-06 2.75e-06 2e-06 2.05e-06 1.85e-06 1.75e-06 1.55e-06 2.35e-06 2.6e-06 1.6e-06 2.3e-06 1.85e-06 2.45e-06 1.65e-06 1.05e-06 2.4e-06 2.2e-06 2.1e-06 2.9e-06 2.6e-06 2e-06 1.95e-06 1.15e-06 2e-06 2.15e-06 1.75e-06 1.75e-06 2.15e-06 1.65e-06 2.2e-06 1.45e-06 1.9e-06 1.35e-06 2e-06 1.25e-06 2.15e-06 2.2e-06 1.95e-06 2.6e-06 1.65e-06 2.05e-06 2.55e-06 1.75e-06 1.95e-06 1.75e-06 2.15e-06 1.65e-06
2 2.1e-06 2e-06 2.6e-06 1.75e-06 2.2e-06 1.5e-06 1.7e-06 1.95e-06 1.7e-06 1.95e-06 1.4e-06 1.9e-06 1.6e-06 1.55e-06 2.35e-06 2.3e-06 2.6e-06 1.8e-06 1.6e-06 1.7e-06 2e-06 1.85e-06 1.9e-06 2.3e-06 2.35e-06 2.2e-06 1.65e-06 2.05e-06 1.7e-06 1.5e-06 2.25e-06 1.9e-06 1.5e-06 2.7e-06 2.25e-06 1.35e-06 2.3e-06 1.85e-06 1.75e-06 2.5e-06 1.6e-06 2.25e-06 1.6e-06 1.55e-06 1.6e-06 1.45e-06 1.95e-06 1.95e-06 2.05e-06 2.3e-06 1.6e-06 1.7e-06 1.8e-06 2.25e-06 2.05e-06 1.55e-06 2.25e-06 2.1e-06 1.4e-06 1.95e-06 2.25e-06 1.6e-06
3 2.05e-06 2.15e-06 1.75e-06 2.4e-06 2.05e-06 1.3e-06 1.75e-06 2.25e-06 2.2e-06 1.75e-06 1.55e-06 2.25e-06 1.55e-06 1.4e-06 2.65e-06 2.2e-06 2.2e-06 1.4e-06 1.4e-06 1.9e-06 1.7e-06 2.25e-06 1.9e-06 2.05e-06 2.45e-06 2.35e-06 2.05e-06 1.95e-06 1.55e-06 1.95e-06 1.9e-06 1.4e-06 1.3e-06 2.75e-06 2.65e-06 1.2e-06 2.5e-06 1.95e-06 1.8e-06 2.3e-06 1.7e-06 2.2e-06 1.3e-06 1.6e-06 1.4e-06 2.1e-06 1.9e-06 2.1e-06 2e-06 2.15e-06 1.3e-06 1.95e-06 1.6e-06 2.1e-06 1.65e-06 1.35e-06 2.1e-06 2.35e-06 1.65e-06 2.25e-06 2.45e-06 1.7e-06
4 1.7e-06 2.6e-06 2.2e-06 2.05e-06 3.4e-06 1.8e-06 2.1e-06 2.1e-06 2.15e-06 1.7e-06 2.05e-06 2.4e-06 2e-06 2e-06 2.7e-06 2.5e-06 2.2e-06 2.1e-06 1.85e-06 2.5e-06 2.15e-06 2.55e-06 1.75e-06 2.15e-06 2.45e-06 2.15e-06 2.45e-06 1.8e-06 2.15e-06 2.45e-06 2.05e-06 2.15e-06 1.8e-06 1.85e-06 2.3e-06 1.7e-06 2.6e-06 2.4e-06 2.15e-06 2.5e-06 2.15e-06 2.65e-06 1.8e-06 2.1e-06 1.8e-06 2.55e-06 2.35e-06 2.45e-06 2.15e-06 2.45e-06 1.8e-06 2.3e-06 2.35e-06 1.85e-06 2.3e-06 1.75e-06 1.95e-06 2.25e-06 2.1e-06 2.65e-06 2.1e-06 2.2e-06
5 1.8e-06 2.15e-06 1.5e-06 1.3e-06 1.8e-06 8e-07 1.8e-06 2.35e-06 2.35e-06 1.1e-06 1.1e-06 2.3e-06 1e-06 1.1e-06 2.6e-06 2.2e-06 2.8e-06 1.3e-06 6e-07 1.95e-06 1.45e-06 2.4e-06 1.65e-06 2e-06 2.55e-06 2.75e-06 2.65e-06 1.7e-06 1.3e-06 1.85e-06 2.5e-06 1.5e-06 6e-07 3.05e-06 2.95e-06 4e-07 2.7e-06 1.95e-06 1.85e-06 2.75e-06 1.75e-06 2.55e-06 6e-07 1.15e-06 7e-07 2.2e-06 1.7e-06 2.05e-06 1.8e-06 2.2e-06 6e-07 1.8e-06 2.35e-06 1.95e-06 2.1e-06 7e-07 1.95e-06 2.25e-06 1.4e-06 2.65e-06 2.55e-06 1.25e-06
6 1.95e-06 1.95e-06 1.7e-06 1.75e-06 2.1e-06 1.8e-06 1.9e-06 1.85e-06 2.05e-06 1.75e-06 1.55e-06 1.8e-06 1.95e-06 1.95e-06 2.25e-06 1.7e-06 2.05e-06 1.55e-06 2e-06 1.95e-06 1.6e-06 1.7e-06 1.7e-06 2.1e-06 1.7e-06 1.5e-06 1e-06 1.9e-06 1.6e-06 1.75e-06 1.65e-06 1.55e-06 1.55e-06 2.1e-06 2.15e-06 1.7e-06 2.15e-06 1.75e-06 1e-06 1.9e-06 1.9e-06 1.85e-06 1.7e-06 1.75e-06 1.65e-06 1.85e-06 1.55e-06 1.8e-06 1.65e-06 1.65e-06 1.7e-06 1.8e-06 1.2e-06 1.9e-06 1.45e-06 1.25e-06 1.75e-06 2.05e-06 1.75e-06 1.3e-06 2e-06 2e-06
7 2.05e-06 1.85e-06 1.95e-06 2.25e-06 2.1e-06 2.35e-06 1.85e-06 2.8e-06 1.65e-06 2.1e-06 1.85e-06 1.45e-06 2.1e-06 2.2e-06 1.9e-06 2.1e-06 2.15e-06 2.25e-06 2.3e-06 1.95e-06 2.25e-06 1.8e-06 1.8e-06 2.2e-06 1.75e-06 1.6e-06 1.55e-06 1.9e-06 2.05e-06 1.5e-06 1.75e-06 2.3e-06 2.3e-06 1.65e-06 1.85e-06 2.2e-06 1.9e-06 1.75e-06 1.9e-06 1.95e-06 1.8e-06 2.1e-06 2.35e-06 1.95e-06 2.3e-06 1.55e-06 2.15e-06 1.9e-06 1.95e-06 2.05e-06 2.35e-06 2.05e-06 1.8e-06 2.1e-06 1.95e-06 2.2e-06 2e-06 1.65e-06 1.9e-06 1.75e-06 1.75e-06 2e-06
8 2.15e-06 2.15e-06 1.7e-06 2.2e-06 2.15e-06 2.35e-06 2.05e-06 1.65e-06 1.9e-06 2.5e-06 2e-06 1.9e-06 2.15e-06 1.9e-06 2.35e-06 2.65e-06 2.25e-06 2.5e-06 2.3e-06 1.8e-06 2.6e-06 1.8e-06 2.05e-06 2.4e-06 2.45e-06 1.85e-06 1.5e-06 2.1e-06 2.35e-06 1.65e-06 2e-06 2.45e-06 2.45e-06 1.9e-06 1.65e-06 2.2e-06 2.1e-06 2e-06 2.1e-06 2.45e-06 1.55e-06 2.25e-06 2.45e-06 2.05e-06 2.45e-06 1.3e-06 2.55e-06 2.15e-06 2.5e-06 2.55e-06 2.45e-06 1.9e-06 1.8e-06 2.25e-06 2.25e-06 2.45e-06 2.4e-06 2.05e-06 1.6e-06 2e-06 1.95e-06 2e-06
9 1.8e-06 2.3e-06 1.95e-06 1.75e-06 1.7e-06 1.1e-06 1.75e-06 2.1e-06 2.5e-06 1.8e-06 1.6e-06 2.1e-06 1.55e-06 1.65e-06 2.4e-06 2.2e-06 2.55e-06 1.75e-06 1.1e-06 2.4e-06 1.65e-06 2.45e-06 1.6e-06 1.8e-06 2.15e-06 2.25e-06 2.55e-06 1.55e-06 1.7e-06 2.15e-06 2.2e-06 1.85e-06 1.2e-06 2.3e-06 2.7e-06 1.05e-06 2.45e-06 2.05e-06 1.8e-06 2.35e-06 2.25e-06 2.55e-06 1.1e-06 1.55e-06 1.2e-06 2.45e-06 1.9e-06 2.2e-06 1.7e-06 2.1e-06 1.1e-06 2.05e-06 2.4e-06 1.85e-06 2.15e-06 1.05e-06 1.7e-06 2.05e-06 1.75e-06 2.55e-06 2.35e-06 1.65e-06
