 slim_337492904 slim_337492736 slim_337492684 slim_337492882 slim_337492895 slim_337492767 slim_337492897 slim_337492890 slim_337492828 slim_337492797 slim_337492815 slim_337492717 slim_337492775 slim_337492863 slim_337492854 slim_337492805 slim_337492798 slim_337492848 slim_337492896 slim_337492865 slim_337492903 slim_337492778 slim_337492832 slim_337492674 slim_337492829 slim_337492764 slim_337492747 slim_337492906 slim_337492894 slim_337492723 slim_337492900 slim_337492884 slim_337492899 slim_337492902 slim_337492855 slim_337492727 slim_337492860 slim_337492673 slim_337492881 slim_337492844 slim_337492718 slim_337492733 slim_337492878 slim_337492875 slim_337492905 slim_337492773 slim_337492830 slim_337492722 slim_337492730 slim_337492907 slim_337492893 slim_337492712 slim_337492852 slim_337492719 slim_337492885 slim_337492889 slim_337492740 slim_337492887 slim_337492749 slim_337492856 slim_337492833 slim_337492901 slim_337492758 slim_337492871 slim_337492670 slim_337492801 slim_337492716 slim_337492838 slim_337492685 slim_337492783 slim_337492862 slim_337492471 slim_337492886 slim_337492872 slim_337492818 slim_337492463 slim_337492652 slim_337492822 slim_337492809 slim_337492813 slim_337492704 slim_337492707 slim_337492824 slim_337492898 slim_337492812 slim_337492808 slim_337492680 slim_337492468 slim_337492756 slim_337492777 slim_337492779 slim_337492731 slim_337492817 slim_337492726 slim_337492836
0 0.0002505 0.00037465 0.000163 0.0003682 0.00047785 0.00048525 0.00028455 0.00061275 0.0003941 0.00034135 0.0003903 0.0005648 0.000284 0.0006026 0.0005426 0.00036455 0.000573 0.00049485 0.0005308 0.00070095 0.00050325 0.00044175 0.000384 0.00046685 0.00067625 0.0003282 0.00046715 0.0005163 0.00054685 0.0005032 0.0005079 0.000502 0.00050905 0.0005477 0.00049485 0.00045235 0.00046105 0.00037235 0.00046695 0.00016285 0.00050845 0.00053955 0.00032825 0.00050755 0.00036615 0.00050305 0.0002851 0.0002845 0.0004851 0.0004533 0.00033065 0.0003954 0.0004558 0.00060895 0.00070245 0.00046315 0.0003316 0.00040015 0.0005149 0.000495 0.0005158 0.0002949 0.0003739 0.0004068 0.0005799 0.0005083 0.0005633 0.00036885 0.00050185 0.00041845 0.00050375 0.00048505 0.00036775 0.00038545 0.00057615 0.00056035 0.00032835 0.0004358 0.00030645 0.0004192 0.00050325 0.00050375 0.00047765 0.00036745 0.0004622 0.0003602 0.00032765 0.00033065 0.00046255 0.00053295 0.0004122 0.0004565 0.00048515 0.0004613 0.00045965
1 0.00037465 0.0004996 0.00036345 0.00033235 0.00061985 0.00055965 0.00029495 0.0005934 0.0005503 0.000577 0.00039615 0.00060725 0.00037725 0.00067235 0.00049685 0.0005253 0.000711 0.00054205 0.0006288 0.00067745 0.00057305 0.00063205 0.0005263 0.0005153 0.00074195 0.0005593 0.0004316 0.00039905 0.00062305 0.000573 0.0006235 0.0005893 0.0006344 0.0004898 0.00054205 0.00050915 0.000623 0.00040465 0.000668 0.0003859 0.0005068 0.0004897 0.00055915 0.00050495 0.000431 0.00057285 0.00052355 0.00028795 0.0005595 0.00050875 0.00042285 0.00056135 0.00048395 0.0007456 0.00068655 0.00062545 0.0002818 0.00060005 0.0004876 0.0005422 0.00048115 0.00054635 0.00033235 0.00025755 0.00073555 0.0005651 0.0006524 0.0002502 0.00058915 0.0005518 0.00049085 0.00055945 0.0003325 0.0005507 0.0007355 0.00053515 0.0004507 0.0003683 0.0004409 0.000452 0.00057305 0.0004907 0.0006298 0.0004148 0.00059075 0.0004495 0.00030375 0.00042285 0.0005083 0.00064055 0.00054195 0.00051525 0.00055955 0.00044395 0.00053875
2 0.000163 0.00036345 0.0001561 0.00043055 0.00056485 0.0004915 0.00025895 0.0006036 0.0003288 0.00032585 0.00039815 0.0005721 0.00024975 0.0006779 0.00050175 0.00037475 0.00056955 0.00054825 0.0005393 0.00076515 0.00057925 0.00040895 0.0004602 0.00052285 0.0007037 0.0002769 0.0005288 0.0005875 0.00055615 0.0005792 0.00045965 0.00055225 0.00053385 0.0005608 0.00054825 0.0005154 0.00046815 0.0003702 0.0004689 0.00010075 0.00048515 0.0005445 0.0002784 0.0004217 0.0003941 0.00057905 0.0003125 0.00028885 0.00049135 0.00039185 0.00029735 0.00040315 0.00050845 0.0006513 0.0007833 0.0005276 0.000305 0.0004071 0.00058455 0.0005484 0.00057825 0.0003353 0.0003541 0.0003624 0.0005675 0.0005713 0.0006166 0.00043985 0.0005521 0.0003807 0.0005884 0.0004913 0.0004302 0.0004017 0.00056745 0.00063215 0.00039625 0.00042335 0.0002177 0.00049585 0.00057925 0.0005884 0.00046715 0.00042115 0.00049725 0.0003583 0.0002813 0.00029735 0.00050625 0.00061425 0.0003569 0.0005556 0.0004914 0.0004669 0.00050315
3 0.0003682 0.00033235 0.00043055 0.0002417 0.00044725 0.00039765 0.00027825 0.00054695 0.00061005 0.0005273 0.00037015 0.0005124 0.00027825 0.0003798 0.0005388 0.00053775 0.00060775 0.00024925 0.0005207 0.0004405 0.00027955 0.0006365 0.0003478 0.00029535 0.00052295 0.0005999 0.00022115 0.00021835 0.0004954 0.0002795 0.0006469 0.00032385 0.0005089 0.000424 0.00024925 0.0002157 0.0004377 0.00036145 0.0006011 0.000453 0.00053525 0.0004492 0.00059995 0.00061845 0.0001656 0.0002795 0.00051685 0.00026195 0.00039765 0.00062175 0.00029735 0.0004722 0.0003313 0.000559 0.00042445 0.0004809 0.0003548 0.00049525 0.00030555 0.00024925 0.00021815 0.00053965 0.0003324 0.000415 0.00065145 0.00027175 0.0004213 0.0001212 0.00032385 0.00048105 0.0002798 0.0003976 0.00012125 0.00045745 0.0006514 0.00027225 0.0002779 0.0003664 0.00052715 0.0003101 0.00027975 0.00027965 0.0005801 0.00012095 0.0003748 0.000371 0.0003775 0.0002972 0.0003748 0.00038415 0.0006189 0.00037145 0.0003977 0.0004784 0.00034625
4 0.00047785 0.00061985 0.00056485 0.00044725 0.0005391 0.00048015 0.0005342 0.00054805 0.0004939 0.00056495 0.0004758 0.00046955 0.0004778 0.0002711 0.00054715 0.00035905 0.0005175 0.0003327 0.00036725 0.000361 0.0003304 0.0005452 0.0003306 0.0003584 0.0003697 0.0005301 0.00038755 0.00045665 0.0004936 0.00033015 0.00050925 0.00037735 0.00047165 0.0004871 0.0003327 0.00036415 0.0005433 0.00052155 0.00050235 0.00056495 0.00054995 0.00057455 0.00053015 0.00059055 0.00043745 0.00032995 0.0004303 0.00051555 0.00048 0.0006714 0.00047955 0.00045645 0.00048445 0.0004462 0.00034475 0.00035195 0.0005816 0.00056765 0.0004155 0.00033285 0.0004002 0.0004114 0.0005633 0.00066965 0.0005673 0.0003383 0.0003905 0.00050375 0.0003772 0.00046455 0.00038655 0.00047995 0.0004469 0.00046905 0.00056355 0.00039495 0.000365 0.0005796 0.0005067 0.0004115 0.0003307 0.00038675 0.0004569 0.00039065 0.00047785 0.00042 0.0006106 0.00047955 0.0005341 0.00033155 0.0004483 0.0003955 0.00048005 0.0005706 0.00039565
5 0.00048525 0.00055965 0.0004915 0.00039765 0.00048015 0.0006149 0.00047085 0.00060245 0.0004702 0.0004745 0.000482 0.0005181 0.0003811 0.0004297 0.00056325 0.00047185 0.0003494 0.00038415 0.0004685 0.00052075 0.0004006 0.0004176 0.00045485 0.0004192 0.00051755 0.0004956 0.00042635 0.0005113 0.00032875 0.00040055 0.00039245 0.00044015 0.0003434 0.0005263 0.00038415 0.00030765 0.00042 0.00047555 0.0004428 0.0005045 0.00060215 0.0004928 0.00049565 0.0005884 0.00034745 0.00040055 0.00050175 0.0004522 0.00030755 0.0005269 0.00035915 0.0004213 0.0004392 0.0004546 0.0005177 0.0005243 0.0005038 0.00045405 0.00048825 0.00038415 0.0004216 0.0005537 0.0004696 0.0005921 0.0003639 0.0003839 0.00046105 0.00048765 0.00044015 0.0005136 0.00049045 0.0003075 0.00039735 0.0004387 0.00036765 0.00044005 0.0003916 0.000504 0.00046565 0.00049315 0.0004008 0.00049045 0.00043395 0.00030755 0.0003639 0.00041415 0.0005402 0.000359 0.00045365 0.0004208 0.0004768 0.00052595 0.0003076 0.000517 0.00047435
6 0.00028455 0.00029495 0.00025895 0.00027825 0.0005342 0.00047085 0.0004458 0.00060015 0.0004445 0.0004858 0.0003344 0.0005363 0.0002778 0.00058985 0.00050765 0.0004325 0.00061765 0.00046 0.00053935 0.0006204 0.0004909 0.0005387 0.0004394 0.0004316 0.000659 0.00045605 0.00037675 0.00037235 0.0005327 0.00049085 0.0005274 0.00050825 0.00054055 0.00049105 0.00046 0.00042705 0.00053815 0.0003337 0.00056495 0.0002815 0.00052495 0.00049395 0.0004561 0.00050455 0.0003501 0.0004907 0.0004335 0.0002257 0.0004707 0.00052015 0.00032435 0.0004578 0.00042495 0.00065805 0.00063195 0.0005411 0.00029745 0.00051015 0.00043155 0.00046015 0.0004268 0.0004563 0.00034955 0.00035625 0.0006428 0.00048295 0.0005698 0.00022365 0.0005081 0.0004535 0.00043625 0.00047065 0.00027815 0.0004624 0.00064275 0.0004807 0.0003654 0.00037255 0.00033415 0.0003989 0.0004909 0.000436 0.00053595 0.0003328 0.0005048 0.0003591 0.0003214 0.00032435 0.0004499 0.00055335 0.00044535 0.00046045 0.00047075 0.00045955 0.00045615
7 0.00061275 0.0005934 0.0006036 0.00054695 0.00054805 0.00060245 0.00060015 0.0006806 0.00061225 0.00064405 0.00064475 0.00054805 0.0005461 0.00047145 0.0004899 0.00069405 0.0007207 0.00049725 0.0005907 0.0005341 0.0004449 0.0006757 0.00051405 0.00051885 0.00042215 0.00058615 0.0005731 0.00058065 0.0006064 0.00044485 0.0007008 0.0004165 0.0005863 0.00044565 0.00049725 0.0005105 0.0005748 0.0005683 0.00061005 0.00058875 0.00046305 0.00042045 0.00058745 0.00049525 0.0004643 0.0004447 0.00065765 0.0006204 0.0006023 0.00063305 0.0005485 0.0004979 0.00066505 0.0005426 0.000528 0.00050955 0.0005641 0.0006418 0.00050295 0.0004974 0.0005265 0.00059855 0.0005392 0.00052585 0.0006962 0.0004925 0.00042025 0.0006011 0.00041635 0.0004698 0.0004989 0.00060225 0.00054665 0.00056855 0.00069075 0.0005264 0.0005854 0.0004414 0.00064425 0.0006005 0.00044515 0.0004989 0.0007091 0.0004927 0.00058655 0.0005913 0.00052555 0.0005485 0.0006404 0.00047775 0.00068885 0.0005515 0.00060235 0.0005021 0.0004415
8 0.0003941 0.0005503 0.0003288 0.00061005 0.0004939 0.0004702 0.0004445 0.00061225 0.0003278 0.0004956 0.00040095 0.0004612 0.00041625 0.0005936 0.00050475 0.0002549 0.00045115 0.00061695 0.0004077 0.0006776 0.00061195 0.00037555 0.0005194 0.00057 0.0006123 0.00027815 0.0005913 0.00070525 0.00040245 0.0006119 0.0002616 0.00062455 0.00038605 0.0005866 0.00061695 0.00056705 0.0006097 0.00040115 0.00034555 0.00032585 0.0005648 0.0005013 0.0002782 0.00044155 0.00059415 0.00061175 0.0003708 0.00044475 0.00047005 0.0004869 0.00040585 0.00028855 0.00059085 0.0005807 0.0007056 0.0005084 0.00047485 0.0005752 0.00060755 0.0006171 0.00067695 0.0003737 0.0005219 0.0005655 0.00047165 0.0006164 0.0005565 0.0006384 0.0006244 0.00045935 0.00064015 0.00047 0.0006097 0.0004191 0.0004679 0.0006698 0.0004652 0.0005222 0.00020745 0.0005734 0.00061195 0.00064015 0.00035375 0.0005816 0.0005831 0.0003597 0.00051625 0.00040585 0.0006112 0.00053285 0.0001639 0.0005597 0.0004701 0.00043585 0.0005775
9 0.00034135 0.000577 0.00032585 0.0005273 0.00056495 0.0004745 0.0004858 0.00064405 0.0004956 0.0004956 0.00054575 0.00061205 0.0004449 0.00060655 0.0006549 0.00049125 0.0004028 0.0005617 0.00058075 0.00069305 0.00057875 0.0003569 0.000527 0.00055995 0.0006444 0.0003578 0.0005547 0.0006439 0.0004973 0.0005787 0.0004935 0.00053055 0.0004863 0.0006539 0.0005617 0.00048575 0.00030035 0.00051785 0.0004207 0.00033895 0.00058025 0.00062425 0.0003593 0.00062095 0.00043795 0.00057855 0.00035815 0.00051535 0.00047435 0.0004163 0.0004503 0.00048855 0.00045545 0.0004778 0.0006979 0.00052155 0.00053335 0.00024855 0.00063805 0.00056185 0.00060295 0.0004101 0.00053595 0.00057635 0.00035535 0.0005619 0.00055305 0.0005683 0.0005304 0.000489 0.0006196 0.0004743 0.00052695 0.00038985 0.000359 0.0006212 0.00047695 0.00059705 0.0004637 0.0005796 0.00057875 0.0006196 0.0004333 0.0004862 0.00036725 0.00049595 0.0004725 0.0004503 0.00040785 0.0005743 0.00052365 0.0006126 0.0004744 0.00058485 0.00052795
