 slim_337506671 slim_337506658 slim_337506528 slim_337506611 slim_337506648 slim_337506666 slim_337506599 slim_337506628 slim_337506565 slim_337506662 slim_337506642 slim_337506171 slim_337506637 slim_337506663 slim_337506354 slim_337506669 slim_337506689 slim_337506701 slim_337506684 slim_337506696 slim_337506578 slim_337506465 slim_337506282 slim_337506664 slim_337506639 slim_337506351 slim_337506650 slim_337506469 slim_337506596 slim_337506621 slim_337506414 slim_337506677 slim_337506679 slim_337506692 slim_337506619 slim_337506584 slim_337506634 slim_337506602 slim_337506355 slim_337506643 slim_337506520 slim_337506707 slim_337506455 slim_337506673 slim_337506514 slim_337506670 slim_337506630 slim_337506712 slim_337506708 slim_337506617 slim_337506499 slim_337506710 slim_337506653 slim_337506608 slim_337506709 slim_337506693 slim_337506682 slim_337506688 slim_337506483 slim_337506711 slim_337506680 slim_337506674 slim_337506699 slim_337506536 slim_337506704 slim_337506713 slim_337506716 slim_337506672 slim_337506694 slim_337506468 slim_337506660 slim_337506703 slim_337506627 slim_337506579 slim_337506721 slim_337506539 slim_337506678 slim_337506714 slim_337506715 slim_337506691 slim_337506705 slim_337506450 slim_337506137 slim_337506651 slim_337506489 slim_337506656 slim_337506537 slim_337506700 slim_337506562 slim_337506626 slim_337506686 slim_337506556 slim_337506495 slim_337506382 slim_337506570 slim_337506594 slim_337506593 slim_337506452 slim_337506690
0 0.0003238 0.0004466 0.0005136 0.0004871 0.0004778 0.00054225 0.000494 0.00050625 0.0003365 0.0003601 0.00030545 0.0003706 0.00034895 0.0006457 0.0003649 0.00047925 0.0006415 0.00055095 0.00025 0.0002499 0.0003051 0.0005308 0.0004479 0.00058145 0.0004268 0.0004031 0.0005791 0.0006366 0.00050795 0.0005338 0.00035985 0.00031255 0.00036495 0.0004792 0.00035955 0.00054225 0.00055555 0.0004515 0.0002173 0.0005255 0.00056015 0.00053575 0.0005236 0.0001629 0.00044895 0.00037535 0.00020605 0.0006506 0.00049595 0.000276 0.0004775 0.0004631 0.00043665 0.0003036 0.0005138 0.00041475 0.00049765 0.0003051 0.00035315 0.0005541 0.0003603 0.0006 0.0004858 0.000539 0.0004854 0.0005339 0.0006416 0.0004192 0.0001622 0.0004329 0.0003708 0.0005648 0.0006914 0.00035285 0.00039155 0.00044735 0.00047615 0.0004988 0.0006216 0.00046625 0.00053025 0.00055325 0.00020605 0.00032175 0.00026195 0.00054205 0.0003526 0.00057375 0.00051065 0.00040015 0.00041505 0.0005597 0.00049875 0.0003013 0.0004777 0.00040875 0.0002173 0.0003051 0.000656
1 0.0004466 0.0005897 0.00057375 0.00044365 0.0006097 0.00054785 0.00044555 0.00053945 0.0004216 0.00049905 0.00047505 0.0004526 0.00047625 0.0005663 0.00033255 0.00060965 0.00056765 0.00049025 0.00035625 0.00035615 0.0004753 0.0005472 0.00059625 0.0005094 0.0005109 0.000453 0.00050835 0.00043785 0.0004538 0.00049005 0.0004521 0.0003484 0.00033265 0.0006096 0.0004523 0.00054785 0.000376 0.0004306 0.0003776 0.0003623 0.0006088 0.0005529 0.00050805 0.00035385 0.0005275 0.0004511 0.00035515 0.00044615 0.00043125 0.0004501 0.0005598 0.00051465 0.0004138 0.00047525 0.00057395 0.00045385 0.0005814 0.0004753 0.00039745 0.00030315 0.00049925 0.00054545 0.00042595 0.0004669 0.00053995 0.0004236 0.00057355 0.00048765 0.0003544 0.00044655 0.0005452 0.00055885 0.0005006 0.0002949 0.00051255 0.0004672 0.000421 0.00057525 0.0006017 0.00042315 0.0004921 0.0005523 0.00035515 0.0003936 0.0003283 0.0005474 0.00039735 0.0004314 0.00054435 0.00045555 0.00053245 0.00042305 0.0005752 0.00032545 0.0006096 0.00033355 0.0003781 0.00047475 0.0005656
2 0.0005136 0.00057375 0.0006049 0.0005498 0.0004248 0.00030275 0.0005054 0.00048115 0.0004584 0.00033325 0.000381 0.0003812 0.00041115 0.00046655 0.0005815 0.0004225 0.00046645 0.0003669 0.00051935 0.00051925 0.00038155 0.0003047 0.00030295 0.0005061 0.00042995 0.00041285 0.000543 0.00066705 0.0005032 0.0003707 0.0003833 0.00040165 0.0005816 0.0004223 0.0003835 0.00030275 0.00055295 0.0003844 0.0004115 0.00057075 0.0003052 0.00043155 0.00047985 0.00045965 0.0003847 0.0003812 0.0004896 0.0006649 0.00043535 0.0003501 0.0003196 0.0003724 0.00052925 0.00038375 0.000303 0.0004111 0.00031855 0.00038155 0.0004312 0.0007057 0.0003336 0.00039635 0.0004365 0.00062245 0.00047495 0.0004614 0.0004778 0.00038135 0.0004602 0.00039105 0.000435 0.0003161 0.00064775 0.0004394 0.00045305 0.0005428 0.0006277 0.0003047 0.0005839 0.0003712 0.00036995 0.0003067 0.0004896 0.00044865 0.0004532 0.00030295 0.00043115 0.00050295 0.00037635 0.0004132 0.000333 0.00050525 0.0003045 0.00047925 0.0004247 0.00061115 0.000412 0.000381 0.00046465
3 0.0004871 0.00044365 0.0005498 0.000739 0.00059695 0.00058915 0.00047915 0.00049655 0.00037225 0.00042665 0.0004409 0.00050735 0.0004412 0.0005404 0.00043905 0.0005969 0.00054965 0.0005649 0.0003989 0.0003988 0.00044125 0.00056795 0.0004835 0.0004294 0.000569 0.0004862 0.0005251 0.00049305 0.0004816 0.0005535 0.0004863 0.00039105 0.00043915 0.00059685 0.0004865 0.00058915 0.00050615 0.0004689 0.0003839 0.0005038 0.00056435 0.00062025 0.00042905 0.0003985 0.0005193 0.00049795 0.0003988 0.00049555 0.00051865 0.00042595 0.0005636 0.00049415 0.00038605 0.0004412 0.00055 0.0005076 0.00050465 0.00044125 0.00046565 0.0004773 0.00042685 0.00054255 0.00048465 0.0005947 0.00042645 0.0004326 0.0005184 0.0005219 0.00039905 0.0004479 0.0005958 0.0005709 0.00044315 0.00041225 0.00054015 0.00045475 0.00038425 0.00053565 0.00061055 0.00051435 0.0005604 0.00058095 0.0003988 0.0004518 0.00040595 0.0005887 0.00046565 0.000548 0.0005113 0.00049365 0.00050395 0.00054545 0.0005356 0.00040545 0.00059685 0.00043905 0.00038435 0.0004407 0.00056325
4 0.0004778 0.0006097 0.0004248 0.00059695 0.0007908 0.0004511 0.0005427 0.00052425 0.00051375 0.00043325 0.00046625 0.00049265 0.0004964 0.00052185 0.00061205 0.00039735 0.00053565 0.00045945 0.0005939 0.0005938 0.0004668 0.00044285 0.0003989 0.0005574 0.00044895 0.0005141 0.0005754 0.0006515 0.00054445 0.00047195 0.00048455 0.0005003 0.00061215 0.00039715 0.00048475 0.0004511 0.00058755 0.000479 0.0005008 0.0005974 0.0003972 0.00045045 0.00053115 0.0005342 0.00046725 0.00047885 0.00056415 0.0006533 0.00050995 0.0004501 0.0004156 0.00045365 0.0005846 0.000465 0.00042515 0.00052255 0.0004105 0.0004668 0.0005098 0.0006883 0.0004336 0.0004976 0.0005177 0.0005426 0.00051805 0.0005468 0.0005209 0.00046665 0.00053475 0.00048565 0.0004361 0.00043825 0.0006462 0.00053265 0.00043195 0.0005752 0.0006601 0.00042675 0.0005059 0.000492 0.0004814 0.00044475 0.00056415 0.0005232 0.0005371 0.0004512 0.00050975 0.0005706 0.00047635 0.00052455 0.00042895 0.00056875 0.00042655 0.00056315 0.00039555 0.0006417 0.0005013 0.00046625 0.00053385
5 0.00054225 0.00054785 0.00030275 0.00058915 0.0004511 7.47e-05 0.00060005 0.00052175 0.00055095 0.00047865 0.0005243 0.00025905 0.00055035 0.0003451 0.0005539 0.00044865 0.0003176 0.0001488 0.00053285 0.00053275 0.0005245 6.04e-05 0.00056785 0.00065925 0.00027795 0.00030795 0.0004428 0.00061255 0.00059755 0.0001393 0.00028215 0.00042635 0.000554 0.0004486 0.00028235 3.745e-05 0.0004092 0.00051835 0.0004348 0.0004128 0.0003917 0.00019335 0.0006549 0.00048065 0.00044495 0.00028695 0.00050685 0.0006101 0.00019525 0.0004202 0.0003308 0.00038505 0.00058135 0.00052685 0.0003028 0.0002851 0.0005732 0.0005245 0.0003362 0.0006298 0.00047885 0.0002513 0.00045135 0.00047805 0.0006693 0.00052635 0.00058315 0.00034575 0.0004812 0.00053245 0.0003205 0.0003055 0.0006547 0.0004632 0.00035955 0.0005366 0.000661 0.000305 0.0004609 0.00025045 0.00011735 6.29e-05 0.00050685 0.0003392 0.00047595 3.84e-05 0.000336 0.00033255 0.0004391 0.0002878 0.00051235 0.00033485 0.00030495 0.0004979 0.000451 0.0005798 0.0004353 0.00052395 0.00031605
6 0.000494 0.00044555 0.0005054 0.00047915 0.0005427 0.00060005 0.0007579 0.0005241 0.00043175 0.0004058 0.0004146 0.00054075 0.0004228 0.0006092 0.0004252 0.00054255 0.00062335 0.0006035 0.00046665 0.00046655 0.00041475 0.0005747 0.0003791 0.00043145 0.0005856 0.00052355 0.00062065 0.000512 0.00038985 0.0005994 0.00051555 0.000472 0.0004253 0.0005426 0.00051575 0.00060005 0.0005007 0.0004821 0.0004408 0.0004983 0.00047145 0.0006404 0.00042285 0.00045005 0.00048765 0.00052645 0.00045845 0.0005228 0.0006027 0.0004178 0.0004834 0.00048375 0.0004485 0.00041495 0.0005056 0.0005491 0.000416 0.000415 0.00052565 0.00038975 0.0004059 0.0006096 0.00054215 0.00055285 0.0004447 0.00047725 0.00054865 0.0005068 0.0004506 0.0004538 0.00058455 0.0005419 0.000556 0.0005119 0.0005691 0.0005474 0.0004966 0.00049035 0.0006752 0.0005718 0.00060965 0.00059125 0.00045845 0.0005192 0.00048465 0.0005996 0.0005256 0.000516 0.00048655 0.00053435 0.000428 0.00050515 0.0004904 0.00048915 0.0005426 0.0004333 0.0004413 0.00041445 0.00063775
7 0.00050625 0.00053945 0.00048115 0.00049655 0.00052425 0.00052175 0.0005241 0.0008069 0.0004472 0.0004598 0.00044265 0.00048315 0.00047245 0.00045535 0.00053225 0.00052415 0.0004646 0.00050015 0.00050425 0.00050415 0.00044285 0.00051625 0.0004406 0.00050335 0.00055175 0.00050735 0.0004244 0.0005059 0.0005303 0.00050465 0.0004778 0.00047505 0.00053235 0.00052415 0.000478 0.00052175 0.0005588 0.0004651 0.0004615 0.0005527 0.0004668 0.000553 0.0004773 0.00044455 0.0004351 0.00047375 0.0004745 0.0005122 0.00049935 0.00044125 0.0004482 0.0004709 0.00048555 0.0004428 0.00048135 0.00051305 0.00045 0.00044285 0.00047135 0.00061385 0.00045995 0.0004743 0.00046915 0.0006136 0.0004331 0.00049645 0.00043145 0.0004688 0.0004451 0.0004755 0.0005447 0.00049045 0.0004652 0.0004711 0.00054345 0.00042435 0.00050935 0.00048265 0.00050545 0.00049655 0.00051135 0.0005179 0.0004745 0.000473 0.00045455 0.00052145 0.00047115 0.00057095 0.00047245 0.0005148 0.00043145 0.0005646 0.00048265 0.00048755 0.00052415 0.0005619 0.000462 0.0004423 0.00046235
8 0.0003365 0.0004216 0.0004584 0.00037225 0.00051375 0.00055095 0.00043175 0.0004472 0.000418 0.00026915 0.00028685 0.0004166 0.00033065 0.00055305 0.00039855 0.0005119 0.0005623 0.0005404 0.0003325 0.0003324 0.0002872 0.00052895 0.0003288 0.00042615 0.0004896 0.00043815 0.00053695 0.0005505 0.00044045 0.0005281 0.00039475 0.0002587 0.00039865 0.00051185 0.00039495 0.00055095 0.0005283 0.0003678 0.00022695 0.0005233 0.00047765 0.0005982 0.00036815 0.0002451 0.0004297 0.0004072 0.0002889 0.00055925 0.00049695 0.00026895 0.0004756 0.00040735 0.0003473 0.00028895 0.0004586 0.00046035 0.00038 0.0002872 0.0003749 0.00054345 0.00026935 0.0005352 0.0004199 0.00062325 0.00034225 0.00042445 0.0004968 0.00043405 0.00024565 0.0003512 0.00050785 0.00050775 0.0005121 0.00030825 0.00045235 0.00040555 0.000434 0.00044345 0.0006304 0.0004483 0.0005351 0.00055125 0.0002889 0.00036385 0.0002807 0.0005505 0.0003749 0.00057015 0.00045815 0.0004456 0.000378 0.00056135 0.0004434 0.00032025 0.00051365 0.00044205 0.00022745 0.00028665 0.0005767
9 0.0003601 0.00049905 0.00033325 0.00042665 0.00043325 0.00047865 0.0004058 0.0004598 0.00026915 0.0003013 0.0002181 0.00040085 0.00026215 0.00058245 0.0004755 0.00043095 0.0006097 0.00050345 0.00037315 0.00037305 0.0002188 0.00044325 0.00015115 0.00042635 0.0004812 0.0004089 0.00064085 0.00069695 0.00040815 0.00050365 0.0003656 0.00024425 0.0004756 0.00043075 0.0003658 0.00047865 0.0005836 0.0002956 0.00021825 0.0006113 0.00030545 0.00058975 0.00036825 0.00028595 0.0003534 0.00037345 0.00032965 0.00069935 0.0005472 0.0001685 0.0003208 0.0003441 0.00040715 0.000221 0.0003336 0.0004445 0.00020485 0.0002188 0.00039395 0.00066285 0.00015105 0.0005191 0.00042915 0.00068765 0.0003369 0.00040555 0.0004936 0.00037065 0.0002865 0.00027705 0.00047485 0.0003848 0.0006846 0.0003374 0.00043075 0.00050955 0.00053785 0.00031845 0.00072185 0.0004267 0.00052405 0.0004655 0.00032965 0.0004094 0.00031535 0.0004782 0.0003941 0.0005905 0.00034045 0.00042975 0.00022025 0.00058805 0.00031825 0.00035515 0.00043315 0.0005189 0.00021875 0.00021825 0.0006241
