 slim_337482732 slim_337482536 slim_337482888 slim_337482879 slim_337482875 slim_337482814 slim_337482768 slim_337482884 slim_337482800 slim_337482516 slim_337482696 slim_337482683 slim_337482691 slim_337482700 slim_337482608 slim_337482882 slim_337482554 slim_337482887 slim_337482790 slim_337482865 slim_337482836 slim_337482661 slim_337482857 slim_337482786 slim_337482762 slim_337482831 slim_337482869 slim_337482876 slim_337482545 slim_337482878 slim_337482835 slim_337482787 slim_337482826 slim_337482871 slim_337482817 slim_337482655 slim_337482850 slim_337482877 slim_337482663 slim_337482843 slim_337482715 slim_337482805 slim_337482820 slim_337482855 slim_337482686 slim_337482866 slim_337482526 slim_337482811 slim_337482838 slim_337482861 slim_337482856 slim_337482870 slim_337482825 slim_337482863 slim_337482763 slim_337482854 slim_337482847 slim_337482873 slim_337482886 slim_337482885 slim_337482708 slim_337482601 slim_337482815 slim_337482524 slim_337482881 slim_337482531 slim_337482772 slim_337482744 slim_337482413 slim_337482821 slim_337482736 slim_337482818 slim_337482719 slim_337482880 slim_337482654 slim_337482693 slim_337482823 slim_337482834 slim_337482872 slim_337482860 slim_337482760 slim_337482842 slim_337482874 slim_337482799 slim_337482777 slim_337482846 slim_337482816 slim_337482883 slim_337482813 slim_337482824 slim_337482822 slim_337482859 slim_337482558 slim_337482785 slim_337482862 slim_337482753 slim_337482851 slim_337482789
0 0.0003895 0.00048295 0.00066585 0.0004243 0.0005716 0.00057785 0.0001949 0.0004732 0.0007155 0.0003663 0.0007846 0.0004942 0.0004961 0.00041105 0.0004941 0.00045325 0.00063995 0.0006628 0.0006978 0.0006673 0.00033755 0.00051355 0.0007494 0.0004204 0.0004695 0.0005007 0.0004824 0.0005252 0.00029985 0.0004941 0.0004766 0.00069715 0.0002128 0.0005255 0.00048225 0.0007445 0.0004833 0.00019475 0.00019505 0.00069805 0.0003725 0.00057775 0.0006484 0.00041125 0.0006981 0.0006703 0.00066925 0.00053495 0.00044265 0.00057915 0.0006572 0.00049425 0.0004419 0.0005907 0.00059415 0.0007576 0.0004459 0.0002126 0.00066185 0.00073395 0.00071225 0.00033775 0.0004894 0.0002126 0.0004993 0.00032005 0.0007439 0.0004939 0.00050765 0.00041135 0.00060555 0.00046955 0.00065565 0.00021515 0.0006932 0.00051415 0.0006044 0.00075235 0.000617 0.0004518 0.0003924 0.00047095 0.0006992 0.0006502 0.00069835 0.00066725 0.00038935 0.0002128 0.0005252 0.00060335 0.0005703 0.00047415 0.0006065 0.0003754 0.00034835 0.00066365 0.00068845 0.00037435
1 0.00048295 0.0008263 0.0005683 0.0005916 0.00050075 0.00051675 0.0005527 0.00056625 0.00048765 0.000559 0.00049815 0.0004731 0.00050495 0.0005943 0.00062405 0.00058525 0.00063295 0.0004954 0.00053255 0.0005739 0.00054445 0.00056505 0.0005556 0.00049415 0.00050815 0.00046815 0.00042455 0.0004866 0.00056615 0.0005545 0.00041845 0.00052835 0.0005377 0.0004688 0.00058295 0.00070665 0.0004135 0.00055255 0.00048315 0.0005328 0.0005733 0.00051665 0.000624 0.0005248 0.0005329 0.00050815 0.0006267 0.0005948 0.00048005 0.00057875 0.0004647 0.00055465 0.0005275 0.00048935 0.00060485 0.00054315 0.0005387 0.00053775 0.0004944 0.0004415 0.00052215 0.00052505 0.0005792 0.00046805 0.0005568 0.00054395 0.0006661 0.000624 0.0005004 0.0005249 0.00043575 0.0005082 0.00062495 0.0004776 0.00056425 0.00054495 0.0005135 0.00065665 0.00045565 0.0005231 0.00055005 0.0005703 0.0005248 0.0005363 0.00062475 0.00057385 0.00048305 0.00046825 0.0004866 0.0006032 0.0006362 0.0005674 0.00060635 0.0005031 0.0005043 0.00050305 0.00042455 0.00049475
2 0.00066585 0.0005683 0.0004135 0.00041285 0.00044655 0.000492 0.0005306 0.0005552 0.0004492 0.0004511 0.00033415 0.00045125 0.0005341 0.0003692 0.00058625 0.0005393 0.00025115 0.00027155 0.00028585 0.00035225 0.00065375 0.0006728 0.0004546 0.0005112 0.00039415 0.00045855 0.00058435 0.00065545 0.0004832 0.00072135 0.00056115 0.00027135 0.00055605 0.00049065 0.0005764 0.000441 0.0005683 0.00053045 0.0006657 0.0002861 0.0007089 0.0004919 0.0003793 0.00050435 0.00028615 0.00043845 0.00037775 0.0005133 0.00058335 0.0006625 0.00036385 0.0007215 0.0004126 0.0004116 0.0006705 0.00044365 0.00078355 0.0005561 0.0002717 0.0003955 0.0003154 0.0006907 0.000579 0.00069105 0.00049885 0.0005344 0.00056885 0.0005862 0.0005041 0.00050445 0.00052105 0.00039415 0.00041585 0.00066995 0.0002957 0.0005239 0.0006319 0.000595 0.000475 0.0003686 0.0003946 0.0005648 0.0002717 0.00050845 0.0004152 0.0003522 0.0005294 0.00069125 0.00065545 0.00025135 0.00044285 0.0005488 0.0004342 0.0006918 0.00056065 0.000459 0.0004284 0.0005042
3 0.0004243 0.0005916 0.00041285 0.0005786 0.00050615 0.0005812 0.00028995 0.00048965 0.0006511 0.0003336 0.00062445 0.0004683 0.0005164 0.0002904 0.00051695 0.0004886 0.0002897 0.0004574 0.0004655 0.00050065 0.0004643 0.000619 0.00063145 0.00046205 0.00043125 0.00047965 0.0005962 0.00064075 0.0003339 0.00065115 0.0005804 0.00046135 0.00031215 0.00051825 0.00050945 0.000493 0.0005916 0.0002898 0.00042415 0.00046575 0.0004731 0.0005811 0.0004758 0.00042465 0.0004658 0.00059645 0.0004889 0.0004771 0.00052305 0.0006608 0.0005811 0.0006513 0.00037425 0.0005012 0.0006542 0.0006432 0.0006409 0.00031235 0.0004573 0.0006195 0.000457 0.00049135 0.0005163 0.0004464 0.000469 0.00035605 0.0007074 0.0005169 0.0005058 0.00042475 0.0006343 0.0004313 0.00049015 0.00043075 0.0004798 0.0004945 0.0006663 0.00071565 0.00061015 0.00040885 0.0003125 0.000511 0.00045775 0.0006526 0.0005103 0.0005006 0.0004501 0.0004466 0.00064075 0.0002899 0.00041905 0.00048325 0.0005096 0.0005749 0.0004452 0.00060785 0.00062955 0.00042445
4 0.0005716 0.00050075 0.00044655 0.00050615 0.0006235 0.0005301 0.0004617 0.00053215 0.0004016 0.00038655 0.00043535 0.00037135 0.0003978 0.0004841 0.00052225 0.0004541 0.0005283 0.0003621 0.00042105 0.00043155 0.00053605 0.0005743 0.0004366 0.00038675 0.00039095 0.00036125 0.0004964 0.0005022 0.0004168 0.000632 0.000511 0.00041695 0.00043205 0.00037855 0.0005099 0.00065115 0.00050075 0.00046155 0.00057145 0.0004213 0.0006547 0.00053 0.0004666 0.0005939 0.0004214 0.00039825 0.00047635 0.00060765 0.00037445 0.0005635 0.00034575 0.00063215 0.00037095 0.00031635 0.00061175 0.0004258 0.00068665 0.0004321 0.0003612 0.00031615 0.0004354 0.00054745 0.0004957 0.0005417 0.0005476 0.00035735 0.000544 0.0005222 0.000312 0.000594 0.00031195 0.000391 0.0004516 0.00053645 0.0004468 0.0005211 0.0005369 0.0005147 0.0003895 0.00042055 0.0004034 0.0004245 0.0004133 0.0004086 0.0005325 0.0004315 0.00051545 0.0005419 0.00050225 0.0004765 0.00058895 0.00052615 0.00040905 0.00056885 0.00052645 0.0003881 0.0003161 0.0005418
5 0.00057785 0.00051675 0.000492 0.0005812 0.0005301 0.0008139 0.00057 0.00049195 0.0004963 0.000586 0.00047225 0.0005172 0.0005654 0.00056995 0.00065035 0.00059905 0.0005809 0.0004726 0.0005167 0.0005492 0.0005067 0.00051205 0.0005788 0.0005138 0.0005081 0.00052855 0.00052135 0.0004398 0.0005591 0.00065805 0.00050555 0.00051255 0.0005896 0.00054275 0.00061285 0.00067955 0.00051675 0.00056985 0.0005777 0.00051695 0.00054755 0.00040695 0.00058435 0.0005777 0.000517 0.0005139 0.00059885 0.0005039 0.00054765 0.0005175 0.0004324 0.0006582 0.0005383 0.0005251 0.0005472 0.0005606 0.0004145 0.00058965 0.00047175 0.00049685 0.0005202 0.00051565 0.0006187 0.0005972 0.0004591 0.0006056 0.00065475 0.0006503 0.0005298 0.0005778 0.00045775 0.00050815 0.0006259 0.0005904 0.00051605 0.0004819 0.0004643 0.00067945 0.0005045 0.00048845 0.00055335 0.0006187 0.0005089 0.0005183 0.000613 0.00054915 0.0005637 0.0005974 0.0004398 0.00054425 0.0005337 0.00048455 0.0005951 0.000594 0.0005738 0.00052505 0.0004529 0.00054075
6 0.0001949 0.0005527 0.0005306 0.00028995 0.0004617 0.00057 1e-07 0.00044315 0.00067655 0.00018745 0.0007306 0.00038365 0.00038635 0.0002459 0.00035115 0.0002983 0.0005349 0.00053855 0.00060245 0.00055885 0.00028215 0.0005231 0.0006561 0.000295 0.00031985 0.00039095 0.00055125 0.0005641 0.00011325 0.0005453 0.00054555 0.0006018 3.36e-05 0.0004324 0.0003624 0.00067545 0.0005527 1.5e-07 0.00019465 0.0006027 0.00040455 0.0005699 0.00049265 0.0004405 0.00060275 0.00058445 0.00054385 0.0005342 0.00034905 0.00058115 0.0005616 0.00054545 0.00027715 0.0004813 0.00060225 0.0006711 0.00057255 3.315e-05 0.00053715 0.00067825 0.00064735 0.0003277 0.0003645 0.00022745 0.00046945 0.0001561 0.0006306 0.0003508 0.00039775 0.0004406 0.00054935 0.0003199 0.0005081 0.0002087 0.00058495 0.00049935 0.00063645 0.0006489 0.0005484 0.000287 0.0002136 0.00033115 0.00060385 0.0005546 0.0006078 0.0005588 0.00040455 0.00022765 0.0005641 0.0004692 0.00050075 0.00043675 0.0004518 0.0004154 0.0003483 0.0005786 0.00063275 0.0003745
7 0.0004732 0.00056625 0.0005552 0.00048965 0.00053215 0.00049195 0.00044315 0.0007848 0.00067395 0.00043765 0.000654 0.0005454 0.00059215 0.0004785 0.00062195 0.0005783 0.00052485 0.0005353 0.0005794 0.0005551 0.0004357 0.00053515 0.0006722 0.00053725 0.0005357 0.00055565 0.00056705 0.00051205 0.00043415 0.00065185 0.00055615 0.00057525 0.00046245 0.0005791 0.0005955 0.0006765 0.00056625 0.000443 0.00047305 0.00057965 0.0004695 0.00049185 0.0005943 0.00050845 0.0005797 0.00064345 0.0006135 0.00046125 0.00058015 0.00055385 0.0006105 0.000652 0.00049845 0.0005312 0.0005705 0.00068925 0.0003935 0.0004626 0.0005343 0.00059455 0.0005829 0.0004375 0.00060675 0.00049235 0.0004165 0.00045735 0.00074745 0.0006219 0.00053205 0.00050855 0.0006315 0.00053575 0.0006004 0.0004929 0.00057885 0.00043905 0.00054835 0.00075715 0.00066005 0.00051625 0.0004617 0.00059775 0.0005716 0.00066285 0.00063115 0.00055505 0.00049425 0.00049255 0.00051205 0.00048825 0.0004984 0.0003934 0.0005529 0.00058455 0.0004477 0.00064755 0.0006305 0.00047155
8 0.0007155 0.00048765 0.0004492 0.0006511 0.0004016 0.0004963 0.00067655 0.00067395 0.0004402 0.0006205 0.00025305 0.00043185 0.00045315 0.000641 0.0006357 0.00055995 0.0006153 0.0003847 0.000421 0.00042475 0.0006545 0.0005909 0.00042515 0.00045735 0.0004487 0.00041625 0.000496 0.00047845 0.00063005 0.0006745 0.0005034 0.00041685 0.00064405 0.0004243 0.00061245 0.000685 0.00048765 0.0006764 0.00071535 0.00042125 0.00074035 0.0004962 0.0005449 0.00067985 0.0004213 0.00035775 0.00052425 0.00067015 0.00043295 0.00057495 0.0002621 0.00067465 0.0004998 0.00039285 0.00063065 0.0003821 0.0007127 0.0006441 0.00038385 0.00030965 0.00042335 0.00066505 0.00059275 0.00068275 0.00063305 0.000588 0.00053665 0.00063565 0.0004013 0.00067995 0.0002383 0.00044875 0.0005593 0.000678 0.00038365 0.0006035 0.0005007 0.00051915 0.0002875 0.00048115 0.0005801 0.0005275 0.0004132 0.0003584 0.0005771 0.0004247 0.0006213 0.00068295 0.00047845 0.00058645 0.0006629 0.00066795 0.00053625 0.00061485 0.0006917 0.00034805 0.0002297 0.0006507
9 0.0003663 0.000559 0.0004511 0.0003336 0.00038655 0.000586 0.00018745 0.00043765 0.0006205 0.0003736 0.00062 0.00038425 0.0004166 0.00029335 0.0004231 0.00036555 0.0004394 0.00042795 0.00049385 0.000427 0.0004118 0.0005984 0.00055 0.00038675 0.00034155 0.0003801 0.0005654 0.0006373 0.0002102 0.0006018 0.0005633 0.00048975 0.0001872 0.00042145 0.00044525 0.0006169 0.000559 0.0001873 0.00036615 0.0004941 0.00054235 0.0005859 0.0004334 0.0004721 0.0004942 0.0005449 0.0004713 0.00055195 0.00042805 0.0006098 0.00054105 0.00060195 0.0002773 0.00038025 0.000637 0.00057955 0.0006823 0.0001874 0.00042685 0.0005167 0.00052655 0.00044295 0.00043685 0.00036595 0.000485 0.00018725 0.00061545 0.00042305 0.00038665 0.0004722 0.0005862 0.0003416 0.00040755 0.0003542 0.00047415 0.0004881 0.000661 0.00060125 0.000537 0.0003416 0.00023525 0.0003655 0.0004861 0.0005792 0.0005515 0.00042695 0.00041635 0.00036615 0.0006373 0.0003807 0.00052455 0.00043145 0.0003652 0.000521 0.00036585 0.00053485 0.00057965 0.0004131
