 slim_762264784 slim_762264751 slim_762264793 slim_762264765 slim_762264748 slim_762264787 slim_762264732 slim_762264745 slim_762264758 slim_762264790 slim_762264776 slim_762264772 slim_762264735 slim_762264780 slim_762264798 slim_762264778 slim_762264739 slim_762264766 slim_762264737 slim_762264797 slim_762264779 slim_762264799 slim_762264746 slim_762264774 slim_762264795 slim_762264781 slim_762264773 slim_762264752 slim_762264759 slim_762264741 slim_762264761 slim_762264755 slim_762264770 slim_762264788 slim_762264785 slim_762264768 slim_762264794 slim_762264762 slim_762264750 slim_762264742 slim_762264786 slim_762264749 slim_762264791 slim_762264753 slim_762264740 slim_762264769 slim_762264738 slim_762264775 slim_762264743 slim_762264777 slim_762264731 slim_762264757 slim_762264763 slim_762264796 slim_762264783 slim_762264760 slim_762264771 slim_762264736 slim_762264734 slim_762264792 slim_762264747 slim_762264733 slim_762264764 slim_762264767 slim_762264789 slim_762264782 slim_762264754 slim_762264756 slim_762264744
0 2.6e-06 1.8e-06 2.1e-06 2.55e-06 2e-06 2.45e-06 1.95e-06 2.25e-06 1.95e-06 2.4e-06 1.85e-06 2.2e-06 2.35e-06 1.85e-06 2.4e-06 1.85e-06 1.9e-06 2.8e-06 1.9e-06 2.7e-06 2.25e-06 1.75e-06 1.8e-06 2.7e-06 1.8e-06 2.3e-06 1.7e-06 1.85e-06 1.8e-06 2.35e-06 2.15e-06 2.25e-06 2.4e-06 2.2e-06 2.1e-06 1.9e-06 2.15e-06 1.7e-06 1.85e-06 1.85e-06 2.5e-06 2.05e-06 2.1e-06 2.45e-06 2.3e-06 2.55e-06 1.9e-06 2.15e-06 1.9e-06 1.95e-06 2.45e-06 2.65e-06 2.3e-06 2.25e-06 1.6e-06 2.2e-06 2.55e-06 2.4e-06 2.25e-06 1.8e-06 2.1e-06 1.65e-06 2.4e-06 2e-06 2.15e-06 2.35e-06 2e-06 2.7e-06 1.75e-06
1 1.8e-06 8e-07 1.45e-06 1.3e-06 1.95e-06 1.4e-06 2.3e-06 1.45e-06 5.5e-07 1.85e-06 2e-06 1.55e-06 2.15e-06 1.35e-06 1.5e-06 5.5e-07 2.3e-06 1.75e-06 1.65e-06 1.95e-06 2e-06 1.15e-06 1.4e-06 2.05e-06 2.25e-06 1.5e-06 9e-07 2e-06 1.9e-06 2.05e-06 1.1e-06 1.15e-06 1.5e-06 1.05e-06 1.8e-06 9.5e-07 1e-06 4e-07 2e-06 1.65e-06 2.35e-06 1.4e-06 1.6e-06 1.9e-06 2.35e-06 2.1e-06 1e-06 1.2e-06 1.45e-06 5.5e-07 3.5e-06 1.85e-06 1.6e-06 2.05e-06 1e-06 1.95e-06 2.1e-06 2.05e-06 1.9e-06 1.6e-06 1.8e-06 1.75e-06 1.95e-06 2e-06 1e-06 2.05e-06 8e-07 1.75e-06 1e-06
2 2.1e-06 1.45e-06 2.4e-06 2.2e-06 2.3e-06 1.8e-06 2.55e-06 2.4e-06 1.6e-06 1.95e-06 1.85e-06 1.85e-06 2.5e-06 1.85e-06 1.95e-06 1.65e-06 2.75e-06 2.6e-06 1.2e-06 2.9e-06 2.25e-06 1.55e-06 1.95e-06 2.85e-06 2.1e-06 2.45e-06 1.5e-06 1.9e-06 1.6e-06 2.25e-06 2e-06 2.05e-06 1.95e-06 2e-06 1.8e-06 1.45e-06 1.95e-06 1.5e-06 1.9e-06 1.3e-06 2.45e-06 1.3e-06 2.5e-06 2.7e-06 2.8e-06 2.15e-06 1.3e-06 1.65e-06 1.75e-06 1.6e-06 3.4e-06 2.65e-06 1.95e-06 2.4e-06 1.95e-06 2.15e-06 2.75e-06 2.3e-06 2.25e-06 1.25e-06 1.8e-06 1.5e-06 2.2e-06 2.55e-06 1.95e-06 2.25e-06 1.35e-06 2.25e-06 1.4e-06
3 2.55e-06 1.3e-06 2.2e-06 2.4e-06 2.05e-06 1.6e-06 2.8e-06 1.95e-06 1.45e-06 2.15e-06 2.45e-06 1.85e-06 2.05e-06 1.8e-06 1.85e-06 1.55e-06 2.5e-06 1.65e-06 2.45e-06 1.95e-06 2.4e-06 2.05e-06 1.95e-06 1.95e-06 2.55e-06 2e-06 1.9e-06 2.45e-06 2.55e-06 2.45e-06 1.45e-06 1.55e-06 1.85e-06 1.35e-06 2.2e-06 1.8e-06 1.35e-06 1.4e-06 2.45e-06 2.45e-06 2.7e-06 2.15e-06 2.1e-06 1.75e-06 2.4e-06 2.45e-06 1.8e-06 1.75e-06 2.2e-06 1.45e-06 3.5e-06 1.75e-06 1.8e-06 2e-06 1.75e-06 2.1e-06 1.9e-06 2.45e-06 2.3e-06 2.4e-06 2.2e-06 2.55e-06 1.85e-06 2.5e-06 1.35e-06 2.45e-06 1.65e-06 2.1e-06 1.9e-06
4 2e-06 1.95e-06 2.3e-06 2.05e-06 1.1e-06 1.65e-06 2.55e-06 2.2e-06 2.1e-06 2.15e-06 1.65e-06 1.95e-06 1.15e-06 1.4e-06 2.25e-06 1.9e-06 1.8e-06 2.15e-06 2.65e-06 2.75e-06 2.55e-06 2.3e-06 1.25e-06 2.2e-06 1.5e-06 2.25e-06 2.2e-06 1.65e-06 2.45e-06 2.85e-06 1.55e-06 1.65e-06 2.25e-06 1.6e-06 1.35e-06 1.9e-06 1.55e-06 1.75e-06 1.65e-06 2.6e-06 2.4e-06 2.25e-06 2.2e-06 2.05e-06 1.85e-06 2.7e-06 2.4e-06 2.65e-06 2.2e-06 2.1e-06 2.9e-06 2.05e-06 1.75e-06 1.05e-06 1.9e-06 1.85e-06 1.45e-06 2.9e-06 2.55e-06 2.55e-06 1.35e-06 2.6e-06 1.1e-06 2.25e-06 1.55e-06 2.65e-06 1.85e-06 2.55e-06 2.15e-06
5 2.45e-06 1.4e-06 1.8e-06 1.6e-06 1.65e-06 1.9e-06 2.75e-06 2.05e-06 1.55e-06 2.1e-06 2.25e-06 1.85e-06 1.6e-06 1.7e-06 1.8e-06 1.4e-06 2.45e-06 1.95e-06 2.6e-06 2.8e-06 2.65e-06 2e-06 1.6e-06 2.25e-06 2.35e-06 2.1e-06 1.95e-06 2.3e-06 2.7e-06 2.95e-06 1.2e-06 1.35e-06 1.8e-06 1.1e-06 1.45e-06 1.2e-06 1.1e-06 1.25e-06 2.3e-06 2.65e-06 2.35e-06 1.8e-06 2.15e-06 1.9e-06 2.55e-06 2.5e-06 2.05e-06 2.3e-06 2.2e-06 1.55e-06 3.75e-06 2.05e-06 1.85e-06 1.6e-06 1.8e-06 2.05e-06 1.75e-06 2.95e-06 2.6e-06 2.6e-06 1.45e-06 2.75e-06 1.3e-06 2.45e-06 1.1e-06 2.7e-06 1.1e-06 2.05e-06 1.9e-06
6 1.95e-06 2.3e-06 2.55e-06 2.8e-06 2.55e-06 2.75e-06 3.5e-06 2.2e-06 2.45e-06 2.9e-06 2.45e-06 2.7e-06 2.8e-06 2.45e-06 2.5e-06 2.2e-06 1.9e-06 2.9e-06 2.55e-06 2.65e-06 2.35e-06 2.2e-06 2.25e-06 2.8e-06 2.45e-06 2.25e-06 2.2e-06 2.45e-06 2.5e-06 2.6e-06 2.5e-06 2.6e-06 2.5e-06 2.55e-06 2.5e-06 2.15e-06 2.5e-06 2.05e-06 2.45e-06 2.5e-06 2.35e-06 2.5e-06 2e-06 2.6e-06 2.5e-06 2.65e-06 2.55e-06 2.55e-06 2.4e-06 2.45e-06 1.85e-06 2.8e-06 2.65e-06 2.7e-06 2.15e-06 2.75e-06 2.8e-06 2.65e-06 2.3e-06 2.45e-06 2.5e-06 2.3e-06 2.85e-06 1.85e-06 2.5e-06 2.45e-06 2.3e-06 2.8e-06 2.25e-06
7 2.25e-06 1.45e-06 2.4e-06 1.95e-06 2.2e-06 2.05e-06 2.2e-06 2.3e-06 1.55e-06 2.55e-06 2.7e-06 2.35e-06 2.5e-06 2.2e-06 1.85e-06 1.25e-06 1.9e-06 2.05e-06 2.7e-06 1.85e-06 1.95e-06 2.15e-06 1.9e-06 1.95e-06 2.7e-06 1.3e-06 1.85e-06 2.7e-06 2.7e-06 2.3e-06 1.6e-06 1.7e-06 1.85e-06 1.65e-06 2.4e-06 1.75e-06 1.6e-06 1.15e-06 2.7e-06 2.7e-06 2.2e-06 2.35e-06 1.4e-06 2.1e-06 2.25e-06 2.55e-06 2.2e-06 2.25e-06 2.1e-06 1.55e-06 2.45e-06 1.95e-06 2.2e-06 2.4e-06 1.6e-06 2.4e-06 2.15e-06 2.3e-06 1.95e-06 2.65e-06 2.4e-06 2.8e-06 2.35e-06 1.8e-06 1.6e-06 1.95e-06 1.6e-06 2.15e-06 1.9e-06
8 1.95e-06 5.5e-07 1.6e-06 1.45e-06 2.1e-06 1.55e-06 2.45e-06 1.55e-06 1.1e-06 2e-06 2.15e-06 1.7e-06 2.3e-06 1.5e-06 1.65e-06 5.5e-07 2.45e-06 1.9e-06 1.8e-06 2.1e-06 2.15e-06 1.3e-06 1.5e-06 2.2e-06 2.4e-06 1.65e-06 1.05e-06 2.15e-06 2.05e-06 2.2e-06 1.25e-06 1.3e-06 1.65e-06 1.2e-06 1.95e-06 1.1e-06 1.15e-06 5.5e-07 2.15e-06 1.8e-06 2.5e-06 1.55e-06 1.75e-06 2.05e-06 2.5e-06 2.25e-06 1.15e-06 1.35e-06 1.6e-06 5.5e-07 3.65e-06 2e-06 1.75e-06 2.2e-06 1.15e-06 2.1e-06 2.25e-06 2.2e-06 2.05e-06 1.75e-06 1.95e-06 1.9e-06 2.1e-06 2.15e-06 1.15e-06 2.2e-06 9.5e-07 1.9e-06 1.15e-06
9 2.4e-06 1.85e-06 1.95e-06 2.15e-06 2.15e-06 2.1e-06 2.9e-06 2.55e-06 2e-06 3.1e-06 2.05e-06 1.7e-06 2.1e-06 2.1e-06 2.5e-06 2e-06 2.85e-06 2.25e-06 1.55e-06 2.85e-06 2.4e-06 2.05e-06 2.15e-06 2.45e-06 2.15e-06 2.6e-06 1.85e-06 2.05e-06 1.8e-06 2.4e-06 1.85e-06 1.85e-06 2.5e-06 1.9e-06 2.4e-06 2.25e-06 1.85e-06 1.85e-06 2.05e-06 1.6e-06 3.05e-06 2e-06 2.7e-06 2.55e-06 2.8e-06 2.65e-06 1.7e-06 2.1e-06 1.9e-06 2e-06 3.5e-06 2.25e-06 2.3e-06 2.05e-06 2.2e-06 1.8e-06 2.25e-06 2.45e-06 2.45e-06 1.55e-06 2.4e-06 1.9e-06 2.05e-06 2.85e-06 1.85e-06 2.4e-06 2.1e-06 2.8e-06 1.75e-06
