 slim_762405508 slim_762405526 slim_762405528 slim_762405506 slim_762405496 slim_762405494 slim_762405500 slim_762405497 slim_762405498 slim_762405519 slim_762405518 slim_762405529 slim_762405499 slim_762405489 slim_762405513 slim_762405514 slim_762405531 slim_762405523 slim_762405493 slim_762405535 slim_762405534 slim_762405521 slim_762405524 slim_762405516 slim_762405509 slim_762405510 slim_762405501 slim_762405491 slim_762405495 slim_762405517 slim_762405511 slim_762405492 slim_762405532 slim_762405490 slim_762405504 slim_762405520 slim_762405512 slim_762405507 slim_762405522 slim_762405527 slim_762405515 slim_762405533 slim_762405525 slim_762405530 slim_762405505 slim_762405502 slim_762405503
0 2e-07 2.25e-06 1.65e-06 2.2e-06 2.3e-06 2.5e-06 2.85e-06 2.5e-06 1.3e-06 2.95e-06 2.4e-06 2.7e-06 2.75e-06 1.5e-06 2.95e-06 2.8e-06 1.65e-06 2.5e-06 7e-07 1.95e-06 1.9e-06 3.2e-06 2.75e-06 1.65e-06 3e-06 2.3e-06 2.2e-06 1.8e-06 2.55e-06 1.55e-06 3.3e-06 2.55e-06 1.7e-06 1.2e-06 1.65e-06 3.25e-06 2.5e-06 1.85e-06 1.95e-06 2.15e-06 2.65e-06 1.95e-06 2e-06 3.15e-06 2.5e-06 3.1e-06 2.35e-06
1 2.25e-06 1.9e-06 1.45e-06 1.45e-06 1.75e-06 2.75e-06 1.9e-06 1.05e-06 1.7e-06 2.1e-06 1.05e-06 1.25e-06 1.7e-06 1.9e-06 2.1e-06 1.75e-06 1.45e-06 1.8e-06 2.15e-06 1.6e-06 1.55e-06 2.35e-06 1.3e-06 2.05e-06 2.15e-06 1e-06 1.75e-06 1.55e-06 1.1e-06 1.45e-06 2.25e-06 1.1e-06 1.5e-06 1.75e-06 1.85e-06 2.4e-06 1.4e-06 1.5e-06 1.6e-06 1.6e-06 1.2e-06 1.6e-06 1.65e-06 2.3e-06 1.05e-06 2.05e-06 1.05e-06
2 1.65e-06 1.45e-06 2.3e-06 1.5e-06 1.9e-06 2.6e-06 2.05e-06 1.25e-06 1.2e-06 2.3e-06 1.2e-06 1.4e-06 1.85e-06 1.45e-06 2.3e-06 1.85e-06 1.2e-06 1.75e-06 1.6e-06 1.45e-06 1.4e-06 2.55e-06 1.5e-06 1.65e-06 2.35e-06 1.5e-06 1.7e-06 1.35e-06 1.3e-06 1.4e-06 2.4e-06 1.3e-06 1.25e-06 1.2e-06 1.45e-06 2.6e-06 1.55e-06 1.35e-06 1.45e-06 1.55e-06 1.4e-06 1.45e-06 1.5e-06 2.5e-06 1.25e-06 2.2e-06 1.55e-06
3 2.2e-06 1.45e-06 1.5e-06 1.4e-06 1.7e-06 2.7e-06 1.4e-06 7e-07 1.65e-06 2.35e-06 7.5e-07 9.5e-07 1.2e-06 1.25e-06 2.35e-06 1.25e-06 1.45e-06 1.3e-06 1.7e-06 1.05e-06 9.5e-07 2.55e-06 1e-06 1.3e-06 2.4e-06 1.45e-06 1.3e-06 9.5e-07 7.5e-07 1.35e-06 1.75e-06 8e-07 1.5e-06 1.7e-06 1.2e-06 2.6e-06 9e-07 9e-07 1.05e-06 1.1e-06 8.5e-07 1e-06 1.05e-06 2.5e-06 7.5e-07 1.45e-06 1.5e-06
4 2.3e-06 1.75e-06 1.9e-06 1.7e-06 2.4e-06 2.9e-06 1.65e-06 1.3e-06 2.25e-06 2.25e-06 1.3e-06 1.5e-06 1.35e-06 2.3e-06 2.25e-06 1.4e-06 1.9e-06 1.95e-06 2.3e-06 1.85e-06 1.8e-06 2.5e-06 1.55e-06 2.2e-06 2.3e-06 1.8e-06 2.1e-06 1.8e-06 1.35e-06 1.5e-06 1.35e-06 1.35e-06 1.95e-06 2.35e-06 2.1e-06 2.55e-06 1.5e-06 1.75e-06 1.85e-06 1.85e-06 1.45e-06 1.85e-06 1.9e-06 2.45e-06 1.3e-06 1.7e-06 1.85e-06
5 2.5e-06 2.75e-06 2.6e-06 2.7e-06 2.9e-06 4.2e-06 3e-06 2.8e-06 2.5e-06 2.4e-06 2.75e-06 3e-06 2.8e-06 2.2e-06 2.4e-06 2.85e-06 2.6e-06 3.05e-06 2.35e-06 2.5e-06 2.45e-06 2.65e-06 3.05e-06 2.5e-06 2.45e-06 2.8e-06 2.9e-06 2.5e-06 2.85e-06 2.65e-06 2.95e-06 2.85e-06 2.65e-06 2.35e-06 2.4e-06 2.7e-06 2.85e-06 2.45e-06 2.45e-06 2.75e-06 2.95e-06 2.5e-06 2.5e-06 2.6e-06 2.8e-06 3.1e-06 2.85e-06
6 2.85e-06 1.9e-06 2.05e-06 1.4e-06 1.65e-06 3e-06 2.3e-06 1.25e-06 2.3e-06 2.5e-06 1.25e-06 1.3e-06 1.15e-06 1.95e-06 2.5e-06 1.2e-06 2.05e-06 1.7e-06 2.4e-06 1.65e-06 1.6e-06 2.6e-06 1.35e-06 1.95e-06 2.55e-06 1.95e-06 1.6e-06 1.6e-06 1.3e-06 1.85e-06 1.2e-06 1.3e-06 2.1e-06 2.35e-06 1.85e-06 2.65e-06 1.35e-06 1.55e-06 1.65e-06 1.65e-06 1.35e-06 1.65e-06 1.7e-06 2.7e-06 1.25e-06 1.35e-06 2e-06
7 2.5e-06 1.05e-06 1.25e-06 7e-07 1.3e-06 2.8e-06 1.25e-06 0.0 1.6e-06 1.95e-06 1e-07 3e-07 9.5e-07 1.4e-06 1.95e-06 1e-06 1.15e-06 8e-07 2.05e-06 9.5e-07 8e-07 2.1e-06 3.5e-07 1.35e-06 2e-06 1e-06 1.2e-06 8e-07 5e-08 9.5e-07 1.5e-06 1.5e-07 1.2e-06 1.7e-06 1.15e-06 2.15e-06 5e-07 7.5e-07 9.5e-07 8.5e-07 1.5e-07 8.5e-07 9e-07 2.05e-06 1e-07 1.2e-06 1.05e-06
8 1.3e-06 1.7e-06 1.2e-06 1.65e-06 2.25e-06 2.5e-06 2.3e-06 1.6e-06 1.6e-06 2.5e-06 1.5e-06 1.8e-06 2.2e-06 1.2e-06 2.5e-06 2.25e-06 1.2e-06 2e-06 1.3e-06 1.5e-06 1.45e-06 2.75e-06 1.85e-06 1.6e-06 2.55e-06 1.75e-06 1.75e-06 1.35e-06 1.6e-06 1.65e-06 2.75e-06 1.65e-06 1.25e-06 9e-07 1.4e-06 2.8e-06 1.9e-06 1.4e-06 1.45e-06 1.7e-06 1.75e-06 1.5e-06 1.55e-06 2.7e-06 1.55e-06 2.55e-06 1.8e-06
9 2.95e-06 2.1e-06 2.3e-06 2.35e-06 2.25e-06 2.4e-06 2.5e-06 1.95e-06 2.5e-06 3.7e-06 1.95e-06 2.15e-06 2.2e-06 2.6e-06 1.85e-06 2.25e-06 2.3e-06 2.6e-06 2.85e-06 2.4e-06 2.35e-06 2.1e-06 2.2e-06 2.75e-06 1.9e-06 2.15e-06 2.75e-06 2.35e-06 2e-06 2.25e-06 2.35e-06 2e-06 2.35e-06 2.5e-06 2.55e-06 2.15e-06 2.3e-06 2.3e-06 2.4e-06 2.5e-06 2.1e-06 2.4e-06 2.45e-06 2.05e-06 1.95e-06 2.55e-06 2.2e-06
