 slim_762444944 slim_762444955 slim_762444925 slim_762444931 slim_762444937 slim_762444933 slim_762444943 slim_762444950 slim_762444930 slim_762444939 slim_762444919 slim_762444952 slim_762444961 slim_762444941 slim_762444918 slim_762444940 slim_762444959 slim_762444928 slim_762444932 slim_762444927 slim_762444922 slim_762444936 slim_762444958 slim_762444951 slim_762444926 slim_762444957 slim_762444948 slim_762444923 slim_762444947 slim_762444954 slim_762444949 slim_762444921 slim_762444956 slim_762444962 slim_762444938 slim_762444935 slim_762444929 slim_762444924 slim_762444953 slim_762444964 slim_762444934 slim_762444942 slim_762444960 slim_762444963 slim_762444945 slim_762444920 slim_762444946
0 1.3e-06 1.3e-06 1.3e-06 1.65e-06 1.1e-06 1.55e-06 2e-06 1.5e-06 1.35e-06 1.4e-06 1.5e-06 1.35e-06 1.5e-06 1.4e-06 1.3e-06 8.5e-07 1.7e-06 1.45e-06 1.95e-06 1.05e-06 1.8e-06 1.5e-06 1.7e-06 1.65e-06 1.65e-06 1.4e-06 1.65e-06 1.1e-06 1.1e-06 1.1e-06 1.45e-06 1.7e-06 1.75e-06 1.7e-06 1.6e-06 1.45e-06 2e-06 1.4e-06 1.35e-06 1.85e-06 1.3e-06 2e-06 1.65e-06 1.3e-06 1.3e-06 1.6e-06 1.1e-06
1 1.3e-06 5e-07 1.2e-06 1.25e-06 7e-07 7e-07 1.7e-06 1.15e-06 3.5e-07 1.25e-06 1.75e-06 8e-07 1.2e-06 4e-07 7.5e-07 1.35e-06 1.3e-06 1.1e-06 1.5e-06 6.5e-07 1.45e-06 1.3e-06 7.5e-07 1.3e-06 7e-07 1.4e-06 1.3e-06 6.5e-07 1.1e-06 7.5e-07 1.4e-06 1.75e-06 1.8e-06 1.4e-06 1.8e-06 9.5e-07 1.7e-06 2.1e-06 3.5e-07 2.4e-06 9.5e-07 1.7e-06 1.15e-06 1.5e-06 1.55e-06 1.6e-06 7e-07
2 1.3e-06 1.2e-06 2.2e-06 1.85e-06 1.25e-06 1.65e-06 2.3e-06 1.7e-06 1.2e-06 1.75e-06 2.05e-06 1.4e-06 1.7e-06 1.25e-06 1.35e-06 1.3e-06 1.9e-06 1.65e-06 2.1e-06 1.25e-06 2.05e-06 1.8e-06 1.65e-06 1.9e-06 1.6e-06 1.4e-06 1.9e-06 1.3e-06 1.5e-06 1.3e-06 1.75e-06 2.2e-06 2.15e-06 1.85e-06 2.2e-06 1.65e-06 2.3e-06 1.7e-06 1.2e-06 2.45e-06 1.55e-06 2.3e-06 1.8e-06 1.75e-06 1.85e-06 2.05e-06 1.25e-06
3 1.65e-06 1.25e-06 1.85e-06 2.4e-06 1.45e-06 1.45e-06 1.8e-06 1.85e-06 1.3e-06 1.4e-06 1.5e-06 1.45e-06 1.85e-06 1.3e-06 1.4e-06 1.8e-06 1.25e-06 1.8e-06 2e-06 1.4e-06 1.4e-06 1.85e-06 1.65e-06 1.3e-06 1.6e-06 1.9e-06 1.45e-06 1.45e-06 1.6e-06 1.5e-06 2e-06 1.5e-06 1.45e-06 1.9e-06 1.45e-06 1.45e-06 1.65e-06 2.35e-06 1.3e-06 2.2e-06 1.65e-06 1.65e-06 1.75e-06 1.8e-06 1.35e-06 1.5e-06 1.45e-06
4 1.1e-06 7e-07 1.25e-06 1.45e-06 1.2e-06 1.15e-06 1.95e-06 1.2e-06 7e-07 1.3e-06 1.6e-06 1e-06 1.3e-06 7.5e-07 9.5e-07 1.05e-06 1.5e-06 1.15e-06 1.7e-06 7e-07 1.65e-06 1.4e-06 1.15e-06 1.5e-06 1.15e-06 1.5e-06 1.5e-06 7e-07 1e-06 7e-07 1.55e-06 1.85e-06 1.85e-06 1.65e-06 1.9e-06 1.25e-06 1.95e-06 1.9e-06 6.5e-07 2.35e-06 1.05e-06 1.95e-06 1.4e-06 1.65e-06 1.45e-06 1.7e-06 7e-07
5 1.55e-06 7e-07 1.65e-06 1.45e-06 1.15e-06 1e-06 1.7e-06 1.35e-06 8e-07 1.4e-06 1.9e-06 1.25e-06 1.4e-06 8.5e-07 1.2e-06 1.8e-06 1.5e-06 1.3e-06 1.75e-06 1.05e-06 1.6e-06 1.55e-06 9e-07 1.45e-06 8.5e-07 1.5e-06 1.55e-06 1.1e-06 1.35e-06 1.15e-06 1.5e-06 1.7e-06 2e-06 1.65e-06 1.75e-06 1e-06 1.6e-06 2.35e-06 8e-07 2.5e-06 1.1e-06 1.6e-06 1.35e-06 1.55e-06 1.7e-06 1.7e-06 1.15e-06
6 2e-06 1.7e-06 2.3e-06 1.8e-06 1.95e-06 1.7e-06 2.7e-06 1.75e-06 1.95e-06 1.75e-06 1.9e-06 2.1e-06 1.9e-06 1.95e-06 2.05e-06 2.3e-06 1.8e-06 1.7e-06 2.2e-06 1.8e-06 1.9e-06 2.25e-06 1.95e-06 1.8e-06 1.55e-06 2.15e-06 1.65e-06 1.75e-06 1.85e-06 1.95e-06 2.05e-06 1.75e-06 2.05e-06 2.2e-06 1.65e-06 1.75e-06 1.55e-06 2.55e-06 1.8e-06 2.2e-06 1.95e-06 1.55e-06 1.95e-06 1.8e-06 1.85e-06 1.6e-06 1.95e-06
7 1.5e-06 1.15e-06 1.7e-06 1.85e-06 1.2e-06 1.35e-06 1.75e-06 1.9e-06 1.35e-06 1.55e-06 1.85e-06 1.65e-06 1.35e-06 1.4e-06 1.6e-06 1.55e-06 1.85e-06 1.05e-06 1.9e-06 1.1e-06 2.05e-06 1.8e-06 1.45e-06 1.9e-06 1.1e-06 1.7e-06 1.9e-06 1.05e-06 1.25e-06 1.25e-06 1.6e-06 2e-06 2.25e-06 1.95e-06 2.05e-06 1.5e-06 1.75e-06 2.1e-06 1.15e-06 2.4e-06 1.35e-06 1.75e-06 1.6e-06 1.7e-06 1.85e-06 1.85e-06 1.2e-06
8 1.35e-06 3.5e-07 1.2e-06 1.3e-06 7e-07 8e-07 1.95e-06 1.35e-06 2e-07 1.45e-06 1.95e-06 6.5e-07 1.2e-06 2e-07 6e-07 1.35e-06 1.4e-06 1.3e-06 1.55e-06 7.5e-07 1.5e-06 1.35e-06 7.5e-07 1.35e-06 8.5e-07 1.6e-06 1.35e-06 9e-07 1.25e-06 7.5e-07 1.45e-06 1.95e-06 1.85e-06 1.35e-06 2.05e-06 1.1e-06 1.95e-06 2.3e-06 3.5e-07 2.55e-06 1e-06 1.95e-06 1.15e-06 1.65e-06 1.6e-06 1.8e-06 7e-07
9 1.4e-06 1.25e-06 1.75e-06 1.4e-06 1.3e-06 1.4e-06 1.75e-06 1.55e-06 1.45e-06 2.1e-06 1.35e-06 1.6e-06 1.75e-06 1.5e-06 1.55e-06 1.55e-06 1.4e-06 1.5e-06 2.05e-06 1.2e-06 1.55e-06 1.75e-06 1.65e-06 1.4e-06 1.55e-06 1.6e-06 1.55e-06 1.15e-06 1.35e-06 1.3e-06 1.95e-06 1.5e-06 1.65e-06 2.05e-06 1.35e-06 1.35e-06 1.6e-06 2e-06 1.25e-06 2.2e-06 1.55e-06 1.6e-06 1.8e-06 1.7e-06 1.35e-06 1.55e-06 1.3e-06
10 1.5e-06 1.75e-06 2.05e-06 1.5e-06 1.6e-06 1.9e-06 1.9e-06 1.85e-06 1.95e-06 1.35e-06 2.3e-06 1.95e-06 2.05e-06 1.95e-06 1.9e-06 1.65e-06 1.5e-06 1.8e-06 2.3e-06 1.5e-06 1.65e-06 2.05e-06 2.15e-06 1.55e-06 2.05e-06 1.9e-06 1.7e-06 1.45e-06 1.5e-06 1.6e-06 2.25e-06 1.5e-06 1.6e-06 2.35e-06 1.35e-06 1.7e-06 1.75e-06 2.1e-06 1.75e-06 2.15e-06 1.8e-06 1.75e-06 2.15e-06 1.9e-06 1.3e-06 1.55e-06 1.6e-06
11 1.35e-06 8e-07 1.4e-06 1.45e-06 1e-06 1.25e-06 2.1e-06 1.65e-06 6.5e-07 1.6e-06 1.95e-06 1.1e-06 1.45e-06 7e-07 5.5e-07 1.4e-06 1.55e-06 1.6e-06 1.7e-06 1.05e-06 1.65e-06 1.4e-06 1.25e-06 1.5e-06 1.3e-06 1.8e-06 1.5e-06 1.2e-06 1.3e-06 1.05e-06 1.65e-06 1.85e-06 1.5e-06 1.3e-06 1.8e-06 1.25e-06 2.1e-06 2.1e-06 8e-07 2.4e-06 1.3e-06 2.1e-06 1.1e-06 1.45e-06 1.6e-06 1.7e-06 1e-06
12 1.5e-06 1.2e-06 1.7e-06 1.85e-06 1.3e-06 1.4e-06 1.9e-06 1.35e-06 1.2e-06 1.75e-06 2.05e-06 1.45e-06 2.3e-06 1.25e-06 1.4e-06 1.6e-06 1.9e-06 1.3e-06 1.85e-06 1.25e-06 2.05e-06 1.75e-06 1.45e-06 1.9e-06 1.2e-06 1.85e-06 1.9e-06 1.3e-06 1.35e-06 1.35e-06 1.55e-06 2e-06 2.15e-06 1.8e-06 2.1e-06 1.5e-06 1.9e-06 2.15e-06 1.25e-06 2.4e-06 1.4e-06 1.9e-06 1.5e-06 1.65e-06 1.85e-06 1.85e-06 1.3e-06
13 1.4e-06 4e-07 1.25e-06 1.3e-06 7.5e-07 8.5e-07 1.95e-06 1.4e-06 2e-07 1.5e-06 1.95e-06 7e-07 1.25e-06 3e-07 6.5e-07 1.4e-06 1.4e-06 1.35e-06 1.6e-06 8e-07 1.45e-06 1.4e-06 8e-07 1.35e-06 9e-07 1.65e-06 1.35e-06 9.5e-07 1.3e-06 8e-07 1.5e-06 1.95e-06 1.85e-06 1.35e-06 2.05e-06 1.15e-06 1.95e-06 2.35e-06 4e-07 2.55e-06 1.05e-06 1.95e-06 1.2e-06 1.7e-06 1.6e-06 1.8e-06 7.5e-07
14 1.3e-06 7.5e-07 1.35e-06 1.4e-06 9.5e-07 1.2e-06 2.05e-06 1.6e-06 6e-07 1.55e-06 1.9e-06 5.5e-07 1.4e-06 6.5e-07 1e-06 1.35e-06 1.5e-06 1.55e-06 1.65e-06 1e-06 1.6e-06 1.35e-06 1.2e-06 1.45e-06 1.25e-06 1.75e-06 1.45e-06 1.15e-06 1.25e-06 1e-06 1.6e-06 1.8e-06 1.45e-06 1.25e-06 1.75e-06 1.2e-06 2.05e-06 2.05e-06 7.5e-07 2.35e-06 1.25e-06 2.05e-06 1.05e-06 1.4e-06 1.55e-06 1.65e-06 9.5e-07
