 slim_761931299 slim_761931349 slim_761931300 slim_761931341 slim_761931291 slim_761931302 slim_761931310 slim_761931338 slim_761931333 slim_761931318 slim_761931315 slim_761931298 slim_761931340 slim_761931350 slim_761931326 slim_761931307 slim_761931293 slim_761931303 slim_761931343 slim_761931322 slim_761931339 slim_761931296 slim_761931311 slim_761931344 slim_761931317 slim_761931335 slim_761931316 slim_761931334 slim_761931330 slim_761931320 slim_761931297 slim_761931294 slim_761931319 slim_761931342 slim_761931306 slim_761931337 slim_761931324 slim_761931329 slim_761931301 slim_761931295 slim_761931308 slim_761931345 slim_761931328 slim_761931348 slim_761931332 slim_761931304 slim_761931346 slim_761931321 slim_761931314 slim_761931331 slim_761931305 slim_761931327 slim_761931347 slim_761931309 slim_761931325 slim_761931313 slim_761931323 slim_761931292 slim_761931336 slim_761931312
0 1.96e-05 0.0001431 8.51e-05 2.72e-05 5e-05 7.975e-05 9.58e-05 0.0001311 0.00014285 9.95e-06 6.87e-05 0.000141 2.715e-05 2.71e-05 7.16e-05 4.955e-05 5.94e-05 8.595e-05 9.95e-06 0.00012405 6.795e-05 8.56e-05 2.075e-05 6.12e-05 1.01e-05 0.00012605 6.78e-05 7.33e-05 8.535e-05 8.455e-05 8.525e-05 9.935e-05 9.9e-06 8.525e-05 8.53e-05 8.585e-05 8.535e-05 0.00011025 1e-05 5.3e-05 2.725e-05 0.00012385 2.725e-05 5.835e-05 4.495e-05 8.09e-05 8.515e-05 7.39e-05 9.285e-05 8.535e-05 9.045e-05 7.15e-05 8.305e-05 1e-05 8.525e-05 4.495e-05 8.54e-05 0.00013485 0.00012575 0.0001214
1 0.0001431 0.0001191 9.835e-05 0.0001413 0.0001259 0.00010005 9.82e-05 5.955e-05 6.165e-05 0.0001432 0.0001183 6.605e-05 0.00014125 0.0001412 9.87e-05 0.0001431 0.0001366 0.00010245 0.00013725 6.65e-05 9.85e-05 0.00010205 0.0001373 0.00010425 0.0001374 5.995e-05 9.84e-05 9.845e-05 9.85e-05 0.0001058 9.845e-05 0.00010445 0.0001432 9.845e-05 9.845e-05 0.00010235 9.85e-05 0.0001017 0.0001373 0.0001348 0.0001413 6.215e-05 0.0001413 0.0001363 0.0001449 0.0001008 9.835e-05 0.0001099 0.0001017 9.85e-05 0.0001024 9.86e-05 0.00010895 0.0001373 9.845e-05 0.0001449 0.0001028 5.98e-05 5.96e-05 9.765e-05
2 8.51e-05 9.835e-05 0.0001575 9.29e-05 9.23e-05 0.000106 9.765e-05 0.00011495 9.79e-05 8.525e-05 0.0001058 8.93e-05 9.285e-05 9.28e-05 8.555e-05 0.00010675 0.00010395 0.0001127 7.89e-05 0.00010925 9.85e-05 0.00011235 8.54e-05 8.925e-05 7.905e-05 0.0001182 9.835e-05 9.555e-05 7.9e-05 9.405e-05 7.89e-05 0.0001145 8.52e-05 7.89e-05 7.895e-05 0.0001126 7.9e-05 9.69e-05 7.895e-05 9.845e-05 9.295e-05 0.00011785 9.295e-05 0.0001031 0.00010685 0.0001011 7.88e-05 0.0001086 0.0001164 7.9e-05 0.00010945 8.545e-05 0.0001034 7.895e-05 7.89e-05 0.00010685 0.0001127 0.0001021 0.0001179 0.00010815
3 2.72e-05 0.0001413 9.29e-05 5.43e-05 5.8e-05 8.455e-05 9.26e-05 0.00012925 0.0001405 2.735e-05 5.91e-05 0.00013425 2.715e-05 2.715e-05 7.94e-05 3.24e-05 4.845e-05 7.64e-05 2.73e-05 0.00011725 7.57e-05 7.605e-05 3.515e-05 7.225e-05 2.74e-05 0.0001242 7.555e-05 8.105e-05 9.315e-05 8.135e-05 9.305e-05 8.995e-05 2.73e-05 9.305e-05 9.31e-05 7.63e-05 9.315e-05 0.00010285 2.735e-05 5.32e-05 2.73e-05 0.000122 2.73e-05 5.37e-05 2.77e-05 8.57e-05 9.295e-05 6.43e-05 8.54e-05 9.315e-05 8.09e-05 7.93e-05 6.855e-05 2.735e-05 9.3e-05 2.77e-05 7.585e-05 0.00013305 0.0001239 0.0001175
4 5e-05 0.0001259 9.23e-05 5.8e-05 9.75e-05 8.32e-05 7.645e-05 0.00012235 0.00012525 4.995e-05 8.505e-05 0.00012635 5.795e-05 5.79e-05 7.465e-05 6.985e-05 6.45e-05 9.16e-05 4.88e-05 0.00011665 8.24e-05 9.145e-05 4.88e-05 8.24e-05 4.895e-05 0.0001161 8.245e-05 8.875e-05 9.235e-05 6.88e-05 9.225e-05 0.0001033 5.01e-05 9.225e-05 9.23e-05 9.155e-05 9.235e-05 0.0001063 4.885e-05 7.71e-05 5.785e-05 0.00011555 5.785e-05 5.25e-05 6.695e-05 8.875e-05 9.235e-05 8.39e-05 9.635e-05 9.235e-05 9.785e-05 7.46e-05 9.2e-05 4.885e-05 9.245e-05 6.695e-05 9.16e-05 0.00011455 0.000116 0.00012535
5 7.975e-05 0.00010005 0.000106 8.455e-05 8.32e-05 0.0001318 8.55e-05 7.615e-05 0.00010045 7.985e-05 8.775e-05 0.00011385 8.45e-05 8.445e-05 8.485e-05 9.305e-05 9e-05 7.855e-05 7.9e-05 8.075e-05 7.305e-05 7.86e-05 7.24e-05 8.18e-05 7.915e-05 6.685e-05 7.295e-05 8.225e-05 0.0001062 8.545e-05 0.0001061 8.895e-05 7.985e-05 0.0001061 0.00010615 7.855e-05 0.0001062 0.0001135 7.905e-05 9.5e-05 8.455e-05 6.65e-05 8.455e-05 8.035e-05 9.015e-05 7.895e-05 0.00010605 8.175e-05 8.035e-05 0.0001062 8.77e-05 8.475e-05 9.235e-05 7.905e-05 0.00010615 9.015e-05 7.84e-05 8.8e-05 6.695e-05 0.00010885
6 9.58e-05 9.82e-05 9.765e-05 9.26e-05 7.645e-05 8.55e-05 0.0001094 0.00010825 9.7e-05 9.59e-05 0.00010205 9.93e-05 9.255e-05 9.25e-05 7.645e-05 8.99e-05 7.57e-05 9.315e-05 9.81e-05 0.00010035 9.865e-05 9.3e-05 8.415e-05 0.00010485 9.825e-05 9.915e-05 9.855e-05 0.00010785 9.785e-05 5.47e-05 9.775e-05 0.0001037 9.59e-05 9.775e-05 9.78e-05 9.31e-05 9.785e-05 9.805e-05 9.815e-05 0.00010305 9.26e-05 9.86e-05 9.26e-05 5.475e-05 8.7e-05 9.72e-05 9.77e-05 9.63e-05 9.885e-05 9.785e-05 0.00010225 7.635e-05 9.42e-05 9.815e-05 9.78e-05 8.7e-05 9.315e-05 8.61e-05 9.905e-05 0.0001208
7 0.0001311 5.955e-05 0.00011495 0.00012925 0.00012235 7.615e-05 0.00010825 2.24e-05 6.435e-05 0.0001312 9.935e-05 7.725e-05 0.0001292 0.00012915 9.97e-05 0.00013725 0.00013445 7.395e-05 0.0001222 2.94e-05 6.68e-05 7.355e-05 0.0001296 7.885e-05 0.00012235 1.16e-05 6.67e-05 6.675e-05 0.00011515 0.0001175 0.00011505 8.12e-05 0.0001312 0.00011505 0.0001151 7.385e-05 0.00011515 0.00012025 0.00012225 0.0001264 0.00012925 1.445e-05 0.00012925 0.00013935 0.00013605 7.645e-05 0.000115 8.21e-05 7.19e-05 0.00011515 7.37e-05 9.96e-05 9.15e-05 0.00012225 0.0001151 0.00013605 7.41e-05 4.415e-05 1.125e-05 9.62e-05
8 0.00014285 6.165e-05 9.79e-05 0.0001405 0.00012525 0.00010045 9.7e-05 6.435e-05 0.0001178 0.00014295 0.00012 6.5e-05 0.00014045 0.0001404 9.805e-05 0.0001417 0.00013525 0.0001038 0.000137 6.785e-05 0.0001008 0.00010375 0.00013705 0.000104 0.00013715 6.445e-05 0.0001007 0.0001007 9.805e-05 0.00010465 9.8e-05 0.0001059 0.00014295 9.8e-05 9.8e-05 0.00010375 9.805e-05 9.93e-05 0.00013705 0.000134 0.0001405 6.6e-05 0.0001405 0.00013495 0.0001435 0.00010305 9.79e-05 0.0001116 0.00010205 9.805e-05 0.0001041 9.795e-05 0.00010755 0.00013705 9.8e-05 0.0001435 0.0001042 6.165e-05 6.445e-05 9.99e-05
9 9.95e-06 0.0001432 8.525e-05 2.735e-05 4.995e-05 7.985e-05 9.59e-05 0.0001312 0.00014295 1.98e-05 6.88e-05 0.0001411 2.73e-05 2.725e-05 7.17e-05 4.965e-05 5.95e-05 8.605e-05 9.95e-06 0.00012415 6.79e-05 8.57e-05 2.09e-05 6.115e-05 1.01e-05 0.00012615 6.795e-05 7.325e-05 8.53e-05 8.465e-05 8.52e-05 9.95e-05 1.005e-05 8.52e-05 8.525e-05 8.595e-05 8.53e-05 0.0001104 1e-05 5.295e-05 2.72e-05 0.00012395 2.72e-05 5.845e-05 4.505e-05 8.095e-05 8.53e-05 7.405e-05 9.3e-05 8.53e-05 9.055e-05 7.165e-05 8.315e-05 1e-05 8.54e-05 4.505e-05 8.55e-05 0.00013495 0.00012585 0.0001215
