 slim_762274708 slim_762274683 slim_762274695 slim_762274677 slim_762274694 slim_762274707 slim_762274701 slim_762274704 slim_762274717 slim_762274690 slim_762274696 slim_762274699 slim_762274715 slim_762274675 slim_762274711 slim_762274681 slim_762274682 slim_762274700 slim_762274679 slim_762274712 slim_762274693 slim_762274709 slim_762274686 slim_762274692 slim_762274680 slim_762274706 slim_762274702 slim_762274685 slim_762274688 slim_762274716 slim_762274697 slim_762274691 slim_762274710 slim_762274684 slim_762274678 slim_762274687 slim_762274698 slim_762274713 slim_762274703 slim_762274714 slim_762274676 slim_762274689 slim_762274705
0 2.6e-06 1.8e-06 2.05e-06 1.85e-06 1.6e-06 1.75e-06 1.85e-06 1.5e-06 1.3e-06 1.7e-06 1.65e-06 1.6e-06 1.7e-06 2e-06 1.3e-06 2.65e-06 1.7e-06 1.45e-06 1.85e-06 1.75e-06 1.45e-06 1.85e-06 2e-06 1.3e-06 1.65e-06 1.75e-06 1.85e-06 1.5e-06 2.35e-06 2e-06 1.65e-06 1.9e-06 1.4e-06 1.7e-06 1.55e-06 2.2e-06 1.65e-06 2.3e-06 2.5e-06 2.2e-06 1.95e-06 1.55e-06 1.55e-06
1 1.8e-06 1.9e-06 2.1e-06 2.1e-06 1.7e-06 1.5e-06 1.65e-06 1.5e-06 1.9e-06 1.6e-06 1.55e-06 1.65e-06 2.05e-06 1.55e-06 1.2e-06 2.6e-06 1.95e-06 1.6e-06 1.4e-06 1.8e-06 1.5e-06 1.25e-06 2e-06 1.15e-06 1.55e-06 1.85e-06 1.95e-06 1.35e-06 2.4e-06 2e-06 1.45e-06 2.05e-06 1.45e-06 1.35e-06 1.7e-06 1.85e-06 1.55e-06 2.5e-06 2.65e-06 2.45e-06 1.95e-06 1.7e-06 1.35e-06
2 2.05e-06 2.1e-06 3e-06 2.4e-06 2e-06 2.15e-06 2.05e-06 1.85e-06 2.15e-06 2.05e-06 2e-06 1.95e-06 2.45e-06 2.3e-06 1.5e-06 2.45e-06 2.35e-06 2.1e-06 2.3e-06 2.25e-06 1.8e-06 2.1e-06 2.55e-06 1.5e-06 2e-06 2.3e-06 2.4e-06 1.9e-06 2.05e-06 1.55e-06 1.9e-06 2.4e-06 1.75e-06 2e-06 2.05e-06 1.85e-06 2.05e-06 2.05e-06 2.4e-06 2e-06 1.5e-06 2.05e-06 1.9e-06
3 1.85e-06 2.1e-06 2.4e-06 2.3e-06 2.4e-06 1.95e-06 2.4e-06 1.75e-06 1.75e-06 2.1e-06 1.9e-06 2.05e-06 1.5e-06 2.3e-06 2.1e-06 2.15e-06 1.3e-06 1.85e-06 1.65e-06 1.65e-06 1.75e-06 2.1e-06 1.85e-06 2.05e-06 1.9e-06 1.45e-06 1.55e-06 1.35e-06 2.3e-06 2.3e-06 1.6e-06 1.8e-06 1.8e-06 2.1e-06 1.3e-06 2.4e-06 2.05e-06 2.15e-06 2.3e-06 2.55e-06 2.25e-06 1.4e-06 1.8e-06
4 1.6e-06 1.7e-06 2e-06 2.4e-06 1.1e-06 1.25e-06 1.2e-06 1.3e-06 1.5e-06 1.75e-06 1.45e-06 1.7e-06 2.05e-06 2e-06 6e-07 2.95e-06 2.3e-06 1.6e-06 2.3e-06 2.35e-06 1.3e-06 1.85e-06 2.3e-06 5.5e-07 1.45e-06 1.8e-06 1.9e-06 1.75e-06 3.05e-06 1.9e-06 1.4e-06 2.5e-06 1.25e-06 1.4e-06 1.9e-06 2.15e-06 1.75e-06 2.6e-06 2.85e-06 1.85e-06 1.85e-06 1.9e-06 1.35e-06
5 1.75e-06 1.5e-06 2.15e-06 1.95e-06 1.25e-06 1.9e-06 1.5e-06 1.45e-06 1.65e-06 1.85e-06 1.55e-06 1.85e-06 1.55e-06 1.95e-06 1e-06 2.6e-06 1.85e-06 1.65e-06 1.95e-06 2.2e-06 1.45e-06 1.7e-06 1.8e-06 9.5e-07 1.55e-06 1.35e-06 1.45e-06 1.55e-06 2.9e-06 2.05e-06 1.2e-06 2.4e-06 1.4e-06 1.45e-06 1.8e-06 2.05e-06 1.8e-06 2.7e-06 2.85e-06 2.25e-06 2e-06 1.8e-06 1.4e-06
6 1.85e-06 1.65e-06 2.05e-06 2.4e-06 1.2e-06 1.5e-06 1.3e-06 1.3e-06 2e-06 1.85e-06 1.45e-06 1.75e-06 2.45e-06 1.95e-06 6.5e-07 3e-06 2.4e-06 1.9e-06 2.15e-06 2.35e-06 1.25e-06 1.75e-06 2.55e-06 6.5e-07 1.45e-06 1.95e-06 2.05e-06 1.75e-06 3.15e-06 2e-06 1.3e-06 2.5e-06 1.2e-06 1.55e-06 1.8e-06 2.1e-06 1.85e-06 2.8e-06 3e-06 2.45e-06 1.95e-06 1.8e-06 1.35e-06
7 1.5e-06 1.5e-06 1.85e-06 1.75e-06 1.3e-06 1.45e-06 1.3e-06 1.6e-06 1.6e-06 1.45e-06 1.05e-06 1.4e-06 1.9e-06 1.75e-06 8.5e-07 2.35e-06 1.65e-06 1.5e-06 1.4e-06 1.4e-06 9e-07 1.6e-06 1.95e-06 8e-07 1.05e-06 1.35e-06 1.35e-06 9e-07 2.35e-06 1.75e-06 1.1e-06 1.55e-06 9e-07 1.2e-06 8e-07 1.95e-06 1.45e-06 1.95e-06 2.05e-06 2.15e-06 1.7e-06 8.5e-07 9.5e-07
8 1.3e-06 1.9e-06 2.15e-06 1.75e-06 1.5e-06 1.65e-06 2e-06 1.6e-06 2e-06 1.8e-06 1.75e-06 1.75e-06 1.4e-06 2.1e-06 1.45e-06 2.7e-06 1.6e-06 1.35e-06 1.95e-06 1.85e-06 1.6e-06 1.95e-06 1.9e-06 1.4e-06 1.75e-06 1.65e-06 1.75e-06 1.6e-06 2.4e-06 2.05e-06 1.75e-06 2e-06 1.6e-06 1.8e-06 1.65e-06 2.25e-06 1.75e-06 2.35e-06 2.55e-06 2.05e-06 2e-06 1.7e-06 1.65e-06
9 1.7e-06 1.6e-06 2.05e-06 2.1e-06 1.75e-06 1.85e-06 1.85e-06 1.45e-06 1.8e-06 2.5e-06 1.55e-06 1.3e-06 2.1e-06 1.65e-06 1.3e-06 2.6e-06 1.9e-06 1.65e-06 1.7e-06 1.35e-06 1.45e-06 1.6e-06 1.8e-06 1.25e-06 1.55e-06 1.9e-06 2e-06 1.4e-06 1.95e-06 1.95e-06 1.6e-06 1.55e-06 1.45e-06 1.45e-06 1.5e-06 2.1e-06 1.5e-06 2.25e-06 2.45e-06 2.35e-06 1.9e-06 1.55e-06 1.45e-06
