 slim_762103382 slim_762103349 slim_762103364 slim_762103361 slim_762103365 slim_762103368 slim_762103356 slim_762103370 slim_762103353 slim_762103345 slim_762103371 slim_762103390 slim_762103373 slim_762103381 slim_762103374 slim_762103388 slim_762103351 slim_762103346 slim_762103386 slim_762103347 slim_762103352 slim_762103362 slim_762103383 slim_762103379 slim_762103385 slim_762103392 slim_762103377 slim_762103348 slim_762103372 slim_762103366 slim_762103359 slim_762103378 slim_762103376 slim_762103369 slim_762103375 slim_762103354 slim_762103391 slim_762103350 slim_762103360 slim_762103393 slim_762103355 slim_762103367 slim_762103380 slim_762103387 slim_762103363 slim_762103389 slim_762103384 slim_762103358 slim_762103357
0 3.1e-06 2.3e-06 1.9e-06 1.95e-06 2.05e-06 1.7e-06 1.75e-06 1.8e-06 2.4e-06 1.75e-06 2.05e-06 1.75e-06 1.75e-06 2.15e-06 1.65e-06 2.55e-06 1.9e-06 2.05e-06 1.65e-06 1.75e-06 2.45e-06 1.75e-06 2.55e-06 2.05e-06 2.15e-06 2.15e-06 2.8e-06 2.45e-06 1.9e-06 2.3e-06 1.75e-06 2.05e-06 1.9e-06 1.85e-06 1.75e-06 1.85e-06 1.7e-06 2.15e-06 1.7e-06 1.65e-06 1.8e-06 1.85e-06 2.2e-06 2.2e-06 2.4e-06 2.25e-06 2.2e-06 1.85e-06 1.6e-06
1 2.3e-06 3.8e-06 2.2e-06 2.3e-06 2.6e-06 2.15e-06 2.2e-06 2.15e-06 2.45e-06 2.6e-06 2.45e-06 2.25e-06 2.2e-06 2.35e-06 2.45e-06 2.7e-06 2.25e-06 2.55e-06 2.2e-06 2.05e-06 2.25e-06 2.15e-06 2.4e-06 2.35e-06 2.45e-06 2.25e-06 2.5e-06 2.15e-06 2.15e-06 2.5e-06 2.65e-06 2.6e-06 2.4e-06 2.5e-06 2.3e-06 2.1e-06 2.35e-06 2.45e-06 2.3e-06 2.5e-06 2.25e-06 2.35e-06 2.45e-06 2.3e-06 2.25e-06 2.55e-06 2.65e-06 2.45e-06 2.25e-06
2 1.9e-06 2.2e-06 1.1e-06 7e-07 1.05e-06 3.1e-06 1.85e-06 1.85e-06 1.1e-06 8.5e-07 2.35e-06 7.5e-07 1.85e-06 9.5e-07 6.5e-07 1.5e-06 2.05e-06 1e-06 1.95e-06 1.8e-06 1.1e-06 2.1e-06 1.2e-06 1e-06 2.25e-06 1e-06 1.6e-06 9e-07 7.5e-07 1.3e-06 9e-07 1.05e-06 2.4e-06 9.5e-07 1.95e-06 2.95e-06 8e-07 1.1e-06 1.85e-06 7e-07 1.9e-06 8e-07 1.1e-06 1.15e-06 1.25e-06 1.6e-06 1.05e-06 9e-07 1.85e-06
3 1.95e-06 2.3e-06 7e-07 1.3e-06 1.05e-06 3.2e-06 2e-06 1.95e-06 1.2e-06 9e-07 2.4e-06 8.5e-07 2e-06 9e-07 7e-07 1.6e-06 2.15e-06 1.1e-06 1.95e-06 1.9e-06 1.2e-06 2.25e-06 1.3e-06 1.1e-06 2.35e-06 1.05e-06 1.7e-06 1e-06 8.5e-07 1.4e-06 8.5e-07 1.1e-06 2.45e-06 9e-07 1.9e-06 3.05e-06 8.5e-07 1.2e-06 2e-06 8e-07 2.05e-06 7.5e-07 1.2e-06 1.25e-06 1.35e-06 1.7e-06 1.2e-06 9.5e-07 1.9e-06
4 2.05e-06 2.6e-06 1.05e-06 1.05e-06 1.5e-06 3.3e-06 2.1e-06 2.1e-06 1.55e-06 1e-06 2.5e-06 1e-06 2.1e-06 1.2e-06 8e-07 1.8e-06 2.05e-06 9.5e-07 2.1e-06 2.15e-06 1.35e-06 2.35e-06 1.6e-06 1e-06 2.5e-06 1.3e-06 2.05e-06 1.5e-06 1.15e-06 1.3e-06 8e-07 1.25e-06 2.55e-06 1.05e-06 2e-06 2.95e-06 1e-06 1.1e-06 2.05e-06 9e-07 2.15e-06 9e-07 8.5e-07 1.15e-06 1.25e-06 1.85e-06 1.35e-06 8e-07 2e-06
5 1.7e-06 2.15e-06 3.1e-06 3.2e-06 3.3e-06 1e-07 1.8e-06 1.7e-06 3.4e-06 3.25e-06 2.1e-06 2.85e-06 1.8e-06 3.4e-06 3.1e-06 3.4e-06 1.7e-06 3.25e-06 1.55e-06 1.45e-06 3.45e-06 1.3e-06 3.55e-06 3e-06 1.95e-06 3.45e-06 3.65e-06 3.45e-06 2.85e-06 3.15e-06 3.3e-06 3.35e-06 1.85e-06 3.1e-06 1.85e-06 7e-07 2.95e-06 3.1e-06 1.7e-06 3.15e-06 1.85e-06 3.1e-06 3.2e-06 3.3e-06 3.4e-06 2.65e-06 3.4e-06 3.15e-06 1.75e-06
6 1.75e-06 2.2e-06 1.85e-06 2e-06 2.1e-06 1.8e-06 3.1e-06 1.8e-06 2.4e-06 1.85e-06 2.15e-06 1.75e-06 1.6e-06 2.2e-06 1.65e-06 2.55e-06 1.95e-06 2.05e-06 1.75e-06 1.8e-06 2.45e-06 1.7e-06 2.55e-06 2.05e-06 2.2e-06 2.25e-06 2.8e-06 2.45e-06 1.9e-06 2.3e-06 1.9e-06 2.15e-06 2.1e-06 1.9e-06 1.75e-06 1.8e-06 1.8e-06 2.15e-06 1.7e-06 1.7e-06 1.65e-06 1.9e-06 2.2e-06 2.2e-06 2.4e-06 2.3e-06 2.15e-06 1.95e-06 1.7e-06
7 1.8e-06 2.15e-06 1.85e-06 1.95e-06 2.1e-06 1.7e-06 1.8e-06 2.5e-06 2.25e-06 2.05e-06 1.95e-06 1.6e-06 1.8e-06 2.2e-06 1.9e-06 2.35e-06 1.8e-06 2.05e-06 1.65e-06 1.6e-06 2.2e-06 1.75e-06 2.35e-06 1.65e-06 2.05e-06 2.25e-06 2.6e-06 2.2e-06 1.55e-06 2.1e-06 2.1e-06 2.15e-06 2.1e-06 1.95e-06 1.85e-06 1.7e-06 1.7e-06 1.85e-06 1.8e-06 1.95e-06 1.85e-06 1.9e-06 2e-06 2.1e-06 2.2e-06 2.15e-06 2.2e-06 1.95e-06 1.75e-06
8 2.4e-06 2.45e-06 1.1e-06 1.2e-06 1.55e-06 3.4e-06 2.4e-06 2.25e-06 1.5e-06 1.55e-06 2.8e-06 1.3e-06 2.4e-06 1.4e-06 1.4e-06 1e-06 2.35e-06 1.5e-06 2.35e-06 2.2e-06 1.4e-06 2.55e-06 1e-06 1.4e-06 2.05e-06 1.45e-06 1.4e-06 1.15e-06 1.25e-06 1.3e-06 1.6e-06 1.1e-06 2.85e-06 1.4e-06 2.45e-06 3.2e-06 1.4e-06 1.5e-06 2.4e-06 1.45e-06 2.45e-06 1.2e-06 1.4e-06 1.6e-06 1.45e-06 1.45e-06 1.15e-06 1.4e-06 2.35e-06
9 1.75e-06 2.6e-06 8.5e-07 9e-07 1e-06 3.25e-06 1.85e-06 2.05e-06 1.55e-06 6e-07 2.25e-06 8e-07 1.85e-06 1.1e-06 4e-07 1.85e-06 2.25e-06 8e-07 1.95e-06 2.1e-06 1.6e-06 2.25e-06 1.7e-06 1.25e-06 2.5e-06 1.1e-06 2.1e-06 1.6e-06 1.1e-06 1.6e-06 5e-07 1e-06 2.3e-06 8e-07 1.85e-06 3.15e-06 7e-07 1.35e-06 1.85e-06 4e-07 1.9e-06 8e-07 1.35e-06 1.25e-06 1.55e-06 1.85e-06 1.15e-06 8e-07 1.7e-06
