 slim_337488436 slim_337489429 slim_337489445 slim_337489431 slim_337489501 slim_337489571 slim_337489729 slim_337489745 slim_337489640 slim_337489649 slim_337489764 slim_337489749 slim_337489730 slim_337489697 slim_337489626 slim_337489748 slim_337489739 slim_337489765 slim_337489702 slim_337489625 slim_337489695 slim_337489720 slim_337489713 slim_337489755 slim_337489700 slim_337489743 slim_337489732 slim_337489659 slim_337489675 slim_337489804 slim_337489848 slim_337489851 slim_337489793 slim_337489875 slim_337489871 slim_337489855 slim_337489820 slim_337489874 slim_337489813 slim_337489829 slim_337489850 slim_337489861 slim_337489797 slim_337489790 slim_337489843 slim_337489832 slim_337489838 slim_337489863 slim_337489870 slim_337489878 slim_337489811 slim_337489817 slim_337489864 slim_337489852 slim_337489866 slim_337489865 slim_337489867 slim_337489880 slim_337489846 slim_337489859 slim_337489825 slim_337489836 slim_337489849 slim_337489788 slim_337489854 slim_337489876 slim_337489799 slim_337489860 slim_337489856 slim_337489834 slim_337489758 slim_337489824 slim_337489877 slim_337489872 slim_337489815 slim_337489823 slim_337489844 slim_337489780 slim_337489873 slim_337489796 slim_337489857 slim_337489862 slim_337489840 slim_337489858 slim_337489809 slim_337489814 slim_337489868 slim_337489869 slim_337489816 slim_337489818
0 0.0008526 0.0008992 0.0008552 0.0008578 0.0008783 0.00087905 0.00072725 0.0008895 0.00089935 0.0008812 0.0008642 0.00089 0.0006266 0.0008905 0.00088045 0.00087475 0.00088125 0.00087975 0.00090295 0.0009027 0.00088135 0.0008843 0.00089875 0.0006539 0.00088795 0.00091305 0.0006592 0.00065365 0.0009099 0.0006877 0.0008751 0.0009052 0.000665 0.0009007 0.0008872 0.0008776 0.00091475 0.00093905 0.0008808 0.00065675 0.00085905 0.00088595 0.00087905 0.00091135 0.0008603 0.00084565 0.00088045 0.00088965 0.000891 0.0009011 0.00095175 0.00088665 0.0008567 0.00067565 0.00071265 0.0007098 0.00065365 0.0004826 0.0008984 0.0008775 0.00088195 0.0007012 0.0006539 0.0009006 0.00089825 0.00078525 0.00077505 0.0008776 0.0008322 0.0006671 0.0006537 0.0006626 0.00087335 0.00084545 0.0009021 0.0008994 0.00087605 0.0009021 0.0008839 0.0008847 0.00063075 0.00067585 0.0006275 0.0008776 0.0006541 0.00087415 0.00087085 0.0008926 0.00087405 0.000894
1 0.0008992 0.000911 0.0008136 0.00086775 0.00084245 0.0007335 0.0008987 0.0007874 0.00089495 0.0007032 0.000563 0.0008958 0.00089965 0.0008912 0.0008899 0.00084835 0.00066985 0.00058245 0.00090665 0.0008478 0.00066995 0.00085905 0.0007969 0.00090925 0.00090495 0.00091585 0.0006686 0.00087995 0.0006298 0.00083325 0.00087105 0.0004594 0.0009063 0.0008942 0.00072865 0.00088375 0.0009108 0.00085745 0.00083675 0.0009047 0.0008309 0.00082875 0.0008668 0.00090935 0.00063465 0.0007305 0.0008899 0.0008633 0.00067595 0.0006773 0.0006347 0.0006785 0.00071755 0.0008969 0.00089855 0.0009031 0.0008908 0.00091165 0.0009101 0.00089365 0.0008812 0.000732 0.00090925 0.0008941 0.00068245 0.0008241 0.00088295 0.00088375 0.0008198 0.0006688 0.00089085 0.00086465 0.0008963 0.0008268 0.00089705 0.0006791 0.0008924 0.00089705 0.00073115 0.0008809 0.0008201 0.0008971 0.0008848 0.00089375 0.00090945 0.00083695 0.00088395 0.0008387 0.00086155 0.00067815
2 0.0008552 0.0008136 0.0008204 0.0008348 0.00063765 0.0007989 0.00089075 0.000691 0.0008719 0.0007642 0.00068995 0.0008907 0.0008623 0.0008773 0.0008781 0.00083025 0.00078255 0.00080125 0.00084475 0.00086355 0.00078265 0.0008395 0.000889 0.0008579 0.00086955 0.0008767 0.00076015 0.0008535 0.0007895 0.00065105 0.00046265 0.0009299 0.00086145 0.00068975 0.0007932 0.0006181 0.00085925 0.0008906 0.0006374 0.0008573 0.00061785 0.00068975 0.00065525 0.0008688 0.00067675 0.00054505 0.0008781 0.00085905 0.00079535 0.0007946 0.00094165 0.0007627 0.0007591 0.00084235 0.00085775 0.00085835 0.00082265 0.00089105 0.0008722 0.000904 0.00065075 0.0007942 0.0008579 0.00068965 0.000777 0.00074055 0.0008543 0.0006179 0.0006396 0.00087445 0.0008227 0.00082605 0.00089325 0.00081275 0.0008626 0.00092175 0.0008454 0.0008626 0.00075765 0.000661 0.0006199 0.00084255 0.0008652 0.0009041 0.0008581 0.0008374 0.00086545 0.00087745 0.00070265 0.00087645
3 0.0008578 0.00086775 0.0008348 0.0008986 0.0008416 0.000845 0.00085285 0.00086805 0.00086815 0.0008269 0.00077325 0.0009377 0.0008287 0.0008889 0.0009148 0.0008514 0.00087245 0.00085025 0.0008521 0.0007915 0.00087255 0.00088465 0.00090015 0.00083265 0.00090625 0.00090775 0.00086895 0.00089855 0.00084855 0.0008406 0.00085105 0.0008843 0.00082525 0.0008617 0.00082695 0.0008417 0.00065995 0.0008476 0.00084545 0.0008509 0.00082715 0.0008803 0.0008479 0.0009078 0.00079675 0.0008168 0.0009148 0.00089935 0.00089555 0.0008697 0.00087185 0.00084365 0.0008296 0.00087755 0.00086545 0.0008472 0.000859 0.00084615 0.0007024 0.000921 0.0008936 0.00081415 0.00083265 0.0008616 0.0006513 0.00086255 0.0008676 0.0008417 0.00083515 0.000884 0.00085905 0.0008855 0.0009298 0.00085585 0.00083995 0.00090165 0.00086285 0.00083995 0.0007989 0.0008835 0.0008517 0.00087775 0.00087915 0.0009211 0.00083285 0.00087905 0.00089185 0.00092265 0.0008541 0.00085815
4 0.0008783 0.00084245 0.00063765 0.0008416 0.0008779 0.0008374 0.0007856 0.0008891 0.00090255 0.00083125 0.0007465 0.00092005 0.000794 0.00090655 0.00091735 0.0008666 0.00083655 0.00083995 0.0009044 0.00091705 0.00083665 0.00086025 0.0009331 0.00091535 0.0009024 0.0009087 0.0007979 0.0008602 0.00085355 0.0006846 0.00083445 0.00092875 0.00090205 0.00086555 0.00082555 0.00087355 0.0008749 0.00092775 0.00066865 0.0008982 0.000675 0.0008765 0.00085385 0.00090365 0.0007449 0.00060005 0.00091735 0.0008968 0.00083945 0.0008287 0.00093555 0.0008348 0.00082355 0.00086765 0.00090315 0.0009203 0.00087365 0.0009251 0.00089985 0.00090805 0.0008782 0.00084115 0.00091535 0.00086545 0.0008051 0.0008575 0.0008999 0.00087355 0.0006756 0.0008822 0.0008737 0.00087375 0.00091395 0.00073635 0.00092225 0.000926 0.00091265 0.00092225 0.00081235 0.0008788 0.00064395 0.00086785 0.00089965 0.00090815 0.00091555 0.0008147 0.0009146 0.00092005 0.00077065 0.00091855
5 0.00087905 0.0007335 0.0007989 0.000845 0.0008374 0.0008942 0.00089845 0.00080015 0.00085425 0.00064535 0.0004604 0.0005249 0.00086935 0.0008941 0.0007121 0.0008135 0.00072745 0.0008354 0.000832 0.0007374 0.00072755 0.00086485 0.0008571 0.00087055 0.0008569 0.00067725 0.00072135 0.00092535 0.00070595 0.00081565 0.0008424 0.00091345 0.0008144 0.000816 0.00066815 0.00085865 0.00079085 0.0009187 0.0007725 0.0009153 0.0008099 0.00078545 0.00084175 0.0008427 0.00061465 0.0007511 0.0007121 0.0009037 0.00054035 0.0007224 0.00093965 0.0007127 0.0006461 0.0008408 0.00091985 0.0008751 0.00087795 0.00087635 0.0008386 0.0009545 0.0006864 0.000664 0.00087055 0.0008159 0.00067135 0.00080825 0.00076665 0.00085865 0.00083855 0.00089965 0.000878 0.00086535 0.0009354 0.00082415 0.00090495 0.00093335 0.0008844 0.00090495 0.00061535 0.0008997 0.00081665 0.000841 0.0008722 0.0009546 0.00087075 0.00085945 0.00089935 0.00062925 0.0008635 0.00089045
6 0.00072725 0.0008987 0.00089075 0.00085285 0.0007856 0.00089845 0.0009468 0.00087605 0.00087025 0.00090065 0.0009244 0.0008855 0.0006067 0.00088635 0.0008717 0.00086965 0.0008996 0.00085945 0.00087455 0.00089975 0.0008997 0.00085925 0.00088715 0.0007252 0.0008804 0.0008797 0.00091335 0.00088175 0.00093125 0.0006983 0.00085745 0.00085255 0.0007156 0.0008626 0.0009189 0.00086965 0.00086685 0.0009038 0.0008959 0.00074735 0.00090185 0.00086705 0.00081155 0.0008832 0.00089815 0.00089265 0.0008717 0.00087855 0.0009136 0.0009283 0.0008915 0.00091115 0.00086105 0.0008769 0.0006992 0.0006769 0.0008826 0.0005217 0.00088295 0.00088815 0.0008721 0.000698 0.0007252 0.0008625 0.00090325 0.00088605 0.00083115 0.00086965 0.0009028 0.00087105 0.00088265 0.000882 0.00088565 0.0007905 0.000905 0.0008639 0.0008692 0.000905 0.00089385 0.0008689 0.00090005 0.0008771 0.0005499 0.00088825 0.0007254 0.0008679 0.00085785 0.0008815 0.00077195 0.0008683
7 0.0008895 0.0007874 0.000691 0.00086805 0.0008891 0.00080015 0.00087605 0.0008285 0.00082875 0.0007747 0.0007496 0.00085885 0.00082605 0.00081995 0.0008195 0.0006599 0.0007181 0.00087365 0.0007758 0.0008395 0.0007182 0.00078995 0.0006622 0.00082085 0.00083335 0.0008461 0.0007652 0.00087815 0.0007476 0.0008776 0.00046355 0.0009205 0.00082645 0.0006149 0.00080445 0.00062455 0.00086175 0.0007731 0.00084235 0.000891 0.0008028 0.00045505 0.00059615 0.00077655 0.00078785 0.0008455 0.0008195 0.00084145 0.00075765 0.00075815 0.00086425 0.0006964 0.00076075 0.00084475 0.00088115 0.000811 0.00080495 0.0008957 0.00090165 0.000899 0.0006858 0.0008173 0.00082085 0.0006148 0.00078215 0.00071955 0.000891 0.0006247 0.00088785 0.00089685 0.000805 0.00083745 0.0008808 0.00081425 0.0008082 0.0009161 0.0007582 0.0008082 0.0007489 0.00071165 0.0008698 0.00084495 0.0008507 0.0008991 0.00082105 0.00080655 0.0007801 0.00067725 0.0006383 0.0008275
8 0.00089935 0.00089495 0.0008719 0.00086815 0.00090255 0.00085425 0.00087025 0.00082875 0.0008844 0.00089485 0.00092165 0.0008434 0.0008989 0.0008421 0.0008303 0.0008294 0.0008558 0.00090955 0.0007216 0.0008685 0.0008559 0.00089325 0.00062135 0.00084855 0.0007335 0.0007318 0.0009023 0.00092165 0.00090755 0.00089115 0.00085345 0.00089595 0.0006659 0.0007461 0.00089535 0.0008292 0.0007735 0.0008361 0.00076455 0.00087815 0.00085075 0.0008427 0.00083195 0.0007492 0.00092145 0.00090785 0.0008303 0.0008999 0.0008691 0.00088095 0.00087985 0.00085135 0.0008476 0.0007727 0.00087775 0.00084815 0.00085865 0.000889 0.0009307 0.00067515 0.00084695 0.00090595 0.00084855 0.000746 0.00090305 0.0008587 0.000887 0.0008292 0.0008857 0.00090315 0.0008587 0.00088825 0.00063695 0.0008909 0.00085935 0.0006692 0.0008125 0.00085935 0.0006812 0.0006463 0.00090125 0.0007729 0.000884 0.00067515 0.00084875 0.00088755 0.00081715 0.000836 0.00085955 0.00085165
9 0.0008812 0.0007032 0.0007642 0.0008269 0.00083125 0.00064535 0.00090065 0.0007747 0.00089485 0.0008918 0.00045765 0.0008272 0.00090165 0.0008822 0.00084825 0.00081855 0.0006937 0.0008089 0.0009006 0.0008097 0.0006938 0.0008821 0.000823 0.00089235 0.0008987 0.0008845 0.00068975 0.0008759 0.0006765 0.00079775 0.0008186 0.00089085 0.000891 0.00086555 0.0006707 0.0008539 0.0008594 0.00088275 0.00081115 0.0008928 0.00079345 0.00079555 0.0006825 0.0009103 0.000597 0.0007134 0.00084825 0.0006683 0.00067285 0.00070685 0.00088535 0.00070075 0.000551 0.00088975 0.0008876 0.00088715 0.0008718 0.0008967 0.0008747 0.00091755 0.000826 0.0006687 0.00089235 0.00086545 0.00065935 0.00080775 0.00085395 0.0008539 0.0007819 0.00087515 0.00087185 0.0006536 0.0008944 0.00084615 0.0008584 0.0009014 0.0008761 0.0008584 0.00067475 0.00086725 0.00078155 0.00088995 0.0008929 0.00091765 0.00089255 0.0008358 0.00086925 0.00080275 0.00084495 0.0008856
