 slim_337531239 slim_337531206 slim_337531013 slim_337531116 slim_337531201 slim_337531272 slim_337530973 slim_337531224 slim_337531255 slim_337531229 slim_337531232 slim_337531278 slim_337531193 slim_337531247 slim_337531041 slim_337531225 slim_337531151 slim_337531147 slim_337531270 slim_337531231 slim_337530972 slim_337531183 slim_337531051 slim_337530989 slim_337531277 slim_337531089 slim_337531198 slim_337531186 slim_337531181 slim_337530875 slim_337531072 slim_337531245 slim_337531219 slim_337531243 slim_337531282 slim_337531144 slim_337531274 slim_337531112 slim_337531252 slim_337531228 slim_337531268 slim_337530966 slim_337531269 slim_337531037 slim_337531200 slim_337530771 slim_337531134 slim_337531158 slim_337531266 slim_337531210 slim_337531203 slim_337531214 slim_337531113 slim_337531009 slim_337531276 slim_337531016 slim_337531169 slim_337531253 slim_337531284 slim_337531099 slim_337531128 slim_337531075 slim_337531029 slim_337531283 slim_337531223 slim_337531077 slim_337531262 slim_337531155 slim_337531195 slim_337531237 slim_337531221 slim_337531187 slim_337531208 slim_337531234 slim_337531230 slim_337531257 slim_337531254 slim_337531217 slim_337531220 slim_337531127 slim_337531271 slim_337531205 slim_337531273 slim_337530764 slim_337531192 slim_337531267 slim_337531222 slim_337531280 slim_337531218 slim_337531178 slim_337531249 slim_337531039
0 0.0002322 0.0002227 0.0002213 0.0001749 0.00016735 0.0001635 0.00021535 0.00017395 0.0001913 0.00012435 0.0001518 0.00012445 0.0001877 0.0001683 0.0001715 0.0001205 0.0001714 0.00020175 0.00018495 0.00022225 0.0001975 0.000191 0.0002017 0.00017075 0.0001937 0.00022455 0.0001509 0.0002235 0.0001745 0.0002185 0.00021865 0.00021865 0.00017105 0.0001673 0.0001735 0.00022345 0.00016865 0.0001678 0.00016605 0.00017285 0.0001969 0.00021855 0.0002126 0.00021845 0.0002018 0.0001233 0.00021845 0.0001957 0.00016795 0.00015145 0.0002226 0.0002185 0.0002126 0.0002227 0.00018795 0.0002186 0.0002101 0.00013685 0.00021825 0.00019135 0.00018395 0.0001229 0.00021845 0.0002121 0.0001882 0.00015675 0.0002217 0.00021825 0.0001405 0.00017065 0.00017085 0.00020665 0.00019505 0.00016 0.00021305 0.00016355 0.0001709 0.00017085 0.0002127 0.0002235 0.0002186 0.0001706 0.00021255 0.0002073 0.00017135 0.0001633 0.0002214 0.0002085 0.0002155 0.00012405 0.0002194 0.00011975
1 0.0002227 0.0001759 8.98e-05 0.0001606 0.0001665 0.0001565 9.595e-05 0.0001444 0.00014285 0.000197 0.00017315 0.0001971 0.00013025 0.0001499 0.00014315 0.00022495 0.0001432 0.0001203 0.00013885 9.9e-05 0.0001141 0.00013255 0.0001151 0.0001437 0.00012465 9.1e-05 0.00017345 9.17e-05 0.00014375 9.585e-05 9.67e-05 9.67e-05 0.000144 0.00014925 0.00014735 9.165e-05 0.0001495 0.00014985 0.0001579 0.00014485 0.0001217 9.59e-05 0.00010385 9.66e-05 0.00012035 0.0001973 9.66e-05 0.00012585 0.00015 0.00017355 9.915e-05 9.59e-05 0.00010235 8.96e-05 0.00014205 9.665e-05 0.0001101 0.00018095 8.955e-05 0.0001292 0.0001504 0.0001967 9.58e-05 0.0001021 0.0001423 0.00016255 8.975e-05 8.98e-05 0.000196 0.0001436 0.0001438 0.00011025 0.0001252 0.00018435 0.0001039 0.00015715 0.00014385 0.0001539 0.0001014 9.17e-05 9.595e-05 0.0001436 0.0001023 0.00010835 0.00014315 0.00015675 9.04e-05 0.0001094 9.6e-05 0.00019725 8.86e-05 0.0002255
2 0.0002213 8.98e-05 4.21e-05 0.0001618 0.00016665 0.0001535 9.455e-05 7.76e-05 0.0001431 0.00025615 0.0001073 0.00025625 0.0001293 0.0002124 0.0001384 0.000287 7.63e-05 5.365e-05 7.32e-05 3.3e-05 4.63e-05 6.67e-05 0.0001156 7.56e-05 5.74e-05 2.42e-05 0.0001068 9.155e-05 7.83e-05 9.52e-05 9.62e-05 9.62e-05 7.58e-05 0.0002166 0.0001463 9.205e-05 0.0001498 0.00014895 0.00021155 0.0001446 5.67e-05 9.52e-05 0.00010465 9.625e-05 5.37e-05 0.0001935 9.625e-05 0.0001255 0.0001495 0.0001699 3.22e-05 9.58e-05 0.00016855 9.045e-05 0.0001414 9.615e-05 0.0001672 0.00011535 2.59e-05 0.00019455 8.4e-05 0.00026035 9.51e-05 0.0001655 0.00014165 9.635e-05 2.66e-05 2.12e-05 0.00019585 7.55e-05 7.57e-05 0.0001112 0.00012465 0.00011795 9.365e-05 0.0001532 7.565e-05 8.68e-05 0.0001683 9.155e-05 9.53e-05 7.55e-05 0.0001685 4.245e-05 7.625e-05 9.075e-05 2.27e-05 0.00010985 9.94e-05 0.00013085 8.88e-05 0.0002246
3 0.0001749 0.0001606 0.0001618 0.0002508 0.00015815 0.0001531 0.00015705 0.00016485 0.00014395 0.0001673 0.00016715 0.0001674 0.00014195 0.0001601 0.00016435 0.00017515 0.00016435 0.0001645 0.00015315 0.0001696 0.000176 0.0001529 0.0001462 0.0001647 0.0001466 0.00016225 0.00016685 0.0001624 0.00016445 0.0001575 0.0001577 0.0001577 0.000165 0.00015945 0.00019765 0.000162 0.0001603 0.0001605 0.00016585 0.00016525 0.0001392 0.00015755 0.00015065 0.0001573 0.00016455 0.00016695 0.0001573 0.0001598 0.0001602 0.00016695 0.0001703 0.00015715 0.00015265 0.00016105 0.00014325 0.00015765 0.0001583 0.0001659 0.0001611 0.0001787 0.0001381 0.0001668 0.00015745 0.0001497 0.0001435 0.00015355 0.00016185 0.00016125 0.00014685 0.0001647 0.0001648 0.000151 0.0001587 0.00016125 0.00016275 0.00015405 0.00016485 0.0001488 0.0001521 0.0001624 0.0001576 0.0001646 0.0001526 0.0001504 0.0001643 0.00015335 0.00016175 0.0001508 0.00015685 0.00016795 0.0001604 0.00017505
4 0.00016735 0.0001665 0.00016665 0.00015815 0.0003106 0.00016685 0.00016295 0.0001642 0.00016045 0.000163 0.0001684 0.0001631 0.0001611 0.0001612 0.00016485 0.00017 0.0001648 0.0001696 0.00017255 0.0001738 0.00016095 0.00017225 0.0001652 0.0001648 0.00016415 0.00016535 0.0001682 0.0001671 0.00016405 0.00016245 0.0001624 0.0001624 0.0001651 0.00016075 0.0001647 0.00016705 0.00016115 0.000161 0.00016835 0.000165 0.00017085 0.0001625 0.0001696 0.00016225 0.00016965 0.0001627 0.00016225 0.0001665 0.00016115 0.00016845 0.00017445 0.0001625 0.00015935 0.0001658 0.00016095 0.00016235 0.00016625 0.0001614 0.00016675 0.0001667 0.0001682 0.0001625 0.0001624 0.00016905 0.0001612 0.00016675 0.00016655 0.00016675 0.00015915 0.0001648 0.0001649 0.00017 0.00016585 0.00017365 0.00017005 0.00016745 0.00016495 0.00016835 0.0001588 0.0001671 0.00016255 0.0001647 0.0001593 0.00016805 0.00016475 0.00016695 0.00016605 0.0001686 0.00016315 0.000163 0.00016635 0.00016995
5 0.0001635 0.0001565 0.0001535 0.0001531 0.00016685 0.0002095 0.0001766 0.00012075 0.00016695 0.0001049 0.00013795 0.0001052 0.00014465 0.00014295 0.00013865 0.00014095 0.00013905 0.0001517 0.0001379 0.00015135 0.0001528 0.00013735 0.00014335 0.00014015 0.00012085 0.0001334 0.0001388 0.00015715 0.00011955 0.0001577 0.0001573 0.0001573 0.00014045 0.00016655 0.0001462 0.0001571 0.0001435 0.00014445 0.00013225 0.00014445 0.00010515 0.00015775 0.00014255 0.00015705 0.00015175 0.0001063 0.00015705 0.00017545 0.00014455 0.0001374 0.0001442 0.0001577 0.00018085 0.0001566 0.0001862 0.00015725 0.00016985 0.00011415 0.00017215 0.00017 0.00014855 0.00012855 0.00015765 0.0001431 0.00018645 0.0001066 0.00015355 0.0001723 0.0001542 0.00014015 0.00014025 0.0001433 0.00018345 0.0001381 0.00016565 0.00010735 0.0001403 0.0001391 0.00018075 0.00015715 0.0001578 0.00014005 0.0001808 0.0001197 0.000139 0.0001065 0.00015285 0.00013125 0.00017655 0.00010705 0.000176 0.0001424
6 0.00021535 9.595e-05 9.455e-05 0.00015705 0.00016295 0.0001766 0.0001485 0.00016395 0.00014405 0.00021205 0.00017725 0.00021215 0.0001227 0.00014365 0.00014295 0.0002374 0.000143 0.00012925 0.00014815 0.0001136 0.000114 0.0001417 0.00011385 0.00014285 0.0001434 0.0001157 0.00017725 9.645e-05 0.00016405 9.455e-05 9.52e-05 9.51e-05 0.00014315 0.00012535 0.00015985 9.685e-05 0.0001432 0.00014275 0.00017025 0.00014425 0.00014695 9.47e-05 0.00010895 9.54e-05 0.0001293 0.00021205 9.54e-05 0.00010865 0.00014325 0.0001777 0.0001207 9.515e-05 7.505e-05 9.65e-05 0.0001232 9.505e-05 0.00010135 0.000188 7.44e-05 0.00012015 0.0001556 0.0001937 9.45e-05 0.0001088 0.00012345 0.0001821 9.465e-05 7.44e-05 0.0001917 0.00014275 0.00014295 0.00011515 9.92e-05 0.00020125 0.000101 0.00017635 0.000143 0.0001569 7.59e-05 9.645e-05 9.465e-05 0.00014275 7.515e-05 0.00013375 0.00014295 0.0001765 9.505e-05 0.00012605 7.465e-05 0.0002116 7.585e-05 0.00023765
7 0.00017395 0.0001444 7.76e-05 0.00016485 0.0001642 0.00012075 0.00016395 0.0001125 0.0001641 0.00018365 7.74e-05 0.00018375 0.00014415 0.00020735 0.00014035 0.00021785 7.82e-05 7.585e-05 7.685e-05 7.545e-05 7.685e-05 7.66e-05 0.00014455 7.69e-05 5.69e-05 5.635e-05 7.58e-05 0.00014375 5.8e-05 0.0001444 0.00014375 0.00014375 7.725e-05 0.00023015 0.00013345 0.0001439 0.0001452 0.0001438 0.0001884 0.00014395 5.795e-05 0.00014445 0.00014415 0.0001435 7.59e-05 0.00011985 0.00014355 0.0001631 0.0001436 0.00013955 6.825e-05 0.00014455 0.00023105 0.0001431 0.0001843 0.0001437 0.00021175 6.59e-05 0.00010155 0.00022055 9.82e-05 0.00020635 0.00014435 0.00020675 0.00018455 5.725e-05 8.23e-05 9.71e-05 0.0001644 7.705e-05 7.7e-05 0.0001448 0.00017115 8.92e-05 0.00014495 0.00012075 7.71e-05 7.635e-05 0.0002307 0.00014375 0.0001445 7.685e-05 0.000231 5.77e-05 7.815e-05 5.715e-05 7.67e-05 0.0001317 0.00016855 5.815e-05 0.0001634 0.0001541
8 0.0001913 0.00014285 0.0001431 0.00014395 0.00016045 0.00016695 0.00014405 0.0001641 0.0002822 0.000187 0.0001733 0.0001871 0.0001469 0.0001661 0.00016505 0.00019395 0.000165 0.0001504 0.00015355 0.0001498 0.0001614 0.00015325 0.0001462 0.000165 0.000145 0.0001412 0.0001731 0.00014325 0.000164 0.0001436 0.00014325 0.00014325 0.0001653 0.00016565 0.00018895 0.0001432 0.00016605 0.0001659 0.00017325 0.00016535 0.00014705 0.00014365 0.00014575 0.00014305 0.00015045 0.0001867 0.0001431 0.0001523 0.00016605 0.00017335 0.0001506 0.00014355 0.00014515 0.00014185 0.00014205 0.0001432 0.00015205 0.00018545 0.00014315 0.0001716 0.0001445 0.0001865 0.00014355 0.00014545 0.0001423 0.00016685 0.000143 0.00014315 0.000164 0.00016495 0.0001651 0.0001463 0.00015165 0.0001737 0.00015115 0.00016765 0.00016515 0.00015415 0.0001446 0.00014325 0.0001437 0.0001649 0.0001451 0.0001444 0.00016495 0.00016705 0.00014215 0.00014465 0.00014425 0.000187 0.00014275 0.0001939
9 0.00012435 0.000197 0.00025615 0.0001673 0.000163 0.0001049 0.00021205 0.00018365 0.000187 1.5e-06 0.00018045 1.2e-06 0.00016 7.51e-05 0.0001378 3.79e-05 0.0002021 0.000234 0.00021405 0.00025385 0.00023175 0.00022025 0.0001729 0.0002032 0.0002036 0.0002365 0.0001809 0.00019735 0.0001823 0.00019315 0.000193 0.000193 0.0002035 9.885e-05 0.0001376 0.00019675 0.0001394 0.00014035 7.205e-05 0.0001448 0.0002027 0.0001932 0.00018345 0.00019245 0.00023405 6.58e-05 0.00019245 0.00019035 0.00014005 0.00011615 0.00024695 0.0001926 0.00014845 0.0001971 0.000206 0.00019295 0.00014535 0.00015205 0.0002705 0.0001179 0.0002365 2.54e-05 0.0001931 0.00012005 0.00020625 0.00016375 0.00025185 0.0002749 0.00013455 0.0002033 0.0002033 0.0001772 0.00019775 0.0002023 0.0002086 0.0001071 0.00020335 0.00020105 0.00014875 0.00019735 0.00019325 0.0002031 0.0001484 0.0002164 0.00020205 0.00017 0.0002557 0.00016605 0.0002074 0.00013055 0.0002162 0.00010285
