 slim_761992157 slim_761992130 slim_761992143 slim_761992119 slim_761992137 slim_761992141 slim_761992158 slim_761992098 slim_761992146 slim_761992108 slim_761992154 slim_761992107 slim_761992139 slim_761992156 slim_761992116 slim_761992103 slim_761992097 slim_761992126 slim_761992134 slim_761992133 slim_761992151 slim_761992109 slim_761992110 slim_761992104 slim_761992129 slim_761992149 slim_761992111 slim_761992099 slim_761992112 slim_761992127 slim_761992121 slim_761992120 slim_761992142 slim_761992144 slim_761992115 slim_761992148 slim_761992114 slim_761992105 slim_761992113 slim_761992138 slim_761992153 slim_761992140 slim_761992124 slim_761992117 slim_761992096 slim_761992125 slim_761992145 slim_761992132 slim_761992100 slim_761992147 slim_761992118 slim_761992106 slim_761992128 slim_761992155 slim_761992150 slim_761992152 slim_761992101 slim_761992122 slim_761992102 slim_761992123 slim_761992135 slim_761992131 slim_761992136
0 2.1e-06 1.6e-06 1.1e-06 1.4e-06 1.9e-06 1.4e-06 1.6e-06 1.85e-06 1.45e-06 2.05e-06 1.35e-06 1.5e-06 2.05e-06 1.75e-06 1.3e-06 2.35e-06 1.8e-06 1.7e-06 1.85e-06 1.5e-06 2.2e-06 1.8e-06 1.15e-06 2.05e-06 2.15e-06 1.3e-06 2e-06 2.2e-06 1.35e-06 2e-06 1.4e-06 2.55e-06 2e-06 1.6e-06 1.5e-06 1.75e-06 1.4e-06 2.05e-06 1.7e-06 2.2e-06 2.55e-06 1.1e-06 1.5e-06 1.85e-06 1.8e-06 1.85e-06 1.95e-06 1.8e-06 2.1e-06 1.55e-06 1.15e-06 1.75e-06 1.35e-06 1.45e-06 2e-06 1.65e-06 2.25e-06 1.1e-06 1.4e-06 1.75e-06 1.8e-06 2.15e-06 2.45e-06
1 1.6e-06 1.4e-06 1.85e-06 1.05e-06 1.05e-06 1.05e-06 1.2e-06 1.15e-06 1.4e-06 1.35e-06 1.25e-06 1.3e-06 1.25e-06 1.85e-06 1.2e-06 1.1e-06 1.2e-06 1.5e-06 1.5e-06 1.15e-06 1.5e-06 1.2e-06 1.2e-06 1.05e-06 9.5e-07 1.2e-06 1.6e-06 1.2e-06 1.1e-06 1.35e-06 1.3e-06 1.3e-06 1.35e-06 1.9e-06 9.5e-07 1e-06 1.1e-06 1.05e-06 1.4e-06 1.2e-06 1.3e-06 1.85e-06 1.2e-06 1.15e-06 1e-06 9.5e-07 1.25e-06 1.9e-06 1.1e-06 1.55e-06 1.2e-06 1.45e-06 1.05e-06 1.35e-06 1.25e-06 1.55e-06 1.4e-06 9.5e-07 1.05e-06 9.5e-07 1.2e-06 1.15e-06 1.7e-06
2 1.1e-06 1.85e-06 1.6e-06 1.35e-06 2.1e-06 1.35e-06 1.65e-06 1.95e-06 1.15e-06 2e-06 1.15e-06 1.6e-06 2.2e-06 1.7e-06 1.25e-06 2.5e-06 1.7e-06 1.45e-06 1.9e-06 1.45e-06 2.15e-06 1.7e-06 8e-07 2.25e-06 2.3e-06 1.25e-06 2e-06 2.4e-06 1.4e-06 2e-06 1.2e-06 2.7e-06 2.25e-06 1.55e-06 1.4e-06 2e-06 1.15e-06 2.25e-06 1.6e-06 2.4e-06 2.7e-06 8e-07 1.6e-06 1.8e-06 2.05e-06 2.1e-06 1.9e-06 1.75e-06 2.3e-06 1.3e-06 8e-07 1.6e-06 1.45e-06 1.2e-06 2.2e-06 1.45e-06 2.25e-06 1.1e-06 1.35e-06 2e-06 1.7e-06 2.35e-06 2.45e-06
3 1.4e-06 1.05e-06 1.35e-06 1.2e-06 1.25e-06 6e-07 8.5e-07 1.2e-06 8e-07 1.25e-06 8e-07 1.05e-06 1e-06 1.85e-06 9e-07 1.45e-06 1.1e-06 9.5e-07 1.25e-06 7e-07 1.4e-06 1.1e-06 6e-07 1.1e-06 1.45e-06 9e-07 1.2e-06 1.25e-06 8e-07 1.35e-06 8.5e-07 1.7e-06 1.1e-06 1.7e-06 9e-07 7e-07 9e-07 1.1e-06 9.5e-07 1.25e-06 1.7e-06 1.35e-06 1.05e-06 1.1e-06 1.2e-06 1.2e-06 1.2e-06 1.9e-06 1.15e-06 1e-06 6e-07 1e-06 9e-07 8.5e-07 1.45e-06 1.05e-06 1.35e-06 6.5e-07 6e-07 1.15e-06 1.1e-06 1.2e-06 1.5e-06
4 1.9e-06 1.05e-06 2.1e-06 1.25e-06 1.9e-06 1.25e-06 1.4e-06 1.25e-06 1.45e-06 1.25e-06 1.55e-06 1.4e-06 1.3e-06 1.95e-06 1.5e-06 1.15e-06 1.3e-06 1.4e-06 1.45e-06 1.35e-06 1.4e-06 1.3e-06 1.45e-06 1.1e-06 1.05e-06 1.5e-06 1.3e-06 1.25e-06 1.2e-06 1.45e-06 1.6e-06 1.25e-06 1.1e-06 2e-06 1.25e-06 1.15e-06 1.35e-06 1.1e-06 1.3e-06 1.25e-06 1.1e-06 2.1e-06 1.45e-06 1.3e-06 1.15e-06 1.05e-06 1.4e-06 2e-06 1.15e-06 1.6e-06 1.45e-06 1.4e-06 1.3e-06 1.65e-06 1.4e-06 1.6e-06 1.15e-06 1.25e-06 1.25e-06 1.1e-06 1.3e-06 1.2e-06 1.25e-06
5 1.4e-06 1.05e-06 1.35e-06 6e-07 1.25e-06 1.2e-06 8.5e-07 1.2e-06 8e-07 1.25e-06 8e-07 1.05e-06 1e-06 1.85e-06 9e-07 1.45e-06 1.1e-06 9.5e-07 1.25e-06 7e-07 1.4e-06 1.1e-06 6e-07 1.1e-06 1.45e-06 9e-07 1.2e-06 1.25e-06 8e-07 1.35e-06 8.5e-07 1.7e-06 1.1e-06 1.7e-06 9e-07 7e-07 9e-07 1.1e-06 9.5e-07 1.25e-06 1.7e-06 1.35e-06 1.05e-06 1.1e-06 1.2e-06 1.2e-06 1.2e-06 1.9e-06 1.15e-06 1e-06 6e-07 1e-06 9e-07 8.5e-07 1.45e-06 1.05e-06 1.35e-06 6.5e-07 6e-07 1.15e-06 1.1e-06 1.2e-06 1.5e-06
6 1.6e-06 1.2e-06 1.65e-06 8.5e-07 1.4e-06 8.5e-07 1.5e-06 1.3e-06 1.1e-06 1.45e-06 8.5e-07 1.05e-06 1.15e-06 2.05e-06 1.1e-06 1.6e-06 1.35e-06 1.25e-06 1.4e-06 9e-07 1.6e-06 1.35e-06 9.5e-07 1.25e-06 1.6e-06 1.1e-06 1.15e-06 1.35e-06 1e-06 1.3e-06 9e-07 1.85e-06 1.25e-06 1.9e-06 1.15e-06 8e-07 1.2e-06 1.25e-06 1.1e-06 1.35e-06 1.85e-06 1.65e-06 1e-06 1.35e-06 1.35e-06 1.35e-06 1.45e-06 2.1e-06 1.3e-06 1.15e-06 9.5e-07 1.1e-06 8.5e-07 1.15e-06 1.55e-06 1.05e-06 1.55e-06 9e-07 8.5e-07 1.3e-06 1.35e-06 1.3e-06 1.6e-06
7 1.85e-06 1.15e-06 1.95e-06 1.2e-06 1.25e-06 1.2e-06 1.3e-06 2e-06 1.3e-06 1.1e-06 1.35e-06 1.4e-06 1.25e-06 1.8e-06 1.35e-06 1.1e-06 1.15e-06 1.5e-06 1.55e-06 1.3e-06 1.25e-06 1.15e-06 1.3e-06 1.05e-06 1.05e-06 1.35e-06 1.35e-06 1.2e-06 1.15e-06 1.25e-06 1.4e-06 1.1e-06 1.25e-06 1.85e-06 1.15e-06 1.2e-06 1.2e-06 1.05e-06 1.4e-06 1.2e-06 1.2e-06 1.95e-06 1.45e-06 1.15e-06 1.1e-06 1.1e-06 1.25e-06 1.85e-06 1.1e-06 1.5e-06 1.3e-06 1.5e-06 1.3e-06 1.5e-06 1.25e-06 1.4e-06 1.25e-06 1.2e-06 1.2e-06 1.05e-06 1.15e-06 1.15e-06 1.6e-06
8 1.45e-06 1.4e-06 1.15e-06 8e-07 1.45e-06 8e-07 1.1e-06 1.3e-06 7e-07 1.05e-06 7e-07 1e-06 1.35e-06 1.85e-06 8.5e-07 1.8e-06 1.05e-06 7.5e-07 1.25e-06 9e-07 1.2e-06 1.05e-06 3.5e-07 1.5e-06 1.65e-06 8.5e-07 1.1e-06 1.65e-06 6.5e-07 1.35e-06 7.5e-07 1.85e-06 1.35e-06 1.7e-06 1e-06 1.35e-06 8e-07 1.5e-06 9.5e-07 1.65e-06 1.9e-06 1.15e-06 1.1e-06 1.15e-06 1.4e-06 1.4e-06 1.25e-06 1.9e-06 1.55e-06 7e-07 3.5e-07 9.5e-07 9.5e-07 7e-07 1.6e-06 7e-07 1.35e-06 6.5e-07 8e-07 1.35e-06 1.05e-06 1.6e-06 1.55e-06
9 2.05e-06 1.35e-06 2e-06 1.25e-06 1.25e-06 1.25e-06 1.45e-06 1.1e-06 1.05e-06 1.4e-06 1.45e-06 1.4e-06 1.1e-06 1.7e-06 1.55e-06 9.5e-07 1e-06 1.3e-06 1.55e-06 1.35e-06 8.5e-07 1e-06 1.3e-06 9.5e-07 9.5e-07 1.55e-06 1.15e-06 1.1e-06 1.05e-06 1.2e-06 1.5e-06 8e-07 1.1e-06 1.75e-06 1.25e-06 1.3e-06 1.3e-06 9.5e-07 1.35e-06 1.1e-06 9.5e-07 2e-06 1.65e-06 1e-06 1.1e-06 1.05e-06 1.1e-06 1.75e-06 1e-06 1.35e-06 1.3e-06 1.35e-06 1.5e-06 1.5e-06 1.3e-06 1.25e-06 9e-07 1.35e-06 1.25e-06 1.05e-06 1e-06 1.05e-06 1.35e-06
