 slim_761957590 slim_761957589 slim_761957630 slim_761957620 slim_761957608 slim_761957624 slim_761957618 slim_761957612 slim_761957623 slim_761957602 slim_761957628 slim_761957629 slim_761957597 slim_761957633 slim_761957604 slim_761957593 slim_761957634 slim_761957610 slim_761957609 slim_761957632 slim_761957611 slim_761957601 slim_761957600 slim_761957606 slim_761957631 slim_761957625 slim_761957592 slim_761957622 slim_761957598 slim_761957588 slim_761957619 slim_761957613 slim_761957615 slim_761957627 slim_761957594 slim_761957616 slim_761957596 slim_761957603 slim_761957595 slim_761957621 slim_761957591 slim_761957599 slim_761957617 slim_761957614 slim_761957605 slim_761957626 slim_761957607
0 1e-06 2.4e-06 1.85e-06 1.5e-06 2.05e-06 1.95e-06 1.3e-06 1.75e-06 1.45e-06 1.95e-06 1.55e-06 1.45e-06 1.65e-06 8e-07 1.45e-06 1.3e-06 1.2e-06 1.1e-06 1.7e-06 1.55e-06 1.6e-06 1.45e-06 1.5e-06 1.7e-06 1.05e-06 1.8e-06 9.5e-07 1.95e-06 1.9e-06 1.5e-06 1.75e-06 9.5e-07 5e-07 1.95e-06 1.1e-06 1.55e-06 1.7e-06 1.45e-06 1.85e-06 1.55e-06 1.25e-06 1.55e-06 1.35e-06 9.5e-07 1.65e-06 9.5e-07 2.25e-06
1 2.4e-06 2.5e-06 1.75e-06 2.15e-06 1.6e-06 2.05e-06 2.1e-06 2.1e-06 1.85e-06 2.1e-06 2e-06 2.45e-06 1.95e-06 2.1e-06 2.05e-06 2.2e-06 2.4e-06 2.25e-06 2.15e-06 2.1e-06 2e-06 2.2e-06 2.15e-06 2.1e-06 2.35e-06 2.15e-06 2.35e-06 2.05e-06 1.85e-06 2.45e-06 2.15e-06 2.3e-06 2.3e-06 1.5e-06 2.1e-06 2.1e-06 1.95e-06 2.3e-06 2e-06 2.15e-06 2.35e-06 2.25e-06 2.45e-06 2.05e-06 1.65e-06 2.25e-06 1.8e-06
2 1.85e-06 1.75e-06 2.3e-06 2e-06 2.05e-06 2.05e-06 1.95e-06 2.05e-06 1.4e-06 2.3e-06 1.6e-06 1.65e-06 2.05e-06 1.5e-06 1.9e-06 2.05e-06 1.9e-06 1.9e-06 2.25e-06 2.05e-06 1.65e-06 2e-06 1.9e-06 1.9e-06 2.1e-06 1.95e-06 1.55e-06 1.95e-06 1.75e-06 2.2e-06 1.95e-06 1.75e-06 1.9e-06 1.45e-06 2e-06 2.05e-06 1.9e-06 1.95e-06 2.2e-06 2e-06 1.65e-06 1.5e-06 2.2e-06 1.95e-06 1.7e-06 1.65e-06 1.45e-06
3 1.5e-06 2.15e-06 2e-06 8e-07 2.15e-06 2.6e-06 1.9e-06 1.6e-06 2e-06 1.25e-06 1.8e-06 2.15e-06 5e-07 1.6e-06 2.05e-06 1.95e-06 2.25e-06 1.15e-06 1.7e-06 1.3e-06 1.85e-06 1.25e-06 1.25e-06 2.4e-06 1.75e-06 2.2e-06 1.75e-06 2.6e-06 1.65e-06 2.3e-06 2.45e-06 1.55e-06 1.45e-06 2.1e-06 1.75e-06 1.3e-06 7e-07 2.4e-06 1.2e-06 2.1e-06 2.1e-06 1.8e-06 2e-06 1.45e-06 1.65e-06 1.65e-06 2.45e-06
4 2.05e-06 1.6e-06 2.05e-06 2.15e-06 1.2e-06 1.5e-06 2e-06 1.85e-06 2.25e-06 2.15e-06 1.35e-06 1.8e-06 2.1e-06 1.55e-06 1.95e-06 1.45e-06 1.9e-06 2.15e-06 1.8e-06 2.15e-06 1.3e-06 2e-06 1.95e-06 1.45e-06 2.15e-06 1.5e-06 1.8e-06 1.8e-06 2.1e-06 1.95e-06 1.5e-06 1.75e-06 1.85e-06 1.5e-06 1.75e-06 2.15e-06 2.2e-06 1.7e-06 2.05e-06 2.05e-06 2.2e-06 1.75e-06 2.25e-06 1.45e-06 1e-06 1.65e-06 2.4e-06
5 1.95e-06 2.05e-06 2.05e-06 2.6e-06 1.5e-06 2.2e-06 2.05e-06 2.3e-06 2.1e-06 2.7e-06 1.7e-06 1.85e-06 2.75e-06 1.55e-06 1.95e-06 1.7e-06 1.9e-06 2.35e-06 2.1e-06 2.3e-06 1.7e-06 2.35e-06 2.3e-06 1.15e-06 2e-06 1.9e-06 1.8e-06 1.95e-06 2.4e-06 2.05e-06 1.2e-06 1.85e-06 1.85e-06 1.75e-06 1.9e-06 2.3e-06 2.75e-06 1.75e-06 2.6e-06 2.1e-06 1.85e-06 1.95e-06 2.1e-06 1.7e-06 1.65e-06 1.7e-06 2e-06
6 1.3e-06 2.1e-06 1.95e-06 1.9e-06 2e-06 2.05e-06 2e-06 1.95e-06 1.8e-06 1.85e-06 1.8e-06 1.95e-06 1.9e-06 1.4e-06 1.2e-06 1.55e-06 1.85e-06 1.8e-06 2.05e-06 1.6e-06 1.85e-06 1.65e-06 1.7e-06 1.75e-06 1.2e-06 1.8e-06 1.6e-06 1.55e-06 1.6e-06 1.8e-06 1.8e-06 1.3e-06 1e-06 1.8e-06 1.3e-06 1.6e-06 2e-06 1.7e-06 1.75e-06 1.25e-06 1.85e-06 1.85e-06 1.45e-06 1.25e-06 1.65e-06 1.35e-06 2.1e-06
7 1.75e-06 2.1e-06 2.05e-06 1.6e-06 1.85e-06 2.3e-06 1.95e-06 2.9e-06 2.05e-06 1.85e-06 1.65e-06 1.95e-06 1.5e-06 1.65e-06 2e-06 1.85e-06 1.65e-06 1.7e-06 1.95e-06 1.8e-06 1.7e-06 1.8e-06 1.7e-06 2.05e-06 1.95e-06 1.6e-06 1.8e-06 1.8e-06 1.9e-06 1.75e-06 2.1e-06 1.7e-06 1.65e-06 1.9e-06 1.7e-06 1.8e-06 1.55e-06 1.65e-06 1.75e-06 2.1e-06 2.05e-06 1.8e-06 2.15e-06 1.55e-06 1.6e-06 1.65e-06 2.3e-06
8 1.45e-06 1.85e-06 1.4e-06 2e-06 2.25e-06 2.1e-06 1.8e-06 2.05e-06 2.3e-06 2.3e-06 1.9e-06 1.9e-06 2e-06 1.35e-06 1.8e-06 2.05e-06 1.65e-06 1.6e-06 2.15e-06 2e-06 1.95e-06 1.95e-06 1.95e-06 1.95e-06 1.95e-06 2.15e-06 1.55e-06 1.95e-06 1.75e-06 2.1e-06 2e-06 1.85e-06 1.6e-06 1.55e-06 1.75e-06 2e-06 1.85e-06 1.9e-06 2.2e-06 1.9e-06 1.45e-06 1.95e-06 2.1e-06 1.9e-06 1.9e-06 1.7e-06 1.5e-06
9 1.95e-06 2.1e-06 2.3e-06 1.25e-06 2.15e-06 2.7e-06 1.85e-06 1.85e-06 2.3e-06 1.9e-06 2.15e-06 2.5e-06 1.05e-06 2e-06 1.95e-06 2.15e-06 2.5e-06 1.7e-06 2e-06 1.5e-06 2.2e-06 1.65e-06 1.6e-06 2.45e-06 1.85e-06 2.15e-06 2.2e-06 2.35e-06 1.75e-06 2.45e-06 2.5e-06 1.9e-06 1.8e-06 2.2e-06 1.8e-06 1.5e-06 1.3e-06 2.45e-06 9.5e-07 2.05e-06 2.5e-06 2.25e-06 2.1e-06 1.7e-06 1.75e-06 2e-06 2.6e-06
