 slim_762085780 slim_762085752 slim_762085775 slim_762085762 slim_762085748 slim_762085771 slim_762085787 slim_762085758 slim_762085742 slim_762085746 slim_762085756 slim_762085751 slim_762085743 slim_762085782 slim_762085779 slim_762085749 slim_762085781 slim_762085745 slim_762085755 slim_762085770 slim_762085777 slim_762085788 slim_762085753 slim_762085767 slim_762085774 slim_762085768 slim_762085747 slim_762085763 slim_762085778 slim_762085783 slim_762085765 slim_762085759 slim_762085773 slim_762085744 slim_762085750 slim_762085785 slim_762085772 slim_762085766 slim_762085761 slim_762085760 slim_762085754 slim_762085764 slim_762085769 slim_762085784 slim_762085776 slim_762085786 slim_762085757
0 2e-06 2.75e-06 1.85e-06 1.9e-06 1.95e-06 1.95e-06 2.4e-06 2.05e-06 1.85e-06 2.35e-06 2e-06 2.75e-06 1.6e-06 1.65e-06 1.25e-06 1.6e-06 2.6e-06 2.15e-06 2.8e-06 1.5e-06 2.15e-06 1.9e-06 1.5e-06 1.75e-06 2.7e-06 1.7e-06 2.1e-06 2.25e-06 2.55e-06 1.6e-06 1.35e-06 1.35e-06 2.9e-06 1.95e-06 1.45e-06 2.6e-06 2.75e-06 1.6e-06 1.85e-06 1.65e-06 2.15e-06 1.65e-06 1.55e-06 2.05e-06 2.1e-06 2.3e-06 1.35e-06
1 2.75e-06 3.4e-06 2e-06 2.05e-06 2.1e-06 1.95e-06 2.1e-06 1.8e-06 3.05e-06 2.3e-06 2.5e-06 1.85e-06 2.3e-06 2e-06 2.6e-06 2.25e-06 2.15e-06 1.95e-06 1.8e-06 2.3e-06 1.95e-06 2.45e-06 2.25e-06 2.15e-06 2.05e-06 2.15e-06 2.25e-06 1.95e-06 2.25e-06 2.8e-06 2.3e-06 2.65e-06 2.25e-06 2e-06 2.15e-06 2.4e-06 1.7e-06 2.1e-06 1.85e-06 2.25e-06 1.8e-06 2.25e-06 2.1e-06 2.05e-06 2.15e-06 2.35e-06 2.35e-06
2 1.85e-06 2e-06 1.4e-06 1.75e-06 9e-07 1.05e-06 1.95e-06 1.35e-06 2.35e-06 2.05e-06 1.6e-06 2.05e-06 1.4e-06 1.55e-06 1.65e-06 1.4e-06 2.15e-06 1.45e-06 2.7e-06 1.25e-06 8e-07 2.05e-06 1.35e-06 1.8e-06 2e-06 1.55e-06 1.35e-06 1.5e-06 2.35e-06 1.95e-06 1.5e-06 1.75e-06 2.75e-06 1.45e-06 1.25e-06 2.65e-06 2e-06 1.05e-06 8e-07 1.7e-06 1.4e-06 1.35e-06 1.6e-06 1.95e-06 1.05e-06 2.4e-06 1.45e-06
3 1.9e-06 2.05e-06 1.75e-06 1.7e-06 2.05e-06 2e-06 1.85e-06 1.4e-06 2.3e-06 1.65e-06 2.2e-06 2.1e-06 1.1e-06 8.5e-07 1.55e-06 1.15e-06 2.2e-06 1.5e-06 1.45e-06 1.75e-06 2.15e-06 1.6e-06 1.5e-06 1.2e-06 2.3e-06 1.2e-06 2.1e-06 1.6e-06 2.25e-06 2e-06 1.3e-06 1.7e-06 2.1e-06 1.1e-06 9.5e-07 2.05e-06 2.05e-06 1.55e-06 1.6e-06 1.45e-06 1.45e-06 1.5e-06 1.2e-06 1.15e-06 2.2e-06 2.05e-06 1.15e-06
4 1.95e-06 2.1e-06 9e-07 2.05e-06 7e-07 7.5e-07 2.4e-06 1.4e-06 2.5e-06 2.05e-06 1.5e-06 2e-06 1.75e-06 1.85e-06 2e-06 1.65e-06 1.95e-06 1.4e-06 2.95e-06 1e-06 5e-07 2.25e-06 1.3e-06 2e-06 2e-06 1.85e-06 9.5e-07 1.55e-06 2.2e-06 2.1e-06 1.75e-06 2e-06 2.75e-06 1.9e-06 1.6e-06 2.85e-06 2.1e-06 1e-06 1e-06 1.95e-06 1.5e-06 1.25e-06 1.8e-06 2.2e-06 7.5e-07 2.6e-06 1.8e-06
5 1.95e-06 1.95e-06 1.05e-06 2e-06 7.5e-07 1.3e-06 2.35e-06 1.35e-06 2.5e-06 1.8e-06 1.65e-06 2.05e-06 1.85e-06 1.8e-06 2.1e-06 1.75e-06 2.05e-06 1.45e-06 2.75e-06 1.25e-06 7.5e-07 2.1e-06 1.3e-06 2e-06 2e-06 1.8e-06 1.05e-06 1.45e-06 2.05e-06 2.2e-06 1.75e-06 2.1e-06 2.5e-06 1.85e-06 1.7e-06 2.75e-06 1.95e-06 1e-06 1e-06 1.85e-06 1.35e-06 1.25e-06 1.8e-06 2e-06 8.5e-07 2.6e-06 1.9e-06
6 2.4e-06 2.1e-06 1.95e-06 1.85e-06 2.4e-06 2.35e-06 2.9e-06 2.1e-06 2.8e-06 2.3e-06 2.6e-06 2.15e-06 1.75e-06 1.6e-06 2.1e-06 1.65e-06 1.95e-06 2.15e-06 1.95e-06 2.2e-06 2.45e-06 2.05e-06 2e-06 2.05e-06 2e-06 1.6e-06 2.55e-06 2.35e-06 2e-06 2.5e-06 1.85e-06 2.1e-06 2.05e-06 1.75e-06 1.6e-06 1.9e-06 2.1e-06 1.95e-06 1.95e-06 1.75e-06 2.1e-06 2.05e-06 2e-06 1.75e-06 2.5e-06 1.85e-06 1.8e-06
7 2.05e-06 1.8e-06 1.35e-06 1.4e-06 1.4e-06 1.35e-06 2.1e-06 2e-06 2.35e-06 1.75e-06 1.8e-06 1.85e-06 1.6e-06 1.35e-06 1.9e-06 1.55e-06 2.15e-06 1.3e-06 1.85e-06 1.6e-06 1.3e-06 1.85e-06 1.55e-06 1.5e-06 2.1e-06 1.55e-06 1.55e-06 1.3e-06 2.25e-06 2.1e-06 1.6e-06 1.95e-06 2.3e-06 1.35e-06 1.45e-06 2.4e-06 1.8e-06 1.4e-06 1.25e-06 1.65e-06 1.25e-06 1.55e-06 1.35e-06 1.5e-06 1.5e-06 2.35e-06 1.65e-06
8 1.85e-06 3.05e-06 2.35e-06 2.3e-06 2.5e-06 2.5e-06 2.8e-06 2.35e-06 1e-07 2.65e-06 1.2e-06 2.9e-06 2.25e-06 2.1e-06 2e-06 2.05e-06 2.95e-06 2.3e-06 2.95e-06 2e-06 2.45e-06 2.3e-06 2.25e-06 1.95e-06 3.05e-06 2.1e-06 2.5e-06 2.4e-06 3e-06 8.5e-07 1.85e-06 1.9e-06 3.25e-06 2.3e-06 2.1e-06 2.05e-06 3.05e-06 2.2e-06 2.35e-06 1.8e-06 2.45e-06 2.3e-06 1.75e-06 2.2e-06 2.6e-06 2.55e-06 2.3e-06
9 2.35e-06 2.3e-06 2.05e-06 1.65e-06 2.05e-06 1.8e-06 2.3e-06 1.75e-06 2.65e-06 2.2e-06 2.4e-06 2.4e-06 2e-06 1.45e-06 2.3e-06 1.9e-06 2.35e-06 1.7e-06 2e-06 1.95e-06 2.2e-06 2e-06 1.85e-06 1.75e-06 2.5e-06 1.85e-06 2.1e-06 1.9e-06 2.25e-06 2.45e-06 1.8e-06 2.3e-06 2.2e-06 1.65e-06 1.85e-06 2.5e-06 2.3e-06 1.7e-06 1.9e-06 1.9e-06 1.6e-06 1.8e-06 1.8e-06 1.55e-06 2.1e-06 2.5e-06 2.05e-06
