 slim_762258982 slim_762258978 slim_762259013 slim_762259018 slim_762259017 slim_762258994 slim_762258992 slim_762259003 slim_762259022 slim_762258974 slim_762259006 slim_762259011 slim_762259023 slim_762258977 slim_762258984 slim_762258990 slim_762258979 slim_762258986 slim_762259020 slim_762259005 slim_762259019 slim_762258993 slim_762259021 slim_762259015 slim_762259009 slim_762258980 slim_762259001 slim_762258973 slim_762259016 slim_762258989 slim_762258976 slim_762258975 slim_762258987 slim_762259004 slim_762258985 slim_762259002 slim_762258991 slim_762258996 slim_762258995 slim_762258983 slim_762259010 slim_762259014 slim_762258997 slim_762259000 slim_762258998 slim_762259008 slim_762259012 slim_762258988 slim_762258999 slim_762258981 slim_762259007
0 2.3e-06 1.8e-06 1.75e-06 2.2e-06 2.05e-06 1.7e-06 1.45e-06 1.9e-06 2.1e-06 1.5e-06 2.25e-06 1.7e-06 1.95e-06 2.1e-06 2.2e-06 1.6e-06 2.35e-06 1.85e-06 1.75e-06 2e-06 2.75e-06 1.95e-06 1.6e-06 2.3e-06 2.2e-06 1.75e-06 2e-06 1.45e-06 2.3e-06 1.75e-06 1.9e-06 1.4e-06 2.1e-06 1.95e-06 2.5e-06 1.5e-06 1.65e-06 2.1e-06 2.15e-06 2.55e-06 2.25e-06 1.55e-06 2.75e-06 1.95e-06 2.15e-06 1.7e-06 2.05e-06 1.9e-06 1.95e-06 2.05e-06 1.9e-06
1 1.8e-06 1.6e-06 1.9e-06 2e-06 1.25e-06 1.6e-06 1.65e-06 2.15e-06 1.45e-06 1.15e-06 1.5e-06 1.55e-06 1.7e-06 1.8e-06 1.6e-06 1.8e-06 2e-06 1.75e-06 2.25e-06 1.75e-06 1.85e-06 1.8e-06 8.5e-07 1.65e-06 1.85e-06 1.9e-06 2.05e-06 1.8e-06 2.1e-06 1.85e-06 1.55e-06 1.25e-06 2.2e-06 1.7e-06 1.7e-06 1.85e-06 1.8e-06 1.3e-06 1.95e-06 1.7e-06 2.05e-06 1.9e-06 1.85e-06 2.05e-06 1.85e-06 1.55e-06 1.9e-06 1.8e-06 2.05e-06 1.95e-06 2.15e-06
2 1.75e-06 1.9e-06 1.5e-06 2.2e-06 2.5e-06 1.95e-06 1.4e-06 2.15e-06 2.3e-06 1.65e-06 2.55e-06 2.35e-06 2.55e-06 2.75e-06 2.55e-06 2.15e-06 2.4e-06 2.55e-06 1.4e-06 2.3e-06 3.05e-06 2.25e-06 1.4e-06 2.35e-06 2.8e-06 7.5e-07 1.2e-06 1.55e-06 2e-06 2.2e-06 1.75e-06 1.7e-06 1.95e-06 2.7e-06 2.9e-06 2e-06 1.4e-06 2.55e-06 2.15e-06 2.95e-06 1.85e-06 1.65e-06 3.15e-06 2.25e-06 2.05e-06 1.4e-06 1.9e-06 2.25e-06 2.25e-06 2.3e-06 2.05e-06
3 2.2e-06 2e-06 2.2e-06 3.2e-06 2.15e-06 1.9e-06 2.2e-06 2.25e-06 2.05e-06 1.95e-06 2.25e-06 1.95e-06 2.15e-06 2.45e-06 2.45e-06 2.5e-06 1.95e-06 2.4e-06 2.25e-06 2.2e-06 2.1e-06 2.2e-06 2.05e-06 2.2e-06 2.5e-06 2.2e-06 1.9e-06 2.1e-06 2.35e-06 2.45e-06 2.2e-06 2.05e-06 2.75e-06 2.3e-06 2.2e-06 2.45e-06 2.15e-06 2.2e-06 1.75e-06 2.15e-06 2.05e-06 2.4e-06 2.25e-06 2.25e-06 2.05e-06 1.8e-06 2.25e-06 2.25e-06 2.25e-06 2e-06 2.2e-06
4 2.05e-06 1.25e-06 2.5e-06 2.15e-06 1.7e-06 1.75e-06 1.9e-06 2.2e-06 1.45e-06 1.8e-06 1.3e-06 1.6e-06 1.55e-06 1.35e-06 1.95e-06 1.85e-06 1.65e-06 1.55e-06 2.6e-06 1.3e-06 1.2e-06 1.5e-06 1.7e-06 1.75e-06 1.4e-06 2.5e-06 2.45e-06 1.8e-06 2.15e-06 1.95e-06 1.65e-06 1.95e-06 2.45e-06 1.25e-06 1.3e-06 1.8e-06 2.15e-06 9e-07 2.2e-06 1.25e-06 2.2e-06 2.05e-06 1.1e-06 2.2e-06 2.2e-06 1.95e-06 1.9e-06 1.35e-06 2.2e-06 1.8e-06 2.35e-06
5 1.7e-06 1.6e-06 1.95e-06 1.9e-06 1.75e-06 2.5e-06 1.65e-06 2.25e-06 1.8e-06 1.7e-06 1.95e-06 1.6e-06 1.85e-06 1.95e-06 2.05e-06 1.85e-06 2.05e-06 1.7e-06 2.05e-06 1.6e-06 1.95e-06 1.55e-06 1.8e-06 2e-06 2.05e-06 1.95e-06 2.2e-06 1.45e-06 2e-06 2e-06 2.1e-06 1.8e-06 2.3e-06 1.85e-06 1.7e-06 1.75e-06 1.75e-06 1.8e-06 1.8e-06 1.75e-06 1.95e-06 1.95e-06 1.95e-06 2.3e-06 1.95e-06 1.9e-06 1.75e-06 1.7e-06 2.3e-06 1.85e-06 2.3e-06
6 1.45e-06 1.65e-06 1.4e-06 2.2e-06 1.9e-06 1.65e-06 2e-06 1.85e-06 1.9e-06 1.55e-06 2.1e-06 1.9e-06 2.15e-06 2e-06 2.2e-06 1.6e-06 2.15e-06 1.75e-06 1.45e-06 1.75e-06 2.5e-06 1.7e-06 1.45e-06 2.1e-06 2.1e-06 1.4e-06 1.8e-06 1.2e-06 1.95e-06 1.75e-06 1.75e-06 1.65e-06 1.75e-06 2e-06 2.25e-06 1.4e-06 1.45e-06 1.95e-06 2.15e-06 2.3e-06 1.9e-06 1.45e-06 2.5e-06 2e-06 1.95e-06 1.5e-06 1.7e-06 1.7e-06 2e-06 1.85e-06 1.95e-06
7 1.9e-06 2.15e-06 2.15e-06 2.25e-06 2.2e-06 2.25e-06 1.85e-06 2.5e-06 2.35e-06 2.15e-06 2.25e-06 2.25e-06 2.45e-06 2.15e-06 2.4e-06 1.7e-06 2.05e-06 2e-06 2.05e-06 2.2e-06 2.75e-06 2.15e-06 2.1e-06 2.45e-06 2e-06 2.15e-06 1.7e-06 1.6e-06 2.55e-06 1.7e-06 2.05e-06 2.1e-06 2.5e-06 2.2e-06 2.6e-06 1.4e-06 1.9e-06 2.25e-06 2.2e-06 2.6e-06 2.5e-06 1.95e-06 2.8e-06 1.55e-06 2.35e-06 1.6e-06 2.45e-06 2.2e-06 1.55e-06 2.1e-06 1.75e-06
8 2.1e-06 1.45e-06 2.3e-06 2.05e-06 1.45e-06 1.8e-06 1.9e-06 2.35e-06 2.5e-06 1.6e-06 1.75e-06 1.65e-06 1.75e-06 1.8e-06 2e-06 2.15e-06 1.95e-06 1.85e-06 2.5e-06 1.75e-06 1.4e-06 1.85e-06 1.6e-06 1.7e-06 1.85e-06 2.3e-06 2.35e-06 2.05e-06 2.2e-06 2.2e-06 1.9e-06 1.8e-06 2.5e-06 1.7e-06 1.65e-06 2.1e-06 2.2e-06 1.5e-06 2.1e-06 1.4e-06 2.1e-06 1.95e-06 1.4e-06 2.35e-06 2.1e-06 1.9e-06 2e-06 1.8e-06 2.35e-06 1.95e-06 2.35e-06
9 1.5e-06 1.15e-06 1.65e-06 1.95e-06 1.8e-06 1.7e-06 1.55e-06 2.15e-06 1.6e-06 8e-07 2e-06 1.6e-06 1.8e-06 2.3e-06 1.95e-06 2e-06 2.4e-06 2.2e-06 2.1e-06 2.3e-06 2.6e-06 2.3e-06 6.5e-07 1.8e-06 2.35e-06 1.65e-06 1.85e-06 1.95e-06 2.4e-06 2e-06 1.55e-06 8e-07 2.1e-06 2.15e-06 2.5e-06 2e-06 1.8e-06 1.85e-06 1.9e-06 2.5e-06 2.25e-06 1.85e-06 2.7e-06 2.1e-06 2.05e-06 1.3e-06 2.2e-06 2.3e-06 2.1e-06 2.3e-06 2e-06
