 slim_762099247 slim_762099291 slim_762099244 slim_762099256 slim_762099275 slim_762099290 slim_762099266 slim_762099293 slim_762099260 slim_762099273 slim_762099279 slim_762099263 slim_762099285 slim_762099269 slim_762099276 slim_762099284 slim_762099282 slim_762099248 slim_762099261 slim_762099257 slim_762099270 slim_762099297 slim_762099300 slim_762099295 slim_762099278 slim_762099264 slim_762099294 slim_762099255 slim_762099274 slim_762099267 slim_762099259 slim_762099252 slim_762099251 slim_762099289 slim_762099245 slim_762099253 slim_762099283 slim_762099280 slim_762099292 slim_762099246 slim_762099271 slim_762099288 slim_762099254 slim_762099272 slim_762099268 slim_762099262 slim_762099250 slim_762099258 slim_762099286 slim_762099281 slim_762099287 slim_762099299 slim_762099296 slim_762099277 slim_762099249 slim_762099298 slim_762099265
0 1.7e-06 1.85e-06 1.5e-06 2.2e-06 1.55e-06 1.65e-06 1.3e-06 1.45e-06 2.4e-06 1.7e-06 1.95e-06 2e-06 1.45e-06 1.5e-06 1.35e-06 1.55e-06 2.35e-06 1.85e-06 1.65e-06 1.15e-06 1.45e-06 2.55e-06 1.2e-06 2.4e-06 2.15e-06 2.45e-06 1.8e-06 1.8e-06 1.55e-06 2.15e-06 2.4e-06 1.85e-06 1.55e-06 1.75e-06 1.4e-06 1.85e-06 1.85e-06 1.55e-06 2.2e-06 2.1e-06 1.7e-06 1.3e-06 1.7e-06 1.9e-06 1.85e-06 1.8e-06 2.15e-06 1.8e-06 1.7e-06 1.4e-06 1.6e-06 2.05e-06 1.45e-06 1.85e-06 2e-06 1.45e-06 1.5e-06
1 1.85e-06 1.2e-06 2.45e-06 1.1e-06 1.2e-06 2.2e-06 1.3e-06 2.15e-06 1.2e-06 1.95e-06 2.75e-06 1.6e-06 2.1e-06 1.3e-06 1.9e-06 1.25e-06 1.1e-06 1.4e-06 1.85e-06 1.7e-06 1.65e-06 1.6e-06 2.15e-06 1.25e-06 2.75e-06 2.5e-06 1.35e-06 1.5e-06 2.25e-06 8.5e-07 2.5e-06 1.45e-06 1.75e-06 1.9e-06 1e-06 1.15e-06 2.3e-06 1.75e-06 2.25e-06 2.45e-06 2.4e-06 1.75e-06 2.2e-06 1.75e-06 1.8e-06 2.05e-06 1.55e-06 1.65e-06 1.5e-06 1.85e-06 1.3e-06 1.5e-06 1.2e-06 2.2e-06 1.35e-06 1.25e-06 2.25e-06
2 1.5e-06 2.45e-06 1.9e-06 2.9e-06 2.2e-06 2.25e-06 1.6e-06 1.5e-06 2.55e-06 1.45e-06 1.4e-06 2e-06 1.55e-06 2.4e-06 2.3e-06 2.25e-06 3.05e-06 2.3e-06 2.2e-06 2.05e-06 2.1e-06 2.6e-06 1.9e-06 2.5e-06 1.2e-06 1.6e-06 2.5e-06 2.15e-06 2e-06 2.85e-06 2.15e-06 2.3e-06 2.05e-06 2.1e-06 2.05e-06 2.3e-06 1.95e-06 1.95e-06 1.8e-06 2.2e-06 1.65e-06 2.05e-06 1.85e-06 1.85e-06 2.1e-06 1.55e-06 2.4e-06 2.05e-06 2.2e-06 2.15e-06 2.4e-06 2.4e-06 2.3e-06 2.3e-06 2.4e-06 2.35e-06 1.5e-06
3 2.2e-06 1.1e-06 2.9e-06 1.4e-06 1.6e-06 2.35e-06 1.95e-06 2.6e-06 1.55e-06 2.35e-06 3e-06 1.85e-06 2.25e-06 1.3e-06 2e-06 1.45e-06 1.1e-06 1.65e-06 2.05e-06 1.8e-06 1.75e-06 1.75e-06 2.25e-06 1.45e-06 3.15e-06 2.85e-06 1.35e-06 1.8e-06 2.35e-06 9.5e-07 2.55e-06 1.55e-06 1.95e-06 2.2e-06 1.35e-06 1.35e-06 2.55e-06 2.15e-06 2.25e-06 2.75e-06 2.65e-06 2e-06 2.45e-06 2.05e-06 2e-06 2.45e-06 1.7e-06 2.1e-06 1.7e-06 2.15e-06 1.3e-06 1.8e-06 1.2e-06 2.45e-06 1.45e-06 1.25e-06 2.5e-06
4 1.55e-06 1.2e-06 2.2e-06 1.6e-06 1.8e-06 1.95e-06 1.45e-06 1.95e-06 1.75e-06 1.85e-06 2.45e-06 1.9e-06 1.6e-06 1.3e-06 1.45e-06 1.35e-06 1.8e-06 1.65e-06 1.8e-06 9e-07 1.65e-06 2.1e-06 1.55e-06 1.7e-06 2.35e-06 2.45e-06 1.5e-06 1.25e-06 1.8e-06 1.6e-06 2.75e-06 1.55e-06 1.6e-06 1.95e-06 1.3e-06 1.8e-06 2.2e-06 1.7e-06 2.2e-06 2.35e-06 1.9e-06 1.35e-06 1.6e-06 1.7e-06 2.05e-06 2.15e-06 2.05e-06 1.75e-06 1.75e-06 1.5e-06 1.25e-06 1.75e-06 1.2e-06 1.9e-06 1.8e-06 1.25e-06 1.75e-06
5 1.65e-06 2.2e-06 2.25e-06 2.35e-06 1.95e-06 2.4e-06 2.2e-06 2.1e-06 2.6e-06 2.35e-06 2.4e-06 2e-06 1.7e-06 1.7e-06 1.4e-06 1.95e-06 2.3e-06 2.3e-06 2.1e-06 1.4e-06 1.7e-06 2.75e-06 1.55e-06 2.65e-06 2.6e-06 2.9e-06 1.75e-06 2.15e-06 1.9e-06 2.1e-06 2.45e-06 1.95e-06 2.1e-06 2.4e-06 1.8e-06 2.15e-06 2.05e-06 2.35e-06 2.55e-06 1.75e-06 2e-06 1.65e-06 2.05e-06 2.25e-06 2.1e-06 2.55e-06 2.55e-06 2.4e-06 1.8e-06 1.75e-06 1.75e-06 2.15e-06 1.6e-06 1.95e-06 2.45e-06 1.65e-06 1.9e-06
6 1.3e-06 1.3e-06 1.6e-06 1.95e-06 1.45e-06 2.2e-06 1.8e-06 1.65e-06 2e-06 1.65e-06 2.05e-06 2.05e-06 1.95e-06 1.8e-06 2e-06 1.55e-06 2.1e-06 1.6e-06 1.8e-06 1.8e-06 1.8e-06 2.15e-06 1.9e-06 1.95e-06 2.3e-06 2.25e-06 1.85e-06 1.8e-06 1.9e-06 1.9e-06 2.4e-06 2e-06 1.6e-06 1.55e-06 1.35e-06 1.6e-06 2.2e-06 1.4e-06 2.1e-06 2.45e-06 2.15e-06 1.65e-06 2.1e-06 1.8e-06 2.05e-06 1.55e-06 1.75e-06 1.4e-06 1.85e-06 1.75e-06 1.8e-06 2.1e-06 1.7e-06 2.3e-06 1.6e-06 1.75e-06 2e-06
7 1.45e-06 2.15e-06 1.5e-06 2.6e-06 1.95e-06 2.1e-06 1.65e-06 2.4e-06 2.4e-06 1.7e-06 1.85e-06 2e-06 1.7e-06 2.05e-06 2e-06 1.9e-06 2.6e-06 2.25e-06 2.05e-06 1.7e-06 1.95e-06 2.45e-06 1.8e-06 2.4e-06 1.75e-06 2.05e-06 2.2e-06 2e-06 1.9e-06 2.4e-06 2.1e-06 1.8e-06 2e-06 2e-06 1.7e-06 2.2e-06 1.55e-06 1.9e-06 2.25e-06 1.8e-06 1.8e-06 1.65e-06 1.75e-06 1.95e-06 2e-06 1.75e-06 2.45e-06 2.05e-06 1.95e-06 1.85e-06 2.05e-06 1.85e-06 1.95e-06 1.75e-06 2.35e-06 2e-06 1.7e-06
8 2.4e-06 1.2e-06 2.55e-06 1.55e-06 1.75e-06 2.6e-06 2e-06 2.4e-06 2.1e-06 2.05e-06 2.85e-06 1.7e-06 2.2e-06 1.7e-06 2.25e-06 1.8e-06 1.55e-06 1.95e-06 2.35e-06 2.15e-06 2.05e-06 1.7e-06 2.55e-06 1.2e-06 2.3e-06 2.15e-06 1.8e-06 1.6e-06 2.8e-06 1.3e-06 2.65e-06 1.6e-06 2.35e-06 2.55e-06 1.55e-06 1.65e-06 2.45e-06 2.45e-06 2.25e-06 2.6e-06 2.35e-06 2.3e-06 2.3e-06 1.85e-06 1.9e-06 2.25e-06 2.15e-06 2.35e-06 1.95e-06 2.4e-06 1.75e-06 1.65e-06 1.6e-06 2.3e-06 1.95e-06 1.65e-06 2.2e-06
9 1.7e-06 1.95e-06 1.45e-06 2.35e-06 1.85e-06 2.35e-06 1.65e-06 1.7e-06 2.05e-06 2.5e-06 1.75e-06 1.9e-06 1.6e-06 2e-06 2.15e-06 1.85e-06 2.45e-06 2.1e-06 2.2e-06 1.85e-06 2.15e-06 2.25e-06 2.05e-06 1.95e-06 1.35e-06 1.7e-06 2.15e-06 1.8e-06 2.1e-06 2.3e-06 2.5e-06 1.95e-06 2.05e-06 2.15e-06 1.7e-06 2.2e-06 2.15e-06 1.95e-06 1.9e-06 2.3e-06 1.7e-06 1.9e-06 1.75e-06 1.75e-06 2.05e-06 1.8e-06 2.3e-06 2e-06 2.2e-06 2e-06 2e-06 2.05e-06 1.9e-06 2.15e-06 2.2e-06 1.95e-06 1.55e-06
