 slim_762318352 slim_762318334 slim_762318359 slim_762318318 slim_762318337 slim_762318338 slim_762318333 slim_762318342 slim_762318350 slim_762318348 slim_762318326 slim_762318314 slim_762318325 slim_762318356 slim_762318344 slim_762318322 slim_762318311 slim_762318310 slim_762318317 slim_762318312 slim_762318347 slim_762318319 slim_762318358 slim_762318339 slim_762318323 slim_762318320 slim_762318355 slim_762318336 slim_762318351 slim_762318335 slim_762318321 slim_762318349 slim_762318353 slim_762318346 slim_762318324 slim_762318360 slim_762318343 slim_762318357 slim_762318330 slim_762318332 slim_762318329 slim_762318340 slim_762318316 slim_762318328 slim_762318341 slim_762318345 slim_762318327 slim_762318354 slim_762318331 slim_762318313 slim_762318315
0 8e-07 2.55e-06 1.35e-06 1.35e-06 6e-07 2.5e-06 5e-07 1.5e-06 1.7e-06 2.2e-06 6e-07 7e-07 1.35e-06 1.4e-06 1.15e-06 1.1e-06 1.9e-06 2.5e-06 1.55e-06 6e-07 1.65e-06 1.6e-06 1.55e-06 2.05e-06 1.5e-06 2.1e-06 2.4e-06 5e-07 1.45e-06 4.5e-07 1.45e-06 1.6e-06 1.4e-06 1.45e-06 2.15e-06 1.15e-06 2.35e-06 2.5e-06 2.4e-06 1.55e-06 1.5e-06 2.55e-06 2.4e-06 2.7e-06 2.25e-06 1.65e-06 1.4e-06 1.3e-06 2.55e-06 1.6e-06 1.3e-06
1 2.55e-06 2.9e-06 2.6e-06 2.45e-06 2.75e-06 2.45e-06 2.65e-06 2.6e-06 2.75e-06 1.7e-06 2.65e-06 2.7e-06 2.15e-06 2.55e-06 2.55e-06 2.35e-06 2.3e-06 2.55e-06 2.15e-06 2.7e-06 2.65e-06 2.15e-06 2.45e-06 1.6e-06 2.6e-06 2.45e-06 2.6e-06 2.65e-06 2.35e-06 2.6e-06 2.2e-06 2.6e-06 2.45e-06 2.2e-06 1.65e-06 2.4e-06 2.1e-06 2.55e-06 2.1e-06 2.1e-06 2.6e-06 2.2e-06 2.45e-06 2.75e-06 2e-06 2.7e-06 2.6e-06 2.35e-06 2.35e-06 2.1e-06 2.45e-06
2 1.35e-06 2.6e-06 2.5e-06 1.7e-06 1.45e-06 2.25e-06 1.3e-06 1.8e-06 2e-06 2.4e-06 1.55e-06 1.55e-06 1.7e-06 1.7e-06 1.4e-06 1.55e-06 1.65e-06 2.05e-06 1.8e-06 1.45e-06 1.9e-06 2e-06 1.9e-06 2.3e-06 1.7e-06 1.8e-06 2.3e-06 1.3e-06 1.75e-06 1.3e-06 1.8e-06 1.85e-06 1.8e-06 2e-06 2.35e-06 1.55e-06 2.35e-06 2.25e-06 2.35e-06 2.05e-06 1.8e-06 2.55e-06 2.1e-06 2.35e-06 2.25e-06 1.95e-06 1.55e-06 1.75e-06 2.2e-06 2e-06 1.65e-06
3 1.35e-06 2.45e-06 1.7e-06 2.1e-06 1.3e-06 1.9e-06 1.1e-06 1.6e-06 1.85e-06 2.45e-06 1.5e-06 1.35e-06 1.3e-06 1.5e-06 1.55e-06 1.6e-06 1.4e-06 2.25e-06 1.35e-06 1.25e-06 1.9e-06 1.95e-06 1.9e-06 2.3e-06 1.55e-06 2e-06 1.95e-06 1.15e-06 1.65e-06 1.05e-06 1.85e-06 1.85e-06 1.8e-06 1.9e-06 2.4e-06 1.65e-06 2.2e-06 1.95e-06 2.15e-06 1.8e-06 1.55e-06 2.45e-06 1.55e-06 2.3e-06 2.2e-06 1.85e-06 1.65e-06 1.35e-06 2.4e-06 1.9e-06 1.1e-06
4 6e-07 2.75e-06 1.45e-06 1.3e-06 6e-07 2.7e-06 4e-07 1.55e-06 1.85e-06 2.6e-06 6.5e-07 4.5e-07 1.3e-06 1.45e-06 1.1e-06 1.3e-06 2.05e-06 2.85e-06 1.5e-06 4e-07 1.8e-06 1.75e-06 1.85e-06 2.45e-06 1.55e-06 2.35e-06 2.6e-06 4e-07 1.7e-06 3.5e-07 1.65e-06 1.75e-06 1.75e-06 1.45e-06 2.55e-06 1.35e-06 2.65e-06 2.7e-06 2.6e-06 1.5e-06 1.55e-06 2.95e-06 2.5e-06 3e-06 2.55e-06 1.65e-06 1.5e-06 1.55e-06 2.9e-06 1.6e-06 1.25e-06
5 2.5e-06 2.45e-06 2.25e-06 1.9e-06 2.7e-06 2.2e-06 2.6e-06 2.2e-06 2.05e-06 2.35e-06 2.6e-06 2.7e-06 2e-06 2e-06 2.35e-06 2.2e-06 1.6e-06 1.6e-06 1.95e-06 2.65e-06 1.85e-06 2.45e-06 2.2e-06 2.3e-06 2.1e-06 2e-06 1.7e-06 2.6e-06 2e-06 2.55e-06 2.3e-06 1.8e-06 2.05e-06 2.55e-06 2.3e-06 2.25e-06 1.95e-06 1.5e-06 1.9e-06 2.7e-06 2.05e-06 1.9e-06 1.45e-06 1.65e-06 2e-06 2.1e-06 2.35e-06 1.8e-06 1.95e-06 2.4e-06 1.9e-06
6 5e-07 2.65e-06 1.3e-06 1.1e-06 4e-07 2.6e-06 2e-07 1.3e-06 1.75e-06 2.45e-06 7e-07 5e-07 1.2e-06 1.35e-06 1.1e-06 1.1e-06 1.9e-06 2.75e-06 1.4e-06 3.5e-07 1.65e-06 1.6e-06 1.65e-06 2.3e-06 1.35e-06 2.15e-06 2.5e-06 1.5e-07 1.45e-06 1e-07 1.5e-06 1.6e-06 1.6e-06 1.5e-06 2.4e-06 1.1e-06 2.55e-06 2.6e-06 2.5e-06 1.35e-06 1.4e-06 2.85e-06 2.35e-06 2.85e-06 2.4e-06 1.7e-06 1.3e-06 1.45e-06 2.8e-06 1.65e-06 1.15e-06
7 1.5e-06 2.6e-06 1.8e-06 1.6e-06 1.55e-06 2.2e-06 1.3e-06 2.6e-06 2.1e-06 2.35e-06 1.65e-06 1.6e-06 1.65e-06 1.5e-06 1.75e-06 1.7e-06 1.9e-06 2.4e-06 1.75e-06 1.5e-06 1.95e-06 1.95e-06 1.65e-06 2.35e-06 1.55e-06 1.8e-06 1.75e-06 1.35e-06 1.8e-06 1.3e-06 1.95e-06 1.9e-06 1.45e-06 2.05e-06 2.3e-06 1.7e-06 2.1e-06 1.7e-06 2.05e-06 2.05e-06 1.55e-06 2.6e-06 1.85e-06 2.15e-06 1.85e-06 2e-06 1.85e-06 1.75e-06 2.5e-06 2.05e-06 1.65e-06
8 1.7e-06 2.75e-06 2e-06 1.85e-06 1.85e-06 2.05e-06 1.75e-06 2.1e-06 3.3e-06 2.55e-06 1.9e-06 1.95e-06 2e-06 2e-06 2e-06 1.9e-06 2e-06 1.95e-06 2.05e-06 1.85e-06 1.95e-06 2.3e-06 2.1e-06 2.4e-06 2.1e-06 2.3e-06 2.45e-06 1.75e-06 2.05e-06 1.7e-06 2.15e-06 1.9e-06 2.05e-06 2.25e-06 2.5e-06 1.95e-06 2.5e-06 2.45e-06 2.45e-06 2.35e-06 2.1e-06 2.05e-06 2.25e-06 2.35e-06 2.4e-06 1.95e-06 2.1e-06 1.85e-06 2.35e-06 2.25e-06 1.8e-06
9 2.2e-06 1.7e-06 2.4e-06 2.45e-06 2.6e-06 2.35e-06 2.45e-06 2.35e-06 2.55e-06 6e-07 2.3e-06 2.55e-06 1.95e-06 2.4e-06 2.4e-06 1.9e-06 2.3e-06 2.3e-06 1.95e-06 2.55e-06 2.4e-06 1.3e-06 2.05e-06 3.5e-07 2.45e-06 2.3e-06 2.5e-06 2.45e-06 1.85e-06 2.45e-06 1.55e-06 2.35e-06 2e-06 1.5e-06 3e-07 1.9e-06 1.4e-06 2.4e-06 1.7e-06 1.9e-06 2.45e-06 1.5e-06 2.45e-06 2.5e-06 1.2e-06 2.5e-06 2.4e-06 2.15e-06 2.05e-06 2.35e-06 2.45e-06
10 6e-07 2.65e-06 1.55e-06 1.5e-06 6.5e-07 2.6e-06 7e-07 1.65e-06 1.9e-06 2.3e-06 1e-06 6.5e-07 1.45e-06 1.6e-06 1.15e-06 1.25e-06 2.05e-06 2.6e-06 1.65e-06 6.5e-07 1.8e-06 1.7e-06 1.7e-06 2.2e-06 1.65e-06 2.25e-06 2.5e-06 7e-07 1.6e-06 6.5e-07 1.55e-06 1.75e-06 1.5e-06 1.4e-06 2.25e-06 1.3e-06 2.45e-06 2.6e-06 2.5e-06 1.7e-06 1.65e-06 2.65e-06 2.5e-06 2.8e-06 2.35e-06 1.6e-06 1.55e-06 1.4e-06 2.65e-06 1.55e-06 1.5e-06
11 7e-07 2.7e-06 1.55e-06 1.35e-06 4.5e-07 2.7e-06 5e-07 1.6e-06 1.95e-06 2.55e-06 6.5e-07 4e-07 1.25e-06 1.55e-06 1.15e-06 1.35e-06 2.1e-06 2.85e-06 1.45e-06 3.5e-07 1.85e-06 1.7e-06 1.85e-06 2.45e-06 1.6e-06 2.35e-06 2.55e-06 5e-07 1.75e-06 4.5e-07 1.6e-06 1.8e-06 1.75e-06 1.4e-06 2.5e-06 1.4e-06 2.6e-06 2.7e-06 2.55e-06 1.5e-06 1.6e-06 2.9e-06 2.5e-06 3e-06 2.5e-06 1.65e-06 1.55e-06 1.55e-06 2.85e-06 1.6e-06 1.35e-06
12 1.35e-06 2.15e-06 1.7e-06 1.3e-06 1.3e-06 2e-06 1.2e-06 1.65e-06 2e-06 1.95e-06 1.45e-06 1.25e-06 2e-06 1.5e-06 1.55e-06 1.6e-06 1.6e-06 2.35e-06 1.1e-06 1.25e-06 1.9e-06 1.65e-06 1.85e-06 1.85e-06 1.55e-06 1.95e-06 1.85e-06 1.2e-06 1.65e-06 1.15e-06 1.55e-06 1.85e-06 1.75e-06 1.6e-06 1.9e-06 1.65e-06 1.9e-06 1.9e-06 1.85e-06 1.55e-06 1.55e-06 2.3e-06 1.7e-06 2.3e-06 1.9e-06 1.85e-06 1.7e-06 1.45e-06 2.15e-06 1.85e-06 1.3e-06
13 1.4e-06 2.55e-06 1.7e-06 1.5e-06 1.45e-06 2e-06 1.35e-06 1.5e-06 2e-06 2.4e-06 1.6e-06 1.55e-06 1.5e-06 2.5e-06 1.7e-06 1.65e-06 1.75e-06 2.3e-06 1.6e-06 1.45e-06 1.85e-06 2e-06 1.7e-06 2.3e-06 1.4e-06 1.85e-06 1.45e-06 1.35e-06 1.7e-06 1.3e-06 1.9e-06 1.8e-06 1.55e-06 2e-06 2.35e-06 1.7e-06 1.9e-06 1.35e-06 1.85e-06 2e-06 1.35e-06 2.55e-06 1.6e-06 2e-06 1.95e-06 1.95e-06 1.85e-06 1.6e-06 2.45e-06 2e-06 1.45e-06
