 slim_762330912 slim_762330946 slim_762330916 slim_762330963 slim_762330952 slim_762330942 slim_762330937 slim_762330929 slim_762330959 slim_762330928 slim_762330945 slim_762330926 slim_762330927 slim_762330954 slim_762330941 slim_762330931 slim_762330939 slim_762330938 slim_762330961 slim_762330956 slim_762330935 slim_762330919 slim_762330955 slim_762330966 slim_762330918 slim_762330930 slim_762330962 slim_762330920 slim_762330933 slim_762330948 slim_762330943 slim_762330936 slim_762330960 slim_762330923 slim_762330953 slim_762330932 slim_762330947 slim_762330921 slim_762330957 slim_762330944 slim_762330951 slim_762330949 slim_762330950 slim_762330914 slim_762330958 slim_762330964 slim_762330940 slim_762330967 slim_762330915 slim_762330917 slim_762330925 slim_762330924 slim_762330965 slim_762330913 slim_762330934 slim_762330922 slim_762330911
0 2e-06 1.4e-06 1.75e-06 1.95e-06 1.75e-06 1.7e-06 1.8e-06 2.15e-06 2.5e-06 1.45e-06 1.4e-06 1.9e-06 1.2e-06 1.45e-06 1.15e-06 1.6e-06 2e-06 2.45e-06 1.95e-06 1.15e-06 1.4e-06 2.1e-06 1.4e-06 1.85e-06 1.45e-06 1.2e-06 1.1e-06 1.45e-06 2.3e-06 1.35e-06 1.8e-06 1.3e-06 2.15e-06 1.75e-06 1.75e-06 1.9e-06 2.4e-06 1.05e-06 1.1e-06 1.1e-06 1e-06 1.15e-06 1.15e-06 1.85e-06 1.7e-06 1.9e-06 1e-06 1.4e-06 1.2e-06 1.8e-06 1.75e-06 2.4e-06 1.95e-06 1.7e-06 1.5e-06 1.05e-06 1.75e-06
1 1.4e-06 1.2e-06 1.5e-06 1.75e-06 2.15e-06 1.65e-06 2.15e-06 2.2e-06 2.45e-06 1.65e-06 1.15e-06 1.75e-06 1.8e-06 6.5e-07 1.2e-06 2e-06 1.9e-06 2.55e-06 2.05e-06 1.75e-06 1.55e-06 2.15e-06 7.5e-07 2.15e-06 2e-06 1.35e-06 1.8e-06 1.85e-06 2.25e-06 9e-07 1.8e-06 1.25e-06 2.4e-06 1.75e-06 2.05e-06 1.75e-06 2.5e-06 1.45e-06 1.3e-06 1.45e-06 1.35e-06 1.8e-06 1.65e-06 1.75e-06 1.5e-06 2.2e-06 1e-06 1.4e-06 1.45e-06 2.1e-06 1.6e-06 2.35e-06 1.6e-06 2.05e-06 1.1e-06 1.75e-06 2.1e-06
2 1.75e-06 1.5e-06 2.3e-06 1.45e-06 1.7e-06 1.65e-06 1.7e-06 1.95e-06 1.95e-06 1.5e-06 1.5e-06 1.75e-06 1.65e-06 1.15e-06 1.65e-06 1.65e-06 1.85e-06 1.8e-06 1.85e-06 1.65e-06 1.55e-06 2.1e-06 1.5e-06 1.7e-06 1.45e-06 1.65e-06 1.65e-06 1.85e-06 1.85e-06 1.55e-06 1.8e-06 1.4e-06 1.95e-06 1.75e-06 1.6e-06 1.9e-06 1.75e-06 1.8e-06 1.6e-06 1.75e-06 1.7e-06 1.7e-06 1.7e-06 1.8e-06 1.65e-06 1.75e-06 1.6e-06 1.65e-06 1.75e-06 1.55e-06 1.85e-06 1.85e-06 1.5e-06 2e-06 1.8e-06 1.65e-06 1.65e-06
3 1.95e-06 1.75e-06 1.45e-06 2.3e-06 1.5e-06 1.55e-06 1.5e-06 1.6e-06 1.8e-06 1.85e-06 1.6e-06 1.55e-06 1.85e-06 1.45e-06 1.8e-06 1.45e-06 1.9e-06 1.2e-06 1.65e-06 1.8e-06 1.75e-06 1.8e-06 1.6e-06 1.5e-06 1.65e-06 1.75e-06 1.85e-06 1.65e-06 1.7e-06 1.75e-06 1.65e-06 1.65e-06 1.35e-06 1.6e-06 1.4e-06 1.55e-06 1.15e-06 2e-06 1.85e-06 2e-06 1.9e-06 1.85e-06 1.85e-06 1.75e-06 1.55e-06 1.55e-06 1.8e-06 1.9e-06 1.85e-06 1.35e-06 2.15e-06 1.7e-06 1.35e-06 1.9e-06 1.7e-06 1.8e-06 1.45e-06
4 1.75e-06 2.15e-06 1.7e-06 1.5e-06 2.1e-06 1.65e-06 1.2e-06 1.4e-06 1.8e-06 1.55e-06 1.7e-06 1.65e-06 1.25e-06 2.2e-06 1.65e-06 1.05e-06 1.8e-06 1.1e-06 1.6e-06 1.2e-06 1.7e-06 1.7e-06 2.1e-06 1.15e-06 1.1e-06 1.7e-06 1.15e-06 1.25e-06 1.7e-06 2.3e-06 1.75e-06 1.7e-06 1.1e-06 1.7e-06 1.1e-06 1.65e-06 1.05e-06 1.8e-06 1.75e-06 1.8e-06 1.7e-06 1.2e-06 1.25e-06 1.8e-06 1.8e-06 1.25e-06 2.1e-06 1.8e-06 1.7e-06 1.05e-06 2.35e-06 1.7e-06 1.65e-06 1.5e-06 2.15e-06 1.1e-06 1.15e-06
5 1.7e-06 1.65e-06 1.65e-06 1.55e-06 1.65e-06 2.8e-06 1.65e-06 1.75e-06 1.9e-06 1.75e-06 1.7e-06 1.5e-06 1.9e-06 1.65e-06 1.65e-06 1.6e-06 1.9e-06 1.45e-06 1.7e-06 1.85e-06 1.55e-06 2.05e-06 1.55e-06 1.65e-06 1.7e-06 1.65e-06 1.9e-06 1.8e-06 1.8e-06 1.6e-06 1.55e-06 1.8e-06 1.6e-06 1.5e-06 1.55e-06 1.45e-06 1.4e-06 1.75e-06 1.65e-06 1.75e-06 1.65e-06 1.9e-06 1.85e-06 1.65e-06 1.4e-06 1.7e-06 1.45e-06 1.7e-06 1.75e-06 1.5e-06 1.9e-06 1.8e-06 1.55e-06 2.05e-06 1.5e-06 1.85e-06 1.6e-06
6 1.8e-06 2.15e-06 1.7e-06 1.5e-06 1.2e-06 1.65e-06 2.1e-06 1.4e-06 1.8e-06 1.45e-06 1.75e-06 1.65e-06 1.4e-06 2.2e-06 1.6e-06 1.15e-06 1.8e-06 1.1e-06 1.55e-06 1.35e-06 1.65e-06 1.7e-06 2.1e-06 1.25e-06 1.2e-06 1.7e-06 1.35e-06 1.35e-06 1.7e-06 2.25e-06 1.7e-06 1.8e-06 1.2e-06 1.65e-06 1.15e-06 1.6e-06 1.05e-06 1.85e-06 1.75e-06 1.85e-06 1.75e-06 1.35e-06 1.35e-06 1.75e-06 1.8e-06 1.3e-06 2.05e-06 1.75e-06 1.75e-06 1.1e-06 2.3e-06 1.7e-06 1.65e-06 1.6e-06 2.1e-06 1.3e-06 1.05e-06
7 2.15e-06 2.2e-06 1.95e-06 1.6e-06 1.4e-06 1.75e-06 1.4e-06 1.8e-06 1.9e-06 1.95e-06 1.9e-06 1.7e-06 1.8e-06 2.45e-06 1.85e-06 1.35e-06 1.7e-06 1.05e-06 1.75e-06 1.7e-06 1.95e-06 1.25e-06 2.15e-06 1.4e-06 1.6e-06 2.05e-06 1.8e-06 1.25e-06 1.8e-06 2.45e-06 1.85e-06 2.15e-06 1.2e-06 1.8e-06 1.3e-06 1.55e-06 1e-06 2.2e-06 2.1e-06 2.25e-06 2.1e-06 1.75e-06 1.65e-06 1.8e-06 1.9e-06 1.45e-06 2.35e-06 2e-06 2.2e-06 1.25e-06 2.6e-06 1.8e-06 1.75e-06 1.55e-06 2.35e-06 1.7e-06 1.35e-06
8 2.5e-06 2.45e-06 1.95e-06 1.8e-06 1.8e-06 1.9e-06 1.8e-06 1.9e-06 2.5e-06 1.95e-06 2.25e-06 1.9e-06 2.3e-06 2.4e-06 2.3e-06 1.75e-06 2.05e-06 1.3e-06 1.65e-06 2.25e-06 2.05e-06 2.4e-06 2.35e-06 1.75e-06 1.85e-06 2.35e-06 2.35e-06 2.2e-06 1.25e-06 2.55e-06 2e-06 2.4e-06 1.65e-06 1.95e-06 1.65e-06 1.9e-06 1.25e-06 2.55e-06 2.35e-06 2.55e-06 2.45e-06 2.35e-06 2.35e-06 2.1e-06 1.9e-06 1.8e-06 2.5e-06 2.3e-06 2.45e-06 1.65e-06 1.95e-06 1.25e-06 1.85e-06 2.45e-06 2.4e-06 2.3e-06 1.75e-06
9 1.45e-06 1.65e-06 1.5e-06 1.85e-06 1.55e-06 1.75e-06 1.45e-06 1.95e-06 1.95e-06 1.7e-06 1.5e-06 1.85e-06 1.15e-06 1.7e-06 1.3e-06 1.45e-06 1.55e-06 2e-06 1.7e-06 1.15e-06 1.35e-06 2.1e-06 1.75e-06 1.55e-06 1e-06 1.45e-06 1.15e-06 1.6e-06 1.8e-06 1.8e-06 1.85e-06 1.45e-06 2.05e-06 1.8e-06 1.45e-06 2e-06 1.95e-06 1.5e-06 1.3e-06 1.45e-06 1.4e-06 1.2e-06 1.2e-06 1.8e-06 1.75e-06 1.6e-06 1.55e-06 1.4e-06 1.5e-06 1.5e-06 1.7e-06 1.85e-06 1.85e-06 1.75e-06 2e-06 1.15e-06 1.4e-06
10 1.4e-06 1.15e-06 1.5e-06 1.6e-06 1.7e-06 1.7e-06 1.75e-06 1.9e-06 2.25e-06 1.5e-06 2e-06 1.75e-06 1.2e-06 1.05e-06 1.3e-06 1.55e-06 1.75e-06 2.15e-06 1.85e-06 1.15e-06 1.6e-06 1.75e-06 1.2e-06 1.6e-06 1.5e-06 1.3e-06 1.3e-06 1.4e-06 2.05e-06 1.35e-06 1.85e-06 1.2e-06 1.95e-06 1.8e-06 1.55e-06 1.8e-06 2.1e-06 1.45e-06 1.2e-06 1.45e-06 1.35e-06 1.3e-06 1.35e-06 1.85e-06 1.7e-06 1.65e-06 1.35e-06 1.6e-06 1.4e-06 1.65e-06 1.85e-06 2.15e-06 1.6e-06 1.6e-06 1.5e-06 1.25e-06 1.7e-06
11 1.9e-06 1.75e-06 1.75e-06 1.55e-06 1.65e-06 1.5e-06 1.65e-06 1.7e-06 1.9e-06 1.85e-06 1.75e-06 2.6e-06 2e-06 1.75e-06 1.8e-06 1.6e-06 1.8e-06 1.35e-06 1.7e-06 1.95e-06 1.7e-06 1.75e-06 1.6e-06 1.65e-06 1.8e-06 1.75e-06 2e-06 1.8e-06 1.8e-06 1.7e-06 1.6e-06 1.9e-06 1.5e-06 1.55e-06 1.55e-06 1.4e-06 1.3e-06 1.95e-06 1.8e-06 1.95e-06 1.85e-06 2e-06 2e-06 1.7e-06 1.5e-06 1.7e-06 1.7e-06 1.9e-06 1.85e-06 1.5e-06 2.05e-06 1.8e-06 1.55e-06 1.95e-06 1.5e-06 1.95e-06 1.6e-06
12 1.2e-06 1.8e-06 1.65e-06 1.85e-06 1.25e-06 1.9e-06 1.4e-06 1.8e-06 2.3e-06 1.15e-06 1.2e-06 2e-06 6e-07 1.85e-06 1.2e-06 1.1e-06 1.75e-06 2.15e-06 1.85e-06 4e-07 1.55e-06 1.65e-06 1.9e-06 1.25e-06 7.5e-07 1.25e-06 4e-07 1e-06 2.1e-06 2e-06 2.05e-06 1.15e-06 1.8e-06 2e-06 1.2e-06 2.15e-06 2.1e-06 1.25e-06 1.05e-06 1.2e-06 1.15e-06 5e-07 6e-07 2e-06 2.05e-06 1.3e-06 1.6e-06 1.45e-06 1.25e-06 1.3e-06 2.1e-06 2.2e-06 2e-06 1.1e-06 2.2e-06 4e-07 1.35e-06
13 1.45e-06 6.5e-07 1.15e-06 1.45e-06 2.2e-06 1.65e-06 2.2e-06 2.45e-06 2.4e-06 1.7e-06 1.05e-06 1.75e-06 1.85e-06 1e-07 1.4e-06 2.05e-06 1.95e-06 2.6e-06 2.05e-06 1.85e-06 1.6e-06 2.1e-06 6e-07 2.2e-06 2.05e-06 1.3e-06 1.85e-06 1.95e-06 2.2e-06 6e-07 1.8e-06 9.5e-07 2.45e-06 1.75e-06 2.1e-06 1.9e-06 2.55e-06 1.5e-06 1.3e-06 1.45e-06 1.4e-06 1.9e-06 1.9e-06 1.85e-06 1.5e-06 2.25e-06 9.5e-07 1.6e-06 1.4e-06 2.15e-06 1.5e-06 2.3e-06 1.35e-06 2.1e-06 9.5e-07 1.85e-06 2.15e-06
14 1.15e-06 1.2e-06 1.65e-06 1.8e-06 1.65e-06 1.65e-06 1.6e-06 1.85e-06 2.3e-06 1.3e-06 1.3e-06 1.8e-06 1.2e-06 1.4e-06 1.7e-06 1.5e-06 1.8e-06 2.2e-06 1.75e-06 1.15e-06 1.35e-06 1.9e-06 1.25e-06 1.7e-06 1.4e-06 1.2e-06 1.15e-06 1.35e-06 2.1e-06 1.4e-06 1.7e-06 1.3e-06 2e-06 1.65e-06 1.6e-06 1.75e-06 2.15e-06 1.2e-06 1.1e-06 1.2e-06 1.1e-06 1.15e-06 1.05e-06 1.7e-06 1.65e-06 1.75e-06 1.1e-06 1.2e-06 1.25e-06 1.65e-06 1.7e-06 2.2e-06 1.8e-06 1.6e-06 1.5e-06 1.1e-06 1.55e-06
15 1.6e-06 2e-06 1.65e-06 1.45e-06 1.05e-06 1.6e-06 1.15e-06 1.35e-06 1.75e-06 1.45e-06 1.55e-06 1.6e-06 1.1e-06 2.05e-06 1.5e-06 1.8e-06 1.7e-06 1.15e-06 1.55e-06 1.05e-06 1.65e-06 1.55e-06 1.95e-06 1.15e-06 1.1e-06 1.55e-06 1e-06 1.1e-06 1.55e-06 2.15e-06 1.7e-06 1.55e-06 1.05e-06 1.65e-06 1.05e-06 1.6e-06 1.1e-06 1.65e-06 1.6e-06 1.65e-06 1.55e-06 1.05e-06 1.1e-06 1.75e-06 1.75e-06 1.2e-06 1.95e-06 1.75e-06 1.55e-06 1.1e-06 2.2e-06 1.65e-06 1.6e-06 1.35e-06 2e-06 9.5e-07 1.1e-06
16 2e-06 1.9e-06 1.85e-06 1.9e-06 1.8e-06 1.9e-06 1.8e-06 1.7e-06 2.05e-06 1.55e-06 1.75e-06 1.8e-06 1.75e-06 1.95e-06 1.8e-06 1.7e-06 2.8e-06 1.85e-06 1.9e-06 1.7e-06 1.85e-06 1.4e-06 1.9e-06 1.75e-06 1.6e-06 1.85e-06 1.8e-06 1.6e-06 1.9e-06 2.1e-06 2.05e-06 1.9e-06 1.95e-06 2e-06 1.65e-06 1.95e-06 1.8e-06 2.05e-06 1.85e-06 2.05e-06 1.95e-06 1.8e-06 1.8e-06 2.05e-06 1.9e-06 1.8e-06 2.05e-06 1.95e-06 2e-06 1.7e-06 2.15e-06 1.95e-06 1.9e-06 1.65e-06 2.15e-06 1.75e-06 1.75e-06
17 2.45e-06 2.55e-06 1.8e-06 1.2e-06 1.1e-06 1.45e-06 1.1e-06 1.05e-06 1.3e-06 2e-06 2.15e-06 1.35e-06 2.15e-06 2.6e-06 2.2e-06 1.15e-06 1.85e-06 1e-07 1.35e-06 2.05e-06 1.9e-06 1.8e-06 2.35e-06 1.1e-06 1.55e-06 2.2e-06 2.15e-06 1.65e-06 1.3e-06 2.65e-06 1.5e-06 2.4e-06 5.5e-07 1.45e-06 1e-06 1.2e-06 5e-08 2.5e-06 2.4e-06 2.55e-06 2.4e-06 2.1e-06 2.1e-06 1.65e-06 1.6e-06 1.15e-06 2.65e-06 2.2e-06 2.3e-06 8.5e-07 2.6e-06 1.2e-06 1.35e-06 2e-06 2.15e-06 2.05e-06 1.05e-06
18 1.95e-06 2.05e-06 1.85e-06 1.65e-06 1.6e-06 1.7e-06 1.55e-06 1.75e-06 1.65e-06 1.7e-06 1.85e-06 1.7e-06 1.85e-06 2.05e-06 1.75e-06 1.55e-06 1.9e-06 1.35e-06 2.6e-06 1.8e-06 1.75e-06 2.05e-06 1.9e-06 1.55e-06 1.65e-06 1.8e-06 1.9e-06 1.75e-06 1.55e-06 2.05e-06 1.65e-06 2e-06 1.5e-06 1.65e-06 1.45e-06 1.65e-06 1.3e-06 2e-06 1.8e-06 2e-06 1.9e-06 1.9e-06 1.9e-06 1.85e-06 1.7e-06 1.55e-06 1.95e-06 1.85e-06 1.9e-06 1.45e-06 1.9e-06 1.55e-06 1.7e-06 2.05e-06 1.85e-06 1.85e-06 1.5e-06
