 slim_762306037 slim_762306013 slim_762306025 slim_762306012 slim_762306011 slim_762306043 slim_762306049 slim_762306050 slim_762306034 slim_762306007 slim_762306033 slim_762306023 slim_762306040 slim_762306026 slim_762306018 slim_762306016 slim_762306030 slim_762306038 slim_762306035 slim_762306017 slim_762306014 slim_762306009 slim_762306042 slim_762306054 slim_762306015 slim_762306020 slim_762306046 slim_762306019 slim_762306044 slim_762306041 slim_762306008 slim_762306031 slim_762306022 slim_762306045 slim_762306048 slim_762306028 slim_762306010 slim_762306039 slim_762306029 slim_762306052 slim_762306027 slim_762306047 slim_762306032 slim_762306036 slim_762306053 slim_762306021 slim_762306024 slim_762306051
0 0.0 7e-07 1.25e-06 1.6e-06 1.05e-06 5e-07 1.25e-06 1.5e-06 1.3e-06 6e-07 6.5e-07 1.4e-06 7e-07 7.5e-07 1.8e-06 1.5e-07 1.45e-06 6e-07 6.5e-07 5e-07 1.4e-06 1.25e-06 6e-07 1.25e-06 8.5e-07 6.5e-07 7e-07 1.15e-06 1.65e-06 1.85e-06 6e-07 1.15e-06 1.15e-06 1e-06 4.5e-07 9.5e-07 1.6e-06 6.5e-07 1.25e-06 1.5e-06 1.3e-06 6e-07 6.5e-07 5e-07 1.35e-06 6e-07 5e-08 1.2e-06
1 7e-07 1.2e-06 1.35e-06 1.85e-06 9e-07 8.5e-07 1.25e-06 1.8e-06 1.45e-06 1.05e-06 9e-07 1.75e-06 1.05e-06 1.15e-06 2e-06 8.5e-07 1.35e-06 8.5e-07 1.1e-06 1.1e-06 1.45e-06 1.25e-06 1e-06 1.3e-06 1.15e-06 1.05e-06 1e-06 1.65e-06 1.7e-06 1.8e-06 9.5e-07 1.25e-06 1.2e-06 1.4e-06 1.15e-06 1.15e-06 1.55e-06 1e-06 1.35e-06 1.8e-06 1.45e-06 9.5e-07 9.5e-07 8.5e-07 1.35e-06 1e-06 7.5e-07 1.4e-06
2 1.25e-06 1.35e-06 1.1e-06 1.55e-06 1e-06 1.5e-06 1.3e-06 1.3e-06 1.55e-06 1.15e-06 1.55e-06 1.55e-06 1e-06 9.5e-07 1.75e-06 1.4e-06 8.5e-07 1.4e-06 9.5e-07 1.45e-06 8.5e-07 9e-07 1.05e-06 9e-07 1.25e-06 1.1e-06 1.05e-06 1.7e-06 2.25e-06 1.45e-06 1.2e-06 7.5e-07 9e-07 1.55e-06 1.5e-06 1.2e-06 1.2e-06 1.25e-06 1.1e-06 1.35e-06 1.15e-06 1.1e-06 1.1e-06 1.4e-06 1.3e-06 1.2e-06 1.3e-06 1.35e-06
3 1.6e-06 1.85e-06 1.55e-06 2e-06 1.8e-06 1.85e-06 1.85e-06 1.25e-06 1.55e-06 1.8e-06 1.9e-06 1.55e-06 1.55e-06 1.7e-06 1.2e-06 1.75e-06 1.35e-06 1.75e-06 1.7e-06 1.75e-06 1.35e-06 1.65e-06 1.7e-06 1.75e-06 1.35e-06 1.75e-06 1.55e-06 1.4e-06 2.15e-06 1.15e-06 1.75e-06 1.6e-06 1.8e-06 1.6e-06 1.65e-06 1.55e-06 1.6e-06 1.8e-06 1.6e-06 1.25e-06 1.35e-06 1.75e-06 1.8e-06 1.75e-06 1.7e-06 1.85e-06 1.65e-06 1.5e-06
4 1.05e-06 9e-07 1e-06 1.8e-06 9e-07 1.3e-06 1.4e-06 1.75e-06 1.4e-06 1.05e-06 1.3e-06 1.65e-06 1.1e-06 1.05e-06 1.95e-06 1.2e-06 1.1e-06 1.25e-06 1.05e-06 1.3e-06 1.1e-06 9.5e-07 9.5e-07 1e-06 1.2e-06 1e-06 1.05e-06 1.8e-06 2.25e-06 1.55e-06 1e-06 9.5e-07 8.5e-07 1.45e-06 1.4e-06 1.1e-06 1.2e-06 1.05e-06 1.5e-06 1.7e-06 1.35e-06 8e-07 9.5e-07 1.3e-06 1.5e-06 1e-06 1.1e-06 1.3e-06
5 5e-07 8.5e-07 1.5e-06 1.85e-06 1.3e-06 1e-06 1.1e-06 1.75e-06 1.6e-06 1.05e-06 6e-07 1.7e-06 1.05e-06 1.1e-06 2.05e-06 6.5e-07 1.65e-06 6.5e-07 1.05e-06 7e-07 1.65e-06 1.3e-06 1e-06 1.5e-06 1.2e-06 1.05e-06 1.05e-06 1.25e-06 1.35e-06 2.1e-06 9e-07 1.45e-06 1.4e-06 1.35e-06 9e-07 1.2e-06 1.85e-06 9.5e-07 1.3e-06 1.75e-06 1.5e-06 9.5e-07 1e-06 6e-07 1.3e-06 1e-06 5.5e-07 1.25e-06
6 1.25e-06 1.25e-06 1.3e-06 1.85e-06 1.4e-06 1.1e-06 1.9e-06 1.65e-06 1.8e-06 1.55e-06 1.15e-06 1.9e-06 1.2e-06 1.45e-06 2.05e-06 1.4e-06 1.25e-06 1.1e-06 1.45e-06 1.25e-06 1.55e-06 1.05e-06 1.45e-06 1.35e-06 1.45e-06 1.5e-06 1.25e-06 1.6e-06 1.65e-06 1.9e-06 1.3e-06 1.35e-06 1.45e-06 1.75e-06 1.6e-06 1.35e-06 1.8e-06 1.35e-06 1.15e-06 1.65e-06 1.35e-06 1.35e-06 1.3e-06 1.1e-06 1.2e-06 1.45e-06 1.3e-06 1.35e-06
7 1.5e-06 1.8e-06 1.3e-06 1.25e-06 1.75e-06 1.75e-06 1.65e-06 2e-06 1.7e-06 1.75e-06 1.8e-06 1.5e-06 1.35e-06 1.6e-06 1.45e-06 1.65e-06 1.3e-06 1.65e-06 1.6e-06 1.7e-06 1.55e-06 1.45e-06 1.65e-06 1.55e-06 1.55e-06 1.7e-06 1.4e-06 1.35e-06 2.1e-06 1.6e-06 1.65e-06 1.45e-06 1.7e-06 1.55e-06 1.55e-06 1.55e-06 1.85e-06 1.7e-06 1.35e-06 1.1e-06 1.35e-06 1.65e-06 1.6e-06 1.65e-06 1.6e-06 1.75e-06 1.55e-06 1.65e-06
8 1.3e-06 1.45e-06 1.55e-06 1.55e-06 1.4e-06 1.6e-06 1.8e-06 1.7e-06 2.2e-06 1.5e-06 1.5e-06 1.8e-06 1.45e-06 1.5e-06 1.75e-06 1.4e-06 1.45e-06 1.45e-06 1.5e-06 1.5e-06 1.45e-06 1.6e-06 1.45e-06 1.65e-06 1.35e-06 1.5e-06 1.35e-06 1.7e-06 2.1e-06 1.2e-06 1.5e-06 1.55e-06 1.6e-06 1.65e-06 1.55e-06 1.4e-06 1.65e-06 1.55e-06 1.7e-06 1.7e-06 1.45e-06 1.45e-06 1.4e-06 1.55e-06 1.8e-06 1.55e-06 1.35e-06 1.55e-06
9 6e-07 1.05e-06 1.15e-06 1.8e-06 1.05e-06 1.05e-06 1.55e-06 1.75e-06 1.5e-06 1.2e-06 1.15e-06 1.55e-06 1.05e-06 9e-07 2e-06 6.5e-07 1.5e-06 1.15e-06 8e-07 1.05e-06 1.25e-06 1.35e-06 7e-07 1.25e-06 1.15e-06 7.5e-07 1.05e-06 1.6e-06 2.15e-06 1.85e-06 9.5e-07 1e-06 1e-06 1.3e-06 8.5e-07 1.25e-06 1.4e-06 1e-06 1.55e-06 1.75e-06 1.6e-06 8.5e-07 9.5e-07 1.05e-06 1.65e-06 8.5e-07 6.5e-07 1.5e-06
