 slim_337521341 slim_337521357 slim_337521124 slim_337521336 slim_337521273 slim_337521191 slim_337521140 slim_337521233 slim_337521219 slim_337521264 slim_337521028 slim_337521305 slim_337521141 slim_337521355 slim_337521325 slim_337521288 slim_337521179 slim_337521205 slim_337521304 slim_337521289 slim_337521345 slim_337521261 slim_337521298 slim_337521220 slim_337521228 slim_337521331 slim_337521256 slim_337520886 slim_337521285 slim_337521231 slim_337521251 slim_337521350 slim_337521315 slim_337521307 slim_337521328 slim_337521316 slim_337521197 slim_337520590 slim_337521349 slim_337521176 slim_337521299 slim_337521255 slim_337521019 slim_337521306 slim_337521297 slim_337521333 slim_337521339 slim_337521188 slim_337521247 slim_337521187 slim_337521290 slim_337521354 slim_337521353 slim_337521324 slim_337521125 slim_337521348 slim_337521214 slim_337521291 slim_337521329 slim_337521246 slim_337521241 slim_337521278 slim_337521284 slim_337521292 slim_337521334 slim_337521319 slim_337521277 slim_337521232 slim_337521186 slim_337521192 slim_337521346 slim_337521321 slim_337521238 slim_337520900 slim_337521322 slim_337520993 slim_337520968 slim_337521201 slim_337521263 slim_337521287 slim_337521343 slim_337521204 slim_337521242 slim_337521338 slim_337521074 slim_337521175 slim_337521016 slim_337521351
0 0.000219 0.00045265 0.0004407 0.0002426 0.00031535 0.00056035 0.0002242 0.0002235 0.00045395 0.0002738 0.00024435 0.0004681 0.0003154 0.0002262 0.00036515 0.00021215 0.000263 0.0004029 0.00040305 0.00037045 0.0003069 0.0002235 0.00018595 0.00046825 0.00034095 0.00035495 0.00019445 0.0002295 0.00032525 0.0002917 0.0003429 0.00026485 0.00038875 0.00037035 0.00034305 0.0004506 0.0005034 0.00056585 0.00045395 0.00027345 0.0004578 0.0003026 0.00054085 0.0002332 0.0002583 0.00040385 0.0003788 0.0002264 0.00035545 0.0003429 0.00026325 0.00022355 0.00037145 0.00039735 0.0002848 0.0002551 0.00029125 0.00029205 0.0003429 0.0004044 0.00045535 0.00036385 0.00027375 0.0002137 0.0003268 0.00023705 0.0001593 0.0004682 0.00045545 0.0001866 0.0003249 0.00011475 0.0005157 0.00016565 0.00039055 0.0004761 0.00038905 0.00049325 0.000494 0.00026225 0.00022425 0.00038495 0.0004934 0.00046825 0.00025725 0.00029125 0.00034285 0.0005321
1 0.00045265 0.000272 0.00018495 0.00028435 0.00023395 0.0002956 0.0004462 0.0004482 0.0003507 0.00026655 0.00031705 0.0001365 0.00023385 0.0004769 0.0004728 0.00043695 0.0004244 0.00048635 0.0004865 0.00013715 0.000366 0.0004482 0.00046735 0.0001367 0.0003175 0.0001367 0.0003583 0.00030765 0.00030875 0.0002849 0.00018555 0.0003338 0.0002018 0.00013705 0.0001857 0.0002599 0.00035965 0.000136 0.0003507 0.0003317 0.00054265 0.00029845 0.00033525 0.00037125 0.0002661 0.0003976 0.0003327 0.00037975 0.00018835 0.00018555 0.0004245 0.00044825 0.0002675 0.00033255 0.00026975 0.0003075 0.000287 0.0002851 0.00018555 0.00042175 0.000296 0.00034985 0.0002665 0.0004594 0.00024 0.0004264 0.00037775 0.0001365 0.00029595 0.00034085 0.0001672 0.0003828 0.00015535 0.00040435 0.0002044 0.0004601 0.0003128 0.00022145 0.00020315 0.00044385 0.00047255 0.00015585 0.0002216 0.00013655 0.0003713 0.000287 0.0001855 0.0002025
2 0.0004407 0.00018495 0.000369 0.00026915 0.0001848 0.00026485 0.0004162 0.0004182 0.00035105 0.000267 0.000269 0.00018525 0.0001848 0.0004468 0.00044615 0.00038895 0.0003789 0.000459 0.00045915 0.00018615 0.0003178 0.0004182 0.00043765 0.00018545 0.0003359 0.0001859 0.00034615 0.0002779 0.0002603 0.00026685 0.00018545 0.00028495 0.00025055 0.00018605 0.0001855 0.0002602 0.00037815 0.0001845 0.00035105 0.00033215 0.0005153 0.0003165 0.0003172 0.0003415 0.00026675 0.00036715 0.00033595 0.0003497 0.00018875 0.00018545 0.0003791 0.00041825 0.00026785 0.0003327 0.00023945 0.000277 0.0002875 0.0002856 0.00018545 0.0003941 0.00026495 0.00035345 0.00026695 0.0004142 0.0002402 0.00037845 0.00034785 0.00018525 0.000265 0.00032935 0.0001854 0.00037095 0.00018555 0.00037425 0.0001858 0.00043275 0.0003129 0.00025505 0.00025185 0.000414 0.00044535 0.0001863 0.0002551 0.0001853 0.0003597 0.0002875 0.0001854 0.00025135
3 0.0002426 0.00028435 0.00026915 0.0002773 0.00014 0.0003849 0.0002809 0.00028105 0.00035095 0.00017005 0.0001395 0.0002997 0.00014005 0.00023775 0.0003808 0.000176 0.0002533 0.00039255 0.0003927 0.000201 0.0002344 0.00028105 0.0002862 0.00029965 0.00035415 0.0001858 0.0002206 0.00017795 0.0002181 0.00017015 0.0001705 0.0001587 0.00028575 0.0002012 0.00017065 0.00034725 0.0004505 0.0003981 0.00035095 0.00023545 0.0004474 0.0002935 0.00038695 0.0001969 0.00015475 0.00029745 0.0003168 0.0002403 0.00018535 0.0001705 0.00025355 0.0002811 0.00027545 0.0002942 0.0001789 0.0002017 0.00018845 0.0001884 0.0001705 0.0003277 0.00027935 0.000313 0.0001699 0.0002064 0.0002065 0.0002236 0.00013945 0.0002996 0.00027945 0.0002022 0.00017035 0.00017885 0.00033015 0.0001801 0.0002012 0.00042165 0.00031855 0.00034725 0.00032525 0.00027535 0.0003115 0.00019815 0.0003474 0.00029965 0.0002383 0.00018855 0.00017045 0.0003635
4 0.00031535 0.00023395 0.0001848 0.00014 7e-07 0.00029115 0.00030975 0.00033285 0.00033655 0.00014745 8.59e-05 0.00024945 1.125e-05 0.0002886 0.00041975 0.0002481 0.00019895 0.00036215 0.0003623 0.0001302 0.0001905 0.00033285 0.00027405 0.0002496 0.00035535 0.00011465 0.0001996 0.0001269 9.255e-05 0.00012885 6.54e-05 0.00010125 0.0002147 0.0001301 6.555e-05 0.0002662 0.0004612 0.0003688 0.00033655 0.00021295 0.00041845 0.00027335 0.0002996 0.00025685 0.0001319 0.00028775 0.00033955 0.0001898 8.315e-05 6.54e-05 0.00020975 0.0003329 0.0001734 0.00027955 0.00013295 0.00018095 0.0001891 0.0001661 6.535e-05 0.0002966 0.0001638 0.00029295 0.0001474 0.00023415 0.0001765 0.0002171 0.0001829 0.00024955 0.00017455 0.00024165 8.365e-05 0.00022405 0.0002826 0.0002091 9.865e-05 0.00039125 0.00032385 0.00030405 0.0002623 0.0003496 0.0003419 0.00010885 0.000304 0.0002496 0.00029245 0.0001891 6.53e-05 0.0003004
5 0.00056035 0.0002956 0.00026485 0.0003849 0.00029115 0.0003205 0.00046805 0.0004618 0.00036535 0.00041175 0.00037475 0.0003041 0.0002844 0.00049845 0.00040475 0.0004783 0.0004741 0.0004087 0.00040885 0.0003699 0.00036055 0.0004618 0.00053385 0.0003043 0.00042005 0.00036135 0.00047465 0.00038745 0.0003411 0.0003935 0.0003305 0.00039125 0.0004206 0.0003698 0.00033065 0.00032165 0.0003051 0.00023845 0.00036535 0.0004632 0.0004087 0.00040755 0.00025815 0.00041115 0.0004032 0.0003195 0.0004188 0.0004549 0.0003195 0.0003305 0.00046755 0.00046185 0.00039395 0.00034565 0.0003176 0.00034825 0.00042405 0.0004304 0.0003305 0.0003579 0.00022565 0.00043825 0.0004117 0.00052325 0.0003327 0.0004621 0.0004718 0.0003042 0.0002191 0.0004251 0.00034865 0.00051275 0.00024035 0.000498 0.0002668 0.00033335 0.0003063 0.0003587 0.0003038 0.00042425 0.0005004 0.0003457 0.00035885 0.00030425 0.00039645 0.00042405 0.00033045 0.0003046
6 0.0002242 0.0004462 0.0004162 0.0002809 0.00030975 0.00046805 0.0003512 0.00019925 0.0004004 0.0002887 0.00024085 0.00046165 0.00032015 0.00024955 0.0002923 0.00022275 0.00028205 0.0003722 0.00037235 0.00040095 0.00025475 0.00019925 0.00026575 0.0004618 0.0003741 0.00038545 0.0002678 0.0002415 0.00034195 0.0002884 0.00035535 0.00024315 0.00044345 0.00040085 0.0003555 0.00043805 0.00046315 0.00052245 0.00040035 0.00031245 0.00042855 0.0002883 0.00047255 0.0002381 0.0002732 0.0003566 0.00035725 0.0002649 0.00035375 0.00035535 0.00029265 0.0001993 0.0004035 0.00036245 0.0002816 0.0002769 0.0003118 0.00028825 0.00035535 0.0003487 0.0004 0.0003273 0.00028865 0.00019155 0.0003189 0.0002642 0.0001772 0.00046175 0.00041045 0.00021515 0.0003554 0.00017775 0.0004747 0.000176 0.00036845 0.00037175 0.00036405 0.0004687 0.0004747 0.00026185 0.00019155 0.0003927 0.00046885 0.0004618 0.00025445 0.0003118 0.0003553 0.0005128
7 0.0002235 0.0004482 0.0004182 0.00028105 0.00033285 0.0004618 0.00019925 0.0003966 0.00041595 0.0003124 0.0002647 0.00046365 0.0003329 0.000265 0.0002926 0.00019835 0.00030495 0.00038685 0.000387 0.00042405 0.00027825 0.0001984 0.00028845 0.0004638 0.0003759 0.00040855 0.0002907 0.00026455 0.00035445 0.0003121 0.00037845 0.00026655 0.0004663 0.00042395 0.0003786 0.0004398 0.0004554 0.00050335 0.00041595 0.0003357 0.00044175 0.0003112 0.00046235 0.00021455 0.0002969 0.0003477 0.0003593 0.000288 0.0003768 0.00037845 0.0003052 0.00019845 0.00042625 0.0003779 0.0002818 0.0002668 0.00031115 0.0003121 0.00037845 0.00036355 0.00041485 0.0003502 0.00031235 0.00021535 0.0003191 0.00026335 0.00020095 0.00046375 0.00041495 0.00021535 0.0003785 0.0002008 0.0004556 0.00020005 0.00037045 0.0003864 0.00034345 0.0004707 0.00048955 0.0002386 0.00021445 0.0004158 0.00047085 0.0004638 0.000255 0.00031115 0.0003784 0.00052765
8 0.00045395 0.0003507 0.00035105 0.00035095 0.00033655 0.00036535 0.0004004 0.00041595 0.0006702 0.0003361 0.000336 0.000351 0.0003403 0.00035095 0.000421 0.00036615 0.0004314 0.0004454 0.00044555 0.00033675 0.0003754 0.00041595 0.0004823 0.00035115 0.00043575 0.0003364 0.0004168 0.0003602 0.0004063 0.00033615 0.00033665 0.00033655 0.0004018 0.00033665 0.0003368 0.0004171 0.00037065 0.00036535 0.00033515 0.0004016 0.0004454 0.0004012 0.00042375 0.00036715 0.00033575 0.00036555 0.00038045 0.0004246 0.0003375 0.00033665 0.00043535 0.000416 0.0004099 0.000336 0.00035235 0.00037855 0.0003514 0.00033595 0.00033665 0.0003806 0.00035065 0.00040535 0.00033605 0.00036595 0.00035255 0.00041675 0.00033595 0.0003511 0.00035445 0.00037535 0.00033645 0.0003748 0.000366 0.00035785 0.0003517 0.00041915 0.00038625 0.00038055 0.00033665 0.0003859 0.0004312 0.0003369 0.0003807 0.00035115 0.00035225 0.0003514 0.0003366 0.00033585
9 0.0002738 0.00026655 0.000267 0.00017005 0.00014745 0.00041175 0.0002887 0.0003124 0.0003361 0.0002922 0.0001468 0.00026655 0.00015785 0.0002535 0.00041095 0.00023085 0.00026095 0.00040545 0.0004056 0.00014655 0.0002418 0.0003124 0.00029385 0.0002665 0.0003521 0.0001466 0.00022815 0.0001851 0.000236 0.00014685 0.000147 0.00016625 0.0002318 0.0001464 0.0001471 0.0003452 0.000458 0.00038635 0.0003361 0.00021225 0.00046175 0.0002704 0.000405 0.00025085 0.00014645 0.00033385 0.00031475 0.00024795 0.0001618 0.00014695 0.00027155 0.00031245 0.00025235 0.00028715 0.00020915 0.00024235 0.00018865 0.000165 0.000147 0.0003404 0.00029205 0.0002897 0.00014625 0.000214 0.00021415 0.00025485 0.0001468 0.00026645 0.0003025 0.0002322 0.0001468 0.000186 0.0003265 0.0001878 0.00020715 0.00043455 0.000347 0.0003142 0.00028735 0.000329 0.00031915 0.00015205 0.0003144 0.00026655 0.00026825 0.0001885 0.0001469 0.0003175
