 slim_337476312 slim_337476373 slim_337475958 slim_337475974 slim_337476386 slim_337476050 slim_337476346 slim_337476317 slim_337476315 slim_337476325 slim_337475913 slim_337476294 slim_337476367 slim_337476144 slim_337476200 slim_337476369 slim_337476276 slim_337476335 slim_337476354 slim_337476388 slim_337476344 slim_337476395 slim_337476256 slim_337476228 slim_337476209 slim_337476353 slim_337476299 slim_337476221 slim_337476251 slim_337476368 slim_337476396 slim_337476380 slim_337476362 slim_337476387 slim_337476376 slim_337476160 slim_337476271 slim_337476372 slim_337476392 slim_337476361 slim_337476342 slim_337476352 slim_337476229 slim_337476338 slim_337476242 slim_337476296 slim_337476178 slim_337476351 slim_337476141 slim_337476389 slim_337476379 slim_337476304 slim_337476301 slim_337476272 slim_337476374 slim_337476390 slim_337476375 slim_337476133 slim_337476366 slim_337476348 slim_337476328 slim_337476237 slim_337476381 slim_337476188 slim_337476129 slim_337476332 slim_337476339 slim_337476234 slim_337476154 slim_337476140 slim_337476300 slim_337476308 slim_337476356 slim_337476334 slim_337476038 slim_337476359 slim_337476214 slim_337476370 slim_337476262 slim_337476289 slim_337476248 slim_337476316 slim_337476393 slim_337476384 slim_337476287 slim_337476306 slim_337476275 slim_337476174 slim_337476383 slim_337476220 slim_337476378 slim_337476253 slim_337476355 slim_337476397 slim_337476123 slim_337476331
0 0.0001042 0.00022625 0.00010905 0.0001627 0.0001072 5.235e-05 0.0001626 0.0001629 0.00016265 0.0001656 0.00010735 0.0001076 0.0001072 5.435e-05 0.00022615 0.00023795 0.0001591 0.00010915 5.23e-05 0.00022635 0.00016265 0.00017095 0.00010815 0.0001193 0.00022625 0.00016615 0.0001742 0.00010755 0.00011105 0.00016285 0.0001283 0.0002264 0.0001069 0.00016255 0.0001628 5.435e-05 5.23e-05 0.000174 0.000107 0.0001626 0.0001624 0.0002296 0.00022615 5.38e-05 0.0002262 0.00012725 0.00013955 0.00023815 0.00022965 0.0001657 0.00010895 0.0001621 0.0001078 0.00010885 0.00010845 5.385e-05 0.0001628 0.0001087 0.0001089 0.0001621 0.0001657 7.175e-05 7.19e-05 0.00010875 0.000109 0.00016185 0.00016255 0.00021685 0.0002263 0.00016255 0.00010825 0.00010745 5.315e-05 0.0001077 0.0001244 0.00016285 0.0001647 0.00010715 0.00010715 0.00016265 0.000111 0.00010825 0.0001663 5.345e-05 0.0002259 0.0001709 0.0001075 0.0002296 0.0001658 0.000108 0.00010865 0.00022585 5.38e-05 7.19e-05 0.00010765 0.0001055
1 0.00022625 0.0001325 0.0001327 6.795e-05 0.0001306 0.00019385 6.795e-05 6.865e-05 6.79e-05 0.00020985 0.0001314 0.00016305 0.00013165 0.00019485 6.795e-05 6.755e-05 0.00018105 0.000132 0.00025825 6.835e-05 6.87e-05 0.0001622 0.0001533 0.0001307 6.73e-05 0.00021005 6.735e-05 0.00013065 0.0002825 6.81e-05 0.0002569 6.82e-05 0.0001626 6.79e-05 6.87e-05 0.00019485 0.00025825 6.725e-05 0.0001627 6.9e-05 6.925e-05 0.0002101 6.76e-05 0.00022715 6.74e-05 0.00012715 0.00018455 6.775e-05 0.00021005 0.00020995 0.0001326 6.845e-05 0.0001302 0.00013185 0.0001309 0.0002272 6.92e-05 0.0001319 0.0001312 6.76e-05 0.00021035 0.00018985 0.000222 0.000132 0.00013265 6.825e-05 6.815e-05 0.00026065 6.815e-05 6.895e-05 0.00013155 0.0001636 0.0001936 0.00016345 0.00011495 6.89e-05 0.00022125 0.00013115 0.0001304 6.87e-05 0.000305 0.0001303 0.000211 0.00024875 6.855e-05 0.0001301 0.00013155 0.00021 0.0002109 0.00013035 0.00013175 6.795e-05 0.00022715 0.0001898 0.00013125 0.00026705
2 0.00010905 0.0001327 0.0001343 6.865e-05 6.875e-05 6.845e-05 6.89e-05 6.875e-05 6.835e-05 0.0001477 6.785e-05 0.0001095 6.805e-05 6.78e-05 0.00013185 0.00014425 0.00011955 6.845e-05 0.00014925 0.000132 6.76e-05 0.0001727 9.055e-05 8.055e-05 0.000132 0.0001481 8.075e-05 6.89e-05 0.00016565 6.88e-05 0.00014765 0.00013215 0.00010885 6.885e-05 6.76e-05 6.78e-05 0.00014925 8.06e-05 0.000109 6.86e-05 6.75e-05 0.00021135 0.0001327 0.00010825 0.00013305 9.1e-05 0.00012075 0.00014445 0.00021075 0.0001478 6.735e-05 6.935e-05 6.855e-05 6.82e-05 6.825e-05 0.0001082 6.785e-05 6.815e-05 6.81e-05 6.93e-05 0.0001479 9.125e-05 0.0001316 6.81e-05 6.73e-05 6.81e-05 6.865e-05 0.00019865 0.00013205 6.835e-05 6.815e-05 0.00010825 6.85e-05 0.0001082 6.955e-05 6.78e-05 0.00016615 6.89e-05 6.855e-05 6.76e-05 0.0001877 6.885e-05 0.00014725 0.00013075 0.0001318 0.00013235 6.8e-05 0.0002107 0.0001471 6.87e-05 6.805e-05 0.000132 0.00010815 9.12e-05 6.865e-05 0.0001414
3 0.0001627 6.795e-05 6.865e-05 5.1e-06 6.73e-05 0.00013075 3.4e-06 4.8e-06 3.75e-06 0.0001467 6.74e-05 9.86e-05 6.775e-05 0.00013175 6.835e-05 8.045e-05 0.00011745 6.795e-05 0.00019425 6.845e-05 3.3e-06 0.0001633 8.975e-05 7.995e-05 6.785e-05 0.0001463 1.64e-05 6.665e-05 0.0002187 2.7e-06 0.00019395 6.72e-05 9.875e-05 3.35e-06 3.75e-06 0.00013175 0.00019425 1.63e-05 9.885e-05 4.55e-06 4.45e-06 0.0002109 6.725e-05 0.00016355 6.915e-05 6.335e-05 0.00012075 8.065e-05 0.00021035 0.0001468 6.855e-05 4.45e-06 6.67e-05 6.85e-05 6.63e-05 0.0001636 4.75e-06 6.845e-05 6.775e-05 3.6e-06 0.00014705 0.00012745 0.00015915 6.81e-05 6.86e-05 4.05e-06 3.35e-06 0.0001974 6.73e-05 4.5e-06 6.76e-05 9.915e-05 0.0001304 9.9e-05 5.19e-05 3.5e-06 0.00015795 6.76e-05 6.71e-05 3.3e-06 0.0002417 6.62e-05 0.00014725 0.00018505 6.83e-05 0.0001316 6.755e-05 0.0002103 0.00014725 6.66e-05 6.83e-05 6.755e-05 0.00016355 0.0001274 6.69e-05 0.00020385
4 0.0001072 0.0001306 6.875e-05 6.73e-05 0.00013 6.525e-05 6.625e-05 6.765e-05 6.71e-05 0.0001463 6.62e-05 0.0001079 6.62e-05 6.795e-05 0.00013095 0.00014265 0.0001169 6.835e-05 0.0001489 0.0001311 6.775e-05 0.00017155 8.895e-05 7.81e-05 0.00013085 0.0001469 7.805e-05 6.595e-05 0.00016515 6.745e-05 0.0001468 0.0001313 0.00010705 6.62e-05 6.75e-05 6.795e-05 0.0001489 7.82e-05 0.0001071 6.77e-05 6.74e-05 0.0002107 0.0001304 0.0001093 0.00013095 9.13e-05 0.00012105 0.00014285 0.0002108 0.0001464 6.865e-05 6.74e-05 6.56e-05 6.755e-05 6.7e-05 0.00010935 6.77e-05 6.785e-05 6.755e-05 6.57e-05 0.00014715 8.98e-05 0.00013165 6.845e-05 6.87e-05 6.63e-05 6.71e-05 0.00019755 0.00013125 6.765e-05 6.705e-05 0.00010815 6.54e-05 0.0001082 6.73e-05 6.795e-05 0.00016515 6.625e-05 6.52e-05 6.775e-05 0.00018785 6.61e-05 0.00014755 0.0001306 0.00013075 0.0001297 6.64e-05 0.00021075 0.00014715 6.61e-05 6.765e-05 0.00013085 0.0001093 8.975e-05 6.62e-05 0.0001402
5 5.235e-05 0.00019385 6.845e-05 0.00013075 6.525e-05 8e-07 0.0001304 0.00013025 0.00013 0.00014705 6.495e-05 0.0001173 6.475e-05 4.65e-06 0.0001933 0.00020535 0.00011715 6.9e-05 0.0001038 0.0001935 0.00013025 0.00018035 8.94e-05 7.715e-05 0.00019385 0.0001476 0.0001418 6.55e-05 0.0001113 0.0001309 0.0001007 0.00019425 0.0001165 0.00013035 0.00013015 4.65e-06 0.0001038 0.0001416 0.0001167 0.0001302 0.0001293 0.00021085 0.00019375 5.545e-05 0.0001936 0.0001183 0.0001207 0.00020555 0.0002109 0.00014715 6.835e-05 0.0001304 6.585e-05 6.87e-05 6.675e-05 5.55e-05 0.0001297 6.855e-05 6.875e-05 0.0001299 0.0001474 5.3e-05 0.0001046 6.885e-05 6.84e-05 0.0001292 0.0001306 0.0001983 0.00019415 0.00013015 6.605e-05 0.0001166 1.45e-06 0.00011685 8.295e-05 0.00013045 0.00017255 6.54e-05 6.51e-05 0.00013025 0.00013425 6.63e-05 0.0001473 7.65e-05 0.00019305 0.0001287 6.505e-05 0.00021085 0.0001468 6.645e-05 6.85e-05 0.0001937 5.545e-05 5.29e-05 6.57e-05 7.71e-05
6 0.0001626 6.795e-05 6.89e-05 3.4e-06 6.625e-05 0.0001304 4e-06 4.8e-06 4.05e-06 0.00014625 6.75e-05 9.865e-05 6.765e-05 0.0001317 6.85e-05 8.04e-05 0.0001173 6.79e-05 0.0001944 6.86e-05 4.45e-06 0.00016325 8.92e-05 7.975e-05 6.785e-05 0.0001463 1.55e-05 6.645e-05 0.00021895 3.55e-06 0.0001937 6.815e-05 9.835e-05 2e-06 4.15e-06 0.0001317 0.0001944 1.575e-05 9.835e-05 5.05e-06 4.8e-06 0.0002109 6.72e-05 0.0001636 6.88e-05 6.415e-05 0.0001211 8.06e-05 0.00021055 0.00014635 6.88e-05 4.9e-06 6.62e-05 6.76e-05 6.715e-05 0.00016365 5e-06 6.795e-05 6.73e-05 2.55e-06 0.0001473 0.0001272 0.00015915 6.85e-05 6.885e-05 3.65e-06 3.75e-06 0.0001973 6.815e-05 5e-06 6.785e-05 9.95e-05 0.0001302 9.935e-05 5.21e-05 4.65e-06 0.00015825 6.765e-05 6.62e-05 4.45e-06 0.0002418 6.615e-05 0.00014755 0.00018505 6.835e-05 0.0001313 6.765e-05 0.0002105 0.00014735 6.665e-05 6.77e-05 6.795e-05 0.0001636 0.00012715 6.625e-05 0.0002038
7 0.0001629 6.865e-05 6.875e-05 4.8e-06 6.765e-05 0.00013025 4.8e-06 6.5e-06 4.45e-06 0.00014755 6.68e-05 0.00010035 6.705e-05 0.00013245 6.78e-05 8.07e-05 0.00011825 6.97e-05 0.00019515 6.81e-05 3.9e-06 0.00016355 9.02e-05 7.955e-05 6.795e-05 0.0001479 1.685e-05 6.77e-05 0.0002193 4.95e-06 0.00019505 6.875e-05 9.975e-05 4.75e-06 3.7e-06 0.00013245 0.00019515 1.675e-05 9.99e-05 4.9e-06 3.65e-06 0.0002116 6.895e-05 0.00016445 6.77e-05 6.42e-05 0.00012065 8.09e-05 0.00021105 0.00014765 6.86e-05 5.85e-06 6.71e-05 6.955e-05 6.71e-05 0.0001645 3.65e-06 6.945e-05 6.89e-05 5.3e-06 0.00014805 0.0001271 0.0001595 6.97e-05 6.87e-05 4.15e-06 4.85e-06 0.00019865 6.865e-05 4.85e-06 6.75e-05 9.925e-05 0.00013 9.91e-05 5.225e-05 4.1e-06 0.00015895 6.805e-05 6.745e-05 3.9e-06 0.00024245 6.735e-05 0.0001472 0.0001854 6.825e-05 0.00013115 6.695e-05 0.000211 0.0001471 6.765e-05 6.935e-05 6.865e-05 0.00016445 0.00012705 6.745e-05 0.00020385
8 0.00016265 6.79e-05 6.835e-05 3.75e-06 6.71e-05 0.00013 4.05e-06 4.45e-06 5.6e-06 0.0001468 6.64e-05 9.945e-05 6.68e-05 0.0001321 6.79e-05 8.075e-05 0.0001173 6.875e-05 0.0001949 6.795e-05 3.35e-06 0.00016375 8.95e-05 7.975e-05 6.81e-05 0.0001468 1.675e-05 6.68e-05 0.000219 3.9e-06 0.0001942 6.785e-05 9.92e-05 4e-06 3.3e-06 0.0001321 0.0001949 1.665e-05 9.935e-05 4.5e-06 3.3e-06 0.000211 6.79e-05 0.00016415 6.915e-05 6.425e-05 0.0001201 8.095e-05 0.00021045 0.0001469 6.825e-05 5.5e-06 6.645e-05 6.895e-05 6.66e-05 0.0001642 3.55e-06 6.885e-05 6.82e-05 4.3e-06 0.00014755 0.0001273 0.0001597 6.905e-05 6.83e-05 3.6e-06 4.15e-06 0.0001976 6.81e-05 4.45e-06 6.705e-05 9.89e-05 0.00012965 9.875e-05 5.215e-05 3.6e-06 0.0001586 6.775e-05 6.69e-05 3.35e-06 0.000242 6.635e-05 0.00014665 0.000185 6.785e-05 0.00013135 6.655e-05 0.0002104 0.00014665 6.69e-05 6.875e-05 6.82e-05 0.00016415 0.00012725 6.7e-05 0.0002033
9 0.0001656 0.00020985 0.0001477 0.0001467 0.0001463 0.00014705 0.00014625 0.00014755 0.0001468 0.0002895 0.0001472 0.0001651 0.00014735 0.0001474 0.00021045 0.0002214 0.00014605 0.0001471 0.00018375 0.0002104 0.00014735 0.0002285 0.00014505 0.0001589 0.0002102 0.00014555 0.00015805 0.00014655 0.0001652 0.00014685 0.0001455 0.00021015 0.00016415 0.0001462 0.0001473 0.0001474 0.00018375 0.0001581 0.0001645 0.00014745 0.00014755 0.0002086 0.00020915 0.0001657 0.0002106 0.0001479 0.00014635 0.0002216 0.0002091 0.00014495 0.0001476 0.00014695 0.0001456 0.00014675 0.000147 0.00016575 0.00014775 0.0001465 0.0001463 0.000146 0.0001458 0.00014775 0.00016605 0.00014705 0.00014765 0.0001461 0.0001464 0.00014525 0.00020985 0.0001474 0.0001475 0.00016555 0.00014685 0.0001654 0.0001471 0.00014755 0.0001651 0.000147 0.0001461 0.00014735 0.00016395 0.00014625 0.00014645 0.0001645 0.0002099 0.0002102 0.00014735 0.00020905 0.0001462 0.00014605 0.0001466 0.00021 0.0001657 0.0001477 0.00014705 0.00014585
