 slim_762144707 slim_762144658 slim_762144699 slim_762144674 slim_762144656 slim_762144706 slim_762144692 slim_762144685 slim_762144712 slim_762144669 slim_762144657 slim_762144689 slim_762144686 slim_762144697 slim_762144678 slim_762144688 slim_762144696 slim_762144673 slim_762144662 slim_762144671 slim_762144677 slim_762144693 slim_762144698 slim_762144710 slim_762144659 slim_762144667 slim_762144680 slim_762144684 slim_762144666 slim_762144670 slim_762144683 slim_762144663 slim_762144705 slim_762144695 slim_762144664 slim_762144665 slim_762144682 slim_762144711 slim_762144702 slim_762144687 slim_762144709 slim_762144668 slim_762144661 slim_762144681 slim_762144701 slim_762144676 slim_762144703 slim_762144691 slim_762144694 slim_762144704 slim_762144675 slim_762144672 slim_762144708 slim_762144660 slim_762144679 slim_762144700 slim_762144690
0 1.5e-06 1.1e-06 1.45e-06 1.4e-06 1.7e-06 1.85e-06 1.35e-06 2.2e-06 2.1e-06 1.45e-06 9e-07 2.2e-06 1.4e-06 9.5e-07 2.55e-06 1.45e-06 9.5e-07 2.1e-06 1.55e-06 9e-07 1.7e-06 1.3e-06 8.5e-07 1.85e-06 3.05e-06 1.9e-06 2.5e-06 2.35e-06 2.35e-06 1.4e-06 2.4e-06 2.4e-06 1.5e-06 1.5e-06 1.3e-06 1.4e-06 1.5e-06 2.6e-06 1e-06 2.65e-06 1.9e-06 2.3e-06 1.8e-06 2.6e-06 8.5e-07 1.35e-06 1.25e-06 1.4e-06 1.55e-06 1.9e-06 2.45e-06 2.25e-06 1e-06 1.05e-06 2.4e-06 1.55e-06 2.2e-06
1 1.1e-06 5e-07 1.4e-06 1.25e-06 1.8e-06 1.55e-06 9e-07 1.8e-06 2.25e-06 1.15e-06 4e-07 1.8e-06 1.35e-06 7e-07 2.75e-06 1.4e-06 4e-07 2.05e-06 1.25e-06 8.5e-07 1.6e-06 5e-07 8.5e-07 2.25e-06 3.25e-06 2.35e-06 2.75e-06 2.4e-06 2.45e-06 1.1e-06 2.45e-06 2.8e-06 1.45e-06 1.15e-06 1.25e-06 1.15e-06 1.15e-06 3e-06 8e-07 2.75e-06 1.85e-06 2.4e-06 1.4e-06 2.55e-06 6.5e-07 1.25e-06 1.35e-06 1.2e-06 1.15e-06 1.6e-06 2.4e-06 2.2e-06 6.5e-07 5e-07 2.45e-06 1.5e-06 2.05e-06
2 1.45e-06 1.4e-06 2.1e-06 1.65e-06 1.55e-06 1.55e-06 1.3e-06 2.05e-06 2.05e-06 1.4e-06 1.2e-06 2.05e-06 1.1e-06 1.25e-06 2.2e-06 1.1e-06 1.25e-06 1.95e-06 1.5e-06 1.35e-06 2e-06 1.6e-06 1.2e-06 1.8e-06 2.45e-06 1.55e-06 2.15e-06 1.85e-06 1.85e-06 1.35e-06 1.9e-06 2.1e-06 1.45e-06 1.45e-06 1.25e-06 1.5e-06 1.45e-06 2.45e-06 1.3e-06 1.85e-06 1.75e-06 1.6e-06 1.5e-06 2.1e-06 1.15e-06 1.6e-06 1.35e-06 1.35e-06 1.25e-06 1.75e-06 2.45e-06 2.15e-06 1.35e-06 1.35e-06 1.9e-06 1.15e-06 2.05e-06
3 1.4e-06 1.25e-06 1.65e-06 1.9e-06 1.95e-06 1.9e-06 1.6e-06 2e-06 2.6e-06 1.7e-06 1.15e-06 2e-06 1.6e-06 1.2e-06 2.65e-06 1.65e-06 1.25e-06 2e-06 1.75e-06 1.3e-06 2.25e-06 1.45e-06 1.15e-06 2.45e-06 3.1e-06 2.4e-06 2.45e-06 2.2e-06 2.2e-06 1.65e-06 2.25e-06 2.85e-06 1.65e-06 1.7e-06 1.65e-06 1.75e-06 1.7e-06 2.75e-06 1.25e-06 2.35e-06 1.75e-06 2.45e-06 1.9e-06 2.4e-06 1.2e-06 1e-06 1.65e-06 1.7e-06 1.65e-06 1.65e-06 2.5e-06 2.4e-06 1.2e-06 1.3e-06 2.25e-06 1.65e-06 2.05e-06
4 1.7e-06 1.8e-06 1.55e-06 1.95e-06 2.5e-06 1.75e-06 1.8e-06 2.4e-06 2.1e-06 1.8e-06 1.65e-06 2.4e-06 1.5e-06 1.6e-06 2.3e-06 1.55e-06 1.8e-06 2.35e-06 1.75e-06 1.5e-06 2.2e-06 1.95e-06 1.6e-06 2.05e-06 2.6e-06 1.7e-06 2.15e-06 2.2e-06 2.1e-06 1.75e-06 2.25e-06 1.9e-06 1.85e-06 1.8e-06 1.65e-06 1.65e-06 1.8e-06 2.5e-06 1.7e-06 2.1e-06 2.15e-06 1.9e-06 1.6e-06 2.3e-06 1.75e-06 1.75e-06 1.55e-06 1.75e-06 1.6e-06 1.95e-06 2.55e-06 2.55e-06 1.65e-06 1.9e-06 2.25e-06 1.45e-06 2.3e-06
5 1.85e-06 1.55e-06 1.55e-06 1.9e-06 1.75e-06 2.5e-06 1.7e-06 2.3e-06 1.9e-06 1.5e-06 1.5e-06 2.3e-06 1.5e-06 1.6e-06 2.4e-06 1.55e-06 1.7e-06 2.35e-06 1.45e-06 1.75e-06 2.2e-06 1.55e-06 1.6e-06 2.15e-06 2.65e-06 1.85e-06 2.35e-06 2.2e-06 2.1e-06 1.45e-06 2.25e-06 2.25e-06 1.85e-06 1.5e-06 1.55e-06 1.75e-06 1.45e-06 2.6e-06 1.7e-06 2.1e-06 2.15e-06 1.9e-06 1.75e-06 2e-06 1.75e-06 1.75e-06 1.75e-06 1.5e-06 1.5e-06 1.6e-06 2.6e-06 2.4e-06 1.6e-06 1.8e-06 2.25e-06 1.45e-06 2.05e-06
6 1.35e-06 9e-07 1.3e-06 1.6e-06 1.8e-06 1.7e-06 1.5e-06 1.8e-06 1.95e-06 1.2e-06 9.5e-07 1.8e-06 1.25e-06 1.1e-06 2.25e-06 1.3e-06 8e-07 1.95e-06 1.35e-06 1.25e-06 1.65e-06 1.15e-06 1.1e-06 1.7e-06 2.75e-06 1.75e-06 2.25e-06 1.75e-06 1.9e-06 1.15e-06 1.8e-06 2.35e-06 1.35e-06 1.15e-06 1.1e-06 1.15e-06 1.15e-06 2.55e-06 1.2e-06 2.25e-06 1.75e-06 1.85e-06 1.4e-06 2.15e-06 9.5e-07 1.65e-06 1.25e-06 1.15e-06 1.15e-06 1.75e-06 2.45e-06 2.1e-06 1e-06 9e-07 1.8e-06 1.5e-06 2.15e-06
7 2.2e-06 1.8e-06 2.05e-06 2e-06 2.4e-06 2.3e-06 1.8e-06 3.5e-06 2.5e-06 2.05e-06 1.85e-06 1.8e-06 2e-06 1.95e-06 2.75e-06 2.05e-06 1.8e-06 2e-06 2.05e-06 2.1e-06 2.35e-06 2e-06 1.95e-06 2.4e-06 3.15e-06 2.45e-06 2.05e-06 1.8e-06 1.75e-06 2e-06 1.85e-06 2.8e-06 1.85e-06 2.05e-06 2e-06 1.95e-06 2.05e-06 2.35e-06 2.05e-06 2e-06 1.85e-06 2.45e-06 2.15e-06 2e-06 1.95e-06 1.95e-06 2.05e-06 2.05e-06 1.9e-06 2e-06 2.9e-06 2.75e-06 1.85e-06 1.9e-06 1.85e-06 2.1e-06 2e-06
8 2.1e-06 2.25e-06 2.05e-06 2.6e-06 2.1e-06 1.9e-06 1.95e-06 2.5e-06 1.8e-06 1.7e-06 2.2e-06 2.5e-06 2e-06 2.35e-06 2.05e-06 2.05e-06 2.45e-06 2.55e-06 1.65e-06 2.35e-06 1.75e-06 2.25e-06 2.2e-06 1.2e-06 2.55e-06 1.5e-06 1.9e-06 1.9e-06 1.8e-06 1.65e-06 1.95e-06 1.55e-06 1.95e-06 1.7e-06 1.8e-06 1.85e-06 1.7e-06 1.6e-06 2.45e-06 2.05e-06 2.35e-06 1.9e-06 2.25e-06 1.7e-06 2.5e-06 2.45e-06 1.85e-06 1.7e-06 2e-06 1.95e-06 2.75e-06 2.65e-06 2.2e-06 2.55e-06 1.95e-06 1.95e-06 2.2e-06
9 1.45e-06 1.15e-06 1.4e-06 1.7e-06 1.8e-06 1.5e-06 1.2e-06 2.05e-06 1.7e-06 2.1e-06 1.05e-06 2.05e-06 1.35e-06 1.25e-06 2.25e-06 1.4e-06 1.15e-06 2.05e-06 1.2e-06 1.35e-06 1.85e-06 1.2e-06 1.2e-06 1.75e-06 2.75e-06 1.85e-06 2.25e-06 1.95e-06 1.95e-06 1.05e-06 2e-06 2.3e-06 1.45e-06 1.15e-06 1.1e-06 1.4e-06 1.15e-06 2.5e-06 1.3e-06 2.25e-06 1.85e-06 1.9e-06 1.65e-06 1.95e-06 1.15e-06 1.65e-06 1.35e-06 1.1e-06 1.4e-06 1.55e-06 2.45e-06 2.05e-06 1.25e-06 1.25e-06 2e-06 1.5e-06 1.9e-06
10 9e-07 4e-07 1.2e-06 1.15e-06 1.65e-06 1.5e-06 9.5e-07 1.85e-06 2.2e-06 1.05e-06 6e-07 1.85e-06 1.15e-06 5.5e-07 2.6e-06 1.2e-06 4e-07 1.85e-06 1.2e-06 6.5e-07 1.65e-06 6.5e-07 6.5e-07 2.05e-06 3.1e-06 2.2e-06 2.6e-06 2.25e-06 2.3e-06 1e-06 2.3e-06 2.65e-06 1.25e-06 1.1e-06 1.05e-06 1.2e-06 1.1e-06 2.85e-06 6e-07 2.6e-06 1.65e-06 2.25e-06 1.45e-06 2.45e-06 4e-07 1.15e-06 1.15e-06 1.05e-06 1.2e-06 1.55e-06 2.3e-06 2e-06 7e-07 5e-07 2.3e-06 1.35e-06 1.9e-06
11 2.2e-06 1.8e-06 2.05e-06 2e-06 2.4e-06 2.3e-06 1.8e-06 1.8e-06 2.5e-06 2.05e-06 1.85e-06 3.5e-06 2e-06 1.95e-06 2.75e-06 2.05e-06 1.8e-06 2e-06 2.05e-06 2.1e-06 2.35e-06 2e-06 1.95e-06 2.4e-06 3.15e-06 2.45e-06 2.05e-06 1.8e-06 1.75e-06 2e-06 1.85e-06 2.8e-06 1.85e-06 2.05e-06 2e-06 1.95e-06 2.05e-06 2.35e-06 2.05e-06 1.95e-06 1.85e-06 2.45e-06 2.15e-06 2e-06 1.95e-06 1.95e-06 2.05e-06 2.05e-06 1.9e-06 2e-06 2.9e-06 2.75e-06 1.85e-06 1.9e-06 1.85e-06 2.1e-06 2e-06
12 1.4e-06 1.35e-06 1.1e-06 1.6e-06 1.5e-06 1.5e-06 1.25e-06 2e-06 2e-06 1.35e-06 1.15e-06 2e-06 2e-06 1.2e-06 2.15e-06 1.1e-06 1.2e-06 1.9e-06 1.45e-06 1.3e-06 1.95e-06 1.55e-06 1.15e-06 1.75e-06 2.4e-06 1.55e-06 2.1e-06 1.8e-06 1.8e-06 1.3e-06 1.85e-06 2.05e-06 1.4e-06 1.4e-06 1.2e-06 1.45e-06 1.4e-06 2.4e-06 1.25e-06 1.85e-06 1.7e-06 1.6e-06 1.45e-06 2.05e-06 1.1e-06 1.55e-06 1.3e-06 1.3e-06 1.2e-06 1.7e-06 2.4e-06 2.1e-06 1.3e-06 1.3e-06 1.85e-06 1.2e-06 2e-06
13 9.5e-07 7e-07 1.25e-06 1.2e-06 1.6e-06 1.6e-06 1.1e-06 1.95e-06 2.35e-06 1.25e-06 5.5e-07 1.95e-06 1.2e-06 7e-07 2.55e-06 1.25e-06 6e-07 1.9e-06 1.3e-06 7e-07 1.8e-06 9e-07 7e-07 2.15e-06 3.05e-06 2.15e-06 2.55e-06 2.25e-06 2.25e-06 1.2e-06 2.3e-06 2.65e-06 1.3e-06 1.25e-06 1.1e-06 1.3e-06 1.25e-06 2.85e-06 4.5e-07 2.55e-06 1.7e-06 2.2e-06 1.55e-06 2.5e-06 5.5e-07 1.15e-06 1.2e-06 1.2e-06 1.3e-06 1.65e-06 2.3e-06 2.05e-06 8e-07 7e-07 2.3e-06 1.3e-06 2e-06
