 slim_762149766 slim_762149794 slim_762149740 slim_762149785 slim_762149773 slim_762149745 slim_762149787 slim_762149776 slim_762149767 slim_762149777 slim_762149772 slim_762149796 slim_762149742 slim_762149756 slim_762149765 slim_762149778 slim_762149729 slim_762149775 slim_762149768 slim_762149771 slim_762149753 slim_762149743 slim_762149781 slim_762149779 slim_762149736 slim_762149791 slim_762149769 slim_762149761 slim_762149780 slim_762149762 slim_762149790 slim_762149737 slim_762149731 slim_762149793 slim_762149747 slim_762149786 slim_762149782 slim_762149758 slim_762149763 slim_762149788 slim_762149764 slim_762149774 slim_762149757 slim_762149746 slim_762149760 slim_762149783 slim_762149741 slim_762149755 slim_762149732 slim_762149733 slim_762149754 slim_762149792 slim_762149748 slim_762149784 slim_762149797 slim_762149739 slim_762149770 slim_762149749 slim_762149734 slim_762149730 slim_762149789 slim_762149752 slim_762149750 slim_762149738 slim_762149744 slim_762149735 slim_762149759 slim_762149751 slim_762149795 slim_762149798
0 2.9e-06 2.25e-06 2.3e-06 2.2e-06 2.65e-06 2.5e-06 2.15e-06 2.6e-06 2.6e-06 2.15e-06 2.6e-06 2.65e-06 2.3e-06 2.95e-06 1.45e-06 2.5e-06 2.45e-06 2.3e-06 2.25e-06 1.5e-06 2.45e-06 2.4e-06 2.55e-06 2.25e-06 2.95e-06 2e-06 2e-06 1.9e-06 1.75e-06 2.5e-06 1.8e-06 2.15e-06 1.9e-06 2.25e-06 2.45e-06 2.45e-06 2.35e-06 2.2e-06 1.7e-06 2.15e-06 2.1e-06 2.25e-06 2.2e-06 2.35e-06 2.25e-06 2e-06 1.8e-06 2.1e-06 2.2e-06 2.2e-06 2.2e-06 1.9e-06 2.4e-06 1.9e-06 1.9e-06 2.5e-06 1.75e-06 2.75e-06 2.45e-06 2.3e-06 1.95e-06 2.3e-06 2.45e-06 2e-06 2.55e-06 2.4e-06 2.25e-06 2.6e-06 2.1e-06 1.8e-06
1 2.25e-06 3.5e-06 2.45e-06 2.1e-06 2.55e-06 2.2e-06 2.35e-06 1.95e-06 2.45e-06 1.85e-06 2.15e-06 2e-06 2.3e-06 2.45e-06 2.15e-06 2.2e-06 2.4e-06 2.5e-06 2.2e-06 2.05e-06 2.35e-06 2.15e-06 2.3e-06 2.2e-06 2.1e-06 2.2e-06 2.55e-06 2.35e-06 2.35e-06 2.05e-06 2.1e-06 2.5e-06 2.4e-06 2.25e-06 2.15e-06 2.35e-06 2.6e-06 2.1e-06 2.45e-06 2.15e-06 2.2e-06 2.2e-06 2.2e-06 2.1e-06 2.35e-06 2.2e-06 2.05e-06 2.05e-06 2.3e-06 2.3e-06 2.25e-06 1.95e-06 2.5e-06 2.15e-06 2.15e-06 2.4e-06 2.2e-06 2.3e-06 2.35e-06 2.45e-06 2.4e-06 2.4e-06 2.35e-06 2.2e-06 2.1e-06 2.3e-06 2.1e-06 2.3e-06 1.9e-06 2.1e-06
2 2.3e-06 2.45e-06 1.1e-06 2.05e-06 2.2e-06 2.15e-06 1.65e-06 3.2e-06 2.1e-06 2.35e-06 1.75e-06 2.35e-06 2.7e-06 2.75e-06 2.25e-06 2.1e-06 2e-06 2.05e-06 1.8e-06 2.1e-06 2.95e-06 1.9e-06 2.2e-06 1.8e-06 2.25e-06 1.5e-06 2.75e-06 2.1e-06 2.9e-06 2.95e-06 2.4e-06 1.15e-06 2e-06 2.7e-06 2.05e-06 2.95e-06 1.85e-06 2.7e-06 2.25e-06 2.7e-06 2.1e-06 2.25e-06 2.75e-06 1.95e-06 9.5e-07 1.4e-06 1.45e-06 2.65e-06 7.5e-07 8.5e-07 3.05e-06 2.75e-06 1.1e-06 1.15e-06 1.5e-06 2.9e-06 2.4e-06 3.2e-06 2.85e-06 9e-07 2.05e-06 1.15e-06 1.95e-06 1.6e-06 2.95e-06 2.9e-06 1.85e-06 2.6e-06 2.7e-06 1.1e-06
3 2.2e-06 2.1e-06 2.05e-06 2.9e-06 2.5e-06 2.2e-06 2e-06 2.1e-06 2.3e-06 1.95e-06 2.05e-06 2.3e-06 2.35e-06 2.65e-06 2e-06 1.9e-06 2.35e-06 2.25e-06 2.2e-06 2e-06 2.35e-06 1.95e-06 2.1e-06 2.2e-06 2.35e-06 1.85e-06 2.3e-06 1.95e-06 2.2e-06 2.35e-06 1.9e-06 1.85e-06 2.1e-06 2.25e-06 1.85e-06 2.4e-06 2.3e-06 2.05e-06 2.15e-06 2.15e-06 2.05e-06 1.75e-06 2.25e-06 1.85e-06 1.65e-06 1.9e-06 1.7e-06 2e-06 1.9e-06 1.75e-06 2.35e-06 1.65e-06 1.8e-06 1.65e-06 1.85e-06 2.4e-06 2e-06 2.4e-06 2.45e-06 1.85e-06 1.9e-06 1.85e-06 2.1e-06 1.7e-06 2.4e-06 2.3e-06 1.8e-06 2.25e-06 1.9e-06 1.9e-06
4 2.65e-06 2.55e-06 2.2e-06 2.5e-06 3.7e-06 2.25e-06 2.25e-06 2.3e-06 2.35e-06 2.4e-06 2.45e-06 2.65e-06 2.5e-06 2.5e-06 2.5e-06 2.3e-06 2.45e-06 2.65e-06 2.15e-06 2.35e-06 2.6e-06 2.1e-06 2.5e-06 2.15e-06 2.35e-06 2.2e-06 2.55e-06 2.7e-06 2.75e-06 2.2e-06 2.5e-06 2.35e-06 2.7e-06 2.5e-06 2.25e-06 2.45e-06 2.65e-06 2.25e-06 2.7e-06 2.5e-06 2.25e-06 2.65e-06 2.5e-06 2.15e-06 2.25e-06 2.3e-06 2.1e-06 2.35e-06 2.05e-06 2.15e-06 2.7e-06 2.6e-06 2.35e-06 2.1e-06 2.3e-06 2.65e-06 2.35e-06 2.35e-06 2.6e-06 2.3e-06 2.65e-06 2.4e-06 2.3e-06 2.3e-06 2.2e-06 2.55e-06 2.1e-06 2.25e-06 2.3e-06 2.05e-06
5 2.5e-06 2.2e-06 2.15e-06 2.2e-06 2.25e-06 3.4e-06 2.15e-06 1.8e-06 2.3e-06 2.1e-06 2.05e-06 2.15e-06 2.3e-06 2.3e-06 2.35e-06 2e-06 2.3e-06 2.35e-06 2.05e-06 2.3e-06 2.25e-06 1.95e-06 2.15e-06 2.05e-06 2e-06 2.25e-06 2.4e-06 2.45e-06 2.5e-06 1.95e-06 2.45e-06 2.25e-06 2.55e-06 2.4e-06 1.95e-06 2.25e-06 2.45e-06 2.2e-06 2.55e-06 2.3e-06 2.1e-06 2.3e-06 2.35e-06 1.9e-06 2.1e-06 2.05e-06 2.15e-06 2.4e-06 1.9e-06 1.9e-06 2.5e-06 2.35e-06 2.2e-06 2e-06 2.25e-06 2.3e-06 2.3e-06 2.4e-06 2.25e-06 2.25e-06 2.5e-06 2.15e-06 2.25e-06 2.25e-06 1.9e-06 2.2e-06 2e-06 2.2e-06 2e-06 1.8e-06
6 2.15e-06 2.35e-06 1.65e-06 2e-06 2.25e-06 2.15e-06 2.5e-06 2.3e-06 2.15e-06 2.15e-06 1.95e-06 2.35e-06 2.3e-06 2.5e-06 1.95e-06 2e-06 2.15e-06 1.45e-06 2e-06 2e-06 2e-06 1.8e-06 2e-06 2e-06 2.4e-06 1.6e-06 1.65e-06 1.85e-06 1.85e-06 2.35e-06 2e-06 1.7e-06 2.1e-06 2.2e-06 1.95e-06 1.9e-06 1.8e-06 2.05e-06 2.1e-06 2.15e-06 2e-06 1.85e-06 2.2e-06 1.85e-06 1.45e-06 1.55e-06 1.55e-06 2.2e-06 1.5e-06 1.6e-06 2.6e-06 2.15e-06 1.6e-06 1.6e-06 1.8e-06 2.35e-06 1.8e-06 2.5e-06 2.3e-06 1.75e-06 2e-06 1.3e-06 2.15e-06 1.75e-06 2.45e-06 1.95e-06 1.9e-06 2.1e-06 2.05e-06 1.6e-06
7 2.6e-06 1.95e-06 3.2e-06 2.1e-06 2.3e-06 1.8e-06 2.3e-06 3e-07 2.1e-06 1.8e-06 2.25e-06 1.8e-06 1.9e-06 1.65e-06 2.4e-06 1.7e-06 2.2e-06 2.45e-06 2.35e-06 2.5e-06 1.15e-06 1.5e-06 1.6e-06 2.35e-06 1.8e-06 2.65e-06 1.8e-06 2.55e-06 2.05e-06 6.5e-07 2.4e-06 3e-06 2.8e-06 1.75e-06 1.65e-06 1.3e-06 2.95e-06 1.45e-06 2.65e-06 1.65e-06 1.85e-06 2.1e-06 1.7e-06 1.65e-06 2.95e-06 2.65e-06 2.45e-06 1.8e-06 3e-06 3.05e-06 1.55e-06 1.8e-06 3.1e-06 2.75e-06 2.75e-06 1.55e-06 2.1e-06 1.1e-06 1.65e-06 3.25e-06 2.7e-06 2.85e-06 2.15e-06 2.7e-06 8.5e-07 1.1e-06 1.95e-06 1.35e-06 1.2e-06 2.8e-06
8 2.6e-06 2.45e-06 2.1e-06 2.3e-06 2.35e-06 2.3e-06 2.15e-06 2.1e-06 3.5e-06 2.4e-06 2.15e-06 2.35e-06 2.45e-06 2.15e-06 2.55e-06 2.1e-06 1.95e-06 2.25e-06 2.2e-06 2.45e-06 2.2e-06 2.05e-06 2.05e-06 2.2e-06 2.25e-06 2.3e-06 2.3e-06 2.4e-06 2.65e-06 1.95e-06 2.6e-06 2.15e-06 2.45e-06 2.2e-06 2.05e-06 2e-06 2.45e-06 2.05e-06 2.65e-06 2.15e-06 2.15e-06 2.35e-06 2.25e-06 1.95e-06 1.9e-06 2.2e-06 2.2e-06 2.45e-06 2.15e-06 2.1e-06 2.45e-06 2.55e-06 2.05e-06 2.1e-06 2.15e-06 2.5e-06 2.45e-06 2.1e-06 2.45e-06 2e-06 2.5e-06 1.95e-06 2.05e-06 2.25e-06 2.05e-06 2.15e-06 2e-06 2.15e-06 2.25e-06 2.2e-06
9 2.15e-06 1.85e-06 2.35e-06 1.95e-06 2.4e-06 2.1e-06 2.15e-06 1.8e-06 2.4e-06 3.2e-06 2e-06 2.05e-06 2.15e-06 2.4e-06 1.95e-06 2.05e-06 2.45e-06 2.45e-06 2.05e-06 2e-06 2.3e-06 1.95e-06 2.25e-06 2.05e-06 1.9e-06 2e-06 2.35e-06 2.15e-06 2.15e-06 2e-06 1.95e-06 2.3e-06 2.3e-06 2.2e-06 2e-06 2.3e-06 2.45e-06 1.95e-06 2.2e-06 2.1e-06 2e-06 2.05e-06 2.15e-06 1.95e-06 2.2e-06 2.05e-06 1.8e-06 1.85e-06 2.1e-06 2.15e-06 2.3e-06 1.8e-06 2.35e-06 2e-06 2.1e-06 2.25e-06 2.05e-06 2.1e-06 2.2e-06 2.4e-06 2.2e-06 2.25e-06 2.3e-06 2.05e-06 2.1e-06 2.25e-06 1.95e-06 2.1e-06 1.75e-06 1.95e-06
