 slim_762455769 slim_762455785 slim_762455742 slim_762455745 slim_762455762 slim_762455763 slim_762455752 slim_762455761 slim_762455757 slim_762455738 slim_762455784 slim_762455766 slim_762455750 slim_762455777 slim_762455748 slim_762455730 slim_762455759 slim_762455744 slim_762455782 slim_762455778 slim_762455733 slim_762455746 slim_762455737 slim_762455779 slim_762455780 slim_762455753 slim_762455735 slim_762455772 slim_762455731 slim_762455774 slim_762455765 slim_762455734 slim_762455776 slim_762455783 slim_762455768 slim_762455775 slim_762455736 slim_762455773 slim_762455770 slim_762455749 slim_762455740 slim_762455741 slim_762455739 slim_762455732 slim_762455771 slim_762455781 slim_762455755 slim_762455760 slim_762455758 slim_762455743 slim_762455764 slim_762455767 slim_762455756 slim_762455747 slim_762455751 slim_762455754
0 1e-06 2.15e-06 5.5e-07 1.3e-06 8.5e-07 7e-07 6e-07 6.5e-07 2.45e-06 2.4e-06 2.4e-06 1.15e-06 1.55e-06 2.2e-06 7e-07 1.1e-06 6.5e-07 7.5e-07 2.1e-06 5.5e-07 1.05e-06 7e-07 1.45e-06 7.5e-07 7.5e-07 2.1e-06 8.5e-07 7.5e-07 1.2e-06 1e-06 2.2e-06 7e-07 1.85e-06 1.25e-06 1.1e-06 1.45e-06 6e-07 1.15e-06 2.2e-06 6e-07 6.5e-07 9.5e-07 1.05e-06 1.1e-06 6e-07 9e-07 2.4e-06 6.5e-07 6.5e-07 2.3e-06 7e-07 1.3e-06 1.15e-06 7.5e-07 7.5e-07 1.05e-06
1 2.15e-06 3.7e-06 1.95e-06 2.15e-06 2.25e-06 2.1e-06 1.9e-06 2.1e-06 2.8e-06 2.65e-06 2.6e-06 2.25e-06 2.65e-06 2.1e-06 2.1e-06 2.4e-06 2.05e-06 2.15e-06 2.6e-06 2e-06 2.25e-06 2.15e-06 2.35e-06 2.1e-06 2e-06 1.95e-06 2.2e-06 2e-06 2.35e-06 2.2e-06 1.95e-06 2.15e-06 2.6e-06 2.35e-06 2.3e-06 2.4e-06 2e-06 2.25e-06 2.1e-06 2e-06 2.05e-06 2.3e-06 2.4e-06 2.25e-06 2.05e-06 2.1e-06 2.15e-06 1.95e-06 2.05e-06 2.05e-06 2.1e-06 2.25e-06 2.45e-06 2e-06 2.15e-06 2.35e-06
2 5.5e-07 1.95e-06 2e-07 1.05e-06 5e-07 3.5e-07 2.5e-07 3.5e-07 2.25e-06 2.2e-06 2.15e-06 9e-07 1.25e-06 2.05e-06 3.5e-07 7e-07 3e-07 4e-07 1.9e-06 4.5e-07 8e-07 4e-07 1.25e-06 3.5e-07 3e-07 1.85e-06 6.5e-07 3.5e-07 9e-07 6e-07 2e-06 4e-07 1.75e-06 1e-06 8.5e-07 1.35e-06 2e-07 9e-07 2.05e-06 2.5e-07 3e-07 6e-07 7e-07 7.5e-07 3.5e-07 5.5e-07 2.25e-06 3e-07 3e-07 2.1e-06 3.5e-07 1.1e-06 9e-07 3.5e-07 4e-07 6.5e-07
3 1.3e-06 2.15e-06 1.05e-06 1.9e-06 1.35e-06 1.2e-06 1.05e-06 1.2e-06 2.5e-06 2.4e-06 2.5e-06 1.35e-06 1.8e-06 2.3e-06 1.2e-06 1.45e-06 1.15e-06 1.2e-06 2.3e-06 1.15e-06 1.4e-06 1.25e-06 1.85e-06 1.1e-06 1.1e-06 2.15e-06 1.35e-06 1.15e-06 1.5e-06 1.3e-06 2.2e-06 1.25e-06 2.15e-06 1.5e-06 1.45e-06 1.9e-06 1.1e-06 1.35e-06 2.3e-06 1.1e-06 1.15e-06 1.4e-06 1.5e-06 1.4e-06 1.2e-06 1.2e-06 2.35e-06 1.1e-06 1.15e-06 2.25e-06 1.2e-06 1.4e-06 1.65e-06 1.15e-06 1.25e-06 1.4e-06
4 8.5e-07 2.25e-06 5e-07 1.35e-06 9e-07 6.5e-07 5e-07 6e-07 2.6e-06 2.5e-06 2.5e-06 1.15e-06 1.55e-06 2.15e-06 6.5e-07 1.05e-06 6e-07 7e-07 2.25e-06 7.5e-07 1.05e-06 4.5e-07 1.65e-06 7e-07 7e-07 2.25e-06 9.5e-07 6.5e-07 1.05e-06 9.5e-07 2.3e-06 6.5e-07 2.05e-06 1.35e-06 1.1e-06 1.65e-06 5.5e-07 1.15e-06 2.15e-06 5.5e-07 6e-07 9e-07 1e-06 1.1e-06 6e-07 9e-07 2.4e-06 5.5e-07 6e-07 2.45e-06 6.5e-07 1.35e-06 1.25e-06 5.5e-07 5e-07 1e-06
5 7e-07 2.1e-06 3.5e-07 1.2e-06 6.5e-07 5e-07 3.5e-07 4e-07 2.3e-06 2.35e-06 2.35e-06 1e-06 1.35e-06 2.15e-06 3.5e-07 8e-07 3e-07 5e-07 1.95e-06 5.5e-07 9e-07 4.5e-07 1.45e-06 5e-07 5.5e-07 2.05e-06 6e-07 4e-07 1.1e-06 8e-07 2.15e-06 4.5e-07 1.85e-06 1.2e-06 9.5e-07 1.45e-06 3.5e-07 9e-07 2.15e-06 3.5e-07 4e-07 6.5e-07 7.5e-07 9.5e-07 5e-07 8e-07 2.35e-06 4e-07 3.5e-07 2.3e-06 4e-07 1.2e-06 1.15e-06 5.5e-07 5e-07 7.5e-07
6 6e-07 1.9e-06 2.5e-07 1.05e-06 5e-07 3.5e-07 3e-07 3e-07 2.3e-06 2.15e-06 2.25e-06 9e-07 1.25e-06 2.05e-06 3.5e-07 7.5e-07 3e-07 4e-07 1.95e-06 4.5e-07 7.5e-07 3.5e-07 1.35e-06 4e-07 4.5e-07 1.95e-06 6.5e-07 3e-07 9e-07 7e-07 1.95e-06 3.5e-07 1.75e-06 1.1e-06 8e-07 1.35e-06 2.5e-07 9e-07 2.05e-06 2.5e-07 3e-07 6e-07 7e-07 8e-07 3e-07 7e-07 2.25e-06 2e-07 3e-07 2.2e-06 3.5e-07 1.1e-06 1.05e-06 3e-07 4e-07 7e-07
7 6.5e-07 2.1e-06 3.5e-07 1.2e-06 6e-07 4e-07 3e-07 3e-07 2.4e-06 2.35e-06 2.35e-06 9.5e-07 1.4e-06 2.1e-06 4e-07 8.5e-07 3.5e-07 3e-07 2.05e-06 4.5e-07 8.5e-07 3.5e-07 1.45e-06 5e-07 5.5e-07 2.05e-06 7e-07 5e-07 1.1e-06 8e-07 2.15e-06 1.5e-07 1.8e-06 1.2e-06 8.5e-07 1.4e-06 2.5e-07 9.5e-07 2.1e-06 3e-07 3.5e-07 6.5e-07 6e-07 9.5e-07 4.5e-07 8e-07 2.3e-06 3.5e-07 3.5e-07 2.3e-06 3.5e-07 1.15e-06 1.15e-06 5.5e-07 4.5e-07 8e-07
8 2.45e-06 2.8e-06 2.25e-06 2.5e-06 2.6e-06 2.3e-06 2.3e-06 2.4e-06 4.3e-06 2.25e-06 2.5e-06 2.55e-06 2.8e-06 2.9e-06 2.3e-06 2.7e-06 2.25e-06 2.45e-06 2.15e-06 2.3e-06 2.4e-06 2.45e-06 2.45e-06 2.4e-06 2.25e-06 2.75e-06 2.4e-06 2.3e-06 2.55e-06 2.5e-06 2.85e-06 2.45e-06 2.5e-06 2.5e-06 2.45e-06 2.5e-06 2.3e-06 2.55e-06 2.9e-06 2.3e-06 2.35e-06 2.6e-06 2.7e-06 2.4e-06 2.45e-06 2.3e-06 2.9e-06 2.35e-06 2.3e-06 2.8e-06 2.35e-06 2.45e-06 2.5e-06 2.45e-06 2.45e-06 2.65e-06
9 2.4e-06 2.65e-06 2.2e-06 2.4e-06 2.5e-06 2.35e-06 2.15e-06 2.35e-06 2.25e-06 4.2e-06 2.45e-06 2.5e-06 2.7e-06 2.85e-06 2.35e-06 2.65e-06 2.3e-06 2.4e-06 2.25e-06 2.25e-06 2.3e-06 2.4e-06 2.4e-06 2.35e-06 2.2e-06 2.7e-06 2.4e-06 2.25e-06 2.4e-06 2.45e-06 2.7e-06 2.4e-06 2.45e-06 2.45e-06 2.35e-06 2.45e-06 2.25e-06 2.5e-06 2.85e-06 2.25e-06 2.3e-06 2.55e-06 2.65e-06 2.3e-06 2.3e-06 2.25e-06 2.85e-06 2.2e-06 2.3e-06 2.75e-06 2.35e-06 2.4e-06 2.45e-06 2.25e-06 2.4e-06 2.6e-06
