 slim_761916987 slim_761916981 slim_761916967 slim_761916963 slim_761916971 slim_761916989 slim_761916991 slim_761916944 slim_761916956 slim_761916994 slim_761916976 slim_761916980 slim_761916974 slim_761916997 slim_761916992 slim_761916996 slim_761916993 slim_761916986 slim_761916951 slim_761916957 slim_761916943 slim_761916942 slim_761916973 slim_761916995 slim_761916947 slim_761916952 slim_761916954 slim_761916966 slim_761916990 slim_761916975 slim_761916983 slim_761916982 slim_761916962 slim_761916968 slim_761917003 slim_761916969 slim_761916950 slim_761916970 slim_761916946 slim_761916979 slim_761917001 slim_761916988 slim_761916977 slim_761916972 slim_761917004 slim_761916999 slim_761916958 slim_761916960 slim_761916953 slim_761916948 slim_761916959 slim_761916949 slim_761917000 slim_761916984 slim_761916998 slim_761916985 slim_761916978 slim_761916945 slim_761917002 slim_761916965 slim_761916961 slim_761916964 slim_761916955
0 3.03e-05 5.03e-05 5.1e-05 3.305e-05 3.295e-05 9.285e-05 9.555e-05 3.265e-05 3.275e-05 5.07e-05 5.4e-05 3.075e-05 5.3e-05 5.055e-05 9.29e-05 4.93e-05 3.62e-05 6.715e-05 3.265e-05 5.03e-05 4.23e-05 3.265e-05 5.05e-05 1.53e-05 3.26e-05 2.84e-05 3.52e-05 5.25e-05 9.39e-05 3.295e-05 3.86e-05 2.96e-05 2.105e-05 7.5e-05 5.255e-05 0.0001101 1.535e-05 5.46e-05 9.475e-05 3.305e-05 9.21e-05 4.16e-05 9.585e-05 3.79e-05 6.295e-05 4.835e-05 5.825e-05 4.745e-05 9.28e-05 5.01e-05 5.095e-05 3.26e-05 5.255e-05 5.405e-05 6.305e-05 6.77e-05 3.305e-05 3.265e-05 4.315e-05 4.995e-05 3.305e-05 6.45e-05 9.05e-05
1 5.03e-05 6.16e-05 4.065e-05 4.29e-05 4.285e-05 8.295e-05 8.28e-05 4.465e-05 4.29e-05 4.05e-05 4.995e-05 5.335e-05 4.01e-05 4.05e-05 8.3e-05 6.66e-05 5.355e-05 4.2e-05 7.225e-05 3.1e-05 4.72e-05 4.41e-05 6.64e-05 4.86e-05 3.645e-05 3.62e-05 3.425e-05 4.035e-05 8.275e-05 4.295e-05 5.24e-05 4.495e-05 4.285e-05 8.655e-05 4.025e-05 9.545e-05 5.61e-05 4.235e-05 8.275e-05 5.375e-05 8.25e-05 4.265e-05 8.265e-05 5.22e-05 4.63e-05 4.02e-05 6.84e-05 6.665e-05 8.29e-05 6.005e-05 5.02e-05 4.405e-05 4.025e-05 5e-05 4.645e-05 4.63e-05 5.375e-05 4.465e-05 6.03e-05 6.01e-05 4.615e-05 5.59e-05 8.25e-05
2 5.1e-05 4.065e-05 7.15e-05 4.44e-05 4.115e-05 8.3e-05 8.41e-05 4.78e-05 4.605e-05 3.905e-05 4.12e-05 5.095e-05 4.265e-05 3.735e-05 8.305e-05 6.22e-05 5.1e-05 5.18e-05 7.035e-05 3.915e-05 5.135e-05 4.725e-05 6.2e-05 4.93e-05 4.215e-05 4.77e-05 4.415e-05 4.28e-05 8.41e-05 4.28e-05 4.65e-05 4.635e-05 4.44e-05 9.29e-05 4.44e-05 9.71e-05 5.095e-05 5.545e-05 8.84e-05 4.56e-05 8.825e-05 3.975e-05 8.83e-05 5.13e-05 4.62e-05 4.28e-05 7.295e-05 5.665e-05 8.295e-05 6.16e-05 3.575e-05 4.72e-05 4.44e-05 4.115e-05 4.635e-05 4.615e-05 4.56e-05 4.78e-05 6.51e-05 6.32e-05 4.055e-05 4.58e-05 8.83e-05
3 3.305e-05 4.29e-05 4.44e-05 6.22e-05 3.115e-05 9.845e-05 9.94e-05 4.475e-05 4.3e-05 4.43e-05 5.325e-05 3.59e-05 4.635e-05 5.61e-05 9.85e-05 5.46e-05 4.135e-05 5.4e-05 4.855e-05 5.49e-05 4.375e-05 4.415e-05 5.44e-05 3.135e-05 4.295e-05 3.815e-05 4.315e-05 5.195e-05 9.94e-05 4.305e-05 4.365e-05 4.155e-05 3.115e-05 8.655e-05 4.005e-05 0.00010475 3.24e-05 5.935e-05 9.425e-05 4.555e-05 8.87e-05 4.93e-05 9.415e-05 4.165e-05 6.495e-05 4.655e-05 6.87e-05 5.865e-05 9.84e-05 4.835e-05 5.75e-05 4.41e-05 4.005e-05 5.33e-05 6.51e-05 6.485e-05 4.555e-05 4.475e-05 5.35e-05 6.015e-05 4.44e-05 6.74e-05 8.875e-05
4 3.295e-05 4.285e-05 4.115e-05 3.115e-05 5.55e-05 9.835e-05 9.935e-05 4.47e-05 4.295e-05 4.42e-05 4.99e-05 3.58e-05 4.305e-05 5.28e-05 9.84e-05 5.265e-05 4.125e-05 5.395e-05 5.17e-05 5.165e-05 4.365e-05 4.41e-05 5.245e-05 3.125e-05 3.965e-05 4.13e-05 4.31e-05 4.865e-05 9.935e-05 3.98e-05 4.03e-05 4.145e-05 3.115e-05 8.97e-05 3.995e-05 0.00010465 3.235e-05 6.255e-05 9.415e-05 4.545e-05 8.86e-05 4.6e-05 9.405e-05 4.16e-05 6.165e-05 4.325e-05 7.005e-05 5.67e-05 9.83e-05 4.825e-05 5.415e-05 4.405e-05 3.995e-05 4.995e-05 6.18e-05 6.155e-05 4.545e-05 4.47e-05 5.665e-05 6.01e-05 4.105e-05 6.41e-05 8.865e-05
5 9.285e-05 8.295e-05 8.3e-05 9.845e-05 9.835e-05 0.0001141 6.24e-05 7.81e-05 7.29e-05 8.27e-05 7.945e-05 0.0001046 9.305e-05 5.73e-05 5.715e-05 9.505e-05 9.935e-05 9.215e-05 8.82e-05 5.775e-05 0.0001017 7.74e-05 9.675e-05 8.77e-05 7.23e-05 8.13e-05 7.09e-05 7.72e-05 5.725e-05 7.31e-05 8.9e-05 7.99e-05 8.3e-05 7.715e-05 0.0001025 9.69e-05 9.28e-05 6.28e-05 7.69e-05 7.71e-05 8.965e-05 6.645e-05 7.925e-05 9.49e-05 7.49e-05 8.49e-05 7.54e-05 7.455e-05 5.705e-05 9.825e-05 5.705e-05 7.735e-05 0.0001025 7.93e-05 7.505e-05 8.315e-05 7.71e-05 7.81e-05 7.805e-05 7.28e-05 7.205e-05 7.49e-05 8.455e-05
6 9.555e-05 8.28e-05 8.41e-05 9.94e-05 9.935e-05 6.24e-05 0.0001219 7.955e-05 7.78e-05 8.4e-05 8.065e-05 0.00010245 8.78e-05 6.235e-05 6.245e-05 9.82e-05 9.73e-05 8.69e-05 9.44e-05 6.135e-05 9.95e-05 7.9e-05 9.8e-05 9.385e-05 7.715e-05 8.415e-05 7.59e-05 7.955e-05 6.105e-05 7.78e-05 9.265e-05 8.265e-05 8.905e-05 7.905e-05 0.0001011 9.36e-05 9.55e-05 6.795e-05 7.955e-05 8.015e-05 8.455e-05 7.135e-05 7.945e-05 9.48e-05 7.65e-05 8.475e-05 7.995e-05 8.09e-05 6.235e-05 9.93e-05 6.355e-05 7.895e-05 0.0001011 8.07e-05 7.665e-05 7.965e-05 8.015e-05 7.955e-05 8.435e-05 7.77e-05 7.835e-05 7.645e-05 8.465e-05
7 3.265e-05 4.465e-05 4.78e-05 4.475e-05 4.47e-05 7.81e-05 7.955e-05 6.52e-05 3.27e-05 4.765e-05 4.78e-05 4.465e-05 4.945e-05 3.56e-05 7.815e-05 5.79e-05 4.49e-05 6.155e-05 5.005e-05 3.28e-05 4.865e-05 3.265e-05 5.91e-05 3.28e-05 3.265e-05 3.3e-05 3.28e-05 4.37e-05 7.79e-05 3.275e-05 4.375e-05 3.3e-05 3.275e-05 7.515e-05 5.565e-05 0.0001015 3.265e-05 4.415e-05 8.615e-05 3.56e-05 8.87e-05 3.555e-05 8.725e-05 4.475e-05 4.8e-05 4.475e-05 5.815e-05 4.99e-05 7.805e-05 6.19e-05 3.86e-05 3.26e-05 5.565e-05 4.785e-05 4.815e-05 5.28e-05 3.56e-05 3.26e-05 5.01e-05 4.99e-05 3.565e-05 5.09e-05 8.71e-05
8 3.275e-05 4.29e-05 4.605e-05 4.3e-05 4.295e-05 7.29e-05 7.78e-05 3.27e-05 5.48e-05 4.59e-05 4.605e-05 4.745e-05 5.115e-05 3.04e-05 7.295e-05 5.565e-05 4.76e-05 6.325e-05 4.475e-05 2.76e-05 5.2e-05 3.2e-05 5.735e-05 2.75e-05 2.745e-05 3.295e-05 2.755e-05 4.075e-05 7.27e-05 2.755e-05 4.08e-05 3.3e-05 2.755e-05 7.45e-05 5.615e-05 0.0001049 3.2e-05 3.89e-05 8.32e-05 3.495e-05 9.04e-05 3.035e-05 8.55e-05 4.295e-05 4.8e-05 4.3e-05 5.365e-05 4.47e-05 7.285e-05 6.015e-05 3.34e-05 3.195e-05 5.615e-05 4.61e-05 4.815e-05 5.625e-05 3.495e-05 3.27e-05 4.485e-05 4.47e-05 3.045e-05 5.09e-05 8.535e-05
9 5.07e-05 4.05e-05 3.905e-05 4.43e-05 4.42e-05 8.27e-05 8.4e-05 4.765e-05 4.59e-05 7.74e-05 4.425e-05 5.065e-05 4.585e-05 4.05e-05 8.275e-05 6.375e-05 5.065e-05 5.165e-05 6.675e-05 4.25e-05 5.1e-05 4.71e-05 6.355e-05 4.9e-05 4.535e-05 4.41e-05 4.4e-05 4.595e-05 8.4e-05 4.615e-05 4.95e-05 4.61e-05 4.43e-05 8.93e-05 4.405e-05 9.68e-05 5.08e-05 5.19e-05 8.81e-05 4.525e-05 8.8e-05 4.295e-05 8.8e-05 5.115e-05 4.935e-05 4.6e-05 7.13e-05 5.82e-05 8.265e-05 6.135e-05 3.87e-05 4.705e-05 4.405e-05 4.41e-05 4.95e-05 4.93e-05 4.525e-05 4.765e-05 6.15e-05 6.31e-05 4.355e-05 4.895e-05 8.805e-05
