 slim_337529062 slim_337529037 slim_337528994 slim_337529074 slim_337528836 slim_337528897 slim_337529080 slim_337529042 slim_337529081 slim_337529053 slim_337528963 slim_337529034 slim_337529065 slim_337529016 slim_337529064 slim_337529056 slim_337529024 slim_337529033 slim_337529025 slim_337528978 slim_337529040 slim_337528559 slim_337529004 slim_337529028 slim_337528878 slim_337528908 slim_337528951 slim_337528804 slim_337528822 slim_337528990 slim_337529072 slim_337528975 slim_337529035 slim_337528927 slim_337529067 slim_337528988 slim_337529050 slim_337528958 slim_337529059 slim_337529082 slim_337529038 slim_337529048 slim_337529085 slim_337529046 slim_337529043 slim_337529029 slim_337529084 slim_337528974 slim_337529066 slim_337529045 slim_337528873 slim_337529071 slim_337529013 slim_337529041 slim_337529021 slim_337529051 slim_337528949 slim_337528792 slim_337529026 slim_337528844 slim_337528966 slim_337529058 slim_337529086 slim_337529073 slim_337529027 slim_337528903 slim_337528907 slim_337529055 slim_337528989 slim_337528820 slim_337528766 slim_337528911 slim_337528954 slim_337529054 slim_337528647 slim_337529078 slim_337528986 slim_337528899 slim_337529075 slim_337528980 slim_337528925 slim_337528799 slim_337529010 slim_337529068 slim_337528956 slim_337529022 slim_337528967 slim_337529012 slim_337529077 slim_337529070 slim_337528875 slim_337528850 slim_337528979 slim_337529032 slim_337528950 slim_337529079 slim_337529057
0 0.0002048 0.000128 0.000117 0.0001318 0.0001393 0.00011855 0.0001065 0.00011745 0.00013035 0.00012825 0.0001528 0.00012915 0.0001531 0.0001296 0.00011605 0.00013165 0.0001029 0.00011885 0.00013635 0.0001273 0.0001279 0.00012685 0.00011945 0.0001279 0.00013 0.0001412 0.0001169 0.000116 0.0001424 0.00011395 0.0001393 0.000127 0.00015275 0.000176 0.00012475 0.00013165 0.0001296 0.000114 0.0001527 0.0001537 0.00011725 0.00011645 0.0001416 0.0001763 0.0001162 0.0001159 0.00012655 0.00014285 0.0001196 0.00013165 0.0001165 0.0001277 0.0001165 0.00011675 0.00012545 0.00012495 0.0001181 0.00012715 0.00012735 0.0001157 0.0001173 0.0001421 0.00011985 0.00011855 0.00012745 0.0001282 0.00011395 0.00014 0.00013155 0.0001387 0.0001185 0.0001297 0.0001289 0.0001159 0.00012985 0.0001159 0.00013065 0.00013895 0.0001428 0.00012955 0.00017625 0.0001401 0.0001419 0.0001508 0.00011765 0.00015365 0.00011725 0.00015295 0.00011975 0.00012855 0.00011645 0.00012825 0.00012685 0.00013915 0.00012795 0.0001423 0.0001423
1 0.000128 8.13e-05 4.19e-05 5.545e-05 5.66e-05 0.00012635 0.00012815 8.36e-05 8.335e-05 5.555e-05 6.2e-05 5.53e-05 7.515e-05 0.00010915 8.18e-05 6.815e-05 4.33e-05 8.515e-05 5.185e-05 5.505e-05 4.145e-05 4.215e-05 0.00016905 0.00014105 5.61e-05 0.0001013 4.195e-05 4.195e-05 0.00014795 4.35e-05 0.00014795 4.2e-05 6.195e-05 8.295e-05 4.35e-05 0.00015185 4.385e-05 4.37e-05 6.19e-05 7.515e-05 5.525e-05 0.00012805 0.0001011 8.325e-05 0.00013995 4.2e-05 4.235e-05 0.00014795 5.525e-05 0.00015185 8.43e-05 5.515e-05 0.00012775 0.00012815 4.395e-05 4.35e-05 0.00012835 4.205e-05 5.51e-05 8.345e-05 8.345e-05 0.000144 0.0001399 0.00012635 0.00014045 5.535e-05 0.0001283 0.0001037 6.805e-05 6.515e-05 0.00013915 4.41e-05 4.315e-05 0.0001272 5.54e-05 4.2e-05 5.49e-05 6.505e-05 0.0001155 4.395e-05 8.32e-05 0.00010345 6.305e-05 6.36e-05 5.62e-05 7.51e-05 0.00014095 7.5e-05 5.595e-05 5.585e-05 0.0001279 5.465e-05 4.36e-05 6.465e-05 5.525e-05 0.00011505 0.00010215
2 0.000117 4.19e-05 2.31e-05 6.88e-05 2.685e-05 0.00012835 0.00011675 7.13e-05 0.0001146 4.34e-05 8.84e-05 4.41e-05 8.91e-05 0.0001104 6.925e-05 7.46e-05 4.785e-05 7.57e-05 2.895e-05 4.945e-05 4.235e-05 4.245e-05 0.00017105 0.00011335 4.495e-05 0.00010285 1.2e-05 6e-05 0.00016095 3.73e-05 0.0001454 4.24e-05 8.835e-05 0.00010475 1.965e-05 0.00014245 4.55e-05 3.065e-05 8.83e-05 8.94e-05 6.07e-05 9.91e-05 0.00010265 0.00010505 0.00012955 5.995e-05 4.88e-05 0.00014535 4.28e-05 0.00014245 7.115e-05 4.335e-05 0.0001056 0.00011475 1.315e-05 1.965e-05 0.0001252 4.89e-05 4.95e-05 7.675e-05 7.115e-05 0.00014555 0.00014535 0.00012835 0.000113 5.005e-05 0.0001062 7.475e-05 7.45e-05 3.55e-05 0.0001287 3.89e-05 3.83e-05 0.00012925 4.45e-05 5.995e-05 7.35e-05 4.195e-05 0.0001047 3.875e-05 0.000105 8.065e-05 5.855e-05 5.9e-05 6.14e-05 8.935e-05 0.0001306 8.895e-05 4.335e-05 4.37e-05 0.0001148 4.31e-05 2.07e-05 5.35e-05 4.31e-05 0.00010395 0.0001036
3 0.0001318 5.545e-05 6.88e-05 6.04e-05 7.265e-05 0.0001357 0.00013335 9.26e-05 8.125e-05 5.21e-05 5.555e-05 5.175e-05 5.165e-05 0.00011045 9.185e-05 3.345e-05 3.185e-05 7.86e-05 6.63e-05 4.485e-05 5.535e-05 5.48e-05 0.0001784 0.0001528 5.345e-05 0.000102 6.87e-05 3.505e-05 0.0001372 4.57e-05 0.0001523 5.48e-05 5.55e-05 7.24e-05 6.535e-05 0.00013185 4.5e-05 5.18e-05 5.545e-05 5.25e-05 3.225e-05 0.0001522 0.00010255 7.27e-05 0.00013135 3.5e-05 4.885e-05 0.0001535 4.91e-05 0.00013185 9.28e-05 5.185e-05 0.0001463 0.0001366 7.195e-05 6.54e-05 0.0001311 4.89e-05 4.49e-05 8.58e-05 9.245e-05 0.0001447 0.00011705 0.0001357 0.00015235 4.6e-05 0.00014595 0.00011965 3.335e-05 9.34e-05 0.00013145 5.115e-05 5.035e-05 0.00013565 5.27e-05 3.5e-05 3.64e-05 8.755e-05 0.0001002 5.1e-05 7.265e-05 0.00011355 6.9e-05 7.225e-05 3.325e-05 5.245e-05 0.00013325 5.135e-05 5.005e-05 5.24e-05 0.0001363 5.15e-05 6.63e-05 5.25e-05 5.18e-05 9.89e-05 0.00010315
4 0.0001393 5.66e-05 2.685e-05 7.265e-05 3.09e-05 0.00015085 0.00013805 8.49e-05 0.0001369 4.345e-05 0.00010405 4.505e-05 9.235e-05 0.00011725 8.42e-05 7.07e-05 6.995e-05 8.385e-05 2.425e-05 5.01e-05 5.585e-05 5.56e-05 0.00019325 0.0001119 4.44e-05 0.00010285 2.7e-05 8.245e-05 0.0001765 5.02e-05 0.0001609 5.585e-05 0.000104 0.00011345 2.325e-05 0.0001393 5.22e-05 4.325e-05 0.00010395 9.25e-05 7.04e-05 0.00011155 0.00010325 0.00011375 0.0001396 8.24e-05 6.2e-05 0.00016005 5.345e-05 0.0001393 8.46e-05 4.485e-05 0.00011855 0.0001274 1.615e-05 2.355e-05 0.0001413 6.195e-05 5.015e-05 9.005e-05 8.475e-05 0.00014525 0.0001553 0.00015085 0.00011235 5.055e-05 0.0001191 6.54e-05 7.06e-05 3.87e-05 0.0001388 4.53e-05 4.605e-05 0.0001514 4.53e-05 8.24e-05 8.215e-05 4.515e-05 9.09e-05 4.5e-05 0.0001137 7.05e-05 7.465e-05 6.465e-05 6.97e-05 9.245e-05 0.0001391 9.22e-05 5.245e-05 4.39e-05 0.00012815 4.42e-05 2.45e-05 4.515e-05 4.33e-05 9.095e-05 0.000103
5 0.00011855 0.00012635 0.00012835 0.0001357 0.00015085 0.0002306 0.00011755 0.0001284 0.00011575 0.0001399 0.00014265 0.0001398 0.00015565 0.0001335 0.0001274 0.0001428 0.00011745 0.00012985 0.0001472 0.00013905 0.00012625 0.0001265 0.0001157 0.00014175 0.00014075 0.0001388 0.0001282 0.00011645 0.0001446 0.0001274 0.00014475 0.0001265 0.0001426 0.0001696 0.00013735 0.0001415 0.00013375 0.0001278 0.00014255 0.0001558 0.00012965 0.0001272 0.00013925 0.0001699 0.0001306 0.0001164 0.0001264 0.0001436 0.00013095 0.0001415 0.0001281 0.00013955 0.0001264 0.0001285 0.000138 0.0001374 0.0001249 0.0001262 0.0001391 0.00012775 0.00012825 0.000139 0.00013055 0.0001155 0.00014125 0.0001395 0.0001286 0.0001502 0.0001427 0.0001495 0.00012815 0.0001342 0.0001335 0.000118 0.00014005 0.0001164 0.0001295 0.00014925 0.000153 0.00013405 0.00016985 0.00015045 0.0001447 0.00015395 0.0001306 0.00015575 0.00013175 0.0001555 0.00013185 0.0001402 0.0001283 0.0001393 0.00013775 0.00014975 0.0001396 0.0001524 0.0001396
6 0.0001065 0.00012815 0.00011675 0.00013335 0.00013805 0.00011755 0.0002075 0.00011765 0.0001301 0.00012835 0.00015255 0.00012935 0.0001532 0.00013015 0.00011655 0.00013115 0.0001044 0.00011805 0.00013615 0.0001285 0.00012805 0.0001279 0.00011755 0.00012955 0.0001288 0.00014065 0.0001169 0.00011755 0.00014175 0.00011575 0.0001415 0.0001279 0.0001525 0.00017485 0.000126 0.00013105 0.000131 0.0001152 0.00015245 0.00015335 0.0001177 0.00011535 0.000141 0.00017515 0.00011965 0.0001175 0.0001279 0.00013935 0.00011975 0.00013105 0.000117 0.00012855 0.0001157 0.0001166 0.00012545 0.00012605 0.00012175 0.000128 0.00012855 0.0001169 0.0001175 0.00014065 0.00012 0.00011755 0.0001301 0.00012895 0.00011725 0.0001392 0.00013105 0.0001382 0.00011785 0.0001305 0.00013035 0.000119 0.0001296 0.0001175 0.00013025 0.0001384 0.0001411 0.0001303 0.0001751 0.00013875 0.0001415 0.0001501 0.00011715 0.0001533 0.0001193 0.00015305 0.00011895 0.0001287 0.00011695 0.00012875 0.0001269 0.0001391 0.0001281 0.0001411 0.00014065
7 0.00011745 8.36e-05 7.13e-05 9.26e-05 8.49e-05 0.0001284 0.00011765 0.0001388 0.00013835 8.475e-05 0.00011175 8.315e-05 0.00011255 0.0001244 7.045e-05 9.855e-05 7.295e-05 8.535e-05 8.17e-05 8.375e-05 8.355e-05 8.35e-05 0.0001711 0.00013005 8.4e-05 0.0001409 7.13e-05 8.43e-05 0.00014395 7.205e-05 0.0001449 8.34e-05 0.0001117 0.0001277 7.115e-05 0.00014205 7.965e-05 7.245e-05 0.00011165 0.00011285 8.535e-05 0.00011615 0.0001413 0.000128 0.00012955 8.425e-05 8.355e-05 0.00014505 8.47e-05 0.00014205 7.155e-05 8.465e-05 0.0001161 0.00011565 7.16e-05 7.11e-05 0.00012505 8.31e-05 8.38e-05 7.025e-05 6.96e-05 0.0001836 0.00012885 0.0001284 0.0001297 8.435e-05 0.00011655 0.00013015 9.845e-05 9.32e-05 0.00012885 8.01e-05 7.945e-05 0.00012915 8.355e-05 8.425e-05 9.735e-05 9.28e-05 0.0001429 7.995e-05 0.00012795 0.00012925 9.965e-05 9.985e-05 8.605e-05 0.0001128 0.0001306 0.0001124 8.53e-05 8.505e-05 0.00011545 8.44e-05 7.025e-05 9.495e-05 8.445e-05 0.0001422 0.00014175
8 0.00013035 8.335e-05 0.0001146 8.125e-05 0.0001369 0.00011575 0.0001301 0.00013835 8.65e-05 0.0001095 7.545e-05 0.0001089 0.00010075 0.0001134 0.0001378 9.52e-05 7.095e-05 0.0001286 0.00012775 0.00010265 8.35e-05 8.39e-05 0.0001158 0.00016945 0.0001098 9.97e-05 0.0001145 5.705e-05 0.0001327 9.145e-05 0.00014865 8.38e-05 7.54e-05 0.00010725 0.0001181 0.00015265 9.035e-05 9.795e-05 7.535e-05 0.0001008 8.26e-05 0.00015635 0.0001003 0.00010755 0.00014195 5.71e-05 7.795e-05 0.0001482 0.0001001 0.00015265 0.0001388 0.0001093 0.00015005 0.0001412 0.0001249 0.00011815 0.00012925 7.75e-05 0.0001027 0.0001322 0.0001382 9.97e-05 0.000126 0.0001158 0.000169 0.000103 0.000151 0.0001404 9.51e-05 0.00013625 0.00014075 9.69e-05 9.62e-05 0.00011705 0.00010905 5.71e-05 6.97e-05 0.0001299 0.00012615 9.675e-05 0.0001075 0.0001347 0.00010655 0.0001162 8.36e-05 0.00010075 0.00014305 0.0001006 0.00010105 0.0001098 0.000141 0.00010885 0.0001179 0.0001191 0.0001092 0.0001256 0.0001006
9 0.00012825 5.555e-05 4.34e-05 5.21e-05 4.345e-05 0.0001399 0.00012835 8.475e-05 0.0001095 8.44e-05 8.4e-05 4.415e-05 7.225e-05 0.00011755 8.385e-05 4.375e-05 4.315e-05 7.405e-05 4.36e-05 4.32e-05 5.51e-05 5.49e-05 0.00018255 0.0001289 4.49e-05 0.00010225 4.345e-05 5.51e-05 0.0001574 4.365e-05 0.00015715 5.495e-05 8.395e-05 0.000101 4.335e-05 0.00012745 5.25e-05 4.31e-05 8.39e-05 7.175e-05 4.26e-05 0.0001278 0.00010265 0.0001013 0.0001282 5.505e-05 5.515e-05 0.0001574 4.27e-05 0.00012745 8.46e-05 4.36e-05 0.0001284 0.0001279 4.285e-05 4.345e-05 0.0001371 5.51e-05 4.325e-05 8.39e-05 8.46e-05 0.0001449 0.00012785 0.0001399 0.0001287 4.3e-05 0.00012855 9.17e-05 4.375e-05 6.51e-05 0.0001278 5.2e-05 5.215e-05 0.0001403 4.375e-05 5.505e-05 5.59e-05 6.525e-05 9.12e-05 5.165e-05 0.00010125 9.13e-05 7.21e-05 7.175e-05 4.4e-05 7.17e-05 0.00012915 7.21e-05 4.395e-05 4.275e-05 0.0001282 4.34e-05 4.445e-05 4.3e-05 4.225e-05 9.09e-05 0.000103
