 slim_337510700 slim_337510664 slim_337510731 slim_337510720 slim_337510728 slim_337510794 slim_337510652 slim_337510727 slim_337510705 slim_337510783 slim_337510802 slim_337510712 slim_337510769 slim_337510751 slim_337510789 slim_337510790 slim_337510765 slim_337510737 slim_337510768 slim_337510775 slim_337510792 slim_337510733 slim_337510546 slim_337510793 slim_337510599 slim_337510698 slim_337510734 slim_337510786 slim_337510710 slim_337510795 slim_337510707 slim_337510474 slim_337510767 slim_337510538 slim_337510719 slim_337510797 slim_337510665 slim_337510724 slim_337510771 slim_337510367 slim_337510764 slim_337510799 slim_337510782 slim_337510787 slim_337510507 slim_337510740 slim_337510400 slim_337510701 slim_337510791 slim_337510762 slim_337510747 slim_337510750 slim_337510551 slim_337510754 slim_337510668 slim_337510752 slim_337510682 slim_337510691 slim_337510606 slim_337510671 slim_337510788 slim_337510738 slim_337510796 slim_337510749 slim_337510779 slim_337510718 slim_337510589 slim_337510798 slim_337510629 slim_337510603 slim_337510622 slim_337510756 slim_337510285 slim_337510643 slim_337510800 slim_337510426 slim_337510781 slim_337510735
24 0.00010065 7.835e-05 9.4e-05 9.485e-05 6.76e-05 0.0001218 7.265e-05 9.27e-05 9.405e-05 7.21e-05 7.86e-05 7.185e-05 0.00012205 9.315e-05 7.35e-05 7.885e-05 9.41e-05 0.00010045 9.415e-05 8.485e-05 0.00011985 7.35e-05 0.0001141 6.79e-05 0.0001312 9.275e-05 9.46e-05 6.56e-05 0.0001216 0.0001309 0.00010625 8.72e-05 0.00010055 6.685e-05 6.585e-05 7.305e-05 9.48e-05 0.0001215 9.33e-05 9.995e-05 9.595e-05 7.205e-05 0.000117 6.705e-05 9.31e-05 0.00010635 8.91e-05 8.99e-05 9.475e-05 9.31e-05 0.0001098 0.0001102 7.56e-05 7.955e-05 0.0001202 7.505e-05 7.17e-05 6.7e-05 9.945e-05 9.445e-05 7.47e-05 7.28e-05 0.0001076 7.895e-05 0.0001008 9.53e-05 9.515e-05 8.505e-05 0.00011525 8.47e-05 6.6e-05 0.00010435 7.83e-05 7.195e-05 6.845e-05 7.775e-05 6.825e-05 0.0001073
25 0.0001284 9.465e-05 8.21e-05 0.00011585 0.00010675 0.0001157 9.46e-05 8.02e-05 9.305e-05 9.385e-05 9.42e-05 9.31e-05 0.00011595 8.065e-05 8.355e-05 0.00010005 9.31e-05 0.0001282 8.115e-05 0.0001009 8.045e-05 9.485e-05 0.0001206 9.45e-05 9.275e-05 0.0001602 9.395e-05 9.275e-05 0.0001155 0.0001082 0.00010045 0.00010835 0.0001284 8.18e-05 8.045e-05 9.39e-05 0.0001156 0.00011565 8.08e-05 9.18e-05 0.0001288 8.15e-05 0.00011555 9.46e-05 9.38e-05 0.00010055 8.18e-05 0.0001114 9.41e-05 8.06e-05 0.0001086 0.0001089 9.66e-05 0.00010135 8.07e-05 0.0001079 8.105e-05 8.22e-05 8.175e-05 0.000128 8.46e-05 8.225e-05 0.00010165 0.00010665 0.00012855 0.0001162 9.365e-05 0.0001131 8.065e-05 0.00011275 9.325e-05 0.00012595 9.46e-05 9.33e-05 9.535e-05 0.0001058 8.32e-05 0.00013505
26 6.485e-05 4.285e-05 9.405e-05 0.0001165 4.22e-05 6.4e-05 9.47e-05 9.405e-05 4.235e-05 9.465e-05 4.2e-05 9.505e-05 6.425e-05 9.45e-05 9.46e-05 0.00010205 4.24e-05 6.465e-05 4.18e-05 4.95e-05 4.13e-05 4.18e-05 5.79e-05 9.43e-05 9.46e-05 9.395e-05 8.21e-05 9.46e-05 6.38e-05 5.755e-05 4.955e-05 0.0001091 6.46e-05 0.00014645 0.00014685 9.425e-05 0.00011635 6.385e-05 9.46e-05 4.285e-05 6.41e-05 9.43e-05 6.405e-05 9.44e-05 4.26e-05 4.965e-05 9.385e-05 0.0001092 4.29e-05 9.445e-05 5.685e-05 5.67e-05 9.725e-05 0.00010145 4.165e-05 4.185e-05 9.435e-05 0.0001465 4.18e-05 6.43e-05 9.485e-05 9.475e-05 4.9e-05 4.225e-05 6.47e-05 0.0001164 4.215e-05 5.035e-05 4.17e-05 5e-05 9.455e-05 0.0001242 4.28e-05 9.485e-05 9.415e-05 4.305e-05 0.0001468 7.15e-05
27 0.00010065 7.835e-05 9.4e-05 9.485e-05 6.76e-05 0.0001218 7.265e-05 9.27e-05 9.405e-05 7.21e-05 7.86e-05 7.185e-05 0.00012205 9.315e-05 7.35e-05 7.885e-05 9.41e-05 0.00010045 9.415e-05 8.485e-05 0.00011985 7.35e-05 0.0001141 6.79e-05 6.56e-05 9.275e-05 9.46e-05 0.0001312 0.0001216 0.0001309 0.00010625 8.72e-05 0.00010055 6.685e-05 6.585e-05 7.305e-05 9.48e-05 0.0001215 9.33e-05 9.995e-05 9.595e-05 7.205e-05 0.000117 6.705e-05 9.31e-05 0.00010635 8.91e-05 8.99e-05 9.475e-05 9.31e-05 0.0001098 0.0001102 7.56e-05 7.955e-05 0.0001202 7.505e-05 7.17e-05 6.7e-05 9.945e-05 9.445e-05 7.47e-05 7.28e-05 0.0001076 7.895e-05 0.0001008 9.53e-05 9.515e-05 8.505e-05 0.00011525 8.47e-05 6.6e-05 0.00010435 7.83e-05 7.195e-05 6.845e-05 7.775e-05 6.825e-05 0.0001073
28 5.855e-05 5.925e-05 0.0001155 0.00011545 7.005e-05 5.77e-05 0.00011645 0.0001154 5.86e-05 0.00011635 5.78e-05 0.0001167 5.78e-05 0.00011585 0.0001162 0.0001168 5.865e-05 5.86e-05 5.785e-05 5.895e-05 5.735e-05 6.41e-05 5.955e-05 0.0001219 0.0001216 0.0001155 6.38e-05 0.0001216 0.0001142 5.89e-05 5.89e-05 0.00011575 5.905e-05 0.0001733 0.0001736 0.00011655 0.00011605 5.74e-05 0.00011595 5.9e-05 6.33e-05 0.00011575 5.76e-05 0.00012155 6.425e-05 5.9e-05 0.000115 0.00011655 5.92e-05 0.0001158 5.81e-05 5.85e-05 0.00011545 0.0001163 5.76e-05 6.5e-05 0.0001158 0.00017335 5.81e-05 6.335e-05 0.0001165 0.00011625 5.91e-05 5.945e-05 5.935e-05 0.0001161 5.775e-05 6e-05 5.755e-05 5.965e-05 0.00012155 0.0001161 5.92e-05 0.0001165 0.0001211 5.96e-05 0.0001737 5.83e-05
29 7.68e-05 6.935e-05 0.00010875 0.00013335 8.04e-05 5.91e-05 0.00012625 0.0001081 5.125e-05 0.0001261 6.88e-05 0.00012595 5.935e-05 0.00010855 0.00012655 0.00012605 5.13e-05 7.66e-05 5.07e-05 6.87e-05 3.395e-05 7.46e-05 5.155e-05 0.000132 0.0001309 0.0001082 5.755e-05 0.0001309 5.89e-05 6.67e-05 5.19e-05 0.00012565 7.635e-05 0.0001831 0.00018265 0.00012665 0.00013355 5.9e-05 0.00010865 5.215e-05 8.225e-05 0.0001253 5.88e-05 0.00013165 5.68e-05 5.2e-05 0.00010845 0.0001276 5.245e-05 0.0001085 5.12e-05 5.165e-05 0.000129 0.0001261 3.405e-05 7.615e-05 0.00012525 0.00018295 5.165e-05 8.165e-05 0.0001276 0.00012605 5.285e-05 6.985e-05 6.96e-05 0.0001337 5.175e-05 6.955e-05 3.38e-05 6.92e-05 0.00013095 0.0001274 6.93e-05 0.00012575 0.0001322 6.915e-05 0.00018395 7.655e-05
30 5.945e-05 4.365e-05 0.0001003 0.00011705 5.55e-05 5.91e-05 0.00010045 0.00010035 4.27e-05 0.0001003 4.385e-05 0.00010095 5.935e-05 0.0001008 0.0001013 0.00010055 4.275e-05 5.925e-05 4.255e-05 4.245e-05 4.235e-05 4.965e-05 5.175e-05 0.0001077 0.00010625 0.00010045 4.955e-05 0.00010625 5.89e-05 5.19e-05 8.4e-05 0.0001097 5.93e-05 0.0001586 0.0001586 0.00010235 0.0001173 5.895e-05 0.0001009 4.415e-05 6.59e-05 0.0001005 5.915e-05 0.00010645 4.885e-05 4.25e-05 0.00010055 0.0001112 4.375e-05 0.00010075 5.2e-05 5.225e-05 0.00010465 9.99e-05 4.225e-05 5.16e-05 0.00010055 0.0001582 4.33e-05 6.475e-05 0.0001026 0.0001015 4.4e-05 4.44e-05 5.205e-05 0.00011735 4.405e-05 4.27e-05 4.255e-05 4.255e-05 0.0001062 0.0001189 4.36e-05 0.00010065 0.00010755 4.29e-05 0.00015955 5.905e-05
31 9.52e-05 8.85e-05 0.0001094 9.43e-05 8.81e-05 0.00011595 8.845e-05 0.0001083 0.00010455 8.795e-05 8.775e-05 8.77e-05 0.0001162 0.00010875 8.855e-05 8.78e-05 0.0001046 9.5e-05 0.0001044 8.845e-05 0.00012995 8.815e-05 0.00010925 8.77e-05 8.72e-05 0.00010835 0.0001091 8.72e-05 0.00011575 0.00012565 0.0001097 0.0001726 9.465e-05 8.735e-05 8.665e-05 8.76e-05 9.445e-05 0.00011565 0.00010885 0.0001097 9.435e-05 8.76e-05 0.00011115 8.81e-05 0.0001092 0.0001098 0.0001041 8.825e-05 0.0001048 0.0001087 0.00010365 0.00010415 8.995e-05 8.83e-05 0.0001303 8.85e-05 8.74e-05 8.77e-05 0.0001092 9.46e-05 8.885e-05 8.785e-05 0.00010975 8.84e-05 8.81e-05 9.475e-05 0.00010415 8.89e-05 0.00012535 8.855e-05 8.74e-05 8.785e-05 8.845e-05 8.775e-05 8.775e-05 8.85e-05 8.805e-05 9.495e-05
32 2.6e-05 3.75e-05 0.00012775 9.53e-05 3.69e-05 5.925e-05 9.43e-05 0.00012835 5.425e-05 9.44e-05 3.75e-05 9.535e-05 5.95e-05 0.0001288 0.0001064 9.525e-05 5.43e-05 2.58e-05 6.595e-05 3.72e-05 9.185e-05 4.3e-05 4.725e-05 0.0001009 0.00010055 0.0001284 6.46e-05 0.00010055 5.905e-05 7.635e-05 5.93e-05 9.465e-05 4.96e-05 0.000164 0.0001647 9.59e-05 9.575e-05 5.885e-05 0.0001289 6.21e-05 3.125e-05 0.00010665 5.465e-05 0.0001 6.435e-05 5.94e-05 0.00012295 9.495e-05 5.45e-05 0.00012875 5.41e-05 5.45e-05 9.52e-05 9.405e-05 9.23e-05 3.225e-05 0.0001068 0.00016375 7.07e-05 3.12e-05 0.0001069 0.00010715 5.965e-05 2.615e-05 2.57e-05 9.57e-05 5.465e-05 2.6e-05 8.745e-05 2.545e-05 0.0001004 9.465e-05 3.745e-05 9.505e-05 9.995e-05 2.56e-05 0.0001644 2.585e-05
33 0.00016405 0.0001301 8.315e-05 9.445e-05 0.00013165 0.0001735 7.35e-05 8.175e-05 0.00014655 7.27e-05 0.0001304 7.22e-05 0.00017375 8.22e-05 6.19e-05 7.945e-05 0.0001466 0.00016385 0.00013505 0.0001373 0.00016075 0.00012545 0.000178 6.765e-05 6.685e-05 8.18e-05 0.00014645 6.685e-05 0.0001733 0.0001831 0.0001586 8.735e-05 0.000164 5.6e-06 3e-06 7.29e-05 9.455e-05 0.0001733 8.22e-05 0.00014885 0.00015875 6.085e-05 0.0001687 6.705e-05 0.0001461 0.0001587 7.74e-05 8.935e-05 0.00014645 8.215e-05 0.00016175 0.00016195 7.52e-05 8.005e-05 0.000161 0.0001377 6.07e-05 4.05e-06 0.0001395 0.00015835 6.245e-05 6.08e-05 0.0001593 0.00014225 0.000164 9.47e-05 0.00014685 0.0001491 0.00015615 0.00014875 6.69e-05 0.000104 0.00013 7.24e-05 6.74e-05 0.0001418 4.7e-06 0.0001707
34 0.00016475 0.0001312 8.315e-05 9.435e-05 0.0001324 0.0001738 7.39e-05 8.04e-05 0.00014635 7.27e-05 0.0001311 7.145e-05 0.00017405 8.085e-05 6.3e-05 7.85e-05 0.0001464 0.00016455 0.00013485 0.0001377 0.00016035 0.00012625 0.00017815 6.765e-05 6.585e-05 8.045e-05 0.00014685 6.585e-05 0.0001736 0.00018265 0.0001586 8.665e-05 0.0001647 3e-06 1e-06 7.235e-05 9.4e-05 0.0001736 8.09e-05 0.0001497 0.00015975 6.045e-05 0.0001688 6.85e-05 0.0001462 0.0001587 7.795e-05 9.065e-05 0.00014705 8.08e-05 0.00016185 0.00016215 7.51e-05 8.065e-05 0.0001606 0.0001389 5.98e-05 3.65e-06 0.0001402 0.000159 6.405e-05 6.105e-05 0.0001597 0.00014305 0.0001649 9.47e-05 0.00014695 0.0001495 0.00015555 0.00014915 6.645e-05 0.0001052 0.00013115 7.195e-05 6.92e-05 0.0001422 4.75e-06 0.0001714
35 9.605e-05 7.415e-05 9.505e-05 9.515e-05 7.38e-05 0.00011675 7.415e-05 9.385e-05 9.03e-05 7.365e-05 7.355e-05 7.335e-05 0.000117 9.43e-05 7.41e-05 8.03e-05 9.035e-05 9.585e-05 9.005e-05 8.105e-05 0.00011575 7.35e-05 0.0001103 7.315e-05 7.305e-05 9.39e-05 9.425e-05 7.305e-05 0.00011655 0.00012665 0.00010235 8.76e-05 9.59e-05 7.29e-05 7.235e-05 0.0001442 9.455e-05 0.00011655 9.445e-05 9.53e-05 9.535e-05 7.33e-05 0.00011195 7.4e-05 9.52e-05 0.00010245 8.995e-05 8.87e-05 9.05e-05 9.425e-05 0.00010485 0.0001047 7.59e-05 8.09e-05 0.000116 7.285e-05 7.295e-05 7.34e-05 9.48e-05 9.57e-05 7.435e-05 7.35e-05 0.0001015 7.32e-05 9.6e-05 9.505e-05 9.005e-05 8.16e-05 0.00011115 8.125e-05 7.345e-05 0.0001037 7.41e-05 7.355e-05 7.36e-05 7.43e-05 7.37e-05 0.0001027
36 9.565e-05 9.6e-05 0.0001168 9.46e-05 9.585e-05 0.00011625 9.6e-05 0.00011555 0.00011215 9.545e-05 9.52e-05 9.515e-05 0.0001165 0.000116 9.585e-05 9.52e-05 0.0001122 9.545e-05 0.0001118 9.6e-05 0.0001375 9.55e-05 0.0001173 9.51e-05 9.48e-05 0.0001156 0.00011635 9.48e-05 0.00011605 0.00013355 0.0001173 9.445e-05 9.575e-05 9.455e-05 9.4e-05 9.455e-05 0.0001875 0.00011605 0.00011615 0.00011705 9.485e-05 9.5e-05 0.00011145 9.575e-05 0.000117 0.0001174 0.00011165 9.555e-05 0.00011235 0.00011595 0.00011175 0.00011155 9.465e-05 9.585e-05 0.00013775 9.56e-05 9.465e-05 9.51e-05 0.00011655 9.525e-05 9.61e-05 9.52e-05 0.000117 9.57e-05 9.61e-05 9.425e-05 0.0001116 9.665e-05 0.0001329 9.63e-05 9.52e-05 9.58e-05 9.595e-05 9.535e-05 9.54e-05 9.625e-05 9.54e-05 9.54e-05
37 5.86e-05 5.915e-05 0.00011555 0.00011535 6.985e-05 5.755e-05 0.00011635 0.00011555 5.86e-05 0.00011625 5.735e-05 0.0001167 5.785e-05 0.000116 0.0001161 0.0001168 5.865e-05 5.815e-05 5.785e-05 5.885e-05 5.725e-05 6.4e-05 5.955e-05 0.0001218 0.0001215 0.00011565 6.385e-05 0.0001215 5.74e-05 5.9e-05 5.895e-05 0.00011565 5.885e-05 0.0001733 0.0001736 0.00011655 0.00011605 0.0001136 0.0001161 5.9e-05 6.3e-05 0.00011565 5.76e-05 0.0001214 6.415e-05 5.905e-05 0.0001148 0.00011645 5.92e-05 0.00011595 5.8e-05 5.85e-05 0.0001154 0.0001162 5.78e-05 6.49e-05 0.0001158 0.00017325 5.815e-05 6.33e-05 0.0001164 0.00011625 5.915e-05 5.935e-05 5.93e-05 0.000116 5.77e-05 5.99e-05 5.74e-05 5.955e-05 0.00012135 0.00011575 5.91e-05 0.0001165 0.0001209 5.95e-05 0.0001737 5.835e-05
38 0.0001289 9.515e-05 8.255e-05 0.00011635 0.00010725 0.00011575 9.51e-05 8.07e-05 9.35e-05 9.43e-05 9.47e-05 9.34e-05 0.000116 8.075e-05 8.405e-05 0.0001006 9.355e-05 0.0001287 8.16e-05 0.0001014 8.105e-05 9.535e-05 0.0001211 9.5e-05 9.33e-05 8.08e-05 9.46e-05 9.33e-05 0.00011595 0.00010865 0.0001009 0.00010885 0.0001289 8.22e-05 8.09e-05 9.445e-05 0.00011615 0.0001161 0.0001612 9.23e-05 0.0001293 8.2e-05 0.000116 9.51e-05 9.43e-05 0.0001006 8.225e-05 0.0001119 9.455e-05 8.07e-05 0.00010905 0.00010935 9.71e-05 0.00010185 8.11e-05 0.0001084 8.145e-05 8.27e-05 8.24e-05 0.0001285 8.51e-05 8.275e-05 0.0001021 0.00010715 0.00012905 0.0001167 9.41e-05 0.0001136 8.105e-05 0.00011325 9.375e-05 0.00012645 9.51e-05 9.38e-05 9.585e-05 0.0001063 8.37e-05 0.00013555
39 6.205e-05 3.615e-05 9.18e-05 0.00011685 5.115e-05 5.92e-05 9.445e-05 9.175e-05 3.68e-05 9.425e-05 3.685e-05 9.455e-05 5.945e-05 9.22e-05 9.11e-05 0.0001018 3.685e-05 6.185e-05 3.395e-05 4.38e-05 3.395e-05 4.28e-05 5.46e-05 0.00010075 9.995e-05 9.18e-05 4.285e-05 9.995e-05 5.9e-05 5.215e-05 4.415e-05 0.0001097 6.21e-05 0.00014885 0.0001497 9.53e-05 0.00011705 5.9e-05 9.23e-05 6.5e-05 6.765e-05 9.17e-05 5.915e-05 9.93e-05 4.195e-05 4.425e-05 9.125e-05 0.0001105 3.635e-05 9.215e-05 5.22e-05 5.24e-05 9.75e-05 0.00010125 3.42e-05 4.65e-05 9.175e-05 0.0001494 3.325e-05 6.715e-05 9.165e-05 9.115e-05 4.495e-05 4.015e-05 6.21e-05 0.0001171 3.71e-05 4.695e-05 3.41e-05 4.66e-05 9.99e-05 0.00012515 3.635e-05 9.455e-05 9.975e-05 3.96e-05 0.00015 6.875e-05
40 3.12e-05 4.39e-05 0.00012825 9.42e-05 3.14e-05 6.35e-05 9.575e-05 0.00012875 6.095e-05 9.585e-05 4.205e-05 9.66e-05 6.375e-05 0.0001292 0.0001066 9.67e-05 6.1e-05 3.1e-05 7.19e-05 4.42e-05 9.75e-05 4.27e-05 5.41e-05 9.505e-05 9.595e-05 0.0001288 6.41e-05 9.595e-05 6.33e-05 8.225e-05 6.59e-05 9.435e-05 3.125e-05 0.00015875 0.00015975 9.535e-05 9.485e-05 6.3e-05 0.0001293 6.765e-05 5.67e-05 0.00010725 5.89e-05 9.515e-05 6.51e-05 6.6e-05 0.0001227 9.39e-05 6.075e-05 0.00012915 5.915e-05 5.965e-05 9.425e-05 9.56e-05 9.805e-05 3.08e-05 0.0001074 0.0001589 7.615e-05 3.045e-05 0.00010615 0.00010725 6.48e-05 3.19e-05 3.17e-05 9.48e-05 5.905e-05 3.355e-05 9.31e-05 3.32e-05 9.58e-05 9.33e-05 4.385e-05 9.64e-05 9.32e-05 3.315e-05 0.0001586 3.095e-05
41 0.0001066 7.28e-05 8.215e-05 9.43e-05 8.5e-05 0.00011595 7.26e-05 8.145e-05 8.84e-05 7.2e-05 7.225e-05 7.24e-05 0.0001162 8.19e-05 6.175e-05 7.93e-05 8.845e-05 0.0001064 7.635e-05 7.875e-05 0.0001024 7.285e-05 0.0001203 7.29e-05 7.205e-05 8.15e-05 9.43e-05 7.205e-05 0.00011575 0.0001253 0.0001005 8.76e-05 0.00010665 6.085e-05 6.045e-05 7.33e-05 9.5e-05 0.00011565 8.2e-05 9.17e-05 0.00010725 0.0001189 0.00011115 7.255e-05 9.36e-05 0.0001006 7.71e-05 8.975e-05 8.94e-05 8.185e-05 0.0001042 0.00010445 7.505e-05 7.92e-05 0.00010275 8.625e-05 6.005e-05 6.045e-05 8.21e-05 0.0001063 6.295e-05 6.095e-05 0.00010185 8.48e-05 0.00010675 9.46e-05 8.925e-05 9.11e-05 9.78e-05 9.075e-05 7.155e-05 0.00010435 7.275e-05 7.18e-05 7.345e-05 8.375e-05 6.19e-05 0.00011325
42 5.43e-05 5.485e-05 0.00011575 0.00011085 6.565e-05 5.795e-05 0.00011205 0.00011545 5.395e-05 0.00011195 5.34e-05 0.0001121 5.79e-05 0.0001159 0.0001118 0.0001122 5.4e-05 5.42e-05 5.32e-05 5.455e-05 6.22e-05 5.97e-05 5.97e-05 0.0001173 0.000117 0.00011555 6.405e-05 0.000117 5.76e-05 5.88e-05 5.915e-05 0.00011115 5.465e-05 0.0001687 0.0001688 0.00011195 0.00011145 5.76e-05 0.000116 5.915e-05 5.89e-05 0.00011115 0.0001054 0.00011715 6.44e-05 5.925e-05 0.00011035 0.00011215 5.46e-05 0.00011585 5.345e-05 5.385e-05 0.00011095 0.0001119 6.25e-05 6.06e-05 0.0001112 0.00016875 5.835e-05 5.91e-05 0.0001121 0.00011165 5.935e-05 5.505e-05 5.495e-05 0.0001115 5.31e-05 5.56e-05 5.75e-05 5.525e-05 0.00011695 0.0001117 5.48e-05 0.0001119 0.0001167 5.52e-05 0.0001691 5.405e-05
43 0.0001001 7.735e-05 9.42e-05 9.51e-05 6.7e-05 0.00012175 7.235e-05 9.455e-05 9.445e-05 7.225e-05 7.805e-05 7.3e-05 0.000122 9.5e-05 7.25e-05 8.02e-05 9.45e-05 9.99e-05 9.455e-05 8.455e-05 0.0001205 7.28e-05 0.00011415 6.8e-05 6.705e-05 9.46e-05 9.44e-05 6.705e-05 0.00012155 0.00013165 0.00010645 8.81e-05 0.0001 6.705e-05 6.85e-05 7.4e-05 9.575e-05 0.0001214 9.51e-05 9.93e-05 9.515e-05 7.255e-05 0.00011715 0.0001308 9.325e-05 0.00010655 8.88e-05 8.87e-05 9.435e-05 9.495e-05 0.00010995 0.0001102 7.585e-05 7.905e-05 0.0001209 7.395e-05 7.3e-05 6.75e-05 9.895e-05 9.4e-05 7.32e-05 7.275e-05 0.0001074 7.825e-05 0.0001 9.54e-05 9.53e-05 8.475e-05 0.0001161 8.44e-05 6.66e-05 0.0001033 7.725e-05 7.26e-05 6.68e-05 7.745e-05 6.84e-05 0.00010675
44 6.44e-05 4.19e-05 9.37e-05 0.0001166 4.205e-05 6.445e-05 9.345e-05 9.375e-05 4.14e-05 9.34e-05 4.21e-05 9.395e-05 6.47e-05 9.42e-05 9.415e-05 0.000101 4.145e-05 6.42e-05 4.135e-05 4.84e-05 4.135e-05 4.245e-05 5.635e-05 9.5e-05 9.31e-05 9.38e-05 4.26e-05 9.31e-05 6.425e-05 5.68e-05 4.885e-05 0.0001092 6.435e-05 0.0001461 0.0001462 9.52e-05 0.000117 6.415e-05 9.43e-05 4.195e-05 6.51e-05 9.36e-05 6.44e-05 9.325e-05 8e-05 4.895e-05 9.36e-05 0.00011075 4.22e-05 9.415e-05 5.72e-05 5.76e-05 9.735e-05 0.00010035 4.17e-05 4.415e-05 9.365e-05 0.0001458 4.19e-05 6.355e-05 9.535e-05 9.435e-05 5.025e-05 4.265e-05 6.455e-05 0.00011705 4.25e-05 4.875e-05 4.15e-05 4.84e-05 9.305e-05 0.0001252 4.185e-05 9.365e-05 9.47e-05 4.145e-05 0.00014705 7.105e-05
45 5.955e-05 4.375e-05 0.0001004 0.00011715 5.56e-05 5.88e-05 0.00010055 0.00010045 4.28e-05 0.0001004 4.395e-05 0.00010105 5.905e-05 0.0001005 0.0001014 0.00010065 4.285e-05 5.935e-05 4.265e-05 4.255e-05 4.245e-05 4.975e-05 5.185e-05 0.0001078 0.00010635 0.00010055 4.965e-05 0.00010635 5.9e-05 5.2e-05 4.25e-05 0.0001098 5.94e-05 0.0001587 0.0001587 0.00010245 0.0001174 5.905e-05 0.0001006 4.425e-05 6.6e-05 0.0001006 5.925e-05 0.00010655 4.895e-05 8.42e-05 0.00010065 0.0001113 4.385e-05 0.00010045 5.21e-05 5.235e-05 0.00010475 0.0001 4.26e-05 5.17e-05 0.00010065 0.0001583 4.34e-05 6.485e-05 0.0001027 0.0001016 4.435e-05 4.45e-05 5.215e-05 0.00011745 4.415e-05 4.28e-05 4.265e-05 4.265e-05 0.0001063 0.000119 4.37e-05 0.00010075 0.00010765 4.3e-05 0.00015965 5.915e-05
46 0.00012285 8.925e-05 8.22e-05 0.00011085 0.0001013 0.00011525 8.965e-05 8.17e-05 8.845e-05 8.935e-05 8.855e-05 8.95e-05 0.00011545 8.215e-05 7.815e-05 9.65e-05 8.85e-05 0.00012255 7.655e-05 9.595e-05 8.555e-05 8.95e-05 0.0001205 8.97e-05 8.91e-05 8.18e-05 9.385e-05 8.91e-05 0.000115 0.00010845 0.00010055 0.0001041 0.00012295 7.74e-05 7.795e-05 8.995e-05 0.00011165 0.0001148 8.225e-05 9.125e-05 0.0001227 7.71e-05 0.00011035 8.88e-05 9.36e-05 0.00010065 0.0001521 0.00010565 8.9e-05 8.21e-05 0.0001035 0.0001039 9.16e-05 9.62e-05 8.585e-05 0.00010215 7.745e-05 7.78e-05 8.16e-05 0.00012235 7.88e-05 7.755e-05 0.00010135 0.0001013 0.0001231 0.0001114 8.845e-05 0.00010815 8.085e-05 0.0001078 8.875e-05 0.0001199 8.92e-05 8.905e-05 8.9e-05 0.00010085 7.855e-05 0.0001295
47 9.545e-05 8.89e-05 0.00011025 9.575e-05 8.795e-05 0.00011675 8.875e-05 0.00011135 0.00010625 8.935e-05 8.8e-05 9.01e-05 0.000117 0.0001118 8.83e-05 9.03e-05 0.0001063 9.525e-05 0.0001061 8.94e-05 0.000132 8.78e-05 0.0001104 8.855e-05 8.99e-05 0.0001114 0.0001092 8.99e-05 0.00011655 0.0001276 0.0001112 8.825e-05 9.495e-05 8.935e-05 9.065e-05 8.87e-05 9.555e-05 0.00011645 0.0001119 0.0001105 9.39e-05 8.975e-05 0.00011215 8.87e-05 0.00011075 0.0001113 0.00010565 0.0001709 0.00010585 0.00011175 0.00010475 0.00010435 9.14e-05 8.895e-05 0.00013235 8.675e-05 8.99e-05 8.92e-05 0.00011015 9.505e-05 8.7e-05 8.955e-05 0.00010985 8.795e-05 8.805e-05 9.55e-05 0.00010515 8.985e-05 0.0001276 8.95e-05 8.975e-05 8.595e-05 8.885e-05 9e-05 8.75e-05 8.945e-05 8.81e-05 9.52e-05
48 5.45e-05 3.105e-05 9.42e-05 0.00011215 4.37e-05 5.94e-05 8.91e-05 9.4e-05 3.145e-05 8.915e-05 3.255e-05 8.905e-05 5.965e-05 9.445e-05 8.9e-05 9.65e-05 3.15e-05 5.43e-05 3.18e-05 3.885e-05 4.115e-05 3.825e-05 5.19e-05 9.585e-05 9.475e-05 9.41e-05 4.29e-05 9.475e-05 5.92e-05 5.245e-05 4.375e-05 0.0001048 5.45e-05 0.00014645 0.00014705 9.05e-05 0.00011235 5.92e-05 9.455e-05 3.635e-05 6.075e-05 8.94e-05 5.46e-05 9.435e-05 4.22e-05 4.385e-05 8.9e-05 0.00010585 6.13e-05 9.44e-05 4.745e-05 4.765e-05 9.275e-05 9.61e-05 4.135e-05 3.945e-05 8.945e-05 0.0001469 3.595e-05 5.99e-05 8.965e-05 8.88e-05 4.47e-05 3.25e-05 5.455e-05 0.0001124 3.255e-05 3.88e-05 3.65e-05 3.845e-05 9.47e-05 0.0001205 3.125e-05 8.905e-05 9.515e-05 3.145e-05 0.0001476 6.125e-05
