 slim_762497364 slim_762497409 slim_762497412 slim_762497385 slim_762497371 slim_762497378 slim_762497402 slim_762497391 slim_762497401 slim_762497382 slim_762497408 slim_762497411 slim_762497383 slim_762497373 slim_762497404 slim_762497389 slim_762497387 slim_762497375 slim_762497380 slim_762497394 slim_762497390 slim_762497372 slim_762497381 slim_762497376 slim_762497395 slim_762497403 slim_762497377 slim_762497397 slim_762497415 slim_762497370 slim_762497413 slim_762497374 slim_762497366 slim_762497388 slim_762497417 slim_762497386 slim_762497396 slim_762497392 slim_762497399 slim_762497367 slim_762497416 slim_762497379 slim_762497384 slim_762497405 slim_762497407 slim_762497410 slim_762497406 slim_762497368 slim_762497414 slim_762497400 slim_762497365 slim_762497369 slim_762497398 slim_762497393
0 2.2e-06 2.25e-06 1.95e-06 2.25e-06 2.15e-06 2.1e-06 1.8e-06 1.9e-06 1.85e-06 1.7e-06 1.95e-06 1.9e-06 1.75e-06 2.05e-06 1.7e-06 1.6e-06 1.95e-06 1.95e-06 2.1e-06 1.95e-06 1.6e-06 1.7e-06 1.6e-06 2.1e-06 1.9e-06 1.95e-06 2.2e-06 2.2e-06 1.8e-06 1.8e-06 1.95e-06 1.95e-06 1.8e-06 1.7e-06 1.9e-06 2.1e-06 1.95e-06 1.95e-06 2.05e-06 1.7e-06 2.05e-06 1.55e-06 1.85e-06 1.85e-06 2.05e-06 2.15e-06 1.55e-06 1.3e-06 1.8e-06 1.85e-06 1.55e-06 2.25e-06 2.1e-06 2.3e-06
1 2.25e-06 2.3e-06 2.1e-06 1.6e-06 1.65e-06 1.5e-06 1.95e-06 1.45e-06 2.25e-06 1.85e-06 1.8e-06 2.05e-06 2.05e-06 1.55e-06 1.95e-06 2.25e-06 1.75e-06 1.75e-06 1.4e-06 1.7e-06 1.7e-06 2.4e-06 2.2e-06 1.7e-06 2.15e-06 2.1e-06 2.05e-06 1.35e-06 1.75e-06 1.6e-06 1.95e-06 1.4e-06 1.6e-06 2.3e-06 1.45e-06 1.8e-06 1.4e-06 1.45e-06 1.55e-06 1.95e-06 1.5e-06 1.8e-06 1.75e-06 2.35e-06 1.65e-06 1.65e-06 1.8e-06 2.4e-06 2.3e-06 1.75e-06 1.65e-06 1.7e-06 2.2e-06 1.45e-06
2 1.95e-06 2.1e-06 2.4e-06 1.6e-06 1.7e-06 1.85e-06 1.7e-06 2.35e-06 1.7e-06 1.45e-06 2e-06 1.2e-06 1.95e-06 2.1e-06 1.8e-06 1.85e-06 2e-06 2e-06 1.7e-06 1.6e-06 1.6e-06 1.8e-06 1.75e-06 1.6e-06 1.6e-06 1.85e-06 2e-06 1.9e-06 1.7e-06 1.5e-06 2e-06 1.2e-06 1.5e-06 1.85e-06 1.3e-06 2.1e-06 1.2e-06 1.8e-06 1.7e-06 1.6e-06 1.85e-06 1.85e-06 1.75e-06 2e-06 1.55e-06 1.9e-06 1.85e-06 1.7e-06 1.65e-06 1.45e-06 1.65e-06 2.05e-06 1.6e-06 1.85e-06
3 2.25e-06 1.6e-06 1.6e-06 1.7e-06 1.05e-06 1.4e-06 1.55e-06 1.9e-06 2e-06 1.45e-06 1.55e-06 1.55e-06 2.1e-06 1.65e-06 1.7e-06 2e-06 1.9e-06 1.9e-06 1.3e-06 1.2e-06 1.4e-06 2.25e-06 1.85e-06 1.4e-06 1.75e-06 1.7e-06 2.1e-06 1.35e-06 1.15e-06 1.2e-06 1.9e-06 8.5e-07 1.2e-06 1.85e-06 9.5e-07 1.8e-06 8.5e-07 1.45e-06 1.25e-06 1.5e-06 1.35e-06 1.5e-06 1.25e-06 2.4e-06 9.5e-07 1.8e-06 1.5e-06 2.25e-06 1.9e-06 1.4e-06 1.4e-06 1.55e-06 1.65e-06 1.25e-06
4 2.15e-06 1.65e-06 1.7e-06 1.05e-06 1.7e-06 1.35e-06 1.4e-06 1.8e-06 1.95e-06 1.45e-06 1.35e-06 1.7e-06 2.15e-06 1.6e-06 1.55e-06 1.95e-06 2e-06 2e-06 1.4e-06 1.15e-06 1.3e-06 2.25e-06 1.8e-06 1.5e-06 1.6e-06 1.55e-06 2.05e-06 1.4e-06 8.5e-07 1.3e-06 1.8e-06 9.5e-07 1.3e-06 2.05e-06 1.05e-06 1.75e-06 9.5e-07 1.5e-06 1.2e-06 1.35e-06 1.25e-06 1.25e-06 1.1e-06 2.55e-06 1.2e-06 1.85e-06 1.25e-06 2.2e-06 1.7e-06 1.45e-06 1.35e-06 1.45e-06 1.85e-06 1.25e-06
5 2.1e-06 1.5e-06 1.85e-06 1.4e-06 1.35e-06 1.5e-06 1.6e-06 1.75e-06 1.85e-06 1.4e-06 1.1e-06 1.65e-06 1.85e-06 1.45e-06 1.75e-06 1.7e-06 1.6e-06 1.6e-06 8e-07 8.5e-07 1.45e-06 2.5e-06 1.75e-06 1.1e-06 1.8e-06 1.75e-06 1.6e-06 1.5e-06 9.5e-07 1.05e-06 1.5e-06 1e-06 1.05e-06 2.05e-06 9e-07 1.9e-06 1e-06 1.35e-06 1.05e-06 1.45e-06 8.5e-07 1.2e-06 1.35e-06 2.15e-06 1e-06 1.6e-06 1.2e-06 2.35e-06 1.5e-06 1.6e-06 1.1e-06 1.05e-06 1.95e-06 1.45e-06
6 1.8e-06 1.95e-06 1.7e-06 1.55e-06 1.4e-06 1.6e-06 2.1e-06 1.95e-06 1.65e-06 1.3e-06 1.55e-06 1.7e-06 1.9e-06 1.85e-06 1.25e-06 1.75e-06 1.8e-06 1.8e-06 1.65e-06 1.45e-06 1.6e-06 1.5e-06 1.55e-06 1.55e-06 1.4e-06 1.2e-06 1.85e-06 1.85e-06 1.05e-06 1.45e-06 1.55e-06 1.5e-06 1.45e-06 1.8e-06 1.45e-06 1.9e-06 1.5e-06 1.8e-06 1.55e-06 1.15e-06 1.45e-06 1.35e-06 1.3e-06 1.95e-06 1.45e-06 1.55e-06 1.35e-06 1.55e-06 1.55e-06 1.25e-06 1.5e-06 1.65e-06 1.65e-06 1.7e-06
7 1.9e-06 1.45e-06 2.35e-06 1.9e-06 1.8e-06 1.75e-06 1.95e-06 1.6e-06 2.15e-06 2e-06 1.85e-06 2.35e-06 2.05e-06 1.45e-06 1.8e-06 2.15e-06 1.65e-06 1.65e-06 1.85e-06 1.85e-06 1.7e-06 2.3e-06 2.1e-06 2e-06 2.15e-06 2.1e-06 2.1e-06 1.4e-06 1.7e-06 1.85e-06 1.9e-06 1.85e-06 1.85e-06 2.25e-06 1.85e-06 1.5e-06 1.85e-06 1.4e-06 1.8e-06 1.95e-06 1.75e-06 1.6e-06 1.75e-06 2.3e-06 1.9e-06 2.05e-06 1.6e-06 2.2e-06 2.2e-06 2e-06 1.65e-06 1.95e-06 2.35e-06 1.55e-06
8 1.85e-06 2.25e-06 1.7e-06 2e-06 1.95e-06 1.85e-06 1.65e-06 2.15e-06 2.4e-06 1.6e-06 1.65e-06 1.5e-06 2e-06 1.95e-06 1.75e-06 1.8e-06 1.9e-06 1.9e-06 1.8e-06 1.7e-06 1.9e-06 1.95e-06 1.7e-06 1.75e-06 1.55e-06 1.8e-06 1.65e-06 2.15e-06 1.6e-06 1.45e-06 1.7e-06 1.65e-06 1.45e-06 2e-06 1.6e-06 2e-06 1.65e-06 2.05e-06 1.6e-06 1.6e-06 1.8e-06 1.65e-06 1.7e-06 1.9e-06 1.75e-06 1.95e-06 1.65e-06 1.8e-06 1.55e-06 1.65e-06 1.6e-06 2e-06 1.7e-06 2.2e-06
9 1.7e-06 1.85e-06 1.45e-06 1.45e-06 1.45e-06 1.4e-06 1.3e-06 2e-06 1.6e-06 1.6e-06 1.6e-06 1.35e-06 1.7e-06 1.75e-06 1.45e-06 1.55e-06 1.55e-06 1.55e-06 1.25e-06 1.1e-06 1.45e-06 1.65e-06 1.5e-06 1.2e-06 1.55e-06 1.45e-06 1.9e-06 1.7e-06 1.2e-06 1e-06 1.45e-06 1.05e-06 1e-06 1.65e-06 9.5e-07 1.8e-06 1.05e-06 1.55e-06 1.4e-06 1e-06 1.4e-06 1.4e-06 1.3e-06 1.75e-06 1.15e-06 1.6e-06 1.4e-06 1.3e-06 1.5e-06 1.2e-06 1.2e-06 1.6e-06 1.65e-06 1.65e-06
