 slim_761923536 slim_761923523 slim_761923571 slim_761923570 slim_761923544 slim_761923537 slim_761923558 slim_761923559 slim_761923566 slim_761923548 slim_761923569 slim_761923563 slim_761923531 slim_761923546 slim_761923539 slim_761923530 slim_761923561 slim_761923528 slim_761923532 slim_761923560 slim_761923568 slim_761923534 slim_761923577 slim_761923557 slim_761923549 slim_761923525 slim_761923547 slim_761923567 slim_761923555 slim_761923533 slim_761923519 slim_761923540 slim_761923541 slim_761923521 slim_761923552 slim_761923565 slim_761923556 slim_761923573 slim_761923526 slim_761923553 slim_761923535 slim_761923529 slim_761923574 slim_761923575 slim_761923551 slim_761923545 slim_761923542 slim_761923522 slim_761923520 slim_761923562 slim_761923554 slim_761923527 slim_761923572 slim_761923538 slim_761923564 slim_761923576 slim_761923543 slim_761923524 slim_761923550
0 0.0001353 9.82e-05 0.00011695 7.835e-05 8.675e-05 0.00010305 8.635e-05 9.305e-05 8.205e-05 0.00010365 0.0001318 0.0001135 0.00012085 0.00013185 0.00011055 0.00011505 9.01e-05 0.00011365 8.21e-05 0.0001068 0.0001217 0.0001136 0.00012115 9.705e-05 0.0001081 7.16e-05 0.00012185 0.0001105 0.00013175 0.0001216 9.34e-05 0.0001122 8.665e-05 9.36e-05 0.0001032 9.36e-05 9.35e-05 0.00010705 0.00011835 0.00010815 9.635e-05 0.00010505 0.0001089 9.35e-05 0.0001081 9.725e-05 0.00011535 8.68e-05 8.675e-05 9.34e-05 9.465e-05 9.68e-05 0.0001294 8.865e-05 8.865e-05 8.87e-05 8.865e-05 9.72e-05 9.35e-05
1 9.82e-05 4.49e-05 5e-05 9.32e-05 6.56e-05 0.00013425 8.205e-05 0.00010085 9.465e-05 4.84e-05 0.0001671 0.00012195 9.61e-05 0.00016715 0.0001137 0.000134 0.0001029 0.0001177 9.49e-05 0.00012575 0.00014065 9.16e-05 4.95e-05 8.915e-05 0.00011625 9.705e-05 9.985e-05 0.00011365 0.0001366 8.965e-05 5.16e-05 7.92e-05 0.0001015 5.175e-05 0.0001344 5.175e-05 5.165e-05 0.0001362 6.725e-05 9.405e-05 0.00013805 9.715e-05 0.0001145 4.73e-05 0.00011625 8.935e-05 0.0001343 6.27e-05 6.56e-05 5.16e-05 0.00012365 8.175e-05 0.0001496 7.36e-05 7.36e-05 7.64e-05 8.075e-05 8.93e-05 5.17e-05
2 0.00011695 5e-05 5.52e-05 0.00013365 8.84e-05 0.00014105 8.575e-05 0.00011195 0.00013465 6.26e-05 0.00015245 0.00012875 9.33e-05 0.0001525 0.0001205 0.00014495 0.0001353 0.00012405 0.00013535 0.00014475 0.000152 9.785e-05 4.335e-05 0.00012845 0.00012305 0.00011335 0.00010495 0.00012045 0.0001215 8.71e-05 9.68e-05 7.445e-05 0.0001408 7.455e-05 0.0001412 7.455e-05 7.445e-05 0.000143 7.82e-05 8.805e-05 0.00015705 0.0001215 0.00013295 9.205e-05 0.00012305 0.00012865 0.00015215 8.305e-05 8.84e-05 9.68e-05 0.0001441 0.0001117 0.00012275 0.0001116 0.0001116 0.0001164 0.0001212 0.0001286 9.69e-05
3 7.835e-05 9.32e-05 0.00013365 2.49e-05 6.34e-05 5.3e-05 0.00010555 9.44e-05 1.725e-05 8.345e-05 0.00010225 5.295e-05 7.88e-05 0.0001023 4.8e-05 6.985e-05 2.47e-05 5.795e-05 1.665e-05 6.16e-05 7.765e-05 6.69e-05 0.00012695 2.2e-05 4.8e-05 8.79e-05 7.63e-05 4.795e-05 0.00011605 8.65e-05 4.635e-05 8.685e-05 2.21e-05 5.94e-05 5.305e-05 5.94e-05 5.935e-05 5.725e-05 9.605e-05 9.69e-05 6.165e-05 2.885e-05 7.765e-05 5.13e-05 4.8e-05 2.22e-05 7.13e-05 6.885e-05 6.34e-05 4.635e-05 6.37e-05 3.02e-05 8.345e-05 2.205e-05 2.205e-05 1.735e-05 1.245e-05 2.215e-05 4.645e-05
4 8.675e-05 6.56e-05 8.84e-05 6.34e-05 0.0001217 9.665e-05 9.255e-05 9.93e-05 6.1e-05 7.105e-05 0.0001355 9.425e-05 9.715e-05 0.00013555 9.05e-05 0.0001102 6.905e-05 9.44e-05 6.105e-05 0.00010195 0.00011685 8.99e-05 9.265e-05 6.925e-05 9.08e-05 8.45e-05 9.815e-05 9.045e-05 0.000131 9.79e-05 6.56e-05 8.845e-05 7.17e-05 6.1e-05 9.68e-05 6.1e-05 6.09e-05 9.455e-05 9.465e-05 9.775e-05 0.00010435 7.725e-05 0.0001041 6.57e-05 9.08e-05 6.945e-05 0.0001105 6.095e-05 6.085e-05 6.56e-05 0.0001008 6.9e-05 0.0001205 6.085e-05 6.085e-05 6.09e-05 6.085e-05 6.94e-05 6.57e-05
5 0.00010305 0.00013425 0.00014105 5.3e-05 9.665e-05 9.18e-05 0.00012915 0.0001196 5.68e-05 0.00011645 6.785e-05 5.285e-05 8.575e-05 6.79e-05 5.63e-05 7.485e-05 5.62e-05 5.78e-05 5.615e-05 7.465e-05 8.425e-05 8.1e-05 0.00013475 6.935e-05 5.515e-05 0.00011175 9.04e-05 5.625e-05 9.595e-05 9.345e-05 9.37e-05 0.00010055 6.25e-05 0.0001005 4.595e-05 0.0001005 0.0001004 4.93e-05 0.00011015 0.00010255 6.775e-05 6.01e-05 9.07e-05 9.865e-05 5.515e-05 6.955e-05 8.435e-05 0.0001021 9.665e-05 9.37e-05 8.73e-05 6.95e-05 5.12e-05 6.94e-05 6.94e-05 6.47e-05 5.98e-05 6.95e-05 9.38e-05
6 8.635e-05 8.205e-05 8.575e-05 0.00010555 9.255e-05 0.00012915 0.0001312 9.19e-05 0.00010625 7.75e-05 0.0001432 0.00012735 0.00010235 0.00014325 0.00012105 0.0001194 0.0001068 0.00012265 0.00010695 0.0001193 0.0001266 0.00010695 9.735e-05 0.00011085 0.0001211 8.255e-05 0.00011405 0.000121 0.00012275 9.615e-05 9.63e-05 0.00010005 0.0001127 8.95e-05 0.0001293 8.95e-05 8.94e-05 0.0001308 9.965e-05 0.00010215 0.0001211 0.0001037 0.0001075 9.155e-05 0.0001211 0.00011105 0.0001267 8.72e-05 9.255e-05 9.63e-05 0.0001108 9.4e-05 0.00013845 9.4e-05 9.4e-05 9.88e-05 0.0001036 0.000111 9.64e-05
7 9.305e-05 0.00010085 0.00011195 9.44e-05 9.93e-05 0.0001196 9.19e-05 0.0001803 9.575e-05 9.87e-05 0.0001396 0.0001178 0.00011 0.00013965 0.00011155 0.0001159 9.735e-05 0.00011795 9.58e-05 0.0001141 0.000113 0.00010975 0.0001173 9.14e-05 0.0001116 9.35e-05 0.00010855 0.0001115 0.0001315 0.00011065 9.72e-05 0.00010835 9.325e-05 9.625e-05 0.00011975 9.625e-05 9.615e-05 0.00012125 0.0001145 0.0001105 0.0001159 9.595e-05 0.0001151 9.73e-05 0.0001116 9.16e-05 0.0001132 9.82e-05 9.93e-05 9.72e-05 9.31e-05 9.3e-05 0.0001306 9.13e-05 9.13e-05 9.25e-05 9.245e-05 9.155e-05 9.73e-05
8 8.205e-05 9.465e-05 0.00013465 1.725e-05 6.1e-05 5.68e-05 0.00010625 9.575e-05 2.95e-05 8.445e-05 0.0001022 5.44e-05 8.045e-05 0.00010225 5.065e-05 7.065e-05 2.29e-05 5.875e-05 1.49e-05 6.24e-05 7.845e-05 6.855e-05 0.0001284 2.43e-05 5.095e-05 8.45e-05 7.795e-05 5.06e-05 0.0001162 8.75e-05 4.845e-05 8.85e-05 2.675e-05 6.11e-05 5.69e-05 6.11e-05 6.1e-05 5.465e-05 9.75e-05 9.92e-05 6.48e-05 3.115e-05 7.785e-05 5.275e-05 5.095e-05 2.45e-05 7.21e-05 6.575e-05 6.1e-05 4.845e-05 6.57e-05 3.185e-05 8.69e-05 2.37e-05 2.37e-05 1.9e-05 1.475e-05 2.445e-05 4.855e-05
9 0.00010365 4.84e-05 6.26e-05 8.345e-05 7.105e-05 0.00011645 7.75e-05 9.87e-05 8.445e-05 8.62e-05 0.00014375 0.00010415 7.195e-05 0.0001438 9.585e-05 0.00011065 8.505e-05 9.945e-05 8.51e-05 0.0001105 0.0001178 7.65e-05 6.78e-05 7.825e-05 9.84e-05 0.00010005 8.36e-05 9.58e-05 0.0001161 6.49e-05 6.235e-05 7.66e-05 9.06e-05 5.72e-05 0.0001166 5.72e-05 5.71e-05 0.0001183 6.775e-05 9.14e-05 0.0001228 7.12e-05 9.675e-05 5.76e-05 9.84e-05 7.845e-05 0.0001179 6.57e-05 7.105e-05 6.235e-05 0.0001125 6.145e-05 0.00012365 6.14e-05 6.14e-05 6.62e-05 7.1e-05 7.84e-05 6.245e-05
10 0.0001318 0.0001671 0.00015245 0.00010225 0.0001355 6.785e-05 0.0001432 0.0001396 0.0001022 0.00014375 7.17e-05 7.015e-05 0.00010025 3.595e-05 7.87e-05 6.51e-05 9.7e-05 7.03e-05 0.0001021 7.015e-05 7.555e-05 9.99e-05 0.00014695 0.000114 7.885e-05 0.00013665 0.0001093 7.865e-05 6.58e-05 0.00010305 0.00013375 0.00011915 0.00011175 0.00013795 6.79e-05 0.00013795 0.00013785 6.78e-05 0.00012465 0.000113 6.785e-05 9.425e-05 8.135e-05 0.00013385 7.885e-05 0.0001142 7.98e-05 0.0001403 0.0001355 0.00013375 0.00011105 0.00010405 5.28e-05 0.0001092 0.0001092 0.0001045 0.00010445 0.00011415 0.00013385
11 0.0001135 0.00012195 0.00012875 5.295e-05 9.425e-05 5.285e-05 0.00012735 0.0001178 5.44e-05 0.00010415 7.015e-05 9.5e-05 7.345e-05 7.02e-05 4.765e-05 7.02e-05 5.38e-05 5.25e-05 5.375e-05 7e-05 7.96e-05 6.87e-05 0.00012245 5.705e-05 4.9e-05 0.00011985 7.81e-05 4.76e-05 9.13e-05 8.115e-05 8.14e-05 8.825e-05 6.245e-05 8.82e-05 5.29e-05 8.82e-05 8.81e-05 5.385e-05 9.785e-05 9.64e-05 7.535e-05 4.78e-05 8.61e-05 8.635e-05 4.9e-05 5.725e-05 7.97e-05 9.97e-05 9.425e-05 8.14e-05 8.55e-05 5.72e-05 4.92e-05 5.71e-05 5.71e-05 5.24e-05 4.75e-05 5.72e-05 8.15e-05
12 0.00012085 9.61e-05 9.33e-05 7.88e-05 9.715e-05 8.575e-05 0.00010235 0.00011 8.045e-05 7.195e-05 0.00010025 7.345e-05 8.55e-05 0.0001003 6.52e-05 8.645e-05 7.365e-05 7.36e-05 8.045e-05 9.305e-05 9.445e-05 5.46e-05 8.9e-05 7.37e-05 6.775e-05 0.000118 6.18e-05 6.515e-05 8.14e-05 4.275e-05 7.93e-05 7.655e-05 8.605e-05 8.33e-05 8.59e-05 8.33e-05 8.32e-05 8.76e-05 6.76e-05 9.14e-05 0.00010535 5.305e-05 8.86e-05 7.94e-05 6.775e-05 7.39e-05 0.00010055 9.255e-05 9.715e-05 7.93e-05 9.55e-05 5.5e-05 6.7e-05 6.17e-05 6.17e-05 6.64e-05 6.635e-05 7.385e-05 7.94e-05
13 0.00013185 0.00016715 0.0001525 0.0001023 0.00013555 6.79e-05 0.00014325 0.00013965 0.00010225 0.0001438 3.595e-05 7.02e-05 0.0001003 7.18e-05 7.875e-05 6.515e-05 9.705e-05 7.035e-05 0.00010215 7.02e-05 7.565e-05 9.995e-05 0.000147 0.00011405 7.89e-05 0.0001367 0.00010935 7.87e-05 6.585e-05 0.0001031 0.0001338 0.0001192 0.0001118 0.000138 6.795e-05 0.000138 0.0001379 6.785e-05 0.0001247 0.00011305 6.79e-05 9.43e-05 8.135e-05 0.0001339 7.89e-05 0.00011425 7.99e-05 0.00014035 0.00013555 0.0001338 0.0001111 0.0001041 5.285e-05 0.00010925 0.00010925 0.00010455 0.0001045 0.0001142 0.0001339
14 0.00011055 0.0001137 0.0001205 4.8e-05 9.05e-05 5.63e-05 0.00012105 0.00011155 5.065e-05 9.585e-05 7.87e-05 4.765e-05 6.52e-05 7.875e-05 7.85e-05 7.03e-05 5e-05 5.265e-05 5e-05 7.015e-05 7.975e-05 6.045e-05 0.0001142 4.88e-05 4.18e-05 0.0001181 6.985e-05 3.93e-05 9.145e-05 7.29e-05 7.315e-05 8e-05 5.75e-05 7.985e-05 5.635e-05 7.995e-05 7.985e-05 5.85e-05 8.96e-05 8.93e-05 7.88e-05 3.945e-05 8.625e-05 7.81e-05 4.19e-05 4.9e-05 7.985e-05 9.595e-05 9.05e-05 7.315e-05 7.92e-05 4.89e-05 4.24e-05 4.885e-05 4.885e-05 4.415e-05 3.925e-05 4.895e-05 7.315e-05
15 0.00011505 0.000134 0.00014495 6.985e-05 0.0001102 7.485e-05 0.0001194 0.0001159 7.065e-05 0.00011065 6.51e-05 7.02e-05 8.645e-05 6.515e-05 7.03e-05 0.0001091 6.53e-05 7.035e-05 7.07e-05 5.98e-05 6.525e-05 8.615e-05 0.00013945 7.46e-05 7.165e-05 0.00012075 9.555e-05 7.025e-05 8.105e-05 8.93e-05 9.435e-05 0.00010535 7.93e-05 0.00010485 7.5e-05 0.00010485 0.00010475 7.595e-05 0.0001109 0.0001073 6.445e-05 5.46e-05 7.105e-05 9.445e-05 7.165e-05 7.48e-05 6.95e-05 0.000115 0.0001102 9.435e-05 8.725e-05 6.455e-05 7.695e-05 6.98e-05 6.98e-05 6.51e-05 6.505e-05 7.475e-05 9.445e-05
16 9.01e-05 0.0001029 0.0001353 2.47e-05 6.905e-05 5.62e-05 0.0001068 9.735e-05 2.29e-05 8.505e-05 9.7e-05 5.38e-05 7.365e-05 9.705e-05 5e-05 6.53e-05 4.43e-05 5.88e-05 2.235e-05 6.52e-05 7.48e-05 6.895e-05 0.000129 3.17e-05 5.03e-05 9.32e-05 7.835e-05 4.995e-05 0.0001121 8.135e-05 5.605e-05 8.85e-05 3.415e-05 6.915e-05 5.635e-05 6.915e-05 6.905e-05 5.41e-05 9.81e-05 9.92e-05 6.76e-05 2.225e-05 8.13e-05 6.1e-05 5.03e-05 3.19e-05 7.49e-05 7.445e-05 6.905e-05 5.605e-05 6.495e-05 3.175e-05 7.82e-05 3.175e-05 3.175e-05 2.705e-05 2.215e-05 3.185e-05 5.615e-05
17 0.00011365 0.0001177 0.00012405 5.795e-05 9.44e-05 5.78e-05 0.00012265 0.00011795 5.875e-05 9.945e-05 7.03e-05 5.25e-05 7.36e-05 7.035e-05 5.265e-05 7.035e-05 5.88e-05 0.000105 5.875e-05 7.015e-05 7.975e-05 6.885e-05 0.0001182 6.205e-05 5.4e-05 0.00011935 7.825e-05 5.26e-05 8.66e-05 7.645e-05 8.2e-05 8.84e-05 6.745e-05 8.835e-05 5.785e-05 8.835e-05 8.825e-05 5.885e-05 9.36e-05 9.655e-05 7.55e-05 5.28e-05 8.14e-05 8.205e-05 5.4e-05 6.225e-05 7.985e-05 9.92e-05 9.44e-05 8.2e-05 9.05e-05 5.735e-05 5.42e-05 5.725e-05 5.725e-05 5.25e-05 5.25e-05 6.22e-05 8.21e-05
18 8.21e-05 9.49e-05 0.00013535 1.665e-05 6.105e-05 5.615e-05 0.00010695 9.58e-05 1.49e-05 8.51e-05 0.0001021 5.375e-05 8.045e-05 0.00010215 5e-05 7.07e-05 2.235e-05 5.875e-05 2.83e-05 6.245e-05 7.85e-05 6.855e-05 0.00012865 2.37e-05 5.03e-05 8.525e-05 7.795e-05 4.995e-05 0.00011685 8.81e-05 4.805e-05 8.855e-05 2.615e-05 6.115e-05 5.62e-05 6.115e-05 6.105e-05 5.375e-05 9.77e-05 9.92e-05 6.485e-05 3.055e-05 7.85e-05 5.3e-05 5.03e-05 2.39e-05 7.215e-05 6.65e-05 6.105e-05 4.805e-05 6.51e-05 3.19e-05 8.62e-05 2.375e-05 2.375e-05 1.905e-05 1.415e-05 2.385e-05 4.815e-05
