 slim_762167600 slim_762167588 slim_762167598 slim_762167586 slim_762167602 slim_762167608 slim_762167595 slim_762167593 slim_762167624 slim_762167616 slim_762167612 slim_762167601 slim_762167603 slim_762167592 slim_762167633 slim_762167599 slim_762167617 slim_762167590 slim_762167613 slim_762167621 slim_762167605 slim_762167626 slim_762167607 slim_762167606 slim_762167619 slim_762167594 slim_762167632 slim_762167609 slim_762167587 slim_762167631 slim_762167623 slim_762167615 slim_762167625 slim_762167597 slim_762167630 slim_762167585 slim_762167610 slim_762167629 slim_762167611 slim_762167627 slim_762167622 slim_762167596 slim_762167604 slim_762167620 slim_762167589 slim_762167591 slim_762167628 slim_762167618 slim_762167614
0 2.4e-06 1.75e-06 1.8e-06 1.45e-06 1.5e-06 1.75e-06 1.75e-06 2e-06 1.9e-06 1.8e-06 1.5e-06 2.3e-06 1.65e-06 1.65e-06 1.3e-06 1.85e-06 1.5e-06 1.55e-06 1.85e-06 1.45e-06 1.2e-06 1.8e-06 1.65e-06 1.7e-06 1.45e-06 2e-06 1.55e-06 2.15e-06 1.45e-06 1.95e-06 1.7e-06 1.8e-06 1.5e-06 1.6e-06 1.75e-06 1.65e-06 1.95e-06 2.05e-06 1.6e-06 1.6e-06 1.35e-06 1.8e-06 1.85e-06 1.3e-06 1.7e-06 1.5e-06 1.9e-06 1.5e-06 1.9e-06
1 1.75e-06 1.5e-06 1.2e-06 1.7e-06 1.75e-06 1.85e-06 1.4e-06 2.2e-06 1.65e-06 1.35e-06 2e-06 1.75e-06 1.8e-06 1.6e-06 1.8e-06 2.5e-06 1.85e-06 2.25e-06 1.25e-06 1.65e-06 2.1e-06 9e-07 1.25e-06 1.95e-06 1.1e-06 2.2e-06 1.75e-06 1.55e-06 1.65e-06 2.35e-06 1.8e-06 1.15e-06 1.6e-06 1.35e-06 2.15e-06 1.5e-06 1.3e-06 1.95e-06 1.25e-06 1.4e-06 1.75e-06 2.35e-06 1.5e-06 1.4e-06 2.15e-06 1.1e-06 1.15e-06 1.7e-06 2.25e-06
2 1.8e-06 1.2e-06 1.7e-06 1.6e-06 1.65e-06 1.8e-06 1.75e-06 2.05e-06 1.55e-06 1.2e-06 2.1e-06 1.6e-06 1.65e-06 1.75e-06 1.7e-06 2.25e-06 1.65e-06 2.05e-06 1.3e-06 1.45e-06 1.95e-06 9.5e-07 9e-07 1.7e-06 1.1e-06 2.2e-06 1.55e-06 1.45e-06 1.45e-06 2.15e-06 1.6e-06 1e-06 1.7e-06 1.1e-06 2.45e-06 1e-06 1.15e-06 1.5e-06 1.45e-06 1.35e-06 1.65e-06 2.1e-06 1.3e-06 1.5e-06 2e-06 1.35e-06 1.35e-06 1.8e-06 2.05e-06
3 1.45e-06 1.7e-06 1.6e-06 1e-06 1.3e-06 1.7e-06 1.7e-06 1.5e-06 1.45e-06 1.55e-06 1.05e-06 2.1e-06 1.15e-06 1.35e-06 5e-07 1.8e-06 1.35e-06 1e-06 1.85e-06 1e-06 8e-07 1.75e-06 1.55e-06 1.55e-06 1.05e-06 1.9e-06 1.15e-06 2e-06 1e-06 1.65e-06 1.2e-06 1.65e-06 1.55e-06 1.35e-06 1.6e-06 1.5e-06 1.8e-06 1.85e-06 1.25e-06 1.2e-06 5e-07 1.7e-06 1.65e-06 1.1e-06 1.35e-06 1.5e-06 1.75e-06 1.5e-06 1.7e-06
4 1.5e-06 1.75e-06 1.65e-06 1.3e-06 2e-06 1.65e-06 1.95e-06 1.7e-06 1.75e-06 1.25e-06 1.6e-06 2e-06 1.3e-06 1.6e-06 1.2e-06 1.5e-06 1.1e-06 1.4e-06 1.75e-06 1.25e-06 1.05e-06 1.6e-06 1.2e-06 1.3e-06 1.25e-06 2e-06 1.35e-06 1.75e-06 1.25e-06 1.65e-06 1.45e-06 1.55e-06 1.5e-06 1.35e-06 2.05e-06 1.45e-06 1.7e-06 1.7e-06 1.6e-06 1.45e-06 1.25e-06 1.55e-06 1.45e-06 1.6e-06 1.45e-06 1.55e-06 1.7e-06 1.65e-06 1.5e-06
5 1.75e-06 1.85e-06 1.8e-06 1.7e-06 1.65e-06 2.6e-06 1.65e-06 2e-06 2e-06 1.6e-06 1.55e-06 2.2e-06 1.65e-06 1.55e-06 1.55e-06 2.1e-06 1.65e-06 1.65e-06 1.8e-06 1.55e-06 1.65e-06 1.8e-06 1.4e-06 1.7e-06 1.55e-06 1.65e-06 1.5e-06 2.05e-06 1.55e-06 1.9e-06 1.75e-06 1.75e-06 1.85e-06 1.55e-06 1.45e-06 1.6e-06 1.9e-06 1.95e-06 1.8e-06 1.75e-06 1.55e-06 2e-06 1.75e-06 1.6e-06 1.85e-06 1.7e-06 1.85e-06 1.95e-06 1.85e-06
6 1.75e-06 1.4e-06 1.75e-06 1.7e-06 1.95e-06 1.65e-06 2e-06 2.2e-06 1.85e-06 1.9e-06 1.45e-06 2.15e-06 1.8e-06 1.5e-06 1.55e-06 2.45e-06 1.95e-06 2e-06 1.6e-06 1.75e-06 1.85e-06 1.55e-06 1.75e-06 2.05e-06 1.55e-06 1.85e-06 1.85e-06 2e-06 1.75e-06 2.3e-06 1.95e-06 1.7e-06 1.6e-06 1.8e-06 1.25e-06 1.95e-06 1.85e-06 2.3e-06 1.5e-06 1.6e-06 1.5e-06 2.3e-06 2.05e-06 1.4e-06 2.1e-06 1.6e-06 1.6e-06 1.7e-06 2.25e-06
7 2e-06 2.2e-06 2.05e-06 1.5e-06 1.7e-06 2e-06 2.2e-06 2.2e-06 1.95e-06 1.8e-06 1.65e-06 1.8e-06 1.55e-06 1.85e-06 1.2e-06 1.65e-06 1.75e-06 1.5e-06 2.15e-06 1.45e-06 1.4e-06 2.05e-06 1.8e-06 1.75e-06 1.65e-06 2.05e-06 1.5e-06 1.7e-06 1.45e-06 1.5e-06 1.6e-06 1.9e-06 2.05e-06 1.7e-06 2.05e-06 1.8e-06 2.05e-06 1.65e-06 2e-06 1.7e-06 1.15e-06 1.9e-06 1.75e-06 1.75e-06 1.25e-06 2e-06 2.25e-06 2.1e-06 1.75e-06
8 1.9e-06 1.65e-06 1.55e-06 1.45e-06 1.75e-06 2e-06 1.85e-06 1.95e-06 2.6e-06 1.75e-06 1.8e-06 1.9e-06 1.65e-06 1.9e-06 1.35e-06 2.15e-06 1.75e-06 1.65e-06 1.8e-06 1.55e-06 1.6e-06 1.4e-06 1.6e-06 1.9e-06 1.35e-06 2.2e-06 1.65e-06 1.75e-06 1.55e-06 2.05e-06 1.55e-06 1.5e-06 1.75e-06 1.65e-06 2.2e-06 1.75e-06 1.5e-06 2e-06 1.65e-06 1.4e-06 1.3e-06 2.05e-06 1.85e-06 1.6e-06 1.9e-06 1.85e-06 1.85e-06 1.85e-06 2.05e-06
9 1.8e-06 1.35e-06 1.2e-06 1.55e-06 1.25e-06 1.6e-06 1.9e-06 1.8e-06 1.75e-06 1e-06 2e-06 1.65e-06 1.4e-06 1.5e-06 1.65e-06 2.05e-06 1.35e-06 1.95e-06 1.1e-06 1.05e-06 1.8e-06 1.2e-06 7e-07 1.15e-06 1.05e-06 2e-06 1.15e-06 1.5e-06 1.05e-06 1.95e-06 1.2e-06 9e-07 1.8e-06 6e-07 2.4e-06 7.5e-07 1.05e-06 1.4e-06 1.5e-06 1.5e-06 1.65e-06 1.85e-06 5.5e-07 1.6e-06 1.75e-06 1.05e-06 1.25e-06 1.95e-06 1.75e-06
