 slim_762375294 slim_762375299 slim_762375307 slim_762375272 slim_762375308 slim_762375271 slim_762375283 slim_762375287 slim_762375295 slim_762375279 slim_762375305 slim_762375257 slim_762375291 slim_762375301 slim_762375261 slim_762375298 slim_762375265 slim_762375276 slim_762375263 slim_762375304 slim_762375270 slim_762375273 slim_762375266 slim_762375275 slim_762375256 slim_762375260 slim_762375282 slim_762375259 slim_762375278 slim_762375262 slim_762375269 slim_762375296 slim_762375284 slim_762375302 slim_762375303 slim_762375286 slim_762375300 slim_762375288 slim_762375292 slim_762375280 slim_762375274 slim_762375290 slim_762375289 slim_762375306 slim_762375267 slim_762375268 slim_762375285 slim_762375281 slim_762375264 slim_762375255 slim_762375258 slim_762375293 slim_762375297 slim_762375277
0 2.1e-06 2.5e-06 2.2e-06 1.55e-06 1.55e-06 2.3e-06 2.8e-06 1.85e-06 1.5e-06 1.85e-06 1.7e-06 2.55e-06 1.75e-06 2.6e-06 2.4e-06 1.85e-06 2.55e-06 2.35e-06 2.4e-06 1.45e-06 2.45e-06 1.5e-06 2.1e-06 2.4e-06 2.4e-06 2.5e-06 1.85e-06 2.2e-06 2.25e-06 1.55e-06 2.75e-06 1.9e-06 2.35e-06 2.1e-06 3.05e-06 1.75e-06 2.4e-06 2.45e-06 1.7e-06 2.3e-06 1.7e-06 1.55e-06 2.4e-06 2.6e-06 1.55e-06 2.2e-06 1.95e-06 2.55e-06 2e-06 2.35e-06 1.8e-06 3.1e-06 1.65e-06 1.85e-06
1 2.5e-06 3.5e-06 2.15e-06 2.6e-06 2.5e-06 2.75e-06 2.5e-06 2.45e-06 2.7e-06 2.95e-06 2.75e-06 1.8e-06 2.6e-06 2.4e-06 2.5e-06 2e-06 2.35e-06 2.95e-06 2.9e-06 2.8e-06 2.15e-06 2.45e-06 2.5e-06 2.3e-06 2.4e-06 2.95e-06 2.8e-06 2.65e-06 2.2e-06 2.75e-06 1.9e-06 2.55e-06 2.9e-06 2.85e-06 3.1e-06 2.45e-06 2e-06 2.95e-06 2.2e-06 2.1e-06 2.45e-06 2.65e-06 2.15e-06 2.9e-06 2.55e-06 2.3e-06 2.9e-06 3e-06 2.7e-06 2.3e-06 2.7e-06 2.8e-06 2.55e-06 2.4e-06
2 2.2e-06 2.15e-06 1.6e-06 1.95e-06 1.5e-06 1.85e-06 1.7e-06 1.2e-06 1.95e-06 2.9e-06 1.95e-06 2.2e-06 1.85e-06 2.7e-06 2e-06 1.6e-06 1.65e-06 2.25e-06 1.8e-06 2.5e-06 1.9e-06 1.45e-06 1.3e-06 1.35e-06 1.65e-06 1.9e-06 2.1e-06 1.8e-06 1.2e-06 2.6e-06 1.35e-06 1.3e-06 2.5e-06 1.75e-06 2.45e-06 1.25e-06 1.8e-06 1.9e-06 2.15e-06 1.2e-06 1.4e-06 2.15e-06 1.3e-06 2e-06 1.55e-06 1.4e-06 2.8e-06 1.95e-06 1.55e-06 1.35e-06 1.95e-06 2.1e-06 1.8e-06 2.45e-06
3 1.55e-06 2.6e-06 1.95e-06 2.1e-06 1.1e-06 2e-06 2.7e-06 1.55e-06 1.4e-06 1.85e-06 1.45e-06 2.65e-06 1.55e-06 2.85e-06 2.2e-06 1.95e-06 2.1e-06 2.05e-06 2.05e-06 1.3e-06 2.35e-06 1.05e-06 1.95e-06 2.2e-06 2.25e-06 2.45e-06 1.95e-06 2e-06 2e-06 1.15e-06 2.35e-06 1.9e-06 2.2e-06 1.85e-06 2.95e-06 1.5e-06 2.25e-06 2.4e-06 1.7e-06 2.05e-06 1.5e-06 1.2e-06 2.2e-06 2.45e-06 1.5e-06 1.75e-06 1.85e-06 2.5e-06 1.7e-06 2.15e-06 1.5e-06 2.85e-06 1.45e-06 1.55e-06
4 1.55e-06 2.5e-06 1.5e-06 1.1e-06 9e-07 1.7e-06 2.55e-06 1.45e-06 1.2e-06 2.2e-06 1.75e-06 2.55e-06 1.65e-06 2.8e-06 2.1e-06 1.8e-06 2.3e-06 2.15e-06 1.9e-06 1.7e-06 2.3e-06 4.5e-07 1.75e-06 2e-06 2.2e-06 2.4e-06 1.95e-06 1.65e-06 1.75e-06 1.75e-06 2.25e-06 1.8e-06 2.4e-06 1.55e-06 2.95e-06 1.05e-06 2.2e-06 2.35e-06 1.75e-06 1.8e-06 1.05e-06 1.15e-06 2e-06 2.35e-06 1.3e-06 1.4e-06 2.2e-06 2.45e-06 1.35e-06 2.05e-06 1.65e-06 2.8e-06 1.5e-06 1.95e-06
5 2.3e-06 2.75e-06 1.85e-06 2e-06 1.7e-06 2.9e-06 1.85e-06 1.7e-06 2e-06 2.85e-06 2.15e-06 2.8e-06 2.15e-06 2.2e-06 2.65e-06 2.35e-06 2.45e-06 1.75e-06 2.35e-06 2.45e-06 2.75e-06 1.65e-06 1.95e-06 2.25e-06 2.5e-06 1.65e-06 2.15e-06 2.4e-06 2.1e-06 2.55e-06 2.55e-06 1.8e-06 2e-06 1.75e-06 1.5e-06 1.65e-06 2.7e-06 1.65e-06 2.55e-06 2.15e-06 1.85e-06 2.25e-06 2.25e-06 1.85e-06 1.9e-06 2.05e-06 2.1e-06 1.7e-06 1.55e-06 2.2e-06 2.25e-06 2.2e-06 2.1e-06 2.7e-06
6 2.8e-06 2.5e-06 1.7e-06 2.7e-06 2.55e-06 1.85e-06 2.4e-06 2.05e-06 2.6e-06 3.35e-06 2.45e-06 2.55e-06 2.4e-06 2.2e-06 2.8e-06 2.4e-06 2.25e-06 2.1e-06 2.8e-06 2.75e-06 2.45e-06 2.5e-06 2e-06 2.05e-06 2.1e-06 1.65e-06 2.35e-06 2.45e-06 2e-06 2.9e-06 1.95e-06 1.8e-06 1.95e-06 2.35e-06 1.3e-06 2.25e-06 2.4e-06 1.7e-06 2.65e-06 2e-06 2.25e-06 2.75e-06 2e-06 1.95e-06 2.25e-06 2.3e-06 2.4e-06 1.6e-06 2.15e-06 2e-06 2.6e-06 1.75e-06 2.45e-06 2.9e-06
7 1.85e-06 2.45e-06 1.2e-06 1.55e-06 1.45e-06 1.7e-06 2.05e-06 8e-07 1.8e-06 2.3e-06 1.4e-06 2.5e-06 1.45e-06 2.7e-06 1.85e-06 1.55e-06 1.4e-06 1.55e-06 1.2e-06 2.1e-06 2.15e-06 1.4e-06 1.05e-06 1.4e-06 1.8e-06 1.6e-06 1.85e-06 1.95e-06 1.05e-06 2.05e-06 1.7e-06 1e-06 2.2e-06 1.4e-06 2.3e-06 1.05e-06 2.05e-06 1.55e-06 2.3e-06 1.1e-06 1.35e-06 1.95e-06 1.4e-06 1.65e-06 1.45e-06 1.45e-06 2.45e-06 1.65e-06 1.2e-06 1.3e-06 1.35e-06 2.2e-06 1.25e-06 2.2e-06
8 1.5e-06 2.7e-06 1.95e-06 1.4e-06 1.2e-06 2e-06 2.6e-06 1.8e-06 2.3e-06 2.2e-06 1.7e-06 2.75e-06 1.7e-06 2.8e-06 2.45e-06 2.15e-06 2.5e-06 2.3e-06 2.35e-06 1.5e-06 2.55e-06 1.15e-06 2e-06 2.3e-06 2.3e-06 2.35e-06 1.9e-06 2.1e-06 2.2e-06 1.65e-06 2.65e-06 1.8e-06 2.3e-06 1.8e-06 2.9e-06 1.5e-06 2.5e-06 2.35e-06 1.8e-06 2.25e-06 1.5e-06 1.45e-06 2.3e-06 2.55e-06 1.4e-06 1.95e-06 2.05e-06 2.4e-06 1.7e-06 2.25e-06 1.85e-06 2.95e-06 1.7e-06 2e-06
9 1.85e-06 2.95e-06 2.9e-06 1.85e-06 2.2e-06 2.85e-06 3.35e-06 2.3e-06 2.2e-06 2.9e-06 2e-06 3e-06 2.2e-06 3.05e-06 2.95e-06 2.45e-06 2.8e-06 2.6e-06 2.85e-06 1.75e-06 2.75e-06 2.15e-06 2.7e-06 3e-06 2.95e-06 3.05e-06 2.45e-06 2.4e-06 2.8e-06 1.55e-06 3.15e-06 2.55e-06 2.65e-06 2.7e-06 3.45e-06 2.5e-06 2.8e-06 3e-06 2.3e-06 2.85e-06 2.4e-06 1.9e-06 3e-06 3.1e-06 2.25e-06 2.75e-06 2.2e-06 3.1e-06 2.6e-06 2.9e-06 2.1e-06 3.5e-06 2.05e-06 2.05e-06
