 slim_762342484 slim_762342464 slim_762342477 slim_762342454 slim_762342473 slim_762342470 slim_762342466 slim_762342446 slim_762342483 slim_762342465 slim_762342469 slim_762342467 slim_762342430 slim_762342442 slim_762342445 slim_762342451 slim_762342481 slim_762342468 slim_762342474 slim_762342462 slim_762342440 slim_762342450 slim_762342441 slim_762342438 slim_762342457 slim_762342444 slim_762342480 slim_762342459 slim_762342434 slim_762342475 slim_762342448 slim_762342482 slim_762342432 slim_762342449 slim_762342447 slim_762342437 slim_762342472 slim_762342476 slim_762342427 slim_762342479 slim_762342461 slim_762342452 slim_762342431 slim_762342439 slim_762342426 slim_762342453 slim_762342458 slim_762342433 slim_762342436 slim_762342463 slim_762342471 slim_762342455 slim_762342456 slim_762342443 slim_762342429 slim_762342435 slim_762342428 slim_762342460 slim_762342478
0 1.5e-06 1.05e-06 1.15e-06 1.55e-06 1.2e-06 1.35e-06 9.5e-07 1.5e-06 1.1e-06 1.05e-06 1.55e-06 9.5e-07 1.4e-06 1.3e-06 1.1e-06 1.6e-06 2.05e-06 9.5e-07 7.5e-07 2.15e-06 1e-06 1.8e-06 1.25e-06 1.2e-06 1e-06 1.35e-06 2.2e-06 1.25e-06 1.1e-06 1.45e-06 1.6e-06 1.45e-06 1.1e-06 1.7e-06 2.5e-06 1.2e-06 1.6e-06 8e-07 1.1e-06 1.35e-06 1.5e-06 1.3e-06 1e-06 1.2e-06 1.25e-06 1.2e-06 1.45e-06 1.2e-06 1.25e-06 1.2e-06 1.15e-06 1.5e-06 1.35e-06 9.5e-07 1.15e-06 1.3e-06 1.5e-06 1.5e-06 1.15e-06
1 1.05e-06 1.7e-06 1.05e-06 1.4e-06 1.15e-06 1.3e-06 1e-06 1.3e-06 1.35e-06 1e-06 1.35e-06 1.2e-06 1.2e-06 1.3e-06 1.15e-06 1.55e-06 1.9e-06 1.2e-06 9.5e-07 2e-06 1.05e-06 1.75e-06 1.25e-06 1.15e-06 1.35e-06 1.2e-06 2.05e-06 1.15e-06 1.1e-06 1.35e-06 1.45e-06 1.25e-06 9.5e-07 1.55e-06 2.4e-06 1.2e-06 1.6e-06 1.3e-06 1.05e-06 1.3e-06 1.4e-06 1.3e-06 1.05e-06 1.05e-06 1.5e-06 1.05e-06 1.3e-06 1.25e-06 1.4e-06 1.25e-06 1.15e-06 1.3e-06 1.15e-06 1.2e-06 1.35e-06 1.2e-06 1.35e-06 1.35e-06 1.3e-06
2 1.15e-06 1.05e-06 1.9e-06 1.3e-06 1e-06 1.45e-06 1.05e-06 1.4e-06 1.4e-06 1.1e-06 1.3e-06 1.25e-06 1.25e-06 1.25e-06 1.3e-06 1.55e-06 2e-06 1.25e-06 1.05e-06 2.05e-06 1.05e-06 1.75e-06 1.2e-06 1.2e-06 1.45e-06 1.35e-06 2.1e-06 1.2e-06 1.05e-06 1.4e-06 1.5e-06 1.2e-06 9.5e-07 1.55e-06 2.45e-06 1.15e-06 1.6e-06 1.4e-06 1.1e-06 1.35e-06 1.45e-06 1.3e-06 1.1e-06 1.05e-06 1.55e-06 1.15e-06 1.3e-06 1.3e-06 1.4e-06 1.3e-06 1.2e-06 1.4e-06 1e-06 1.25e-06 1.25e-06 1.25e-06 1.25e-06 1.35e-06 1.25e-06
3 1.55e-06 1.4e-06 1.3e-06 1.8e-06 1.2e-06 1.55e-06 1.5e-06 1.45e-06 1.2e-06 1.45e-06 1.3e-06 1.3e-06 1.25e-06 1.4e-06 1.65e-06 1.5e-06 2.3e-06 1.3e-06 1.7e-06 2.2e-06 1.4e-06 1.55e-06 1.4e-06 1.4e-06 1.7e-06 1.4e-06 2.25e-06 1.4e-06 1.35e-06 1.45e-06 1.55e-06 1.25e-06 1.3e-06 1.5e-06 2.5e-06 1.35e-06 1.2e-06 1.55e-06 1.4e-06 1.55e-06 1.5e-06 1.15e-06 1.45e-06 1.25e-06 1.5e-06 1.45e-06 1.45e-06 1.2e-06 1.65e-06 1.5e-06 1.45e-06 1.45e-06 1.25e-06 1.45e-06 1.5e-06 1.45e-06 1.25e-06 1.3e-06 1.65e-06
4 1.2e-06 1.15e-06 1e-06 1.2e-06 1.1e-06 1.35e-06 1.25e-06 1.25e-06 1.3e-06 1.15e-06 1.05e-06 1.15e-06 1.35e-06 9e-07 1.4e-06 1.35e-06 2.15e-06 1.15e-06 1.25e-06 1.75e-06 7.5e-07 1.5e-06 9.5e-07 9.5e-07 1.2e-06 1.25e-06 1.9e-06 1.55e-06 1e-06 1.5e-06 1.2e-06 1.05e-06 1e-06 1.25e-06 2.25e-06 9e-07 1.5e-06 1.2e-06 1.1e-06 1.35e-06 1.55e-06 1.35e-06 1.4e-06 8.5e-07 1.35e-06 1.25e-06 1e-06 1.2e-06 1.4e-06 1.35e-06 1.2e-06 1.65e-06 7e-07 1.2e-06 8e-07 1.4e-06 9e-07 1.2e-06 1.1e-06
5 1.35e-06 1.3e-06 1.45e-06 1.55e-06 1.35e-06 1.2e-06 1.65e-06 9e-07 1.4e-06 1.35e-06 1.4e-06 1.25e-06 1.55e-06 1.45e-06 1.15e-06 1.3e-06 2.2e-06 1.25e-06 1.6e-06 1.95e-06 1.05e-06 1.75e-06 1.05e-06 1.1e-06 1.35e-06 8.5e-07 2.1e-06 1.75e-06 1.5e-06 1.6e-06 1.55e-06 9.5e-07 1.35e-06 1.6e-06 2.45e-06 1e-06 1.75e-06 1.05e-06 1.45e-06 1.5e-06 1.65e-06 1.7e-06 1.8e-06 9.5e-07 1.35e-06 1.5e-06 1.15e-06 1.35e-06 1.3e-06 1.65e-06 1.6e-06 1.45e-06 1.2e-06 1.3e-06 1.5e-06 1.2e-06 1.35e-06 9e-07 1.55e-06
6 9.5e-07 1e-06 1.05e-06 1.5e-06 1.25e-06 1.65e-06 8e-07 1.7e-06 1.35e-06 1e-06 1.65e-06 1.25e-06 1.1e-06 1.5e-06 1.15e-06 1.65e-06 1.85e-06 1.25e-06 5e-07 2.2e-06 1.3e-06 1.75e-06 1.5e-06 1.3e-06 1.45e-06 1.65e-06 2.25e-06 7e-07 1e-06 1.15e-06 1.6e-06 1.6e-06 1e-06 1.65e-06 2.55e-06 1.45e-06 1.45e-06 1.55e-06 9e-07 1.3e-06 1.2e-06 8e-07 5.5e-07 1.4e-06 1.6e-06 1e-06 1.6e-06 1.2e-06 1.3e-06 1e-06 9.5e-07 1.2e-06 1.6e-06 9.5e-07 1.45e-06 1.1e-06 1.55e-06 1.8e-06 1.3e-06
7 1.5e-06 1.3e-06 1.4e-06 1.45e-06 1.25e-06 9e-07 1.7e-06 1.4e-06 1.5e-06 1.3e-06 1.2e-06 1.35e-06 1.4e-06 1.35e-06 1.25e-06 1.45e-06 2.35e-06 1.35e-06 1.7e-06 1.95e-06 1.25e-06 1.6e-06 1.3e-06 1.15e-06 1.45e-06 1.05e-06 2.1e-06 1.75e-06 1.5e-06 1.55e-06 1.3e-06 1.1e-06 1.3e-06 1.35e-06 2.5e-06 1.25e-06 1.7e-06 1.25e-06 1.35e-06 1.3e-06 1.6e-06 1.7e-06 1.85e-06 1.05e-06 1.4e-06 1.4e-06 1.05e-06 1.55e-06 1.5e-06 1.65e-06 1.55e-06 1.45e-06 1.1e-06 1.4e-06 1.45e-06 1.45e-06 1.15e-06 8.5e-07 1.5e-06
8 1.1e-06 1.35e-06 1.4e-06 1.2e-06 1.3e-06 1.4e-06 1.35e-06 1.5e-06 1.7e-06 1.35e-06 1.55e-06 9.5e-07 1.4e-06 1.45e-06 1.4e-06 1.55e-06 2.3e-06 9.5e-07 1.35e-06 2.25e-06 1.3e-06 1.6e-06 1.4e-06 1.35e-06 1.2e-06 1.35e-06 2.3e-06 1.4e-06 1.35e-06 1.45e-06 1.65e-06 1.45e-06 1.4e-06 1.65e-06 2.55e-06 1.35e-06 1.15e-06 9e-07 1.35e-06 1.55e-06 1.5e-06 1.1e-06 1.3e-06 1.35e-06 1.15e-06 1.5e-06 1.6e-06 1.05e-06 1.45e-06 1.35e-06 1.4e-06 1.5e-06 1.5e-06 1.1e-06 1.35e-06 1.45e-06 1.45e-06 1.45e-06 1.5e-06
9 1.05e-06 1e-06 1.1e-06 1.45e-06 1.15e-06 1.35e-06 1e-06 1.3e-06 1.35e-06 1.7e-06 1.45e-06 1.25e-06 1.25e-06 1.4e-06 1.15e-06 1.65e-06 1.95e-06 1.25e-06 8.5e-07 1.9e-06 1.15e-06 1.85e-06 1.35e-06 1.05e-06 1.25e-06 1.3e-06 1.95e-06 1.15e-06 1.15e-06 1.4e-06 1.35e-06 1.35e-06 1e-06 1.45e-06 2.5e-06 1.3e-06 1.65e-06 1.3e-06 9e-07 1.4e-06 1.45e-06 1.3e-06 1.05e-06 1.15e-06 1.55e-06 1.1e-06 1.4e-06 1.3e-06 1.5e-06 1.3e-06 1.2e-06 1.4e-06 1.25e-06 1.2e-06 1.25e-06 1.25e-06 1.25e-06 1.4e-06 1.4e-06
