 slim_762220492 slim_762220473 slim_762220463 slim_762220497 slim_762220462 slim_762220481 slim_762220486 slim_762220467 slim_762220505 slim_762220488 slim_762220493 slim_762220468 slim_762220503 slim_762220495 slim_762220464 slim_762220491 slim_762220465 slim_762220478 slim_762220476 slim_762220469 slim_762220474 slim_762220461 slim_762220500 slim_762220496 slim_762220470 slim_762220475 slim_762220489 slim_762220499 slim_762220502 slim_762220472 slim_762220501 slim_762220466 slim_762220483 slim_762220485 slim_762220479 slim_762220494 slim_762220471 slim_762220482 slim_762220484 slim_762220504 slim_762220480 slim_762220487 slim_762220477 slim_762220490 slim_762220498
0 1.3e-06 7.5e-07 1.15e-06 1e-06 2.15e-06 2.4e-06 1.05e-06 2.35e-06 9e-07 1.1e-06 1.8e-06 7.5e-07 2.3e-06 2.25e-06 2.9e-06 7.5e-07 1.45e-06 2.2e-06 9e-07 2.15e-06 9e-07 2.2e-06 1e-06 1.5e-06 8.5e-07 1.25e-06 1.45e-06 1.6e-06 3.1e-06 1.35e-06 1.5e-06 2.35e-06 1.4e-06 1.5e-06 1.2e-06 2.1e-06 1.9e-06 7.5e-07 2.5e-06 1.35e-06 2.65e-06 1.25e-06 1.25e-06 1e-06 2.05e-06
1 7.5e-07 5e-07 9.5e-07 7e-07 1.75e-06 2.45e-06 8.5e-07 2e-06 5e-07 9.5e-07 1.85e-06 4.5e-07 2.1e-06 1.95e-06 2.75e-06 3e-07 1.25e-06 2.05e-06 6e-07 2e-06 4e-07 2e-06 6e-07 1.45e-06 7.5e-07 1.25e-06 1.3e-06 1.4e-06 3.2e-06 1.15e-06 1.3e-06 2.4e-06 1.15e-06 1.45e-06 1.3e-06 2.05e-06 1.95e-06 5e-07 2.5e-06 1.1e-06 2.7e-06 1.05e-06 1.05e-06 5e-07 1.9e-06
2 1.15e-06 9.5e-07 1.5e-06 1.05e-06 2.3e-06 2.05e-06 1.2e-06 2.45e-06 1.1e-06 1.1e-06 1.35e-06 1e-06 2.15e-06 2.4e-06 2.8e-06 1e-06 1.4e-06 2.1e-06 1.1e-06 2e-06 1e-06 2.1e-06 8.5e-07 1.45e-06 9.5e-07 8.5e-07 1.4e-06 1.35e-06 3.1e-06 1.25e-06 1.45e-06 1.95e-06 1.3e-06 1.35e-06 1.15e-06 2.05e-06 2.05e-06 1.15e-06 2.45e-06 1.55e-06 2.3e-06 1.1e-06 1e-06 1.1e-06 2.1e-06
3 1e-06 7e-07 1.05e-06 1.1e-06 2.05e-06 2.2e-06 8e-07 2.15e-06 1e-06 7e-07 1.65e-06 6.5e-07 2.05e-06 1.95e-06 2.65e-06 8.5e-07 1.4e-06 1.95e-06 8e-07 1.85e-06 6.5e-07 2e-06 8e-07 1.25e-06 7.5e-07 1.3e-06 1.4e-06 1.25e-06 3.1e-06 1.3e-06 1.45e-06 2.2e-06 1.35e-06 1.35e-06 1.25e-06 1.85e-06 2.05e-06 1e-06 2.3e-06 1.3e-06 2.45e-06 1e-06 1.05e-06 7.5e-07 1.8e-06
4 2.15e-06 1.75e-06 2.3e-06 2.05e-06 3.3e-06 2.75e-06 2.15e-06 1.85e-06 1.9e-06 2.25e-06 2.75e-06 1.8e-06 2.35e-06 1.95e-06 2.2e-06 1.75e-06 2.2e-06 2.25e-06 2.05e-06 2.2e-06 1.8e-06 2.45e-06 1.9e-06 2.4e-06 2.25e-06 2.7e-06 2.2e-06 2.35e-06 2.55e-06 2.2e-06 2.25e-06 2.7e-06 2.25e-06 2.5e-06 2.75e-06 2.4e-06 2.45e-06 1.9e-06 2.45e-06 2.15e-06 2.65e-06 2.35e-06 2.35e-06 1.9e-06 2.15e-06
5 2.4e-06 2.45e-06 2.05e-06 2.2e-06 2.75e-06 2.6e-06 2.45e-06 2.8e-06 2.75e-06 2.05e-06 1.6e-06 2.35e-06 2.05e-06 2.6e-06 2.2e-06 2.6e-06 2e-06 1.95e-06 2.5e-06 1.8e-06 2.4e-06 2.1e-06 2.35e-06 1.8e-06 1.9e-06 1.85e-06 2e-06 1.85e-06 1.75e-06 2e-06 2.05e-06 1.55e-06 2.05e-06 2.35e-06 1.75e-06 1.8e-06 1.9e-06 2.75e-06 2.2e-06 2.95e-06 1.4e-06 1.85e-06 2.15e-06 2.5e-06 2e-06
6 1.05e-06 8.5e-07 1.2e-06 8e-07 2.15e-06 2.45e-06 1.2e-06 2.2e-06 1.05e-06 7.5e-07 1.85e-06 6.5e-07 2.05e-06 2.05e-06 2.8e-06 1e-06 1.6e-06 2.1e-06 9e-07 2.05e-06 7.5e-07 2.2e-06 9.5e-07 1.45e-06 9e-07 1.45e-06 1.6e-06 1.5e-06 3.3e-06 1.5e-06 1.65e-06 2.4e-06 1.55e-06 1.35e-06 1.45e-06 2.05e-06 2.2e-06 1.05e-06 2.35e-06 1.2e-06 2.7e-06 1.15e-06 1.15e-06 7e-07 2e-06
7 2.35e-06 2e-06 2.45e-06 2.15e-06 1.85e-06 2.8e-06 2.2e-06 3.3e-06 2.2e-06 2.25e-06 2.8e-06 1.9e-06 2.4e-06 2.05e-06 2.2e-06 2e-06 2.35e-06 2.25e-06 2.3e-06 2.2e-06 1.9e-06 2.55e-06 2.05e-06 2.5e-06 2.45e-06 2.85e-06 2.35e-06 2.4e-06 2.6e-06 2.4e-06 2.4e-06 2.75e-06 2.45e-06 2.55e-06 2.9e-06 2.5e-06 2.6e-06 2.15e-06 2.45e-06 2.3e-06 2.7e-06 2.4e-06 2.4e-06 2.05e-06 2.2e-06
8 9e-07 5e-07 1.1e-06 1e-06 1.9e-06 2.75e-06 1.05e-06 2.2e-06 5e-07 1.3e-06 2.15e-06 7.5e-07 2.3e-06 2.25e-06 3.05e-06 4e-07 1.45e-06 2.35e-06 6.5e-07 2.3e-06 7.5e-07 2.35e-06 7e-07 1.75e-06 1.05e-06 1.5e-06 1.4e-06 1.7e-06 3.5e-06 1.3e-06 1.5e-06 2.7e-06 1.35e-06 1.75e-06 1.6e-06 2.35e-06 2.25e-06 5.5e-07 2.8e-06 1.05e-06 3e-06 1.35e-06 1.35e-06 7.5e-07 2.2e-06
9 1.1e-06 9.5e-07 1.1e-06 7e-07 2.25e-06 2.05e-06 7.5e-07 2.25e-06 1.3e-06 9e-07 1.5e-06 7e-07 2.05e-06 2.05e-06 2.6e-06 1.1e-06 1.45e-06 1.9e-06 1e-06 1.8e-06 8.5e-07 2e-06 1e-06 1.2e-06 8e-07 1.25e-06 1.45e-06 1.25e-06 3.05e-06 1.4e-06 1.5e-06 2.05e-06 1.45e-06 1.15e-06 1.3e-06 1.8e-06 2.1e-06 1.15e-06 2.05e-06 1.3e-06 2.3e-06 1e-06 1.05e-06 9.5e-07 1.85e-06
