 slim_762181663 slim_762181660 slim_762181679 slim_762181683 slim_762181674 slim_762181657 slim_762181670 slim_762181688 slim_762181689 slim_762181669 slim_762181693 slim_762181690 slim_762181671 slim_762181694 slim_762181696 slim_762181664 slim_762181695 slim_762181685 slim_762181658 slim_762181659 slim_762181675 slim_762181678 slim_762181676 slim_762181662 slim_762181665 slim_762181687 slim_762181681 slim_762181668 slim_762181686 slim_762181680 slim_762181682 slim_762181692 slim_762181667 slim_762181691 slim_762181677 slim_762181666 slim_762181684 slim_762181672 slim_762181673 slim_762181661
10 1.85e-06 2e-06 1.8e-06 2.15e-06 2.1e-06 1.9e-06 1.75e-06 1.85e-06 1.95e-06 1.45e-06 2.5e-06 2.2e-06 2.2e-06 1.25e-06 2.65e-06 1.95e-06 1.4e-06 2.1e-06 1.75e-06 2.05e-06 2.15e-06 1.9e-06 1.65e-06 2.45e-06 2.35e-06 1.8e-06 1.5e-06 1.8e-06 2.45e-06 1.9e-06 2.65e-06 2.2e-06 1.6e-06 2.05e-06 2.05e-06 2.05e-06 1.85e-06 1.65e-06 1.9e-06 2.35e-06
11 2.55e-06 2.3e-06 2.3e-06 2.7e-06 2.3e-06 2.45e-06 1.65e-06 2.2e-06 1.85e-06 2.2e-06 2.2e-06 3.1e-06 2.1e-06 2.05e-06 2.5e-06 2.55e-06 2.1e-06 2.4e-06 1.65e-06 2.25e-06 2.85e-06 2.2e-06 1.75e-06 2.15e-06 2.75e-06 1.85e-06 2e-06 2.7e-06 2.25e-06 2.45e-06 2.35e-06 2.5e-06 2.15e-06 2.25e-06 2.5e-06 2.6e-06 2.3e-06 2.1e-06 1.9e-06 2.7e-06
12 2.05e-06 2.4e-06 2.3e-06 2.35e-06 2.3e-06 2.2e-06 2.05e-06 2.25e-06 1.75e-06 1.95e-06 2.2e-06 2.1e-06 3e-06 2.2e-06 3.15e-06 2.6e-06 2.4e-06 2.5e-06 1.5e-06 2.5e-06 2.5e-06 2.45e-06 2.2e-06 2.1e-06 3e-06 2.2e-06 1.65e-06 2e-06 2.95e-06 2.2e-06 3e-06 2.4e-06 1.65e-06 2.35e-06 2.6e-06 2.45e-06 1.8e-06 2.35e-06 1.55e-06 2.55e-06
13 2e-06 1.55e-06 2.45e-06 2.4e-06 1.65e-06 1.95e-06 1e-06 1.7e-06 2.55e-06 6.5e-07 1.25e-06 2.05e-06 2.2e-06 0.0 2.2e-06 1.75e-06 9.5e-07 1.65e-06 1.6e-06 1.55e-06 2.65e-06 2.25e-06 1.7e-06 2.85e-06 2.75e-06 1.2e-06 9.5e-07 1.65e-06 1.85e-06 1.95e-06 2.45e-06 1.8e-06 1.8e-06 2.5e-06 1.85e-06 2.05e-06 1.25e-06 1.35e-06 1.95e-06 2e-06
14 3e-06 1.5e-06 2.6e-06 2.8e-06 1.55e-06 2.3e-06 1.75e-06 2.2e-06 3.25e-06 2.35e-06 2.65e-06 2.5e-06 3.15e-06 2.2e-06 1.2e-06 2.65e-06 2.35e-06 1.6e-06 2.6e-06 1.35e-06 3.05e-06 2.5e-06 2.2e-06 3e-06 2.7e-06 1.75e-06 2.3e-06 2.95e-06 2.15e-06 2.3e-06 2.35e-06 1.55e-06 2.65e-06 2.7e-06 1.8e-06 2.85e-06 2.6e-06 2.05e-06 2.9e-06 2.9e-06
15 2.5e-06 2.4e-06 2.3e-06 1.95e-06 2.4e-06 2.2e-06 2e-06 2.1e-06 2.55e-06 1.95e-06 1.95e-06 2.55e-06 2.6e-06 1.75e-06 2.65e-06 3.5e-06 2e-06 2.5e-06 2.05e-06 2.4e-06 1.95e-06 2.3e-06 2.25e-06 2.2e-06 2.65e-06 2.15e-06 1.95e-06 2.35e-06 2.75e-06 2.2e-06 2.75e-06 2.3e-06 2.15e-06 2.4e-06 2.45e-06 2.55e-06 2.25e-06 2e-06 2.35e-06 2.8e-06
16 2.25e-06 1.95e-06 2.15e-06 2.5e-06 2.05e-06 2.1e-06 1.5e-06 1.85e-06 2.35e-06 1.4e-06 1.4e-06 2.1e-06 2.4e-06 9.5e-07 2.35e-06 2e-06 1.9e-06 2.05e-06 1.8e-06 1.9e-06 2.5e-06 2e-06 1.75e-06 2.75e-06 2.15e-06 1.65e-06 1.6e-06 2.05e-06 2.1e-06 2.1e-06 2.35e-06 2.25e-06 2.05e-06 2.2e-06 2e-06 1.95e-06 1.9e-06 1.5e-06 2.15e-06 2.3e-06
17 2.3e-06 1.35e-06 2.3e-06 2.35e-06 1.4e-06 1.8e-06 1.5e-06 1.9e-06 2.8e-06 1.55e-06 2.1e-06 2.4e-06 2.5e-06 1.65e-06 1.6e-06 2.5e-06 2.05e-06 2.7e-06 2.1e-06 1.4e-06 2.65e-06 2.35e-06 1.95e-06 2.95e-06 2.8e-06 1.5e-06 1.45e-06 1.95e-06 2.25e-06 1.8e-06 2.55e-06 1.65e-06 1.85e-06 2.55e-06 1.65e-06 2.4e-06 1.8e-06 1.75e-06 2.2e-06 2.4e-06
18 1.95e-06 2e-06 1.95e-06 2e-06 1.9e-06 1.9e-06 1.4e-06 1.7e-06 1.4e-06 1.55e-06 1.75e-06 1.65e-06 1.5e-06 1.6e-06 2.6e-06 2.05e-06 1.8e-06 2.1e-06 1.6e-06 2e-06 2.15e-06 1.95e-06 1.75e-06 1.7e-06 2.5e-06 1.7e-06 1.2e-06 1.95e-06 2.5e-06 1.9e-06 2.55e-06 2.05e-06 1.35e-06 1.85e-06 2.2e-06 2.05e-06 1.5e-06 1.9e-06 1.3e-06 2.15e-06
19 2.3e-06 1.3e-06 2.15e-06 2.4e-06 1.35e-06 1.7e-06 1.35e-06 1.7e-06 2.7e-06 1.55e-06 2.05e-06 2.25e-06 2.5e-06 1.55e-06 1.35e-06 2.4e-06 1.9e-06 1.4e-06 2e-06 2.3e-06 2.65e-06 2.2e-06 1.85e-06 2.85e-06 2.5e-06 1.25e-06 1.45e-06 2.05e-06 2.1e-06 1.7e-06 2.3e-06 1.55e-06 1.85e-06 2.35e-06 1.6e-06 2.3e-06 1.8e-06 1.7e-06 2.2e-06 2.3e-06
20 2.45e-06 2.55e-06 1.9e-06 1.55e-06 2.45e-06 1.75e-06 2.4e-06 2e-06 2.5e-06 2.25e-06 2.15e-06 2.85e-06 2.5e-06 2.65e-06 3.05e-06 1.95e-06 2.5e-06 2.65e-06 2.15e-06 2.65e-06 2.5e-06 2.2e-06 2.45e-06 2.2e-06 2.35e-06 2.4e-06 2e-06 1.9e-06 3.25e-06 1.75e-06 2.8e-06 2.3e-06 1.85e-06 2.2e-06 2.3e-06 2.4e-06 2.35e-06 2.1e-06 2.2e-06 2.95e-06
21 2.25e-06 2.25e-06 1.65e-06 2.25e-06 2.25e-06 1.85e-06 1.95e-06 1.85e-06 2e-06 2.2e-06 1.9e-06 2.2e-06 2.45e-06 2.25e-06 2.5e-06 2.3e-06 2e-06 2.35e-06 1.95e-06 2.2e-06 2.2e-06 3.1e-06 1.8e-06 2.35e-06 2.1e-06 1.95e-06 2.05e-06 2.35e-06 2.55e-06 1.85e-06 2.3e-06 2.35e-06 1.8e-06 1.85e-06 2.25e-06 2.35e-06 2.4e-06 1.8e-06 2.15e-06 2.7e-06
22 1.9e-06 1.85e-06 1.7e-06 2.3e-06 1.95e-06 1.95e-06 1.45e-06 1.9e-06 1.85e-06 1.75e-06 1.65e-06 1.75e-06 2.2e-06 1.7e-06 2.2e-06 2.25e-06 1.75e-06 1.95e-06 1.75e-06 1.85e-06 2.45e-06 1.8e-06 2.4e-06 2.3e-06 2.45e-06 1.45e-06 1.65e-06 2.1e-06 2.05e-06 1.95e-06 2.25e-06 2.1e-06 1.65e-06 1.95e-06 2.05e-06 2.25e-06 2e-06 1.65e-06 1.9e-06 2.35e-06
23 2.55e-06 2.85e-06 2.25e-06 2.05e-06 2.75e-06 2.6e-06 2.45e-06 2.5e-06 1.6e-06 2.7e-06 2.45e-06 2.15e-06 2.1e-06 2.85e-06 3e-06 2.2e-06 2.75e-06 2.95e-06 1.7e-06 2.85e-06 2.2e-06 2.35e-06 2.3e-06 2.5e-06 2.95e-06 2.65e-06 2.35e-06 3e-06 3.15e-06 2.6e-06 3.05e-06 2.65e-06 2e-06 2.25e-06 3.05e-06 2.85e-06 2.65e-06 2.7e-06 1.85e-06 3e-06
24 2.85e-06 2.7e-06 1.9e-06 2.65e-06 2.7e-06 2e-06 2.45e-06 1.9e-06 2.75e-06 2.75e-06 2.35e-06 2.75e-06 3e-06 2.75e-06 2.7e-06 2.65e-06 2.15e-06 2.8e-06 2.5e-06 2.5e-06 2.35e-06 2.1e-06 2.45e-06 2.95e-06 2.7e-06 2.35e-06 2.55e-06 2.65e-06 2.95e-06 2e-06 2.4e-06 2.7e-06 2.55e-06 1.95e-06 2.45e-06 2.05e-06 2.85e-06 2.1e-06 2.75e-06 2.85e-06
25 2e-06 1.4e-06 1.95e-06 2.15e-06 1.4e-06 1.45e-06 9e-07 1.45e-06 2.45e-06 1.2e-06 1.8e-06 1.85e-06 2.2e-06 1.2e-06 1.75e-06 2.15e-06 1.65e-06 1.5e-06 1.7e-06 1.25e-06 2.4e-06 1.95e-06 1.45e-06 2.65e-06 2.35e-06 1.6e-06 1.1e-06 1.7e-06 1.85e-06 1.45e-06 2e-06 1.5e-06 1.55e-06 2.15e-06 1.7e-06 2.05e-06 1.45e-06 1.4e-06 1.9e-06 2e-06
26 1.5e-06 1.35e-06 1.95e-06 1.75e-06 1.35e-06 1.3e-06 1e-06 1.3e-06 2.05e-06 7.5e-07 1.5e-06 2e-06 1.65e-06 9.5e-07 2.3e-06 1.95e-06 1.6e-06 1.45e-06 1.2e-06 1.45e-06 2e-06 2.05e-06 1.65e-06 2.35e-06 2.55e-06 1.1e-06 9e-07 1.05e-06 2.2e-06 1.3e-06 2.5e-06 1.45e-06 1.05e-06 2.1e-06 1.65e-06 1.75e-06 8e-07 1.35e-06 1.35e-06 1.7e-06
27 1.55e-06 1.85e-06 2.05e-06 1.95e-06 1.85e-06 1.45e-06 1.75e-06 1.75e-06 2.6e-06 1.25e-06 1.8e-06 2.7e-06 2e-06 1.65e-06 2.95e-06 2.35e-06 2.05e-06 1.95e-06 1.95e-06 2.05e-06 1.9e-06 2.35e-06 2.1e-06 3e-06 2.65e-06 1.7e-06 1.05e-06 1.5e-06 2.8e-06 1.45e-06 2.85e-06 1.9e-06 1.4e-06 2.35e-06 1.85e-06 2e-06 1.15e-06 1.65e-06 1.85e-06 2.2e-06
28 3e-06 2.15e-06 2.7e-06 3.1e-06 2.25e-06 2.55e-06 1.7e-06 2.3e-06 3.05e-06 2.2e-06 2.45e-06 2.25e-06 2.95e-06 1.85e-06 2.15e-06 2.75e-06 2.1e-06 2.25e-06 2.5e-06 2.1e-06 3.25e-06 2.55e-06 2.05e-06 3.15e-06 2.95e-06 1.85e-06 2.2e-06 2.8e-06 2.5e-06 2.55e-06 1.85e-06 2.5e-06 2.8e-06 2.75e-06 2.35e-06 2.9e-06 2.5e-06 1.9e-06 2.7e-06 2.95e-06
29 2.05e-06 1.7e-06 1.45e-06 1.75e-06 1.6e-06 9.5e-07 1.65e-06 1.3e-06 2.45e-06 1.5e-06 1.9e-06 2.45e-06 2.2e-06 1.95e-06 2.3e-06 2.2e-06 2.1e-06 1.8e-06 1.9e-06 1.7e-06 1.75e-06 1.85e-06 1.95e-06 2.6e-06 2e-06 1.45e-06 1.3e-06 1.45e-06 2.55e-06 1.9e-06 2.2e-06 1.6e-06 1.35e-06 1.85e-06 1.75e-06 2.05e-06 1.7e-06 1.55e-06 1.85e-06 2.3e-06
30 3.25e-06 2.45e-06 2.3e-06 2.9e-06 2.45e-06 2.2e-06 1.95e-06 2.05e-06 3.05e-06 2.6e-06 2.65e-06 2.35e-06 3e-06 2.45e-06 2.35e-06 2.75e-06 2.35e-06 2.55e-06 2.55e-06 2.3e-06 2.8e-06 2.3e-06 2.25e-06 3.05e-06 2.4e-06 2e-06 2.5e-06 2.85e-06 1.85e-06 2.2e-06 2.7e-06 2.6e-06 2.85e-06 2.35e-06 2.4e-06 2.9e-06 2.8e-06 1.9e-06 2.75e-06 3.25e-06
31 2.25e-06 1.55e-06 2.2e-06 2.05e-06 1.45e-06 1.6e-06 1.6e-06 1.85e-06 2.75e-06 1.55e-06 2.2e-06 2.5e-06 2.4e-06 1.8e-06 1.55e-06 2.3e-06 2.25e-06 1.65e-06 2.05e-06 1.55e-06 2.3e-06 2.35e-06 2.1e-06 2.65e-06 2.7e-06 1.5e-06 1.45e-06 1.9e-06 2.5e-06 1.6e-06 2.6e-06 2.4e-06 1.65e-06 2.5e-06 1.85e-06 2.35e-06 1.8e-06 1.9e-06 2.1e-06 2.35e-06
32 1.4e-06 1.75e-06 1.55e-06 1.65e-06 1.65e-06 1.35e-06 1.65e-06 1.7e-06 1.5e-06 1.3e-06 1.6e-06 2.15e-06 1.65e-06 1.8e-06 2.65e-06 2.15e-06 2.05e-06 1.85e-06 1.35e-06 1.85e-06 1.85e-06 1.8e-06 1.65e-06 2e-06 2.55e-06 1.55e-06 1.05e-06 1.4e-06 2.8e-06 1.35e-06 2.85e-06 1.65e-06 1.4e-06 1.95e-06 2e-06 1.95e-06 1.45e-06 1.9e-06 1.3e-06 2e-06
33 2.25e-06 2.45e-06 1.55e-06 2.3e-06 2.45e-06 1.85e-06 2.15e-06 1.75e-06 1.95e-06 2.4e-06 2.05e-06 2.25e-06 2.35e-06 2.5e-06 2.7e-06 2.4e-06 2.2e-06 2.55e-06 1.85e-06 2.35e-06 2.2e-06 1.85e-06 1.95e-06 2.25e-06 1.95e-06 2.15e-06 2.1e-06 2.35e-06 2.75e-06 1.85e-06 2.35e-06 2.5e-06 1.95e-06 3e-06 2.4e-06 2.35e-06 2.35e-06 2e-06 2.1e-06 2.7e-06
34 2.45e-06 1.55e-06 2.15e-06 2.35e-06 1.6e-06 1.75e-06 1.7e-06 1.85e-06 2.85e-06 1.75e-06 2.05e-06 2.5e-06 2.6e-06 1.85e-06 1.8e-06 2.45e-06 2e-06 1.65e-06 2.2e-06 1.6e-06 2.3e-06 2.25e-06 2.05e-06 3.05e-06 2.45e-06 1.7e-06 1.65e-06 1.85e-06 2.35e-06 1.75e-06 2.4e-06 1.85e-06 2e-06 2.4e-06 3.1e-06 2.3e-06 2e-06 1.7e-06 2.3e-06 2.6e-06
35 2.25e-06 2.3e-06 2.25e-06 2.45e-06 2.25e-06 2.05e-06 2.05e-06 2.05e-06 2.5e-06 1.95e-06 2.05e-06 2.6e-06 2.45e-06 2.05e-06 2.85e-06 2.55e-06 1.95e-06 2.4e-06 2.05e-06 2.3e-06 2.4e-06 2.35e-06 2.25e-06 2.85e-06 2.05e-06 2.05e-06 1.75e-06 2e-06 2.9e-06 2.05e-06 2.9e-06 2.35e-06 1.95e-06 2.35e-06 2.3e-06 3.5e-06 2.05e-06 2.05e-06 2.2e-06 2.3e-06
36 1.55e-06 1.7e-06 2.35e-06 2.1e-06 1.7e-06 1.7e-06 1.3e-06 1.65e-06 2.4e-06 1.1e-06 1.85e-06 2.3e-06 1.8e-06 1.25e-06 2.6e-06 2.25e-06 1.9e-06 1.8e-06 1.5e-06 1.8e-06 2.35e-06 2.4e-06 2e-06 2.65e-06 2.85e-06 1.45e-06 8e-07 1.15e-06 2.5e-06 1.7e-06 2.8e-06 1.8e-06 1.45e-06 2.35e-06 2e-06 2.05e-06 1.5e-06 1.65e-06 1.7e-06 1.95e-06
37 2.1e-06 1.65e-06 1.85e-06 2.1e-06 1.75e-06 1.55e-06 1.3e-06 1.45e-06 2.55e-06 1.45e-06 1.65e-06 2.1e-06 2.35e-06 1.35e-06 2.05e-06 2e-06 1.5e-06 1.75e-06 1.9e-06 1.7e-06 2.1e-06 1.8e-06 1.65e-06 2.7e-06 2.1e-06 1.4e-06 1.35e-06 1.65e-06 1.9e-06 1.55e-06 1.9e-06 1.9e-06 1.9e-06 2e-06 1.7e-06 2.05e-06 1.65e-06 2.1e-06 2.1e-06 2.3e-06
38 1.95e-06 2.1e-06 1.95e-06 2.05e-06 2e-06 1.85e-06 1.8e-06 1.95e-06 1.5e-06 1.65e-06 1.9e-06 1.9e-06 1.55e-06 1.95e-06 2.9e-06 2.35e-06 2.15e-06 2.2e-06 1.3e-06 2.2e-06 2.2e-06 2.15e-06 1.9e-06 1.85e-06 2.75e-06 1.9e-06 1.35e-06 1.85e-06 2.7e-06 1.85e-06 2.75e-06 2.1e-06 1.3e-06 2.1e-06 2.3e-06 2.2e-06 1.7e-06 2.1e-06 2.5e-06 2.3e-06
39 2.25e-06 2.3e-06 2.65e-06 2.7e-06 2.3e-06 2.3e-06 2e-06 2.3e-06 2.7e-06 1.9e-06 2.35e-06 2.7e-06 2.55e-06 2e-06 2.9e-06 2.8e-06 2.3e-06 2.4e-06 2.15e-06 2.3e-06 2.95e-06 2.7e-06 2.35e-06 3e-06 2.85e-06 2e-06 1.7e-06 2.2e-06 2.95e-06 2.3e-06 3.25e-06 2.35e-06 2e-06 2.7e-06 2.6e-06 2.3e-06 1.95e-06 2.3e-06 2.3e-06 3.4e-06
