 slim_762001134 slim_762001148 slim_762001153 slim_762001150 slim_762001123 slim_762001133 slim_762001145 slim_762001155 slim_762001129 slim_762001164 slim_762001162 slim_762001121 slim_762001157 slim_762001135 slim_762001141 slim_762001139 slim_762001122 slim_762001143 slim_762001151 slim_762001138 slim_762001146 slim_762001159 slim_762001119 slim_762001125 slim_762001137 slim_762001140 slim_762001120 slim_762001156 slim_762001124 slim_762001154 slim_762001147 slim_762001149 slim_762001126 slim_762001127 slim_762001144 slim_762001158 slim_762001163 slim_762001130 slim_762001132 slim_762001136 slim_762001131 slim_762001160 slim_762001142 slim_762001161 slim_762001165 slim_762001152 slim_762001128
0 2.72e-05 0.00010345 5.09e-05 6.74e-05 5.525e-05 1.375e-05 6.93e-05 4.23e-05 4.955e-05 3.865e-05 8.605e-05 1.37e-05 9.69e-05 5.515e-05 6.185e-05 5.53e-05 5.515e-05 5.525e-05 5.99e-05 8.065e-05 5.52e-05 8.265e-05 5.525e-05 5.995e-05 1.38e-05 7.54e-05 6.38e-05 1.465e-05 6.79e-05 5.115e-05 1.375e-05 9.835e-05 0.0001013 5.695e-05 4e-05 5.515e-05 3.86e-05 3.84e-05 9.12e-05 1.925e-05 8.55e-05 7.25e-05 8.975e-05 7.875e-05 1.37e-05 6.795e-05 7.065e-05
1 0.00010345 4.91e-05 0.00011145 8.03e-05 8.03e-05 0.0001124 0.00011155 9.455e-05 0.0001005 0.000109 7.595e-05 0.00011235 6.88e-05 8.02e-05 7.2e-05 8.035e-05 7.36e-05 8.03e-05 6.86e-05 6.525e-05 7.785e-05 7.005e-05 8.04e-05 6.855e-05 0.0001036 0.00011465 0.0001009 0.0001041 0.00010365 0.00010885 0.0001125 8.125e-05 3.63e-05 0.00011345 0.0001072 7.36e-05 0.00010645 0.00011435 6.285e-05 8.895e-05 7.585e-05 0.0001125 5.235e-05 0.0001172 0.00010355 0.0001033 5.83e-05
2 5.09e-05 0.00011145 7.74e-05 8.98e-05 6.61e-05 3.88e-05 5.055e-05 6.655e-05 6.945e-05 7.59e-05 0.0001166 3.9e-05 7.83e-05 6.6e-05 7.81e-05 6.625e-05 7.11e-05 6.59e-05 7.83e-05 9.18e-05 6.855e-05 8.585e-05 6.615e-05 7.81e-05 5.09e-05 3.9e-05 9.615e-05 5.175e-05 4.465e-05 6.205e-05 3.9e-05 7.58e-05 0.0001053 4.885e-05 8.46e-05 7.11e-05 7.83e-05 3.905e-05 0.0001151 6.705e-05 0.00010285 7.71e-05 9.755e-05 3.905e-05 5.11e-05 5.99e-05 8.89e-05
3 6.74e-05 8.03e-05 8.98e-05 9.14e-05 6.875e-05 6.855e-05 8.965e-05 6.985e-05 9.085e-05 7.39e-05 6.25e-05 6.845e-05 9.25e-05 6.865e-05 7.405e-05 6.875e-05 6.355e-05 6.875e-05 6.99e-05 6.99e-05 6.625e-05 7.495e-05 6.865e-05 7.005e-05 6.76e-05 0.00010505 8e-05 6.7e-05 9.675e-05 6.46e-05 6.845e-05 7.995e-05 7.01e-05 7.98e-05 8e-05 6.355e-05 7.15e-05 8.25e-05 7.775e-05 6.905e-05 7.655e-05 9.725e-05 7.525e-05 0.00011115 6.745e-05 7.995e-05 7.015e-05
4 5.525e-05 8.03e-05 6.61e-05 6.875e-05 8.35e-05 4.19e-05 8.715e-05 8.155e-05 7.86e-05 7.43e-05 8.95e-05 4.19e-05 7.83e-05 4.18e-05 6.17e-05 4.2e-05 4.84e-05 4.195e-05 5.585e-05 8.16e-05 4.43e-05 7.45e-05 4.205e-05 5.575e-05 5.54e-05 7.86e-05 0.00010675 5.625e-05 8.245e-05 8.605e-05 4.205e-05 7.57e-05 5.56e-05 7.585e-05 8.285e-05 4.84e-05 7.655e-05 5.605e-05 9.005e-05 7.115e-05 7.635e-05 9.675e-05 5.055e-05 8.47e-05 5.54e-05 7.59e-05 5.57e-05
5 1.375e-05 0.0001124 3.88e-05 6.855e-05 4.19e-05 3e-07 6.26e-05 4.88e-05 4.9e-05 3.885e-05 9.535e-05 3.5e-07 9.26e-05 4.18e-05 6.21e-05 4.205e-05 4.835e-05 4.18e-05 5.565e-05 8.72e-05 4.435e-05 8.015e-05 4.205e-05 5.545e-05 1.38e-05 6.215e-05 7.715e-05 1.46e-05 6.12e-05 5.1e-05 4.5e-07 9.02e-05 9.7e-05 4.88e-05 4.75e-05 4.835e-05 4.115e-05 2.515e-05 0.0001001 3.265e-05 8.55e-05 7.25e-05 8.065e-05 6.55e-05 1.395e-05 6e-05 6.625e-05
6 6.93e-05 0.00011155 5.055e-05 8.965e-05 8.715e-05 6.26e-05 5.79e-05 5.675e-05 7.06e-05 8.815e-05 0.00011495 6.255e-05 8.15e-05 8.705e-05 8.72e-05 8.72e-05 8.705e-05 8.71e-05 9.395e-05 7.95e-05 8.71e-05 7.715e-05 8.725e-05 9.39e-05 6.945e-05 4.12e-05 8.02e-05 6.955e-05 3.35e-05 3.78e-05 6.27e-05 7.485e-05 0.0001183 5.04e-05 9.64e-05 8.705e-05 8.8e-05 5.355e-05 0.00011395 8.025e-05 0.0001071 7.28e-05 0.0001112 2.9e-05 6.94e-05 6.13e-05 0.0001043
7 4.23e-05 9.455e-05 6.655e-05 6.985e-05 8.155e-05 4.88e-05 5.675e-05 7.09e-05 5.83e-05 5.865e-05 8.445e-05 4.875e-05 9.57e-05 8.145e-05 7.51e-05 8.16e-05 7.49e-05 8.155e-05 7.685e-05 6.81e-05 7.91e-05 7.485e-05 8.17e-05 7.675e-05 4.245e-05 8.22e-05 5.185e-05 4.26e-05 6.125e-05 3.56e-05 4.895e-05 9.54e-05 0.00010935 6.275e-05 5.955e-05 7.49e-05 5.605e-05 6.32e-05 8.615e-05 3.575e-05 9.11e-05 7.45e-05 0.00010355 7.78e-05 4.24e-05 7.38e-05 8.73e-05
8 4.955e-05 0.0001005 6.945e-05 9.085e-05 7.86e-05 4.9e-05 7.06e-05 5.83e-05 9.73e-05 5.55e-05 9.15e-05 4.89e-05 9.88e-05 7.85e-05 7.92e-05 7.86e-05 7.85e-05 7.86e-05 7.85e-05 8.48e-05 7.85e-05 8.425e-05 7.855e-05 7.86e-05 4.975e-05 8.49e-05 6.205e-05 5.025e-05 6.92e-05 6.06e-05 4.895e-05 0.0001047 0.00010805 7.515e-05 5.755e-05 7.85e-05 5.545e-05 6.46e-05 8.62e-05 5.325e-05 8.515e-05 7.27e-05 9.68e-05 8.05e-05 4.96e-05 8e-05 8.31e-05
9 3.865e-05 0.000109 7.59e-05 7.39e-05 7.43e-05 3.885e-05 8.815e-05 5.865e-05 5.55e-05 7.67e-05 7.385e-05 3.88e-05 0.0001111 7.42e-05 8.08e-05 7.43e-05 7.42e-05 7.425e-05 7.385e-05 9.09e-05 7.42e-05 9.105e-05 7.4e-05 7.415e-05 3.885e-05 0.00010045 5.55e-05 3.88e-05 9.27e-05 6.385e-05 3.86e-05 0.0001112 0.00010945 7.585e-05 4.04e-05 7.42e-05 3.86e-05 6.345e-05 8.055e-05 4.175e-05 7.96e-05 7.305e-05 9.83e-05 0.0001038 3.87e-05 8.07e-05 7.885e-05
10 8.605e-05 7.595e-05 0.0001166 6.25e-05 8.95e-05 9.535e-05 0.00011495 8.445e-05 9.15e-05 7.385e-05 0.0001046 9.525e-05 0.00010495 8.94e-05 8.665e-05 8.95e-05 8.285e-05 8.95e-05 8.24e-05 7.845e-05 8.7e-05 8.595e-05 8.945e-05 8.25e-05 8.625e-05 0.00013185 6.955e-05 8.555e-05 0.0001221 8.845e-05 9.53e-05 0.0001007 7.65e-05 0.0001066 7.265e-05 8.285e-05 7.14e-05 0.0001093 6.33e-05 7.695e-05 7.04e-05 9.725e-05 8.165e-05 0.00013795 8.61e-05 0.0001007 7.655e-05
11 1.37e-05 0.00011235 3.9e-05 6.845e-05 4.19e-05 3.5e-07 6.255e-05 4.875e-05 4.89e-05 3.88e-05 9.525e-05 4e-07 9.255e-05 4.18e-05 6.2e-05 4.185e-05 4.835e-05 4.19e-05 5.565e-05 8.715e-05 4.415e-05 8.01e-05 4.205e-05 5.555e-05 1.38e-05 6.21e-05 7.705e-05 1.47e-05 6.115e-05 5.095e-05 5e-07 9.015e-05 9.695e-05 4.86e-05 4.74e-05 4.835e-05 4.09e-05 2.495e-05 0.00010005 3.25e-05 8.545e-05 7.245e-05 8.06e-05 6.545e-05 1.37e-05 5.99e-05 6.625e-05
12 9.69e-05 6.88e-05 7.83e-05 9.25e-05 7.83e-05 9.26e-05 8.15e-05 9.57e-05 9.88e-05 0.0001111 0.00010495 9.255e-05 0.0001269 7.82e-05 8.235e-05 7.835e-05 7.815e-05 7.825e-05 7.815e-05 8.255e-05 7.825e-05 7.825e-05 7.84e-05 7.81e-05 9.705e-05 6.73e-05 0.00011535 9.755e-05 7.24e-05 9.815e-05 9.27e-05 6.955e-05 6.365e-05 8.395e-05 0.0001166 7.815e-05 0.00011095 8.19e-05 9.23e-05 9.99e-05 9.355e-05 0.00010095 7.11e-05 7.01e-05 9.7e-05 8.405e-05 7.805e-05
13 5.515e-05 8.02e-05 6.6e-05 6.865e-05 4.18e-05 4.18e-05 8.705e-05 8.145e-05 7.85e-05 7.42e-05 8.94e-05 4.18e-05 7.82e-05 8.33e-05 6.16e-05 4.19e-05 4.84e-05 4.185e-05 5.575e-05 8.15e-05 4.42e-05 7.44e-05 4.195e-05 5.565e-05 5.53e-05 7.85e-05 0.00010665 5.615e-05 8.235e-05 8.595e-05 4.195e-05 7.56e-05 5.55e-05 7.575e-05 8.275e-05 4.84e-05 7.645e-05 5.595e-05 8.995e-05 7.105e-05 7.625e-05 9.665e-05 5.045e-05 8.46e-05 5.53e-05 7.58e-05 5.56e-05
