 slim_337494567 slim_337494501 slim_337494337 slim_337494566 slim_337494465 slim_337494605 slim_337494292 slim_337494536 slim_337494575 slim_337494417 slim_337494519 slim_337494509 slim_337493841 slim_337494533 slim_337494547 slim_337494326 slim_337494528 slim_337494544 slim_337494415 slim_337494498 slim_337494593 slim_337494588 slim_337494565 slim_337494539 slim_337494518 slim_337494214 slim_337494562 slim_337494396 slim_337494316 slim_337494583 slim_337494555 slim_337494480 slim_337494552 slim_337494510 slim_337494596 slim_337494549 slim_337494541 slim_337494523 slim_337494445 slim_337494420 slim_337494474 slim_337494572 slim_337494569 slim_337494497 slim_337494525 slim_337494540 slim_337494602 slim_337494534 slim_337494595 slim_337494556 slim_337494122 slim_337494548 slim_337494531 slim_337494414 slim_337494543 slim_337494461 slim_337494598 slim_337494438 slim_337494542 slim_337494570 slim_337494581 slim_337494210 slim_337494406 slim_337494455 slim_337494586 slim_337494563 slim_337494568 slim_337494576 slim_337494349 slim_337494587 slim_337494601 slim_337494495 slim_337494590 slim_337494577 slim_337494578 slim_337494494 slim_337494573 slim_337494597 slim_337494571 slim_337494559 slim_337494513 slim_337494553 slim_337494409 slim_337494529 slim_337494535 slim_337494594 slim_337494516 slim_337494526 slim_337494456 slim_337494546 slim_337494487 slim_337494592 slim_337494476 slim_337494372 slim_337494604 slim_337494603
0 0.0006821 0.00063335 0.0006513 0.000677 0.00081115 0.00058475 0.00052285 0.000616 0.00049525 0.00070025 0.00064625 0.0004559 0.00057525 0.00068945 0.00061845 0.0005321 0.00066465 0.00057355 0.0005641 0.0004546 0.00063505 0.00053195 0.00062315 0.00061575 0.0005313 0.00058465 0.00062495 0.00057215 0.00054925 0.00069845 0.0005737 0.00069305 0.00063365 0.0005111 0.00073825 0.00068365 0.0006947 0.00059045 0.00051825 0.00065475 0.00053205 0.00076045 0.00056935 0.00061845 0.0005687 0.0005865 0.0009122 0.00085565 0.00053295 0.00064765 0.00069345 0.0006896 0.0005863 0.000559 0.00052005 0.00051735 0.00060375 0.0004942 0.00075845 0.00055905 0.000787 0.00051995 0.00068935 0.0006572 0.00063345 0.000687 0.0006894 0.00052345 0.00055915 0.00055845 0.00051835 0.00063945 0.00045365 0.0005328 0.00052355 0.0007697 0.0008043 0.00068065 0.0007261 0.00075865 0.0006872 0.00057745 0.00057785 0.00064695 0.0006962 0.00065535 0.00079065 0.00075095 0.0005686 0.0005201 0.0004556 0.00055925 0.0006805 0.00053415 0.00058665 0.000647
1 0.00063335 0.0007058 0.0004943 0.00047755 0.0006542 0.0006699 0.00036105 0.00072335 0.0005723 0.0005109 0.00047805 0.00056915 0.00044865 0.0005216 0.00067275 0.000425 0.00062825 0.00060615 0.0005283 0.0004546 0.00046525 0.00042485 0.00045765 0.0005357 0.0004242 0.0006698 0.00067315 0.00056615 0.0004259 0.0008676 0.00042785 0.0007173 0.00058925 0.0003538 0.00055255 0.00049515 0.0007526 0.0005753 0.00060625 0.000746 0.00042495 0.00067295 0.0004841 0.00067275 0.0004189 0.00048135 0.0008409 0.0007527 0.0005795 0.00056825 0.00048665 0.0005217 0.00048115 0.00047175 0.00045455 0.0005287 0.00055955 0.0004895 0.00058235 0.00062805 0.00062755 0.00041755 0.0005215 0.0006324 0.0003534 0.00056025 0.00052155 0.0004263 0.0006279 0.0004899 0.00082465 0.0004868 0.00035345 0.00057945 0.0004264 0.0007904 0.00060665 0.000458 0.00069305 0.00056675 0.0005604 0.0004177 0.00048265 0.0005435 0.0008427 0.00082085 0.0006336 0.00052975 0.0004186 0.00041735 0.00056885 0.0006278 0.00045775 0.0006693 0.00064465 0.00054355
2 0.0006513 0.0004943 0.000552 0.00058625 0.00068165 0.0005858 0.00041855 0.0006842 0.00052835 0.00050205 0.00049215 0.0005267 0.00036115 0.00051875 0.000576 0.0002783 0.00058765 0.00050325 0.0005036 0.00056985 0.0005165 0.00027825 0.0005188 0.0003807 0.00027825 0.00058565 0.0007646 0.0004771 0.0004856 0.0007902 0.0003489 0.00063305 0.00054785 0.000421 0.0004109 0.0004235 0.00059805 0.00048785 0.00058605 0.000626 0.00027835 0.0007089 0.0003728 0.000576 0.00046675 0.0002806 0.0009053 0.000774 0.00050135 0.0006102 0.0003608 0.00051945 0.00028055 0.00037205 0.0005035 0.0004977 0.00046895 0.00051115 0.0005902 0.00052665 0.00066085 0.00028085 0.00051865 0.0004704 0.00049435 0.0003861 0.0005187 0.0003244 0.00052665 0.00034595 0.0007749 0.00027845 0.0002808 0.0005013 0.0003245 0.00072385 0.00038765 0.00065925 0.00054185 0.0007388 0.0003869 0.00042075 0.0003266 0.0003982 0.00071625 0.0007756 0.00056235 0.0004545 0.0004667 0.0002808 0.0005264 0.0005266 0.0006591 0.00061925 0.0005444 0.00039825
3 0.000677 0.00047755 0.00058625 0.0005521 0.0008016 0.00068675 0.0004108 0.00074255 0.00062865 0.00040865 0.00043025 0.00064555 0.0006261 0.0003896 0.00067695 0.0005219 0.000615 0.00065865 0.0005558 0.0004616 0.0004126 0.00052175 0.00040195 0.0005574 0.00052115 0.00068665 0.0005237 0.0006273 0.00035405 0.00082685 0.00052565 0.0007413 0.00064635 0.00040025 0.00065795 0.00046545 0.00072875 0.000556 0.00069895 0.0007445 0.00052185 0.00048895 0.00043995 0.00067695 0.00035835 0.0004989 0.00080085 0.00057985 0.00061515 0.0004866 0.0004519 0.00038985 0.00049865 0.0004355 0.00066245 0.000587 0.0005796 0.00049045 0.000432 0.0006984 0.00069225 0.000511 0.0003895 0.000598 0.0004776 0.00054705 0.00038955 0.00049235 0.0006985 0.0004652 0.00080585 0.00057565 0.0005234 0.0006151 0.00049245 0.0007697 0.00063145 0.00027895 0.0006403 0.0005862 0.0005473 0.000388 0.00046935 0.00051185 0.00078525 0.00078575 0.0006188 0.0004676 0.0003583 0.0005111 0.00064525 0.00069855 0.0002788 0.00067135 0.00071995 0.0005119
4 0.00081115 0.0006542 0.00068165 0.0008016 0.0009774 0.00080205 0.000734 0.00078235 0.0007032 0.0007581 0.00074925 0.0007833 0.00056855 0.00078215 0.00079675 0.00068955 0.0007192 0.00064785 0.00071295 0.00076725 0.00074115 0.0006894 0.0007455 0.0007121 0.000692 0.00080195 0.00087135 0.0006954 0.00080585 0.00081265 0.0006506 0.00077465 0.00071655 0.00073865 0.0005823 0.00068885 0.0007881 0.000814 0.0007657 0.0007953 0.0006895 0.00075305 0.000778 0.00079675 0.00079885 0.00073055 0.0006345 0.00077755 0.00069695 0.0007455 0.00074185 0.0007822 0.00073035 0.00077485 0.0006019 0.000679 0.0007721 0.00074515 0.0007563 0.00077745 0.0006345 0.00069405 0.00078205 0.00070115 0.0006543 0.00069315 0.0007821 0.0007132 0.0007773 0.00076125 0.00090815 0.0006861 0.0006573 0.0006969 0.0007133 0.00076725 0.00064235 0.00082715 0.0006752 0.0006543 0.00069325 0.0007753 0.0007542 0.00072845 0.00078435 0.00077255 0.000746 0.0006857 0.00079875 0.00069385 0.000783 0.0007772 0.000827 0.000693 0.0007521 0.0007285
5 0.00058475 0.0006699 0.0005858 0.00068675 0.00080205 0.0008989 0.00060795 0.0005064 0.0006413 0.0006361 0.00060345 0.0005641 0.000652 0.0006372 0.00056595 0.00051065 0.0007191 0.00067175 0.0007136 0.00068195 0.0006981 0.00051055 0.00069105 0.00050685 0.0005128 0.00044955 0.00069745 0.00064765 0.00058185 0.0007344 0.0006406 0.0005126 0.0006824 0.000601 0.0006543 0.00059095 0.00063175 0.00055645 0.00050335 0.0006317 0.00051065 0.00077085 0.00049375 0.00056595 0.00056905 0.00044965 0.000876 0.00085545 0.0006411 0.0006801 0.00059335 0.000638 0.0004497 0.00050295 0.00070755 0.00072165 0.00061 0.00069605 0.00069355 0.0006289 0.00078805 0.00050345 0.0006371 0.0005831 0.00066995 0.00054335 0.00063715 0.0005326 0.000629 0.00048505 0.00057575 0.0005788 0.00055725 0.00064105 0.0005327 0.0008279 0.0005848 0.00073495 0.0006394 0.0007579 0.00054435 0.0005472 0.0004716 0.00052815 0.00070855 0.00058295 0.00066055 0.00062175 0.000569 0.00050365 0.0005638 0.0006291 0.0007348 0.0007176 0.000642 0.0005282
6 0.00052285 0.00036105 0.00041855 0.0004108 0.000734 0.00060795 0.0004176 0.00069425 0.0004946 0.0004378 0.00036695 0.0004226 0.00036905 0.0004555 0.0005999 0.0002732 0.0005623 0.0005587 0.000496 0.0003443 0.00039165 0.00027295 0.0003917 0.0004244 0.00027565 0.00060785 0.00060475 0.0005217 0.00028205 0.00080695 0.0003619 0.00072145 0.00049415 0.0002093 0.0005468 0.00039995 0.0007176 0.00043115 0.00054435 0.000711 0.00027305 0.00068165 0.0003401 0.0005999 0.0002744 0.00033705 0.00092655 0.0007628 0.0005018 0.0004986 0.00041855 0.0004558 0.00033685 0.0003277 0.0004959 0.00049635 0.00043975 0.00041395 0.0005492 0.00056025 0.00071345 0.0002734 0.0004554 0.00056315 0.0003607 0.000465 0.00045545 0.0002746 0.0005601 0.00034585 0.00077075 0.0004187 0.0002094 0.00050175 0.0002747 0.00074695 0.00057745 0.000392 0.00065665 0.0005738 0.00046525 0.0002731 0.00033855 0.00043225 0.0008498 0.00083385 0.00060015 0.0004648 0.00027475 0.0002732 0.0004223 0.00056 0.00039185 0.0006337 0.0005656 0.0004323
7 0.000616 0.00072335 0.0006842 0.00074255 0.00078235 0.0005064 0.00069425 0.0007456 0.00057105 0.00070775 0.0006147 0.00061795 0.00066765 0.000715 0.00062105 0.0006503 0.00077855 0.00070545 0.00073825 0.0007482 0.0007259 0.0006502 0.0007308 0.00050655 0.0006558 0.0005063 0.0006775 0.00071855 0.0006695 0.00073455 0.0007153 0.0005206 0.00069255 0.0006991 0.0006712 0.0006544 0.00056935 0.00069055 0.00052215 0.00050445 0.0006503 0.0007305 0.0006444 0.00062105 0.00068585 0.0006394 0.00088805 0.0008476 0.00063575 0.00069825 0.0007017 0.0007155 0.00063925 0.0006441 0.0007444 0.0007643 0.00074405 0.00077705 0.00064635 0.00065355 0.00080265 0.00065505 0.0007149 0.0006546 0.00072345 0.00062775 0.00071495 0.00065275 0.00065355 0.000626 0.00054985 0.00068915 0.0006708 0.0006357 0.00065285 0.0008764 0.0006398 0.00075935 0.0005859 0.00080885 0.00062835 0.0006835 0.0006418 0.0005733 0.000653 0.00052155 0.0006342 0.0006477 0.00068575 0.00065515 0.00061765 0.00065365 0.0007592 0.0007191 0.00062455 0.0005733
8 0.00049525 0.0005723 0.00052835 0.00062865 0.0007032 0.0006413 0.0004946 0.00057105 0.0006956 0.00059655 0.0005 0.00054455 0.0004363 0.000602 0.00064165 0.0004504 0.00063905 0.00044185 0.00049655 0.0004622 0.0005643 0.0004503 0.00056435 0.0004195 0.00045285 0.0006412 0.00069585 0.0004777 0.0005058 0.0008095 0.0004935 0.0007009 0.00054245 0.00049465 0.00053385 0.0005378 0.0006241 0.0005565 0.00060355 0.0005872 0.0004504 0.00060915 0.0004811 0.00064165 0.0005288 0.0004881 0.0009057 0.00082535 0.00038585 0.00053885 0.00059185 0.00060245 0.00048795 0.00047085 0.00045805 0.0004611 0.00058515 0.00048675 0.0005697 0.00061845 0.0007167 0.0004502 0.0006019 0.00049495 0.0005724 0.0005078 0.00060195 0.00044685 0.00061845 0.00046195 0.0007486 0.00052845 0.00041255 0.0003858 0.00044695 0.00080825 0.0005713 0.0006466 0.0004626 0.0007614 0.00050835 0.00053245 0.0004845 0.00045235 0.00066305 0.0006481 0.00058555 0.00056695 0.0005287 0.0004504 0.00054425 0.0006186 0.00064645 0.0004244 0.000604 0.00045235
9 0.00070025 0.0005109 0.00050205 0.00040865 0.0007581 0.0006361 0.0004378 0.00070775 0.00059655 0.0007622 0.0004233 0.0006317 0.00056475 0.0004099 0.0006217 0.00043825 0.00061345 0.00058975 0.0005788 0.0005241 0.0004655 0.0004381 0.00046555 0.00045705 0.0004407 0.000636 0.0006031 0.00057055 0.0004048 0.00082735 0.00050805 0.00068185 0.00060215 0.00043815 0.0005552 0.0004387 0.0006806 0.0004894 0.00069175 0.0007137 0.0004382 0.0005275 0.0003857 0.0006217 0.0003838 0.00038265 0.0008064 0.00065725 0.00056605 0.00049925 0.00044585 0.00040985 0.0003824 0.0003928 0.00065375 0.00059435 0.00052565 0.00055185 0.00045115 0.00069485 0.0006866 0.0004381 0.0004098 0.00049995 0.0005113 0.00044085 0.00040985 0.0004397 0.0006948 0.0004052 0.00083 0.0005022 0.00049375 0.000566 0.0004398 0.0007728 0.00048545 0.00040975 0.0005411 0.0006311 0.0004407 0.00038245 0.0003841 0.00042545 0.00075645 0.0007533 0.0005329 0.00045305 0.0003835 0.0004382 0.0006314 0.0006949 0.0004095 0.0006416 0.00068515 0.0004255
