 slim_762271038 slim_762271042 slim_762271014 slim_762271044 slim_762271013 slim_762271039 slim_762271030 slim_762271015 slim_762271035 slim_762271028 slim_762271060 slim_762271041 slim_762271055 slim_762271007 slim_762271012 slim_762271057 slim_762271037 slim_762271049 slim_762271036 slim_762271008 slim_762271061 slim_762271026 slim_762271046 slim_762271021 slim_762271047 slim_762271059 slim_762271045 slim_762271058 slim_762271048 slim_762271022 slim_762271023 slim_762271024 slim_762271043 slim_762271020 slim_762271025 slim_762271019 slim_762271050 slim_762271011 slim_762271056 slim_762271040 slim_762271010 slim_762271017 slim_762271052 slim_762271034 slim_762271016 slim_762271033 slim_762271031 slim_762271051 slim_762271009 slim_762271018 slim_762271054 slim_762271032 slim_762271029 slim_762271027 slim_762271053
0 9e-07 1.2e-06 1.35e-06 1.1e-06 1.45e-06 8.5e-07 1.3e-06 1.35e-06 1.7e-06 6.5e-07 1.1e-06 9.5e-07 7.5e-07 1.95e-06 1.1e-06 1e-06 1.35e-06 1.6e-06 6.5e-07 1.65e-06 1.35e-06 1.05e-06 1.2e-06 1e-06 6e-07 1.65e-06 9.5e-07 5.5e-07 1.2e-06 1.1e-06 1e-06 9e-07 1e-06 1.1e-06 7.5e-07 1e-06 1.2e-06 9.5e-07 1.2e-06 8.5e-07 1.45e-06 1e-06 1.7e-06 1.45e-06 1.55e-06 9.5e-07 1.3e-06 5.5e-07 1.25e-06 1.2e-06 8e-07 9.5e-07 1e-06 1.1e-06 1e-06
1 1.2e-06 1.2e-06 1.35e-06 1.15e-06 1.4e-06 1.3e-06 1.35e-06 1.25e-06 1.25e-06 1.15e-06 1.25e-06 1.15e-06 8.5e-07 1.65e-06 1.25e-06 8.5e-07 8.5e-07 1.15e-06 1.2e-06 1.4e-06 1.3e-06 1.15e-06 1.05e-06 1.05e-06 1.15e-06 1.45e-06 1.2e-06 1.05e-06 1.05e-06 1.15e-06 1.2e-06 1.1e-06 1.05e-06 1.15e-06 1.2e-06 1.1e-06 1.05e-06 1.2e-06 1.35e-06 1.15e-06 1.25e-06 1e-06 1.55e-06 1.4e-06 1.3e-06 1e-06 1.35e-06 1e-06 1.1e-06 1.2e-06 9.5e-07 1e-06 1.2e-06 1.3e-06 1.35e-06
2 1.35e-06 1.35e-06 1.2e-06 9.5e-07 1.3e-06 1.05e-06 9e-07 1.25e-06 1.85e-06 1.25e-06 1.2e-06 1.2e-06 1e-06 1.75e-06 1.6e-06 9.5e-07 1.35e-06 1.6e-06 1.35e-06 1.7e-06 1e-06 1e-06 7.5e-07 1.25e-06 1.3e-06 1.1e-06 1.3e-06 1.2e-06 1.1e-06 1.45e-06 1.5e-06 1.15e-06 1e-06 1e-06 1.35e-06 1.3e-06 1.4e-06 1.4e-06 1.15e-06 9.5e-07 1.45e-06 7.5e-07 1.05e-06 1.3e-06 1.2e-06 9.5e-07 9e-07 1.2e-06 8e-07 1.35e-06 1.05e-06 9.5e-07 7.5e-07 8e-07 1.25e-06
3 1.1e-06 1.15e-06 9.5e-07 1.2e-06 1.15e-06 1.05e-06 1e-06 1.05e-06 1.65e-06 1e-06 1.2e-06 1.15e-06 8e-07 1.7e-06 1.4e-06 8.5e-07 1.2e-06 1.4e-06 1.05e-06 1.55e-06 1.2e-06 9e-07 7.5e-07 1.1e-06 1.1e-06 1.15e-06 1.2e-06 9.5e-07 9e-07 1.15e-06 1.15e-06 1.1e-06 1.05e-06 1e-06 1.25e-06 1.15e-06 1.2e-06 1.1e-06 1e-06 1.1e-06 1.3e-06 9e-07 1.05e-06 1.15e-06 1.1e-06 1e-06 1e-06 1.1e-06 8e-07 1.2e-06 8.5e-07 1e-06 1.05e-06 1.2e-06 9.5e-07
4 1.45e-06 1.4e-06 1.3e-06 1.15e-06 1.6e-06 1.5e-06 1.15e-06 1e-06 1.75e-06 1.25e-06 1.45e-06 1.25e-06 1.25e-06 1.9e-06 1.65e-06 1.25e-06 1.5e-06 1.3e-06 1.25e-06 1.8e-06 1.5e-06 1.1e-06 1.1e-06 1.3e-06 1.45e-06 1.4e-06 1.2e-06 1.35e-06 1.05e-06 1.55e-06 1.55e-06 1.2e-06 1.4e-06 1.25e-06 1.35e-06 1.4e-06 1.55e-06 1.1e-06 1.15e-06 1.4e-06 1.15e-06 1.3e-06 8.5e-07 8e-07 1.4e-06 1.35e-06 1.15e-06 1.3e-06 1.15e-06 1.35e-06 1.3e-06 1.35e-06 1.35e-06 1.55e-06 1.15e-06
5 8.5e-07 1.3e-06 1.05e-06 1.05e-06 1.5e-06 1.2e-06 1.1e-06 1.4e-06 1.8e-06 8e-07 1.15e-06 1.15e-06 7.5e-07 1.85e-06 1.4e-06 9.5e-07 1.35e-06 1.65e-06 8.5e-07 1.7e-06 1.05e-06 1.15e-06 1.1e-06 1.15e-06 9e-07 1.5e-06 1.1e-06 7.5e-07 1.25e-06 1.15e-06 1.1e-06 1.1e-06 9e-07 1.1e-06 1.1e-06 1.15e-06 1.2e-06 1.1e-06 1.15e-06 8e-07 1.5e-06 7.5e-07 1.55e-06 1.5e-06 1.5e-06 8.5e-07 1.1e-06 9e-07 1.15e-06 1.25e-06 8e-07 8.5e-07 7e-07 8e-07 1.1e-06
6 1.3e-06 1.35e-06 9e-07 1e-06 1.15e-06 1.1e-06 1.5e-06 1.05e-06 1.85e-06 1.25e-06 1.35e-06 1.3e-06 1.05e-06 1.9e-06 1.6e-06 1.1e-06 1.45e-06 1.45e-06 1.25e-06 1.75e-06 1.15e-06 1.05e-06 9.5e-07 1.3e-06 1.25e-06 1.3e-06 1.35e-06 1.15e-06 9e-07 1.45e-06 1.5e-06 1.25e-06 1.15e-06 1.2e-06 1.35e-06 1.35e-06 1.45e-06 1.15e-06 1.2e-06 1e-06 1.35e-06 9e-07 1.2e-06 1.15e-06 1.35e-06 1.1e-06 7.5e-07 1.15e-06 1e-06 1.45e-06 1.1e-06 1.1e-06 9e-07 1.05e-06 1e-06
7 1.35e-06 1.25e-06 1.25e-06 1.05e-06 1e-06 1.4e-06 1.05e-06 1.4e-06 1.75e-06 1.3e-06 1.45e-06 1.25e-06 1.1e-06 1.85e-06 1.45e-06 1.15e-06 1.4e-06 1.2e-06 1.3e-06 1.65e-06 1.45e-06 1.1e-06 1.05e-06 1.3e-06 1.3e-06 1.4e-06 1.4e-06 1.2e-06 9e-07 1.3e-06 1.35e-06 1.2e-06 1.35e-06 1.25e-06 1.4e-06 1.35e-06 1.4e-06 1e-06 1.25e-06 1.3e-06 1.2e-06 1.2e-06 1.25e-06 1e-06 1.25e-06 1.3e-06 1.05e-06 1.2e-06 1.1e-06 1.45e-06 1.15e-06 1.3e-06 1.35e-06 1.5e-06 1.05e-06
8 1.7e-06 1.25e-06 1.85e-06 1.65e-06 1.75e-06 1.8e-06 1.85e-06 1.75e-06 1.9e-06 1.6e-06 1.4e-06 1.5e-06 1.5e-06 1.35e-06 1.7e-06 1.5e-06 1.3e-06 1.4e-06 1.6e-06 1.5e-06 1.5e-06 1.6e-06 1.6e-06 1.3e-06 1.7e-06 1.6e-06 1.65e-06 1.6e-06 1.7e-06 1.6e-06 1.6e-06 1.45e-06 1.65e-06 1.65e-06 1.7e-06 1.4e-06 1.4e-06 1.6e-06 1.85e-06 1.7e-06 1.75e-06 1.6e-06 2e-06 1.75e-06 1.7e-06 1.6e-06 1.85e-06 1.55e-06 1.65e-06 1.45e-06 1.55e-06 1.6e-06 1.65e-06 1.85e-06 1.8e-06
9 6.5e-07 1.15e-06 1.25e-06 1e-06 1.25e-06 8e-07 1.25e-06 1.3e-06 1.6e-06 8e-07 1.1e-06 9.5e-07 7e-07 1.8e-06 1.2e-06 9.5e-07 1.25e-06 1.5e-06 5e-07 1.6e-06 1.25e-06 1e-06 1.1e-06 9.5e-07 7.5e-07 1.5e-06 5e-07 6e-07 1.15e-06 1e-06 9e-07 9e-07 9.5e-07 1e-06 7e-07 1e-06 1.1e-06 9e-07 1e-06 9e-07 1.3e-06 9.5e-07 1.35e-06 1.25e-06 1.4e-06 9e-07 1.25e-06 7e-07 1.15e-06 9e-07 7.5e-07 9e-07 8.5e-07 1.05e-06 9.5e-07
