 slim_337497515 slim_337497616 slim_337497496 slim_337497691 slim_337497545 slim_337497693 slim_337497579 slim_337497598 slim_337497465 slim_337497540 slim_337497642 slim_337497654 slim_337497675 slim_337497550 slim_337497531 slim_337497619 slim_337497662 slim_337497689 slim_337497542 slim_337497617 slim_337497443 slim_337497679 slim_337497493 slim_337497635 slim_337497680 slim_337497549 slim_337497684 slim_337497659 slim_337497513 slim_337497651 slim_337497588 slim_337497609 slim_337497566 slim_337497668 slim_337497407 slim_337497591 slim_337497563 slim_337497580 slim_337497611 slim_337497305 slim_337497629 slim_337497532 slim_337497626 slim_337497690 slim_337497476 slim_337497610 slim_337497672 slim_337497643 slim_337497462 slim_337497687 slim_337497674 slim_337497648 slim_337497456 slim_337497276 slim_337497562 slim_337497652 slim_337497615 slim_337497681 slim_337497521 slim_337497250 slim_337497135 slim_337497383 slim_337497413 slim_337497546 slim_337497663 slim_337497646 slim_337497682 slim_337497603 slim_337497639 slim_337497677 slim_337497606 slim_337497400 slim_337496950 slim_337497647 slim_337497666 slim_337497694 slim_337497636 slim_337497614 slim_337497455 slim_337497660 slim_337497630 slim_337497644 slim_337497468 slim_337497599 slim_337497533 slim_337497667 slim_337497665 slim_337497640 slim_337497638
0 0.0004021 0.0004952 0.00032215 0.000509 0.0004692 0.0004687 0.00041665 0.00025975 0.0004577 0.0005476 0.00042035 0.0004345 0.00041455 0.0004726 0.0004432 0.00043905 0.00020125 0.00040345 0.0003459 0.00048565 0.00048535 0.0003243 0.00035295 0.00020305 0.00051235 0.0003365 0.00037905 0.0004391 0.0002014 0.0002012 0.00033605 0.00045515 0.0002015 0.0003782 0.0003347 0.00050825 0.00020335 0.00032275 0.0003359 0.00047075 0.000282 0.000515 0.000302 0.00033205 0.0006303 0.0003635 0.00040315 0.00059805 0.00030035 0.00025975 0.00033785 0.00054905 0.00052365 0.00045765 0.00033625 0.00047275 0.0004728 0.00030405 0.0003631 0.00054925 0.00025925 0.00033435 0.000416 0.00028 0.00033745 0.0002613 0.00033655 0.00039805 0.0005355 0.00041475 0.0004973 0.0004477 0.0005375 0.00042195 0.000602 0.00035065 0.0003636 0.00028025 0.00028005 0.00033795 0.00027985 0.00046715 0.000336 0.000701 0.0003811 0.0002033 0.000341 0.0003377 0.0003174
1 0.0004952 0.0006999 0.00041205 0.0005497 0.000598 0.00051655 0.0005918 0.0004337 0.00053455 0.00059965 0.0005291 0.0005181 0.00061375 0.00053015 0.0003511 0.00041155 0.000473 0.00061445 0.00039415 0.0004948 0.0005258 0.0004122 0.000585 0.00044375 0.0006858 0.0005308 0.0003909 0.00041155 0.00051745 0.00051735 0.00048085 0.00041995 0.00051735 0.0006416 0.00050325 0.00058045 0.0004731 0.0004344 0.00053945 0.00057485 0.000412 0.0005323 0.00045175 0.0004662 0.00056305 0.0004649 0.00061445 0.00045245 0.00047385 0.0004338 0.0005394 0.00065805 0.00044985 0.0005345 0.0005619 0.00049295 0.000575 0.0005368 0.00044245 0.00065805 0.0004336 0.00050325 0.0005831 0.000412 0.00056155 0.0004115 0.00056175 0.00049975 0.00053065 0.00061395 0.00066935 0.0005738 0.0006584 0.00047075 0.00048015 0.0004593 0.0004647 0.00046845 0.00043425 0.0005395 0.00057005 0.00044465 0.0005616 0.00038305 0.0004865 0.00049525 0.0003943 0.00053945 0.0003501
2 0.00032215 0.00041205 0.0003205 0.0005971 0.0005348 0.00038625 0.00039185 0.00038035 0.0005883 0.00045985 0.00051185 0.00053815 0.00055145 0.00044755 0.00016035 0.00035615 0.00016045 0.0005291 0.00024185 0.00041035 0.00042235 0.0001625 0.00049465 0.00022765 0.0005868 0.0005023 0.0003799 0.0003562 0.00048405 0.00048395 0.0002323 0.0002305 0.0004842 0.0005572 0.0003926 0.00060885 0.00016255 0.0003226 0.0003523 0.00053225 0.0001958 0.00040785 0.00034825 0.00037095 0.00062745 0.0003974 0.00052885 0.00043505 0.00050825 0.00038035 0.00035425 0.00058165 0.00029925 0.00058825 0.0005144 0.000603 0.0005273 0.0005424 0.0002353 0.00058165 0.0003799 0.00039235 0.0004923 0.0001938 0.0005158 0.00022025 0.00051455 0.00035885 0.0003897 0.00055165 0.00055025 0.0006147 0.0005587 0.0004473 0.00054005 0.00023045 0.00039745 0.0003294 0.0003557 0.00035435 0.0004797 0.0003671 0.0005141 0.00055885 0.0003648 0.0003242 0.00038 0.0003543 0.0002761
3 0.000509 0.0005497 0.0005971 0.0004596 0.00051965 0.0006094 0.0005736 0.0004365 0.0002582 0.0006151 0.0002581 0.00055205 0.0004878 0.00050015 0.00060035 0.00062295 0.00059385 0.000493 0.0005472 0.0004324 0.00057695 0.00059795 0.00044785 0.0005497 0.00062405 0.000327 0.00057515 0.000623 0.0004242 0.0004241 0.00063675 0.00063935 0.0004241 0.00057685 0.0005514 0.0003743 0.00059465 0.0005124 0.00055625 0.00037405 0.0005798 0.0005314 0.00059045 0.00047355 0.0006173 0.00050795 0.000493 0.0007046 0.0005048 0.0004365 0.0005569 0.0005351 0.0006677 0.00025805 0.00047165 0.0004078 0.00038115 0.0004219 0.0005925 0.0005351 0.0004363 0.0005514 0.00040265 0.0005791 0.000472 0.00052205 0.00047155 0.00058385 0.00057595 0.000488 0.00052965 0.00063745 0.00053995 0.00060405 0.0004873 0.0006145 0.0005077 0.0005285 0.0004943 0.000557 0.0004932 0.00066315 0.00047135 0.00069075 0.00047155 0.00050975 0.00055185 0.00055695 0.00044875
4 0.0004692 0.000598 0.0005348 0.00051965 2.29e-05 0.00042045 0.00059125 0.0004649 0.000582 0.00063725 0.0004384 0.00030835 0.00046325 0.0005846 0.0004745 0.00060445 0.0005951 0.00048655 0.00059205 0.0004953 0.00031345 0.0005368 0.0004413 0.0005596 0.0002244 0.0003596 0.00057905 0.0006045 0.0003433 0.0003432 0.0006448 0.0005827 0.0003435 0.00039065 0.0005175 0.0003376 0.00059705 0.0004093 0.00030355 0.00019385 0.0005759 0.00054235 0.0006018 0.0003871 0.0006448 0.0004446 0.00048625 0.00066515 0.0004742 0.0004649 0.0003052 0.0002977 0.0006512 0.00058195 0.00017755 0.00063415 0.0002007 0.0002849 0.0005702 0.00029765 0.0004644 0.00051725 0.0003095 0.00057405 0.0001794 0.0005924 0.00017805 0.00048655 0.0005289 0.0004634 0.0004588 0.0005954 0.0003202 0.0006313 0.0005146 0.00060495 0.0004446 0.00045605 0.0004482 0.0003051 0.00028685 0.0006192 0.0001776 0.00062475 0.0005589 0.00047105 0.000573 0.00030545 0.0005859
5 0.0004687 0.00051655 0.00038625 0.0006094 0.00042045 0.0006809 0.00053015 0.00050245 0.00062235 0.00048435 0.0005682 0.00052425 0.00056635 0.00056235 0.0003413 0.00048415 0.0004312 0.00055485 0.00042355 0.00044835 0.0003825 0.00038745 0.00052035 0.0004701 0.00047415 0.0005307 0.00051705 0.0004842 0.00050625 0.00050615 0.0003875 0.00034155 0.0005064 0.0005159 0.0004244 0.0005431 0.00043235 0.00042415 0.0004272 0.0004888 0.0004206 0.00044325 0.0005296 0.00043345 0.0006213 0.00042925 0.0005546 0.0004458 0.0005662 0.00050245 0.0004282 0.0005247 0.0003412 0.0006223 0.00046495 0.00064485 0.00048405 0.00049515 0.00039155 0.0005249 0.000502 0.00042415 0.0004426 0.00041955 0.00046555 0.00046575 0.00046515 0.00038415 0.00048395 0.00056655 0.0005089 0.00065545 0.0005128 0.00047305 0.0005474 0.00038645 0.00042935 0.0004309 0.0004571 0.0004283 0.0004238 0.00049165 0.00046465 0.0005424 0.0004615 0.0004698 0.00053535 0.00042805 0.0004981
6 0.00041665 0.0005918 0.00039185 0.0005736 0.00059125 0.00053015 0.0006753 0.00048645 0.00052295 0.00041605 0.0004897 0.0006037 0.00041645 0.00040735 0.0004457 0.00052215 0.000338 0.00043185 0.00043995 0.00053495 0.00056165 0.00039185 0.00043145 0.00039335 0.0005776 0.0005178 0.00052755 0.0005222 0.00049535 0.00049525 0.00041585 0.0004699 0.0004955 0.00052905 0.0004951 0.00060005 0.00033795 0.0004709 0.0004657 0.00056665 0.00038915 0.0004676 0.00047595 0.00047035 0.00053775 0.00053165 0.0004316 0.0006207 0.0005549 0.00048645 0.0004656 0.00046555 0.00053765 0.0005229 0.0005446 0.00061065 0.00056405 0.00055275 0.00045275 0.00046555 0.000486 0.00049485 0.00050685 0.0003893 0.00054415 0.0004075 0.00054475 0.00050315 0.0003917 0.00041665 0.0004497 0.00056185 0.00048035 0.00057015 0.00064105 0.0004339 0.0005317 0.00043925 0.000468 0.0004657 0.0004877 0.0005426 0.0005443 0.00072695 0.00043045 0.00041655 0.00052155 0.00046555 0.000477
7 0.00025975 0.0004337 0.00038035 0.0004365 0.0004649 0.00050245 0.00048645 0.000373 0.00037395 0.00058325 0.00037575 0.0004214 0.00041205 0.0004117 0.00042865 0.00050835 0.00033205 0.00043145 0.0003117 0.0004786 0.0004929 0.00038235 0.00038665 0.00026175 0.00054545 0.00031285 0.00032765 0.0005084 0.0001875 0.0001874 0.00043255 0.00047905 0.00018705 0.00040545 0.0003581 0.00045035 0.000334 0.0003077 0.0003993 0.000452 0.00030695 0.0005433 0.0003563 0.0003178 0.0005944 0.0003443 0.00043195 0.000622 0.00028175 0.0001866 0.0004011 0.00055145 0.00054755 0.0003739 0.00032725 0.0004059 0.00045905 0.0002411 0.00041635 0.00055165 0.0001869 0.0003586 0.00044535 0.0003051 0.0003286 0.00026115 0.00032665 0.0004518 0.0005327 0.00041225 0.00055035 0.00046815 0.0005712 0.00044545 0.0005831 0.0004256 0.0003436 0.00029335 0.00023285 0.0004012 0.0003131 0.00052525 0.00032695 0.00069775 0.00038435 0.00026165 0.00029265 0.00040095 0.00018665
8 0.0004577 0.00053455 0.0005883 0.0002582 0.000582 0.00062235 0.00052295 0.00037395 0.0001794 0.00056935 0.00025805 0.0005375 0.00042845 0.0004385 0.00062535 0.0006188 0.00055125 0.00040845 0.0004985 0.0005307 0.0006123 0.00058915 0.0003634 0.0004882 0.0006681 0.00039525 0.00048055 0.00061885 0.0003642 0.0003641 0.00059905 0.00063545 0.00036385 0.0005554 0.00050475 0.0003394 0.00055205 0.00049465 0.00057025 0.0005076 0.00051375 0.00048975 0.0005193 0.00046625 0.0005373 0.0004907 0.0004087 0.0006949 0.0004247 0.00037385 0.0005709 0.00054105 0.00066395 8.98e-05 0.00047695 0.0002881 0.00051445 0.0003912 0.000584 0.00054105 0.000374 0.000505 0.00050095 0.00051305 0.0004773 0.00046845 0.0004766 0.0005984 0.0005591 0.00042865 0.00050025 0.00058185 0.00052095 0.0005475 0.000592 0.00059325 0.00049025 0.00048005 0.00041955 0.000571 0.00046315 0.00064855 0.00047665 0.0007146 0.00035685 0.00045845 0.00044555 0.00057095 0.00038415
9 0.0005476 0.00059965 0.00045985 0.0006151 0.00063725 0.00048435 0.00041605 0.00058325 0.00056935 0.0007191 0.0005738 0.0006667 0.00049235 0.00045015 0.0004497 0.00056535 0.00047 0.0005079 0.0004536 0.0005075 0.0005179 0.00046105 0.00050745 0.000526 0.00061295 0.00062235 0.00056925 0.0005654 0.00062525 0.00062515 0.000416 0.0004047 0.0006254 0.00060585 0.0004928 0.00062525 0.00047115 0.00053785 0.000555 0.00062955 0.00045835 0.00041165 0.00058285 0.0005371 0.00051265 0.00052945 0.00050765 0.0005176 0.00065955 0.00058325 0.000556 0.00049975 0.00040445 0.0005693 0.00063285 0.00065225 0.00062695 0.0006434 0.00045175 0.0004998 0.0005828 0.00049245 0.00056665 0.0004573 0.00063355 0.00050645 0.000633 0.00049445 0.00040465 0.0004925 0.00049175 0.0006512 0.00051475 0.00053095 0.0006446 0.00043285 0.00052965 0.00050635 0.00053495 0.0005561 0.00057285 0.00057375 0.00063255 0.0006669 0.00044385 0.0005487 0.0005862 0.00055605 0.0005407
