 slim_337536594 slim_337536909 slim_337536809 slim_337536862 slim_337536846 slim_337536645 slim_337536902 slim_337536823 slim_337536749 slim_337536898 slim_337536741 slim_337536810 slim_337536827 slim_337536864 slim_337536900 slim_337536877 slim_337536780 slim_337536747 slim_337536879 slim_337536720 slim_337536743 slim_337536837 slim_337536873 slim_337536281 slim_337536852 slim_337536839 slim_337536905 slim_337536835 slim_337536849 slim_337536872 slim_337536871 slim_337536779 slim_337536848 slim_337536910 slim_337536897 slim_337536692 slim_337536847 slim_337536885 slim_337536811 slim_337536906 slim_337536819 slim_337536754 slim_337536876 slim_337536860 slim_337536896 slim_337536883 slim_337536818 slim_337536434 slim_337536888 slim_337536845 slim_337536895 slim_337536826 slim_337536867 slim_337536624 slim_337536907 slim_337536791 slim_337536912 slim_337536679 slim_337536884 slim_337536797 slim_337536836 slim_337536814 slim_337536833 slim_337536659 slim_337536831 slim_337536783 slim_337536859 slim_337536829 slim_337536869 slim_337536881 slim_337536740 slim_337536875 slim_337536886 slim_337536589 slim_337536853 slim_337536889 slim_337536901 slim_337536857 slim_337536689 slim_337536908 slim_337536904 slim_337536911 slim_337536832 slim_337536893 slim_337536899 slim_337536892 slim_337536850 slim_337536682 slim_337536824 slim_337536866 slim_337536874 slim_337536894 slim_337536851 slim_337536765 slim_337536868 slim_337536903 slim_337536656
0 3.13e-05 1.775e-05 7.585e-05 1.805e-05 5.2e-05 5.51e-05 0.00030195 8.89e-05 0.00017035 0.0002071 0.00013285 0.0001247 0.0002962 0.00014905 9.295e-05 5.205e-05 0.00016935 5.185e-05 3.64e-05 3.35e-05 1.565e-05 0.0002178 1.6e-05 0.0002836 5.745e-05 0.0001329 0.0002841 1.58e-05 5.33e-05 1.73e-05 0.0001445 1.595e-05 3.205e-05 5.035e-05 0.0001315 0.0001668 6.755e-05 0.0001693 1.895e-05 8.85e-05 5.555e-05 0.00017145 0.0002229 5.245e-05 0.00034755 1.585e-05 0.00020675 0.00016325 3.365e-05 7.54e-05 0.00020655 3.345e-05 9.34e-05 8.955e-05 0.0001705 5.465e-05 0.00016965 0.000132 1.93e-05 0.0001302 5.7e-05 3.975e-05 0.0001729 8.875e-05 0.00014825 5.95e-05 5.2e-05 1.88e-05 0.0002068 0.00020605 1.815e-05 3.11e-05 1.88e-05 1.705e-05 9.31e-05 0.00032335 5.765e-05 5.325e-05 6.74e-05 5.245e-05 0.0002841 3.365e-05 0.0001302 0.0001297 5.3e-05 5.425e-05 0.00017145 0.00017225 0.0001712 0.00014825 1.585e-05 5.25e-05 0.00020805 0.000323 0.0001692 0.00016925 5.94e-05
1 1.775e-05 3.51e-05 7.765e-05 1.895e-05 5.355e-05 5.425e-05 0.00030135 8.95e-05 0.00017085 0.0002067 0.00013225 0.000125 0.00029565 0.00014885 9.34e-05 5.365e-05 0.0001701 5.35e-05 3.62e-05 3.285e-05 1.765e-05 0.00021815 1.785e-05 0.0002829 5.815e-05 0.0001323 0.00028335 1.785e-05 5.43e-05 1.835e-05 0.00014475 1.8e-05 3.165e-05 5.185e-05 0.00013125 0.000167 6.77e-05 0.00016995 1.995e-05 8.96e-05 5.555e-05 0.00017165 0.0002225 5.4e-05 0.00034715 1.77e-05 0.0002064 0.00016265 3.3e-05 7.495e-05 0.00020675 3.28e-05 9.375e-05 9.01e-05 0.0001711 5.485e-05 0.0001703 0.0001308 1.98e-05 0.00013085 5.78e-05 4.06e-05 0.00017225 8.98e-05 0.00014915 5.91e-05 5.355e-05 1.935e-05 0.00020695 0.00020635 1.895e-05 3.155e-05 1.8e-05 1.82e-05 9.355e-05 0.00032255 5.83e-05 5.395e-05 6.755e-05 5.385e-05 0.00028335 3.3e-05 0.00013085 0.00013105 5.355e-05 5.44e-05 0.0001701 0.0001709 0.00017 0.0001489 1.785e-05 5.41e-05 0.00020835 0.00032225 0.0001699 0.00016995 5.9e-05
2 7.585e-05 7.765e-05 0.0001513 7.805e-05 0.000112 0.00011485 0.00027675 0.0001488 0.000186 0.0002226 0.00013295 0.000174 0.0002429 0.00016835 0.00015285 0.0001118 0.000185 0.00011185 9.645e-05 9.29e-05 7.58e-05 0.0002243 7.615e-05 0.0002393 0.0001176 0.000133 0.0002398 7.59e-05 0.00011335 7.75e-05 0.0001441 7.61e-05 9.155e-05 0.0001101 0.00013145 0.0001669 0.00012695 0.0001849 7.895e-05 0.0001484 0.0001153 0.00018695 0.0002294 0.0001125 0.00030065 7.605e-05 0.00022225 0.00018195 9.305e-05 0.0001348 0.00022205 9.285e-05 0.0001533 0.00014945 0.0001861 0.0001144 0.00018525 0.00013195 7.915e-05 0.0001304 0.000117 9.95e-05 0.0001884 0.00014865 0.0001676 0.0001194 0.00011205 7.87e-05 0.0002223 0.00022155 7.815e-05 9.065e-05 7.865e-05 7.69e-05 0.000153 0.00029445 0.00011755 0.000113 0.0001268 0.0001125 0.0002398 9.305e-05 0.00013045 0.00012965 0.000113 0.000114 0.0001868 0.0001876 0.00018655 0.0001676 7.6e-05 0.00011255 0.00022355 0.0002941 0.0001849 0.00018485 0.0001193
3 1.805e-05 1.895e-05 7.805e-05 3.58e-05 5.315e-05 5.455e-05 0.00030155 8.85e-05 0.00017095 0.00020615 0.00013115 0.0001244 0.0002953 0.0001493 9.275e-05 5.33e-05 0.0001702 5.31e-05 3.545e-05 3.155e-05 1.795e-05 0.00021745 1.835e-05 0.0002827 5.78e-05 0.0001312 0.0002832 1.805e-05 5.39e-05 1.855e-05 0.00014405 1.825e-05 3.155e-05 5.22e-05 0.00013185 0.0001663 6.68e-05 0.0001701 1.975e-05 8.845e-05 5.475e-05 0.0001707 0.00022215 5.345e-05 0.0003468 1.82e-05 0.0002058 0.00016245 3.17e-05 7.41e-05 0.00020575 3.145e-05 9.31e-05 8.9e-05 0.00017075 5.495e-05 0.0001704 0.0001315 1.955e-05 0.0001308 5.765e-05 4.055e-05 0.0001708 8.86e-05 0.00014945 5.8e-05 5.32e-05 1.805e-05 0.0002059 0.00020605 1.81e-05 3.15e-05 1.9e-05 1.905e-05 9.29e-05 0.0003226 5.78e-05 5.41e-05 6.665e-05 5.365e-05 0.0002832 3.17e-05 0.00013085 0.0001308 5.33e-05 5.455e-05 0.0001711 0.00017135 0.00017085 0.0001494 1.825e-05 5.355e-05 0.00020725 0.00032225 0.0001701 0.00016995 5.785e-05
4 5.2e-05 5.355e-05 0.000112 5.315e-05 0.0001037 5.55e-05 0.00031555 5.42e-05 0.00018435 0.00018625 0.0001453 0.00012485 0.00027895 0.00018415 7.215e-05 5.29e-05 0.00018395 5.28e-05 7.095e-05 6.605e-05 5.19e-05 0.00018745 5.225e-05 0.00027555 7.16e-05 0.00014535 0.00027605 5.205e-05 5.42e-05 5.325e-05 0.00015595 5.225e-05 6.56e-05 5.285e-05 0.0001447 0.0001445 6.545e-05 0.0001838 5.415e-05 5.345e-05 5.36e-05 0.0001845 0.0002065 5.28e-05 0.00032195 5.215e-05 0.0001859 0.0001961 6.62e-05 7.825e-05 0.00018455 6.6e-05 7.225e-05 5.41e-05 0.0001838 5.505e-05 0.0001842 0.0001452 5.37e-05 0.00014385 7.15e-05 5.41e-05 0.000185 5.315e-05 0.00018365 7.28e-05 5.195e-05 5.34e-05 0.0001838 0.0001851 5.32e-05 6.49e-05 5.43e-05 5.28e-05 7.23e-05 0.00031615 7.175e-05 5.335e-05 6.49e-05 5.275e-05 0.00027605 6.62e-05 0.0001439 0.00014265 5.27e-05 5.44e-05 0.0001855 0.0001851 0.00018525 0.0001836 5.21e-05 5.285e-05 0.0001852 0.0003158 0.0001838 0.0001838 7.27e-05
5 5.51e-05 5.425e-05 0.00011485 5.455e-05 5.55e-05 7.5e-05 0.0003142 3.97e-05 0.00018565 0.0001842 0.00014435 0.0001106 0.00029275 0.00018325 5.795e-05 4.045e-05 0.0001851 5.58e-05 7.09e-05 5e-05 7.045e-05 0.0001879 5.53e-05 0.0002899 8.835e-05 0.0001313 0.00029035 5.515e-05 5.415e-05 5.48e-05 0.0001681 5.535e-05 6.525e-05 4.01e-05 0.00014475 0.0001452 5.095e-05 0.00018495 5.445e-05 4.105e-05 3.965e-05 0.00018525 0.00020535 4.055e-05 0.0003355 7.065e-05 0.0001839 0.0001794 5.015e-05 6.17e-05 0.00018555 4.995e-05 5.795e-05 3.91e-05 0.0001849 3.875e-05 0.00020075 0.00014365 5.47e-05 0.00016015 5.74e-05 3.975e-05 0.0001843 4.06e-05 0.00016885 5.69e-05 5.555e-05 3.91e-05 0.0001854 0.0001859 5.45e-05 6.605e-05 5.345e-05 3.975e-05 5.81e-05 0.0003307 5.75e-05 4.015e-05 5.11e-05 5.565e-05 0.00027725 5.015e-05 0.0001602 0.0001323 5.475e-05 3.93e-05 0.00018425 0.00018385 0.000184 0.0001842 3.975e-05 4.055e-05 0.00018535 0.0003304 0.00018495 0.0002004 5.68e-05
6 0.00030195 0.00030135 0.00027675 0.00030155 0.00031555 0.0003142 0.0001249 0.0003286 0.00018325 0.0001952 0.0002758 0.00024415 0.00031665 0.0001814 0.0003045 0.000316 0.0001828 0.00031585 0.0003179 0.00030475 0.0003018 0.00035605 0.00030215 0.0001564 0.00029135 0.00027585 0.00015635 0.000302 0.00031495 0.0003014 0.00027995 0.0003022 0.00030435 0.0003146 0.0002763 0.00029 0.00031905 0.00018265 0.0003019 0.00032985 0.00031605 0.0001831 0.00033125 0.00031595 0.00038305 0.000302 0.0001955 0.0001853 0.0003049 0.0003126 0.0001978 0.0003047 0.0003042 0.0003286 0.00018395 0.00031535 0.0001823 0.00027525 0.0003024 0.00027595 0.0002907 0.00030175 0.0001835 0.0003297 0.0001824 0.0002904 0.0003156 0.0003015 0.00019765 0.0001966 0.0003015 0.00030515 0.0003005 0.00030225 0.00030465 6.245e-05 0.00029075 0.00031585 0.0003189 0.000316 0.00015635 0.0003049 0.000276 0.00027715 0.0003148 0.00031515 0.00018155 0.00018315 0.00018185 0.00018235 0.0003021 0.00031615 0.0001981 6.275e-05 0.0001825 0.00018255 0.0002903
7 8.89e-05 8.95e-05 0.0001488 8.85e-05 5.42e-05 3.97e-05 0.0003286 5.5e-06 0.0001981 0.0001646 0.00015765 0.0001091 0.0002767 0.00021875 3.535e-05 3.83e-05 0.0001986 5.37e-05 0.00010505 8.3e-05 0.0001043 0.00015725 8.91e-05 0.00028275 0.0001014 0.0001446 0.00028325 8.895e-05 5.48e-05 8.93e-05 0.00017945 8.915e-05 9.895e-05 4.05e-05 0.00015825 0.0001235 4.905e-05 0.00019845 8.91e-05 3.95e-06 3.815e-05 0.00019805 0.00018955 3.94e-05 0.00031095 0.0001045 0.00016425 0.00021305 8.315e-05 6.52e-05 0.00016205 8.295e-05 3.605e-05 4.6e-06 0.0001973 3.975e-05 0.00021435 0.00015825 8.835e-05 0.0001733 7.075e-05 5.32e-05 0.0001969 4.7e-06 0.00020345 7.04e-05 5.425e-05 7.285e-05 0.0001627 0.00016375 8.85e-05 9.89e-05 8.955e-05 7.385e-05 3.55e-05 0.00032405 7.06e-05 3.9e-05 4.88e-05 5.465e-05 0.00027015 8.315e-05 0.00017335 0.0001436 5.43e-05 3.86e-05 0.00019925 0.0001977 0.000199 0.00021885 7.35e-05 3.935e-05 0.00016315 0.0003237 0.00019845 0.00021395 7.03e-05
8 0.00017035 0.00017085 0.000186 0.00017095 0.00018435 0.00018565 0.00018325 0.0001981 0.0003392 0.0001856 0.0002031 0.00018425 0.000295 0.0001828 0.0001836 0.00018395 0.00017035 0.00018385 0.0001871 0.00017935 0.0001703 0.00027685 0.00017055 0.00020205 0.00017105 0.00020315 0.00020275 0.00017045 0.00018535 0.00017 0.000211 0.0001706 0.00017875 0.00018325 0.0002029 0.0002167 0.00019315 0.0001702 0.00017215 0.00019815 0.00018575 0.00017105 0.00026285 0.00018485 0.0003554 0.00017045 0.00018495 0.00019125 0.0001795 0.00019585 0.0001852 0.0001793 0.00018455 0.0001993 0.0001718 0.00018595 0.0001708 0.0002027 0.00017185 0.0002024 0.0001703 0.00017065 0.0001723 0.0001989 0.00018315 0.0001709 0.00018435 0.00017115 0.00018585 0.000185 0.0001709 0.00017885 0.00017065 0.0001709 0.00018375 0.0001709 0.00017065 0.00018495 0.0001929 0.00018475 0.00020275 0.0001795 0.0002024 0.0002021 0.00018425 0.0001854 0.00017105 0.0001721 0.0001706 0.00018305 0.0001704 0.0001849 0.00018745 0.00017025 0.0001701 0.0001701 0.0001708
9 0.0002071 0.0002067 0.0002226 0.00020615 0.00018625 0.0001842 0.0001952 0.0001646 0.0001856 0.0003246 0.000215 0.0001859 0.00027635 0.00021675 0.0001642 0.0001866 0.00018525 0.00018655 0.00022235 0.00021185 0.00020705 0.0002466 0.0002073 0.00019355 0.0001853 0.00021505 0.0001935 0.00020715 0.00018475 0.00020635 0.0002223 0.00020735 0.0002121 0.0001866 0.0002162 0.000195 0.00019195 0.0001851 0.0002063 0.00016595 0.0001855 0.00018495 0.0002454 0.00018665 0.000328 0.00020725 0.0001626 0.00022315 0.000212 0.0001978 0.0001647 0.0002118 0.0001639 0.00016385 0.0001853 0.0001853 0.00018485 0.0002152 0.0002064 0.0002158 0.0001849 0.00018525 0.0001843 0.0001655 0.00021775 0.000184 0.0001863 0.00020595 0.00016455 0.00016505 0.0002061 0.0002129 0.00020575 0.0002075 0.00016435 0.0001623 0.00018485 0.00018665 0.0001921 0.0001864 0.0001935 0.000212 0.00021585 0.0002163 0.0001855 0.0001858 0.0001842 0.0001847 0.0001845 0.0002177 0.00020715 0.0001867 0.0001646 0.0001626 0.00018495 0.0001851 0.0001839
