 slim_762412328 slim_762412352 slim_762412367 slim_762412333 slim_762412336 slim_762412365 slim_762412355 slim_762412335 slim_762412338 slim_762412348 slim_762412346 slim_762412372 slim_762412357 slim_762412361 slim_762412329 slim_762412337 slim_762412343 slim_762412368 slim_762412351 slim_762412369 slim_762412339 slim_762412371 slim_762412347 slim_762412342 slim_762412364 slim_762412341 slim_762412330 slim_762412375 slim_762412373 slim_762412374 slim_762412340 slim_762412376 slim_762412350 slim_762412356 slim_762412358 slim_762412353 slim_762412331 slim_762412326 slim_762412345 slim_762412362 slim_762412334 slim_762412360 slim_762412363 slim_762412366 slim_762412354 slim_762412359 slim_762412332 slim_762412370 slim_762412327 slim_762412344 slim_762412325 slim_762412349
0 1e-06 1.8e-06 2.7e-06 1.25e-06 1.05e-06 1.55e-06 1.2e-06 1.15e-06 1.8e-06 2e-06 1.85e-06 1.75e-06 1.2e-06 1.9e-06 1.95e-06 2.05e-06 2.4e-06 5e-07 1.95e-06 2.75e-06 5.5e-07 1.8e-06 2.65e-06 7.5e-07 1.9e-06 1.8e-06 1.4e-06 2e-06 2.75e-06 1.2e-06 2.45e-06 2.4e-06 1.2e-06 2.05e-06 1.9e-06 1.3e-06 1.85e-06 2.05e-06 2.05e-06 6e-07 9e-07 1.75e-06 2.05e-06 2.55e-06 2.2e-06 2.1e-06 1.85e-06 7.5e-07 8e-07 1.45e-06 1.2e-06 2.15e-06
1 1.8e-06 2.2e-06 1.55e-06 1.2e-06 2.2e-06 1.65e-06 1.95e-06 1.95e-06 2.15e-06 1.55e-06 1.95e-06 2.05e-06 1.95e-06 1.6e-06 1.3e-06 2.1e-06 2.45e-06 1.8e-06 2e-06 2e-06 1.85e-06 2e-06 1.45e-06 2.15e-06 1.35e-06 1.3e-06 1.5e-06 1.65e-06 1.75e-06 1.5e-06 1.35e-06 1.15e-06 2.3e-06 1.6e-06 1.15e-06 2.55e-06 1.25e-06 1.95e-06 2.1e-06 1.65e-06 1.5e-06 2.1e-06 2.1e-06 1.55e-06 1.85e-06 2.15e-06 2.2e-06 2.15e-06 1.8e-06 1.9e-06 2.2e-06 1.65e-06
2 2.7e-06 1.55e-06 7e-07 2e-06 3e-06 1.7e-06 2.9e-06 2.95e-06 2.35e-06 1.55e-06 1.95e-06 2.05e-06 2.9e-06 1.8e-06 1.6e-06 2e-06 2.55e-06 2.7e-06 2.35e-06 1.3e-06 2.75e-06 1.95e-06 7e-07 3.1e-06 1.25e-06 1.25e-06 1.8e-06 1.8e-06 1.1e-06 2.1e-06 9.5e-07 7.5e-07 3.05e-06 1.6e-06 1.35e-06 3.4e-06 1.4e-06 1.75e-06 1.95e-06 2.55e-06 2.3e-06 2.3e-06 2.25e-06 5e-07 2.05e-06 2.3e-06 2.45e-06 3.05e-06 2.5e-06 2.6e-06 3e-06 1.5e-06
3 1.25e-06 1.2e-06 2e-06 3e-07 1.6e-06 1.55e-06 1.2e-06 1.3e-06 2.1e-06 1.3e-06 1.7e-06 2e-06 1.2e-06 1.6e-06 1.2e-06 2e-06 2.3e-06 1.25e-06 2.15e-06 2.55e-06 1.3e-06 1.95e-06 1.95e-06 1.6e-06 1.1e-06 1.15e-06 1.5e-06 1.65e-06 2.25e-06 6.5e-07 2.05e-06 1.8e-06 1.7e-06 1.35e-06 1.05e-06 1.95e-06 1e-06 1.85e-06 2e-06 1.1e-06 7e-07 2.05e-06 1.95e-06 2e-06 1.9e-06 2e-06 2.15e-06 1.6e-06 1.2e-06 1.05e-06 1.55e-06 1.35e-06
4 1.05e-06 2.2e-06 3e-06 1.6e-06 1.9e-06 2.05e-06 1.35e-06 1.35e-06 1.95e-06 2.2e-06 2.05e-06 1.9e-06 1.35e-06 2.25e-06 2.3e-06 1.95e-06 2.15e-06 1.05e-06 2.1e-06 2.9e-06 1.1e-06 1.95e-06 3e-06 1.05e-06 2.25e-06 2.2e-06 1.9e-06 2.4e-06 2.95e-06 1.4e-06 2.8e-06 2.75e-06 1.2e-06 2.25e-06 2.25e-06 1e-06 2.2e-06 2.1e-06 2.1e-06 1.05e-06 1.4e-06 1.9e-06 2.15e-06 2.9e-06 2.2e-06 2.2e-06 2.1e-06 9.5e-07 1.05e-06 1.35e-06 1.35e-06 2.35e-06
5 1.55e-06 1.65e-06 1.7e-06 1.55e-06 2.05e-06 2.6e-06 2e-06 2e-06 2.1e-06 1.7e-06 1.9e-06 1.85e-06 2e-06 1.75e-06 1.75e-06 1.9e-06 2.25e-06 1.55e-06 2.15e-06 2e-06 1.6e-06 1.85e-06 1.8e-06 1.75e-06 1.65e-06 1.6e-06 1.35e-06 1.9e-06 1.8e-06 1.6e-06 1.65e-06 1.65e-06 2.1e-06 1.75e-06 1.6e-06 2.25e-06 1.5e-06 1.85e-06 1.9e-06 1.65e-06 1.4e-06 2.05e-06 1.95e-06 1.6e-06 2e-06 2e-06 1.9e-06 2e-06 1.75e-06 1.9e-06 1.8e-06 1.75e-06
6 1.2e-06 1.95e-06 2.9e-06 1.2e-06 1.35e-06 2e-06 2.1e-06 1.1e-06 1.95e-06 1.9e-06 2.15e-06 1.85e-06 1.05e-06 2.1e-06 2e-06 2.1e-06 2.1e-06 1.2e-06 1.9e-06 2.8e-06 1.25e-06 1.9e-06 2.8e-06 1.15e-06 2e-06 2e-06 1.85e-06 2.3e-06 2.75e-06 1.4e-06 2.6e-06 2.55e-06 1.45e-06 1.95e-06 1.95e-06 1.3e-06 1.9e-06 2.2e-06 2.2e-06 1.2e-06 1.25e-06 1.9e-06 2e-06 2.75e-06 2.15e-06 2.05e-06 2.05e-06 1.1e-06 1.35e-06 1.4e-06 1.45e-06 2.05e-06
7 1.15e-06 1.95e-06 2.95e-06 1.3e-06 1.35e-06 2e-06 1.1e-06 2e-06 2e-06 2e-06 2.2e-06 1.85e-06 1.1e-06 2.25e-06 2.15e-06 2.15e-06 2.25e-06 1.15e-06 1.95e-06 2.8e-06 1.2e-06 1.9e-06 2.9e-06 1.1e-06 2.1e-06 1.95e-06 1.9e-06 2.45e-06 2.85e-06 1.45e-06 2.75e-06 2.7e-06 1.45e-06 2.05e-06 2.05e-06 1.3e-06 2e-06 2.25e-06 2.25e-06 1.15e-06 1.25e-06 1.95e-06 2.15e-06 2.8e-06 2.3e-06 2.2e-06 2.1e-06 1.05e-06 1.35e-06 1.45e-06 1.5e-06 2.1e-06
8 1.8e-06 2.15e-06 2.35e-06 2.1e-06 1.95e-06 2.1e-06 1.95e-06 2e-06 3.3e-06 2.05e-06 2.4e-06 1.9e-06 1.95e-06 2.2e-06 2.2e-06 2.2e-06 1.95e-06 1.8e-06 2.1e-06 2.2e-06 1.85e-06 1.95e-06 2.3e-06 1.8e-06 2.15e-06 2.15e-06 1.95e-06 2.35e-06 2.2e-06 2.2e-06 2.1e-06 2.05e-06 2.1e-06 2.1e-06 2.15e-06 1.95e-06 2.1e-06 2.25e-06 2.25e-06 1.8e-06 2.05e-06 1.65e-06 1.85e-06 2.2e-06 2.25e-06 1.9e-06 1.9e-06 1.65e-06 1.95e-06 2.2e-06 2.15e-06 2.2e-06
9 2e-06 1.55e-06 1.55e-06 1.3e-06 2.2e-06 1.7e-06 1.9e-06 2e-06 2.05e-06 2.5e-06 2e-06 1.75e-06 1.9e-06 1.7e-06 1.55e-06 1.75e-06 1.95e-06 2e-06 2.1e-06 1.85e-06 2.05e-06 1.8e-06 1.55e-06 2.05e-06 1.4e-06 1.45e-06 1.65e-06 1.9e-06 1.5e-06 1.65e-06 1.5e-06 1.45e-06 2.3e-06 1.3e-06 1.4e-06 2.25e-06 1.4e-06 1.7e-06 1.7e-06 2e-06 1.55e-06 2e-06 1.75e-06 1.35e-06 1.85e-06 1.8e-06 1.95e-06 2.2e-06 2.1e-06 1.75e-06 2e-06 1.3e-06
