 slim_337464950 slim_337501750 slim_337502050 slim_337502177 slim_337502106 slim_337502171 slim_337502169 slim_337502162 slim_337502170 slim_337502232 slim_337502283 slim_337502234 slim_337502300 slim_337502297 slim_337502307 slim_337502289 slim_337502256 slim_337502242 slim_337502239 slim_337502304 slim_337502213 slim_337502267 slim_337502270 slim_337502293 slim_337502253 slim_337502298 slim_337502265 slim_337502313 slim_337502281 slim_337502296 slim_337502309 slim_337502197 slim_337502202 slim_337502284 slim_337502414 slim_337502408 slim_337502406 slim_337502340 slim_337502405 slim_337502378 slim_337502330 slim_337502402 slim_337502339 slim_337502434 slim_337502382 slim_337502371 slim_337502377 slim_337502329 slim_337502429 slim_337502381 slim_337502432 slim_337502376 slim_337502391 slim_337502332 slim_337502392 slim_337502379 slim_337502348 slim_337502410 slim_337502321 slim_337502411 slim_337502351 slim_337502412 slim_337502374 slim_337502423 slim_337502349 slim_337502362 slim_337502372 slim_337502320 slim_337502424 slim_337502404 slim_337502436 slim_337502425 slim_337502364 slim_337502335 slim_337502427 slim_337502421 slim_337502433 slim_337502380 slim_337502399 slim_337502368 slim_337502435 slim_337502365 slim_337502422 slim_337502352 slim_337502419 slim_337502326 slim_337502333 slim_337502361 slim_337502338 slim_337502347 slim_337502396 slim_337502327 slim_337502426 slim_337502390 slim_337502395 slim_337502369 slim_337502398 slim_337502403 slim_337502350
0 0.0008888 0.0008971 0.0008956 0.0009001 0.00087475 0.00081265 0.00090475 0.00085955 0.0008321 0.00085665 0.00086975 0.00086485 0.0008826 0.00063925 0.00092195 0.00086945 0.00085815 0.00091035 0.0008566 0.00082945 0.00085295 0.00083335 0.0008932 0.0008881 0.000891 0.0007792 0.00088735 0.00091805 0.0008672 0.0008826 0.00091315 0.0008724 0.00082045 0.0009095 0.0009003 0.0009301 0.0009145 0.0008097 0.0008398 0.00090515 0.00084515 0.0008479 0.0009201 0.0008758 0.000878 0.00089205 0.0009054 0.00089405 0.00088175 0.00085505 0.00087605 0.0008647 0.0008726 0.0008262 0.000859 0.00064575 0.0008788 0.00091045 0.0008685 0.0008824 0.0008826 0.000853 0.00085765 0.0008915 0.00085245 0.0008791 0.0006432 0.0006426 0.00082045 0.0008684 0.00090215 0.00085505 0.00092035 0.00083065 0.0008524 0.0008978 0.00066165 0.000881 0.0008873 0.00081305 0.00083415 0.0007895 0.00084755 0.0009336 0.0008444 0.0008596 0.000933 0.0008827 0.000883 0.0008677 0.000837 0.0008747 0.00091815 0.00082645 0.000859 0.0008822 0.0008884 0.0008903 0.0006413
1 0.0008971 0.0008044 0.0009004 0.00085205 0.0009052 0.00079175 0.00089375 0.0008899 0.00081335 0.0008685 0.00086225 0.00087965 0.0008615 0.00092575 0.00089765 0.0008813 0.00086265 0.0008733 0.00084335 0.0008408 0.00089045 0.0008939 0.00088185 0.000651 0.0008524 0.00063755 0.00084955 0.0008717 0.00086115 0.000619 0.00088155 0.0008833 0.0008549 0.0008996 0.0008804 0.00089185 0.0008762 0.0008847 0.00088205 0.0007506 0.0008813 0.0008786 0.00064485 0.00086765 0.0008761 0.00084405 0.00086995 0.0009059 0.00065525 0.0008753 0.00082935 0.00089355 0.00087475 0.0008446 0.00089955 0.0008548 0.00088165 0.0008938 0.0008515 0.00092445 0.0006308 0.00085785 0.0008517 0.000902 0.00086205 0.00088285 0.00090095 0.0008912 0.0008549 0.000831 0.00087765 0.00083945 0.000893 0.00088405 0.000862 0.00090385 0.00088665 0.0008777 0.000868 0.0008383 0.000876 0.0008213 0.00085505 0.00089455 0.0008467 0.00088995 0.00089475 0.0006513 0.0008996 0.0008676 0.0005884 0.00087785 0.0008718 0.00090125 0.00090805 0.0008395 0.00087875 0.0006292 0.00087605
2 0.0008956 0.0009004 0.0009546 0.00090485 0.0008789 0.00085545 0.000889 0.00072055 0.00086005 0.00093795 0.00067955 0.00089915 0.00061795 0.00089775 0.0009707 0.0008931 0.0009054 0.00064135 0.0009099 0.00085385 0.00071865 0.0008439 0.00090145 0.00069215 0.00071535 0.0009049 0.0007158 0.0007954 0.0009206 0.0009174 0.000735 0.0007595 0.0008603 0.00090975 0.0007722 0.00068015 0.00092705 0.00090995 0.0008408 0.00088875 0.00089455 0.0008442 0.00088795 0.00061385 0.0005891 0.00083595 0.0009506 0.00070925 0.0008879 0.0009497 0.0009496 0.00094855 0.00069755 0.0009355 0.00089715 0.00089125 0.0006871 0.00056125 0.00071525 0.000712 0.00076665 0.00084815 0.0009318 0.00067985 0.0007533 0.0009435 0.0008782 0.0008288 0.0008603 0.0007956 0.0007434 0.00091405 0.00071635 0.0008773 0.00075325 0.000911 0.0008803 0.0007119 0.0007811 0.0008595 0.0008849 0.00085785 0.00085925 0.00067955 0.0009313 0.0007206 0.00056115 0.0006863 0.0008677 0.00070305 0.00084275 0.0009215 0.0007955 0.00087905 0.0006798 0.0006527 0.0008731 0.0009207 0.000899
3 0.0009001 0.00085205 0.00090485 0.000913 0.00090715 0.00088445 0.0008874 0.00089755 0.00088495 0.00093 0.00089675 0.00088615 0.00088285 0.0009197 0.0006903 0.00089135 0.00087255 0.00088195 0.00087185 0.0008814 0.00088155 0.0008972 0.00090835 0.0008646 0.0009092 0.00083285 0.00090605 0.00087685 0.00089565 0.00086225 0.00088785 0.0008886 0.0008664 0.00088415 0.00067255 0.00090445 0.0008781 0.0008528 0.0008767 0.00090945 0.0008458 0.00091995 0.00087305 0.0008822 0.0008883 0.00087545 0.00066095 0.0009028 0.0008801 0.0008929 0.0008784 0.0008637 0.00089715 0.00087595 0.00088635 0.00090075 0.0009236 0.00088575 0.00088735 0.00091065 0.00086725 0.0006858 0.00086635 0.00091125 0.00087785 0.000872 0.0008984 0.0009012 0.0008664 0.00088355 0.0008326 0.0008662 0.0006918 0.00089635 0.0008778 0.000894 0.00069165 0.0008744 0.0008779 0.0008859 0.00088725 0.00080345 0.0009195 0.00090745 0.00090045 0.0008976 0.00090765 0.00087105 0.00090695 0.00088075 0.00084905 0.00087625 0.00087695 0.00089275 0.00090775 0.00087145 0.0008839 0.00086215 0.00090375
4 0.00087475 0.0009052 0.0008789 0.00090715 0.0008646 0.00088955 0.0006152 0.00089585 0.00089115 0.00089705 0.0009008 0.00086345 0.0008982 0.0008435 0.0009279 0.00081295 0.00084075 0.00090975 0.00088715 0.00090915 0.00081595 0.00091325 0.00089075 0.00087795 0.0009208 0.00087255 0.0009187 0.00086735 0.00085825 0.00090825 0.0008406 0.0009233 0.000659 0.0008418 0.000913 0.0008578 0.000851 0.00086145 0.0009051 0.0006402 0.0007937 0.0009191 0.000845 0.0008936 0.0008834 0.00082835 0.0008804 0.00090095 0.0009177 0.000836 0.00086945 0.00087375 0.00091095 0.0008604 0.0004483 0.0009173 0.0009078 0.00087665 0.0008788 0.00083635 0.00089785 0.000868 0.0008596 0.00093025 0.0008921 0.0008496 0.00088355 0.00093105 0.0006591 0.0009119 0.0009206 0.0008497 0.00093175 0.00086765 0.00089205 0.0008337 0.00084355 0.0008279 0.00090855 0.00089205 0.0009047 0.0008657 0.0008954 0.00085975 0.0008884 0.0008959 0.0009187 0.00086475 0.00084495 0.0008673 0.00090025 0.0006254 0.00086745 0.00084935 0.00090465 0.0008994 0.00083075 0.00085545 0.0008938
5 0.00081265 0.00079175 0.00085545 0.00088445 0.00088955 0.0008604 0.00086745 0.00084365 0.00047965 0.0008264 0.00086335 0.00088255 0.00078425 0.00083915 0.0009078 0.0008824 0.00084685 0.0008306 0.00088945 0.0006133 0.0008239 0.000834 0.0008974 0.00083925 0.00078395 0.0007995 0.0007817 0.0008636 0.0008826 0.0008369 0.0008199 0.0008006 0.0006591 0.00087745 0.0008457 0.00084405 0.0008855 0.00084475 0.00087375 0.0008661 0.00085105 0.00080785 0.0008094 0.0007991 0.000793 0.0008403 0.0008844 0.00087385 0.0007842 0.000789 0.0007968 0.0008694 0.00082235 0.00085095 0.00087145 0.00084925 0.0008678 0.00086145 0.0007947 0.00085 0.00078845 0.0008703 0.0008352 0.0008186 0.0007964 0.0008867 0.00086065 0.000836 0.0006591 0.00076385 0.00084065 0.00087645 0.00087155 0.0008391 0.00079635 0.00089525 0.00084715 0.00086865 0.0008282 0.00066255 0.0008472 0.0006241 0.0008297 0.00084615 0.00082015 0.0008437 0.00085075 0.0008193 0.00088835 0.00086395 0.00062005 0.00087925 0.0008637 0.00085215 0.0008307 0.0007862 0.00083525 0.00082145 0.00086865
6 0.00090475 0.00089375 0.000889 0.0008874 0.0006152 0.00086745 0.0006592 0.0008764 0.0008516 0.0008703 0.00092545 0.0008798 0.0008944 0.00086795 0.00091705 0.0006826 0.00090015 0.00089005 0.00094795 0.0008972 0.00077405 0.00086975 0.0008691 0.00089695 0.00089275 0.00091375 0.000891 0.0008961 0.0008918 0.0008926 0.00061345 0.00089645 0.00061425 0.00058895 0.0008856 0.0006116 0.0008813 0.00089305 0.00089205 0.00087915 0.0007769 0.0008806 0.000603 0.00089485 0.0008973 0.00087265 0.0008888 0.0008715 0.00088865 0.0007711 0.0008966 0.00087445 0.0008909 0.00090555 0.00034125 0.00090045 0.0008865 0.0008852 0.00088575 0.0007746 0.00088425 0.00089745 0.00089475 0.000897 0.00089145 0.00087535 0.0008671 0.0008875 0.0006142 0.0008906 0.00088895 0.00092955 0.00088495 0.0008711 0.0008914 0.00063065 0.0008958 0.0008932 0.00088695 0.00088935 0.0008707 0.00089735 0.00088805 0.0006132 0.00090795 0.00087645 0.00089225 0.0008794 0.00063425 0.00087775 0.0009001 0.00061675 0.0008962 0.0007677 0.0008757 0.0008659 0.0006133 0.0008903 0.00091265
7 0.00085955 0.0008899 0.00072055 0.00089755 0.00089585 0.00084365 0.0008764 0.0009347 0.00084825 0.00093625 0.00072125 0.00068825 0.0005069 0.0008725 0.0009351 0.0008567 0.00087385 0.0005614 0.00084575 0.0008354 0.0006764 0.00088125 0.0009178 0.00086515 0.00076765 0.0008925 0.000769 0.00075475 0.00091375 0.0009066 0.00067735 0.00067285 0.00084905 0.00088305 0.0007048 0.0007559 0.0009131 0.0008985 0.00061665 0.0009054 0.0008676 0.00088595 0.00087905 0.0004951 0.00046735 0.00086035 0.0009255 0.000751 0.000847 0.00091575 0.0009117 0.00087715 0.00075535 0.0009102 0.0008666 0.0008561 0.00077135 0.00071055 0.00086755 0.000769 0.00069665 0.0007783 0.0008994 0.0007236 0.0006786 0.00089505 0.00068025 0.0008331 0.00084905 0.0007184 0.00055635 0.00086555 0.00078145 0.00082825 0.00067855 0.00088755 0.00089035 0.00086495 0.0007452 0.0008758 0.00067875 0.0008544 0.00079065 0.0007544 0.00088795 0.0004674 0.0006107 0.0008458 0.00068185 0.000862 0.0008443 0.0008871 0.00075485 0.0006753 0.0006701 0.00058525 0.00086335 0.00089 0.00086725
8 0.0008321 0.00081335 0.00086005 0.00088495 0.00089115 0.00047965 0.0008516 0.00084825 0.0009149 0.0008398 0.00088105 0.0008775 0.0007952 0.0008415 0.00090715 0.0008857 0.00085015 0.00084155 0.00090915 0.00063465 0.00083215 0.00084945 0.0008936 0.0008561 0.0008033 0.0008184 0.00080065 0.0008649 0.00087665 0.00085345 0.00081365 0.0008138 0.0006687 0.0008702 0.00085195 0.0008374 0.0008793 0.00085775 0.000872 0.00086995 0.00085495 0.00082355 0.00080155 0.00081005 0.00080395 0.00083525 0.000881 0.0008838 0.0007958 0.00080565 0.0008065 0.00087665 0.00084145 0.00084645 0.0008698 0.0008627 0.0008711 0.00086605 0.0008077 0.00085825 0.0007978 0.0008745 0.00084465 0.0008314 0.0008155 0.000887 0.000875 0.00085305 0.0006687 0.0007832 0.00084525 0.0008845 0.0008778 0.0008447 0.00081545 0.0009042 0.0008511 0.0008636 0.0008473 0.0006745 0.00085995 0.0006734 0.0008424 0.0008399 0.00084755 0.0008483 0.0008617 0.0008223 0.00089195 0.0008619 0.00065965 0.00087095 0.000865 0.00085405 0.000838 0.00079715 0.000831 0.00082115 0.0008821
9 0.00085665 0.0008685 0.00093795 0.00093 0.00089705 0.0008264 0.0008703 0.00093625 0.0008398 0.0009136 0.00087775 0.0009174 0.00093335 0.0008629 0.0009363 0.0008371 0.00092525 0.00094305 0.00087525 0.000825 0.0009256 0.00084815 0.00063845 0.00090935 0.00086685 0.00086345 0.0008656 0.0009203 0.00067875 0.0008471 0.00089315 0.00090765 0.0008573 0.00087585 0.00094455 0.00090325 0.00086045 0.0008142 0.0009423 0.00086895 0.0009043 0.0008436 0.00084125 0.0009427 0.0009386 0.0007932 0.0009255 0.00093105 0.00085185 0.0008485 0.000837 0.00089165 0.0008681 0.0009074 0.0008817 0.0006763 0.00070765 0.00092785 0.0008446 0.0009421 0.00089065 0.0008958 0.00083825 0.0009136 0.0008572 0.0009012 0.000909 0.0009081 0.0008573 0.0008598 0.00095205 0.00084815 0.00095535 0.00092815 0.00085715 0.0008759 0.0008647 0.00090845 0.00085785 0.0006395 0.000855 0.000838 0.0008261 0.00090435 0.0006261 0.0009363 0.00095015 0.00087545 0.00089085 0.00085355 0.0009218 0.0008967 0.0009204 0.0009228 0.00092965 0.00094485 0.00089905 0.0008679 0.0007031
