 slim_761978757 slim_761978760 slim_761978759 slim_761978753 slim_761978738 slim_761978732 slim_761978761 slim_761978745 slim_761978752 slim_761978744 slim_761978736 slim_761978739 slim_761978727 slim_761978734 slim_761978733 slim_761978729 slim_761978728 slim_761978765 slim_761978740 slim_761978767 slim_761978747 slim_761978741 slim_761978746 slim_761978751 slim_761978742 slim_761978731 slim_761978766 slim_761978758 slim_761978750 slim_761978755 slim_761978743 slim_761978737 slim_761978749 slim_761978756 slim_761978768 slim_761978763 slim_761978730 slim_761978748 slim_761978754 slim_761978762 slim_761978735 slim_761978764
0 0.0001481 0.0001359 0.00015775 0.00017945 0.0001633 0.00016125 0.00014625 0.000144 0.0001599 0.0001526 0.0001151 0.00012385 0.0001157 0.00016405 0.0001423 0.00016335 0.00011495 0.00016 0.00015495 0.0001709 0.00015275 0.0001628 0.0001687 0.00011255 0.00010795 0.00015955 0.0001642 0.00014625 0.00016715 8.575e-05 0.00016265 0.000115 0.00014175 9.305e-05 0.0001011 0.00011965 0.0001444 0.000148 0.0001238 0.0001574 0.0001528 0.0001373
1 0.0001359 0.0001701 0.00013665 0.000151 0.0001564 0.00012235 0.00010825 0.0001345 0.0001505 0.0001694 0.00014855 0.0001289 0.0001173 0.00013645 0.0001624 0.00015645 0.0001484 0.00016615 0.0001582 0.0001359 0.0001364 0.0001614 0.000168 0.0001459 0.0001619 0.0001612 0.0001462 0.00010825 0.0001655 0.00011465 0.0001702 0.00014845 0.00016075 0.0001106 0.0001236 0.0001028 0.000128 0.0001626 0.0001504 0.00016345 0.0001592 0.000129
2 0.00015775 0.00013665 0.0001731 0.0001462 0.00016175 0.00010255 8.66e-05 0.00013625 0.00016015 0.00017945 0.0001616 0.00011885 0.00011505 0.00012975 0.000186 0.0001618 0.00016145 0.00018805 0.000139 0.00014415 0.0001294 0.0001696 0.00018115 0.00015755 0.00017615 0.00018285 0.00010305 8.66e-05 0.00017845 0.0001538 0.00018015 0.0001615 0.00018585 0.0001464 0.00015555 0.00015785 0.0001308 0.00018795 0.0001547 0.00018395 0.0001573 0.0001391
3 0.00017945 0.000151 0.0001462 0.0001075 9.09e-05 8.175e-05 0.00010655 0.00011315 9.44e-05 0.00015335 0.0001456 0.00014575 0.0001456 8.015e-05 0.00012065 9.095e-05 0.00014545 0.00015345 0.00011755 0.00010755 0.0001308 0.0001685 0.00017105 0.00015115 0.00015115 0.00014985 0.0001214 0.00010655 0.00014955 0.00017415 0.00017925 0.0001455 0.00011975 0.00016905 0.00017055 0.0001715 0.00011195 0.0001221 0.0001632 0.00015895 0.00014505 0.0001129
4 0.0001633 0.0001564 0.00016175 9.09e-05 9.32e-05 0.0001039 0.0001287 8.77e-05 6.595e-05 0.00011305 0.0001081 0.00014315 0.00013605 0.0001173 4.835e-05 4.67e-05 0.00010795 0.00011395 0.0001456 0.0001259 0.0001489 0.0001864 0.0001751 0.00011365 0.00011085 0.0001361 0.00013695 0.0001287 0.00016745 0.0001494 0.00017755 0.000108 4.67e-05 0.00015125 0.0001446 0.00015285 0.00011295 6.095e-05 0.00016925 0.00011945 0.0001412 0.0001116
5 0.00016125 0.00012235 0.00010255 8.175e-05 0.0001039 5.2e-05 2.61e-05 8.83e-05 0.0001023 0.00017245 0.00014055 9.63e-05 8.585e-05 8.08e-05 0.00015045 0.00010395 0.0001404 0.00017065 0.00014895 9.655e-05 9.505e-05 0.00017215 0.00017735 0.0001409 0.00015565 0.0001683 9.865e-05 2.61e-05 0.00016615 0.00016655 0.0001838 0.00014045 0.0001505 0.00014805 0.0001652 0.0001687 8.285e-05 0.00015535 0.00014725 0.00017095 0.00016525 9.975e-05
6 0.00014625 0.00010825 8.66e-05 0.00010655 0.0001287 2.61e-05 2e-07 8.775e-05 0.0001271 0.00018435 0.00014 7.36e-05 5.995e-05 8.02e-05 0.00017525 0.00012875 0.00013985 0.00018215 0.00015165 0.00010815 8.175e-05 0.00016935 0.00017615 0.00013745 0.00016055 0.0001793 0.00010135 1.5e-07 0.000174 0.0001584 0.00018485 0.0001399 0.0001753 0.00013445 0.0001639 0.0001669 8.23e-05 0.00018015 0.000134 0.00017955 0.00016425 0.0001115
7 0.000144 0.0001345 0.00013625 0.00011315 8.77e-05 8.83e-05 8.775e-05 0.0001753 9.235e-05 0.0001345 0.0001081 0.0001148 9.505e-05 0.0001132 8.94e-05 8.765e-05 0.000108 0.00013375 0.00015035 0.000129 0.0001263 0.0001784 0.00017225 0.0001096 0.0001197 0.000152 0.0001312 8.775e-05 0.00017125 0.0001409 0.0001773 0.00010805 8.77e-05 0.00013 0.00014305 0.00015065 0.0001029 0.00010195 0.00014665 0.00013515 0.0001448 0.0001167
8 0.0001599 0.0001505 0.00016015 9.44e-05 6.595e-05 0.0001023 0.0001271 9.235e-05 0.000115 0.0001139 0.00010635 0.0001445 0.0001198 0.0001208 5.925e-05 6.6e-05 0.0001062 0.000119 0.0001483 0.00012445 0.00014655 0.00018225 0.00017315 0.0001119 0.00011255 0.00013445 0.00013535 0.0001271 0.0001633 0.0001501 0.00016885 0.00010625 5.76e-05 0.00014465 0.0001453 0.00015415 0.000103 6.735e-05 0.0001605 0.0001245 0.00014575 0.00011115
9 0.0001526 0.0001694 0.00017945 0.00015335 0.00011305 0.00017245 0.00018435 0.0001345 0.0001139 0.0001691 0.00011805 0.0001632 0.00015185 0.0001657 8.565e-05 0.0001131 0.0001179 0.00012955 0.00015705 0.00016625 0.00017445 0.00017365 0.00016945 0.00011805 0.00012165 0.00013675 0.00017365 0.00018435 0.0001706 0.00014435 0.0001261 0.00011795 8.465e-05 0.0001493 0.00014405 0.00015485 0.0001456 8.465e-05 0.00015795 0.0001295 0.00011945 0.00015095
