 slim_762193200 slim_762193212 slim_762193179 slim_762193203 slim_762193199 slim_762193220 slim_762193183 slim_762193223 slim_762193198 slim_762193208 slim_762193225 slim_762193196 slim_762193209 slim_762193187 slim_762193210 slim_762193188 slim_762193213 slim_762193190 slim_762193194 slim_762193173 slim_762193192 slim_762193178 slim_762193206 slim_762193184 slim_762193215 slim_762193201 slim_762193197 slim_762193218 slim_762193176 slim_762193204 slim_762193181 slim_762193205 slim_762193186 slim_762193180 slim_762193195 slim_762193174 slim_762193226 slim_762193221 slim_762193224 slim_762193175 slim_762193202 slim_762193216 slim_762193211 slim_762193217 slim_762193191 slim_762193222 slim_762193193 slim_762193214 slim_762193177 slim_762193189 slim_762193185 slim_762193182 slim_762193219 slim_762193207
0 2.5e-06 1.7e-06 1.85e-06 2.55e-06 1.8e-06 1.95e-06 1.9e-06 1.85e-06 2.4e-06 1.9e-06 1.85e-06 1.35e-06 1.3e-06 2.7e-06 1.85e-06 2.05e-06 1.7e-06 1.9e-06 1.8e-06 2.05e-06 2.45e-06 1.7e-06 2.75e-06 1.75e-06 2.6e-06 2.3e-06 1.85e-06 1.95e-06 1.85e-06 2.05e-06 1.65e-06 2.05e-06 2e-06 1.9e-06 1.8e-06 1.5e-06 1.9e-06 1.65e-06 1.75e-06 1.95e-06 2.55e-06 2.1e-06 1.5e-06 1.65e-06 2.15e-06 1.65e-06 2.4e-06 2.6e-06 2.05e-06 2.45e-06 1.8e-06 1.8e-06 2.4e-06 2.1e-06
1 1.7e-06 2.6e-06 1.65e-06 2.15e-06 1.4e-06 1.7e-06 1.75e-06 1.7e-06 1.95e-06 1.8e-06 1.8e-06 1.4e-06 1.35e-06 2.4e-06 2.05e-06 1.75e-06 1.3e-06 1.6e-06 1.6e-06 1.85e-06 1.9e-06 1.5e-06 2.45e-06 1.6e-06 2.15e-06 1.65e-06 1.65e-06 1.75e-06 1.65e-06 1.85e-06 1.6e-06 1.75e-06 1.65e-06 1.7e-06 1.6e-06 1.85e-06 1.7e-06 1.9e-06 1.55e-06 1.75e-06 2.1e-06 1.9e-06 1.8e-06 1.85e-06 1.8e-06 1.55e-06 1.85e-06 2.15e-06 1.85e-06 2e-06 1.6e-06 2e-06 1.95e-06 1.85e-06
2 1.85e-06 1.65e-06 2.4e-06 1.7e-06 1.7e-06 1.55e-06 1.65e-06 1.65e-06 1.25e-06 1.95e-06 1.85e-06 1.8e-06 1.7e-06 2.05e-06 1.65e-06 1.4e-06 1.4e-06 1.75e-06 1.45e-06 1.85e-06 1.6e-06 1.2e-06 2.15e-06 1.7e-06 1.65e-06 1.45e-06 1.5e-06 1.7e-06 1.45e-06 1.55e-06 1.7e-06 1.35e-06 1.45e-06 1.25e-06 1.45e-06 1.75e-06 1.6e-06 1.6e-06 1.85e-06 1.7e-06 1.6e-06 1.9e-06 1.9e-06 1.6e-06 1.75e-06 1.5e-06 1.65e-06 1.65e-06 1.75e-06 1.5e-06 1.25e-06 1.9e-06 1.25e-06 1.85e-06
3 2.55e-06 2.15e-06 1.7e-06 1.1e-06 2.2e-06 2.1e-06 1.3e-06 1.75e-06 8e-07 2.55e-06 1.8e-06 3.15e-06 3.05e-06 1.75e-06 1.45e-06 9.5e-07 1.9e-06 2.2e-06 1.85e-06 2e-06 1.15e-06 1.8e-06 1.8e-06 1.5e-06 8.5e-07 1.05e-06 1.85e-06 1.9e-06 1.9e-06 1.75e-06 2.2e-06 9.5e-07 1.7e-06 1.75e-06 1.9e-06 1.6e-06 1.95e-06 1.9e-06 2.3e-06 1.85e-06 8e-07 2.05e-06 2.4e-06 1.5e-06 1.75e-06 2.35e-06 1.1e-06 8.5e-07 1.95e-06 8.5e-07 1.65e-06 1.55e-06 8e-07 2.15e-06
4 1.8e-06 1.4e-06 1.7e-06 2.2e-06 2.7e-06 1.75e-06 1.8e-06 1.75e-06 2e-06 1.9e-06 1.85e-06 1.55e-06 1.45e-06 2.45e-06 2.1e-06 1.8e-06 1.35e-06 1.65e-06 1.65e-06 1.95e-06 1.95e-06 1.55e-06 2.5e-06 1.65e-06 2.2e-06 1.7e-06 1.7e-06 1.8e-06 1.7e-06 1.9e-06 1.65e-06 1.8e-06 1.7e-06 1.75e-06 1.7e-06 1.9e-06 1.75e-06 1.95e-06 1.6e-06 1.85e-06 2.15e-06 2e-06 1.85e-06 1.9e-06 1.85e-06 1.6e-06 1.9e-06 2.2e-06 1.9e-06 2.05e-06 1.65e-06 2.05e-06 2e-06 1.9e-06
5 1.95e-06 1.7e-06 1.55e-06 2.1e-06 1.75e-06 9e-07 2e-06 1.7e-06 1.9e-06 1.9e-06 2.5e-06 1.35e-06 1.25e-06 2.45e-06 2.3e-06 1.85e-06 1.65e-06 1.85e-06 1.5e-06 1.9e-06 2.2e-06 1.65e-06 2.6e-06 1.75e-06 2.2e-06 2.05e-06 1.65e-06 1.75e-06 1.55e-06 1.85e-06 1.65e-06 1.85e-06 1.35e-06 1.6e-06 1.55e-06 2.25e-06 1.7e-06 1.55e-06 1.3e-06 1.6e-06 2.05e-06 1.95e-06 1.8e-06 2.35e-06 1.6e-06 8.5e-07 2.25e-06 2.2e-06 1.65e-06 2.15e-06 1.5e-06 2.35e-06 1.9e-06 2.25e-06
6 1.9e-06 1.75e-06 1.65e-06 1.3e-06 1.8e-06 2e-06 3e-07 1.7e-06 1.3e-06 1.95e-06 1.4e-06 2.55e-06 2.45e-06 1.65e-06 1.35e-06 7e-07 1.5e-06 1.85e-06 1.8e-06 2.1e-06 1.35e-06 1.5e-06 1.7e-06 5.5e-07 1.5e-06 1.2e-06 1.85e-06 1.95e-06 1.85e-06 1.85e-06 1.3e-06 7e-07 1.65e-06 1.7e-06 1.85e-06 7.5e-07 1.9e-06 1.6e-06 1.55e-06 2e-06 1.45e-06 2.15e-06 1.75e-06 1.15e-06 1.8e-06 2.05e-06 1.3e-06 1.5e-06 2.05e-06 1.35e-06 1.6e-06 1.5e-06 1.3e-06 1.7e-06
7 1.85e-06 1.7e-06 1.65e-06 1.75e-06 1.75e-06 1.7e-06 1.7e-06 2.9e-06 1.8e-06 2e-06 2.15e-06 1.65e-06 1.55e-06 2.35e-06 2e-06 1.65e-06 1.65e-06 1.85e-06 1.6e-06 1.75e-06 2e-06 1.6e-06 2.4e-06 1.6e-06 1.85e-06 1.85e-06 1.65e-06 1.6e-06 1.65e-06 1.7e-06 1.65e-06 1.65e-06 1.65e-06 1.7e-06 1.65e-06 1.85e-06 1.7e-06 1.95e-06 1.65e-06 1.8e-06 1.95e-06 1.8e-06 1.9e-06 1.9e-06 1.65e-06 1.6e-06 1.95e-06 1.85e-06 1.85e-06 1.85e-06 1.6e-06 1.95e-06 1.8e-06 2.05e-06
8 2.4e-06 1.95e-06 1.25e-06 8e-07 2e-06 1.9e-06 1.3e-06 1.8e-06 1e-07 2.35e-06 1.5e-06 2.95e-06 2.85e-06 1.45e-06 1.05e-06 7e-07 1.7e-06 2.05e-06 1.5e-06 2e-06 7e-07 1.4e-06 1.6e-06 1.45e-06 7e-07 5.5e-07 1.65e-06 1.85e-06 1.45e-06 1.75e-06 2.1e-06 6e-07 1.25e-06 1.25e-06 1.45e-06 1.55e-06 1.7e-06 1.6e-06 2.15e-06 1.8e-06 6.5e-07 2.05e-06 2.25e-06 1.15e-06 1.7e-06 2.15e-06 9e-07 7e-07 1.85e-06 5.5e-07 1.3e-06 1.4e-06 1e-07 2e-06
9 1.9e-06 1.8e-06 1.95e-06 2.55e-06 1.9e-06 1.9e-06 1.95e-06 2e-06 2.35e-06 3e-06 2.25e-06 1.6e-06 1.55e-06 2.7e-06 2.35e-06 2.05e-06 1.8e-06 2e-06 1.9e-06 2.15e-06 2.4e-06 1.8e-06 2.7e-06 1.8e-06 2.55e-06 2.25e-06 1.95e-06 2.05e-06 1.95e-06 2.15e-06 1.8e-06 2.05e-06 1.95e-06 2e-06 1.9e-06 2.05e-06 1.95e-06 2.1e-06 1.75e-06 2.05e-06 2.5e-06 2.2e-06 2e-06 2.15e-06 2.1e-06 1.75e-06 2.3e-06 2.55e-06 2.15e-06 2.3e-06 1.9e-06 2.3e-06 2.35e-06 2.25e-06
