 slim_762485622 slim_762485616 slim_762485602 slim_762485624 slim_762485646 slim_762485647 slim_762485641 slim_762485621 slim_762485643 slim_762485623 slim_762485613 slim_762485655 slim_762485645 slim_762485631 slim_762485609 slim_762485620 slim_762485642 slim_762485625 slim_762485608 slim_762485605 slim_762485632 slim_762485617 slim_762485614 slim_762485651 slim_762485652 slim_762485619 slim_762485644 slim_762485639 slim_762485626 slim_762485627 slim_762485648 slim_762485638 slim_762485611 slim_762485628 slim_762485640 slim_762485654 slim_762485630 slim_762485606 slim_762485607 slim_762485629 slim_762485653 slim_762485649 slim_762485635 slim_762485615 slim_762485618 slim_762485603 slim_762485633 slim_762485604 slim_762485612 slim_762485650 slim_762485637 slim_762485634 slim_762485610 slim_762485636
0 1.7e-06 1.65e-06 2.55e-06 1.65e-06 1.85e-06 1.5e-06 2e-06 2.45e-06 2.45e-06 2.25e-06 1.45e-06 1.3e-06 1.8e-06 1.55e-06 1.75e-06 1.8e-06 1.5e-06 2.45e-06 1.85e-06 1.6e-06 1.25e-06 2.4e-06 1.9e-06 1.7e-06 1.15e-06 1.8e-06 2.2e-06 2.6e-06 1.5e-06 1.15e-06 1e-06 1.9e-06 1.45e-06 1.65e-06 1.5e-06 1.1e-06 1.55e-06 1.95e-06 1.35e-06 1.3e-06 1.75e-06 2.15e-06 1.65e-06 9.5e-07 1.5e-06 1.7e-06 1.8e-06 1.8e-06 1.65e-06 1.15e-06 1.35e-06 1.25e-06 2.45e-06 1.7e-06
1 1.65e-06 2.4e-06 1.3e-06 2e-06 1.8e-06 1.45e-06 1.55e-06 1.75e-06 1.75e-06 1.75e-06 1.7e-06 1.5e-06 2.05e-06 1.7e-06 1.7e-06 1.9e-06 1.75e-06 2e-06 1.3e-06 1.75e-06 2.2e-06 1.35e-06 1.55e-06 1.9e-06 1.5e-06 1.9e-06 2.35e-06 1.6e-06 1.65e-06 1.9e-06 1.7e-06 1.45e-06 1.7e-06 1.8e-06 1.85e-06 1.85e-06 1.65e-06 1.7e-06 1.25e-06 1.6e-06 1.3e-06 1.9e-06 1.6e-06 2.05e-06 1.55e-06 1.25e-06 1.9e-06 1.7e-06 1.5e-06 1.45e-06 1.75e-06 1.45e-06 1.8e-06 1.65e-06
2 2.55e-06 1.3e-06 2e-07 2.4e-06 1.45e-06 1.9e-06 1.55e-06 1.3e-06 1.2e-06 1.35e-06 2.5e-06 2.2e-06 2.8e-06 1.95e-06 1.55e-06 2.15e-06 2.55e-06 1.45e-06 9e-07 2.2e-06 2.85e-06 4.5e-07 1.25e-06 2.15e-06 2.7e-06 2.6e-06 2.65e-06 9e-07 2.1e-06 2.8e-06 2.55e-06 1.5e-06 2.45e-06 2.05e-06 2.85e-06 2.7e-06 2.35e-06 1.55e-06 1.7e-06 2.45e-06 1.4e-06 2.2e-06 1.3e-06 2.55e-06 1.7e-06 1.3e-06 2.15e-06 1.45e-06 1.4e-06 2.25e-06 2.2e-06 2.15e-06 1.3e-06 1.35e-06
3 1.65e-06 2e-06 2.4e-06 1.8e-06 2.1e-06 1.85e-06 2.15e-06 2.4e-06 2.4e-06 1.8e-06 1.35e-06 1.55e-06 1.45e-06 1.9e-06 1.9e-06 1.15e-06 1.4e-06 2.55e-06 1.8e-06 2.2e-06 1.75e-06 2.3e-06 1.65e-06 1.9e-06 1.7e-06 2e-06 1.15e-06 2.45e-06 2.1e-06 1.7e-06 1.65e-06 2e-06 1.45e-06 1.5e-06 1.55e-06 1.6e-06 1.95e-06 1.9e-06 1.75e-06 1.4e-06 2.1e-06 2.2e-06 1.9e-06 1.55e-06 1.5e-06 2e-06 1.3e-06 2.05e-06 1.45e-06 1.4e-06 1.9e-06 1.5e-06 2.35e-06 1.95e-06
4 1.85e-06 1.8e-06 1.45e-06 2.1e-06 2.8e-06 2e-06 2.05e-06 2.05e-06 2e-06 1.9e-06 2.3e-06 2.05e-06 2.6e-06 1.85e-06 1.65e-06 2.1e-06 2.35e-06 1.95e-06 1.5e-06 2.1e-06 1.95e-06 1.55e-06 1.65e-06 2e-06 2.4e-06 2.55e-06 2.55e-06 1.9e-06 2e-06 2.1e-06 1.9e-06 2e-06 2.25e-06 1.95e-06 2.55e-06 2e-06 2.3e-06 1.85e-06 1.85e-06 2.2e-06 1.9e-06 2.5e-06 1.4e-06 1.5e-06 1.7e-06 1.8e-06 2.1e-06 1.6e-06 1.6e-06 2e-06 1.8e-06 2e-06 2e-06 1.4e-06
5 1.5e-06 1.45e-06 1.9e-06 1.85e-06 2e-06 2e-06 1.7e-06 2.05e-06 2.05e-06 1.95e-06 1.6e-06 1.35e-06 1.9e-06 1.3e-06 1.8e-06 1.8e-06 1.65e-06 2.35e-06 1.35e-06 1.85e-06 2e-06 1.75e-06 1.75e-06 1.95e-06 1.25e-06 1.8e-06 2.25e-06 2.15e-06 1.75e-06 1.75e-06 1.45e-06 1.65e-06 1.55e-06 1.75e-06 1.65e-06 1.65e-06 1.55e-06 1.75e-06 1.25e-06 1.45e-06 1.5e-06 1.95e-06 1.8e-06 1.85e-06 1.45e-06 1.4e-06 1.8e-06 1.9e-06 1.5e-06 1.25e-06 1.65e-06 1.3e-06 2.05e-06 1.85e-06
6 2e-06 1.55e-06 1.55e-06 2.15e-06 2.05e-06 1.7e-06 3e-06 2.05e-06 2e-06 1.8e-06 1.9e-06 1.8e-06 2.05e-06 2e-06 2e-06 2.05e-06 1.95e-06 2.3e-06 1.6e-06 2.1e-06 2.5e-06 1.65e-06 1.85e-06 2.2e-06 1.6e-06 2.05e-06 2.35e-06 1.7e-06 2e-06 2.25e-06 1.95e-06 1.6e-06 1.85e-06 2.1e-06 1.85e-06 2.15e-06 1.95e-06 2e-06 1.6e-06 1.8e-06 1.6e-06 2.05e-06 1.9e-06 2.35e-06 1.85e-06 1.5e-06 2.05e-06 2e-06 1.8e-06 1.75e-06 2e-06 1.75e-06 2.1e-06 1.95e-06
7 2.45e-06 1.75e-06 1.3e-06 2.4e-06 2.05e-06 2.05e-06 2.05e-06 2.4e-06 1.3e-06 1.95e-06 2.4e-06 2.2e-06 2.7e-06 2.1e-06 1.9e-06 2.25e-06 2.45e-06 2.05e-06 1.5e-06 2.35e-06 2.75e-06 1.4e-06 1.8e-06 2.4e-06 2.5e-06 1.95e-06 2.65e-06 1.85e-06 2.25e-06 2.7e-06 2.45e-06 1.95e-06 2.3e-06 2.2e-06 2.65e-06 2.6e-06 1.7e-06 1.9e-06 1.9e-06 2.35e-06 1.85e-06 1.7e-06 1.85e-06 2.55e-06 1.85e-06 1.75e-06 2.2e-06 1.95e-06 1.8e-06 2.15e-06 2.25e-06 2.15e-06 1.7e-06 1.9e-06
8 2.45e-06 1.75e-06 1.2e-06 2.4e-06 2e-06 2.05e-06 2e-06 1.3e-06 2.4e-06 1.9e-06 2.4e-06 2.2e-06 2.7e-06 2.1e-06 1.9e-06 2.25e-06 2.45e-06 2.05e-06 1.5e-06 2.35e-06 2.75e-06 1.4e-06 1.8e-06 2.4e-06 2.5e-06 1.95e-06 2.65e-06 1.8e-06 2.25e-06 2.7e-06 2.45e-06 1.95e-06 2.3e-06 2.2e-06 2.65e-06 2.6e-06 1.7e-06 1.9e-06 1.9e-06 2.35e-06 1.85e-06 1.7e-06 1.85e-06 2.55e-06 1.85e-06 1.75e-06 2.2e-06 2e-06 1.8e-06 2.15e-06 2.25e-06 2.15e-06 1.7e-06 1.9e-06
9 2.25e-06 1.75e-06 1.35e-06 1.8e-06 1.9e-06 1.95e-06 1.8e-06 1.95e-06 1.9e-06 2.6e-06 1.95e-06 2e-06 2.05e-06 2e-06 1.8e-06 1.7e-06 2e-06 2.1e-06 1.4e-06 2.3e-06 2.5e-06 1.45e-06 1.65e-06 2.2e-06 2.2e-06 2.3e-06 1.85e-06 1.65e-06 2.2e-06 2.45e-06 2.25e-06 1.75e-06 1.8e-06 1.95e-06 2e-06 2.35e-06 2.25e-06 1.8e-06 1.8e-06 1.75e-06 1.85e-06 2.2e-06 1.75e-06 2.25e-06 1.65e-06 1.75e-06 1.6e-06 1.9e-06 1.6e-06 1.75e-06 2.2e-06 1.95e-06 1.9e-06 1.8e-06
