 slim_761993262 slim_761993269 slim_761993261 slim_761993267 slim_761993263 slim_761993258 slim_761993217 slim_761993251 slim_761993266 slim_761993248 slim_761993256 slim_761993238 slim_761993233 slim_761993227 slim_761993250 slim_761993220 slim_761993219 slim_761993234 slim_761993239 slim_761993236 slim_761993249 slim_761993229 slim_761993245 slim_761993252 slim_761993225 slim_761993242 slim_761993230 slim_761993228 slim_761993218 slim_761993226 slim_761993253 slim_761993271 slim_761993246 slim_761993270 slim_761993224 slim_761993255 slim_761993264 slim_761993243 slim_761993260 slim_761993254 slim_761993222 slim_761993244 slim_761993237 slim_761993240 slim_761993221 slim_761993223 slim_761993265 slim_761993259 slim_761993257 slim_761993235 slim_761993268 slim_761993241 slim_761993247 slim_761993231 slim_761993232
0 1.4e-06 2.05e-06 1.35e-06 2.1e-06 2.15e-06 1.4e-06 2.1e-06 1.25e-06 1.95e-06 1.85e-06 1.3e-06 1.65e-06 2.1e-06 1.25e-06 1.9e-06 2.05e-06 2.1e-06 1.85e-06 1.95e-06 1.9e-06 1.95e-06 1.7e-06 1.45e-06 2.05e-06 1.7e-06 2.1e-06 2e-06 1.95e-06 2.3e-06 7e-07 2e-06 1.65e-06 1.45e-06 1.95e-06 1.25e-06 1.25e-06 2e-06 8e-07 2.15e-06 1.95e-06 1.45e-06 1.95e-06 1.8e-06 1.35e-06 1.85e-06 1.35e-06 1.25e-06 2e-06 1.45e-06 2.05e-06 1.5e-06 1.5e-06 1.4e-06 2.1e-06 2.2e-06
1 2.05e-06 1.1e-06 2e-06 1.85e-06 1.15e-06 2.1e-06 1.75e-06 2.15e-06 6.5e-07 1.5e-06 1.5e-06 1.35e-06 5.5e-07 1.95e-06 1.7e-06 1.55e-06 1.2e-06 1.4e-06 1.3e-06 1.45e-06 1.15e-06 1.4e-06 2e-06 1.1e-06 1.3e-06 1.05e-06 1e-06 1.35e-06 1.05e-06 2.55e-06 1.35e-06 1.2e-06 1.6e-06 1.25e-06 1.95e-06 1.95e-06 1.05e-06 2.65e-06 1.45e-06 1.45e-06 1.25e-06 1e-06 1.35e-06 1.6e-06 1.25e-06 1.35e-06 1.65e-06 1.2e-06 1e-06 1.35e-06 1.4e-06 1.4e-06 1.4e-06 1.65e-06 1.05e-06
2 1.35e-06 2e-06 1.6e-06 1.5e-06 2.05e-06 1.5e-06 1.6e-06 1.3e-06 1.85e-06 1.65e-06 1.5e-06 1.75e-06 2e-06 1.45e-06 1.6e-06 1.8e-06 1.8e-06 1.65e-06 1.8e-06 1.8e-06 1.8e-06 1.6e-06 1.4e-06 1.95e-06 1.75e-06 1.9e-06 1.85e-06 1.65e-06 2.15e-06 1.1e-06 1.45e-06 1.5e-06 1.6e-06 1.75e-06 1.35e-06 1.35e-06 1.9e-06 1.2e-06 1.85e-06 1.55e-06 1.4e-06 1.85e-06 1.7e-06 1.5e-06 1.8e-06 1.25e-06 1.4e-06 1.8e-06 1.8e-06 1.95e-06 1.25e-06 1.4e-06 1.3e-06 1.8e-06 1.9e-06
3 2.1e-06 1.85e-06 1.5e-06 0.0 1.7e-06 1.95e-06 6e-07 2.15e-06 1.75e-06 1.15e-06 1.5e-06 1.85e-06 1.8e-06 1.95e-06 7.5e-07 1.65e-06 1.6e-06 1.45e-06 1.85e-06 1.85e-06 1.85e-06 1.35e-06 1.4e-06 1.9e-06 1.85e-06 1.65e-06 1.85e-06 1.3e-06 2.05e-06 2e-06 1.35e-06 1.3e-06 1.95e-06 1.55e-06 1.6e-06 1.6e-06 1.85e-06 2.1e-06 1.6e-06 1.6e-06 2.05e-06 1.8e-06 1.55e-06 1.85e-06 1.8e-06 1.95e-06 1.85e-06 1.45e-06 2.1e-06 2e-06 1.55e-06 1.95e-06 2e-06 1.55e-06 1.35e-06
4 2.15e-06 1.15e-06 2.05e-06 1.7e-06 1.6e-06 2.1e-06 1.7e-06 2.2e-06 9.5e-07 1.7e-06 1.6e-06 1.55e-06 1.1e-06 2.05e-06 1.7e-06 1.55e-06 1.35e-06 1.4e-06 1.35e-06 1.5e-06 1.05e-06 1.55e-06 2.25e-06 1.35e-06 1.45e-06 1.35e-06 1e-06 1.45e-06 1.35e-06 2.6e-06 1.65e-06 1.25e-06 1.9e-06 1.25e-06 2e-06 2e-06 1.35e-06 2.7e-06 1.35e-06 1.5e-06 1.6e-06 1.3e-06 1.45e-06 1.8e-06 1.4e-06 1.4e-06 1.7e-06 1.1e-06 1.35e-06 1.3e-06 1.45e-06 1.6e-06 1.45e-06 1.65e-06 1.55e-06
5 1.4e-06 2.1e-06 1.5e-06 1.95e-06 2.1e-06 2.3e-06 1.75e-06 1.55e-06 2.05e-06 1.85e-06 1.7e-06 1.75e-06 2.15e-06 1.6e-06 1.9e-06 1.35e-06 1.7e-06 1.45e-06 1.8e-06 1.65e-06 1.8e-06 1.95e-06 1.6e-06 1.7e-06 1.75e-06 1.85e-06 1.85e-06 1.85e-06 2.15e-06 1.15e-06 1.95e-06 1.65e-06 1.7e-06 1.75e-06 1.45e-06 1.45e-06 1.6e-06 1.25e-06 1.65e-06 1.55e-06 1.7e-06 1.6e-06 1.9e-06 1.6e-06 1.65e-06 1.65e-06 1.55e-06 1.75e-06 1.8e-06 1.95e-06 1.65e-06 1.65e-06 1.7e-06 1.45e-06 2.15e-06
6 2.1e-06 1.75e-06 1.6e-06 6e-07 1.7e-06 1.75e-06 1.2e-06 2.15e-06 1.65e-06 1.2e-06 1.55e-06 1.8e-06 1.7e-06 1.95e-06 1.05e-06 1.25e-06 1.25e-06 1.2e-06 1.65e-06 1.65e-06 1.65e-06 1.45e-06 1.5e-06 1.65e-06 1.8e-06 1.4e-06 1.6e-06 1.2e-06 1.8e-06 2e-06 1.4e-06 1.25e-06 1.9e-06 1.3e-06 1.55e-06 1.55e-06 1.6e-06 2.1e-06 1.1e-06 1.35e-06 2e-06 1.55e-06 1.5e-06 1.8e-06 1.45e-06 1.9e-06 1.8e-06 1.4e-06 2e-06 1.8e-06 1.45e-06 1.9e-06 1.95e-06 1.05e-06 1.4e-06
7 1.25e-06 2.15e-06 1.3e-06 2.15e-06 2.2e-06 1.55e-06 2.15e-06 1.7e-06 2.1e-06 2e-06 1.8e-06 1.95e-06 2.25e-06 1.4e-06 2e-06 2.1e-06 2.1e-06 2e-06 2e-06 2.05e-06 1.95e-06 1.9e-06 1.6e-06 2.15e-06 1.95e-06 2.15e-06 2.05e-06 2.05e-06 2.2e-06 8.5e-07 1.95e-06 1.8e-06 1.6e-06 2e-06 1.4e-06 1.4e-06 2.1e-06 9.5e-07 2.15e-06 1.8e-06 1.55e-06 2.05e-06 1.95e-06 1.5e-06 2.1e-06 1.5e-06 1.4e-06 1.95e-06 1.8e-06 2.1e-06 1.6e-06 1.65e-06 1.55e-06 2.2e-06 2.35e-06
8 1.95e-06 6.5e-07 1.85e-06 1.75e-06 9.5e-07 2.05e-06 1.65e-06 2.1e-06 5e-07 1.45e-06 1.3e-06 1.35e-06 2.5e-07 1.9e-06 1.65e-06 1.6e-06 1.1e-06 1.2e-06 1.35e-06 1.45e-06 1.1e-06 1.3e-06 1.9e-06 1.1e-06 1.2e-06 9.5e-07 8e-07 1.2e-06 9.5e-07 2.45e-06 1.1e-06 8.5e-07 1.4e-06 1.1e-06 1.7e-06 1.7e-06 1.3e-06 2.55e-06 1.45e-06 1.55e-06 1.45e-06 1.25e-06 1.15e-06 1.4e-06 1.15e-06 1.05e-06 1.35e-06 1.3e-06 1.15e-06 1.4e-06 1.05e-06 1.2e-06 1.1e-06 1.6e-06 8.5e-07
9 1.85e-06 1.5e-06 1.65e-06 1.15e-06 1.7e-06 1.85e-06 1.2e-06 2e-06 1.45e-06 1.3e-06 1.2e-06 1.35e-06 1.55e-06 1.6e-06 1e-06 1.35e-06 1.35e-06 1.25e-06 1.4e-06 1.45e-06 1.5e-06 9.5e-07 1.5e-06 1.6e-06 1.45e-06 1.3e-06 1.55e-06 1.1e-06 1.7e-06 1.95e-06 1.45e-06 1e-06 1.8e-06 1.3e-06 1.45e-06 1.45e-06 1.55e-06 2.05e-06 1.5e-06 1.35e-06 1.75e-06 1.5e-06 1.1e-06 1.7e-06 1.6e-06 1.7e-06 1.65e-06 1.5e-06 1.65e-06 1.55e-06 1.4e-06 1.75e-06 1.75e-06 1.5e-06 1.35e-06
