 slim_337560767 slim_337560879 slim_337560847 slim_337560909 slim_337560745 slim_337560840 slim_337560714 slim_337560843 slim_337560908 slim_337560806 slim_337560817 slim_337560873 slim_337560897 slim_337560904 slim_337560874 slim_337560837 slim_337560880 slim_337560309 slim_337560744 slim_337560641 slim_337560860 slim_337560839 slim_337560845 slim_337560822 slim_337560720 slim_337560848 slim_337560805 slim_337560738 slim_337560902 slim_337560696 slim_337560835 slim_337560912 slim_337560697 slim_337560813 slim_337560849 slim_337560867 slim_337560901 slim_337560905 slim_337560906 slim_337560830 slim_337560885 slim_337560812 slim_337560786 slim_337560789 slim_337560753 slim_337560815 slim_337560719 slim_337560900 slim_337560729 slim_337560866 slim_337560828 slim_337560892 slim_337560825 slim_337560869 slim_337560787 slim_337560844 slim_337560875 slim_337560796 slim_337560851 slim_337560832 slim_337560782 slim_337560876 slim_337560838 slim_337560911 slim_337560816 slim_337560910 slim_337560872 slim_337560888 slim_337560865 slim_337560890 slim_337560856 slim_337560903 slim_337560630 slim_337560766 slim_337560881 slim_337560863 slim_337560775 slim_337560823 slim_337560895 slim_337560853 slim_337560462 slim_337560755 slim_337560854 slim_337560858 slim_337560829 slim_337560894 slim_337560871 slim_337560763 slim_337560899 slim_337560702
0 1.2e-05 0.0001045 0.00010335 2.49e-05 9e-06 1.195e-05 7.935e-05 3.74e-05 0.00012265 9.3e-06 2.355e-05 0.0001175 2.57e-05 8.135e-05 9.8e-06 3.81e-05 7.91e-05 2.445e-05 4.335e-05 0.0001739 2.545e-05 0.0001055 2.105e-05 1.17e-05 1.55e-05 5.44e-05 6.79e-05 2.79e-05 3.33e-05 3.325e-05 2.68e-05 0.0001228 5.355e-05 5.06e-05 0.0001154 0.0001007 0.0001153 0.0001348 3.91e-05 2.55e-05 3.57e-05 0.00011575 0.00011995 3.82e-05 1.195e-05 4.99e-05 2.045e-05 7.865e-05 0.00019935 3.92e-05 0.0001007 0.00013435 0.0001153 0.0002003 0.0001048 5.93e-05 3.86e-05 3.67e-05 0.00010505 3.74e-05 4.885e-05 2.42e-05 2.385e-05 1.19e-05 0.00017465 0.0002005 1.165e-05 4.745e-05 0.00017455 0.0001332 0.00010705 9.85e-06 7.91e-05 8.095e-05 0.00010705 2.43e-05 1.555e-05 4.99e-05 0.00011045 0.00019935 7.88e-05 3.715e-05 1.505e-05 3.945e-05 0.0001055 3.94e-05 0.000133 3.195e-05 3.7e-05 0.00010505
1 0.0001045 0.0001986 0.0001019 0.00011725 0.00010275 0.0001053 0.00010315 0.0001085 0.00011725 0.0001005 0.00011395 0.0001196 0.0001154 0.00010775 0.0001007 0.00011805 0.0001029 0.000117 0.00010645 0.000103 0.0001125 0.0001004 0.00011185 0.00010565 0.0001046 0.00012325 0.00011065 0.0001174 0.000105 0.00010495 0.00012175 0.0001172 0.00011695 0.00011805 0.00011475 0.0001027 0.00011495 0.0001067 0.0001069 0.00011275 0.00010435 0.0001003 0.00011635 0.0001015 0.0001053 0.000107 0.00010085 0.0001043 0.0001022 0.0001068 0.0001027 0.0001061 0.00011525 9.95e-05 9.985e-05 0.0001016 0.00012825 0.00010625 0.0001003 0.00010215 0.0001133 0.00011935 0.00011505 0.00010525 0.0001039 0.00010195 0.00010535 0.00010195 0.0001025 0.00010135 0.0001047 0.000101 0.0001029 0.0001072 0.0001047 0.0001165 0.00010465 0.000107 0.0001045 0.000101 0.00010295 0.00010195 0.0001052 0.0001329 0.0001004 0.00010405 0.00010255 0.0001122 0.0001284 0.0001003
2 0.00010335 0.0001019 0.0002017 0.00011705 0.0001024 0.00010575 0.0001041 0.00010785 0.00011865 0.00010225 0.00011445 0.0001191 0.0001163 0.0001078 0.00010185 0.00011895 0.0001038 0.0001166 0.00010825 0.00010435 0.00011375 0.00010145 0.00011275 0.00010525 0.0001063 0.0001234 0.00011185 0.00011875 0.00010535 0.0001053 0.00012065 0.00011885 0.0001189 0.00011945 0.00011555 0.00010395 0.00011515 0.0001074 0.0001081 0.0001138 0.00010625 0.00010135 0.00011655 0.00010345 0.00010575 0.0001082 0.0001016 0.00010415 0.0001039 0.0001082 0.00010395 0.00010775 0.0001152 0.000101 0.0001011 0.0001034 0.00013 0.00010495 0.0001013 0.00010395 0.0001153 0.0001179 0.0001152 0.0001057 0.0001053 0.00010315 0.0001052 0.0001039 0.00010375 0.00010325 0.00010505 0.0001017 0.00010385 0.0001072 0.000105 0.00011755 0.00010635 0.0001082 0.000106 0.00010255 0.0001038 0.00010375 0.0001064 0.00013245 0.0001015 0.0001061 0.0001045 0.00011295 0.0001292 0.0001013
3 2.49e-05 0.00011725 0.00011705 4.02e-05 2.09e-05 2.42e-05 8.81e-05 5.005e-05 0.00012255 2.18e-05 2.075e-05 0.00011755 2.03e-05 9.09e-05 2.145e-05 3.725e-05 8.785e-05 2.02e-05 5.355e-05 0.0001836 2.425e-05 0.00011695 2.035e-05 2.365e-05 2.785e-05 5.355e-05 7.545e-05 2.205e-05 4.58e-05 4.575e-05 2.335e-05 0.0001228 4.81e-05 4.95e-05 0.0001154 0.00011045 0.00011475 0.000145 4.95e-05 2.465e-05 5.22e-05 0.0001271 0.0001164 4.895e-05 2.42e-05 6.02e-05 3.11e-05 8.87e-05 0.00021225 4.93e-05 0.00011045 0.0001454 0.000115 0.0002124 0.0001162 6.995e-05 2.75e-05 4.69e-05 0.0001166 4.825e-05 4.805e-05 2.11e-05 2.06e-05 2.415e-05 0.00018405 0.00020975 2.32e-05 5.805e-05 0.00018395 0.00014355 0.00011925 2.075e-05 8.785e-05 9.08e-05 0.00011925 2.115e-05 2.79e-05 6.02e-05 0.0001224 0.00021205 8.78e-05 4.81e-05 2.625e-05 2.48e-05 0.00011695 4.915e-05 0.0001433 3.115e-05 2.54e-05 0.0001165
4 9e-06 0.00010275 0.0001024 2.09e-05 7.7e-06 1.145e-05 7.42e-05 3.69e-05 0.00012195 5.8e-06 1.86e-05 0.0001168 2.07e-05 8.015e-05 5.5e-06 3.54e-05 7.38e-05 2.06e-05 4.24e-05 0.0001708 2.225e-05 0.0001024 1.56e-05 1.07e-05 1.525e-05 5.515e-05 6.53e-05 2.39e-05 3.405e-05 3.4e-05 2.675e-05 0.0001222 5.035e-05 4.785e-05 0.00011165 9.77e-05 0.0001108 0.0001332 3.65e-05 2.245e-05 3.82e-05 0.0001127 0.0001181 3.515e-05 1.145e-05 4.73e-05 1.525e-05 7.475e-05 0.00019875 3.645e-05 9.77e-05 0.00013375 0.00011105 0.00019925 0.0001016 5.69e-05 3.955e-05 3.375e-05 0.000102 3.4e-05 4.53e-05 2.05e-05 1.95e-05 1.14e-05 0.0001712 0.00019745 1.04e-05 4.395e-05 0.0001715 0.0001308 0.0001078 4.55e-06 7.395e-05 8.01e-05 0.0001078 2.175e-05 1.53e-05 4.73e-05 0.00011085 0.00019895 7.39e-05 3.375e-05 1.345e-05 3.995e-05 0.0001024 3.6e-05 0.00013015 2.675e-05 3.58e-05 0.000102
5 1.195e-05 0.0001053 0.00010575 2.42e-05 1.145e-05 1.75e-05 8.01e-05 3.82e-05 0.0001211 1.105e-05 2.28e-05 0.00011525 2.395e-05 7.895e-05 1.005e-05 3.7e-05 7.985e-05 2.395e-05 4.04e-05 0.0001745 2.52e-05 0.00010635 2.225e-05 1.025e-05 1.505e-05 5.2e-05 6.47e-05 2.54e-05 3.115e-05 3.11e-05 2.295e-05 0.00012145 5.03e-05 4.965e-05 0.0001151 0.0001012 0.0001164 0.00013335 3.845e-05 2.545e-05 3.85e-05 0.00011645 0.00011875 3.765e-05 8.85e-06 4.9e-05 2.165e-05 8.015e-05 0.0001996 3.835e-05 0.0001012 0.000133 0.00011665 0.00020055 0.00010555 5.815e-05 3.665e-05 3.725e-05 0.000106 3.735e-05 4.85e-05 2.465e-05 2.245e-05 8.8e-06 0.0001754 0.0002006 9.95e-06 4.715e-05 0.00017475 0.0001318 0.00010465 1.135e-05 7.985e-05 7.835e-05 0.00010465 2.365e-05 1.51e-05 4.9e-05 0.00010915 0.00019885 7.945e-05 3.71e-05 1.42e-05 3.73e-05 0.00010635 3.945e-05 0.0001321 3.305e-05 3.63e-05 0.000106
6 7.935e-05 0.00010315 0.0001041 8.81e-05 7.42e-05 8.01e-05 0.000143 0.0001056 0.0001211 7.395e-05 8.525e-05 0.000118 8.59e-05 7.865e-05 7.33e-05 9.205e-05 7.155e-05 8.785e-05 0.00010685 0.0001022 8.835e-05 0.0001022 8.32e-05 7.91e-05 8.08e-05 0.00012125 0.00013065 8.875e-05 8.305e-05 8.3e-05 9.485e-05 0.00012125 0.0001148 0.0001146 0.00011225 7.595e-05 0.00011115 0.0001323 0.0001033 8.86e-05 0.0001058 0.00010225 0.0001176 0.0001007 8.01e-05 0.00010385 7.25e-05 7.34e-05 0.00013195 0.0001032 7.595e-05 0.0001328 0.0001114 0.0001313 0.00010135 0.0001035 0.00010605 0.00010175 0.0001018 0.00010075 0.000112 9.045e-05 8.725e-05 8.005e-05 0.000102 0.00012795 7.88e-05 0.0001005 0.0001014 0.00012905 0.00010845 7.22e-05 7.155e-05 7.895e-05 0.00010845 8.96e-05 8.085e-05 0.00010385 0.0001091 0.000131 7.19e-05 0.0001005 7.96e-05 0.00010645 0.0001022 0.00010035 0.00012955 8.4e-05 0.0001026 0.0001018
7 3.74e-05 0.0001085 0.00010785 5.005e-05 3.69e-05 3.82e-05 0.0001056 6.95e-05 0.0001189 3.685e-05 4.855e-05 0.0001175 5.035e-05 0.00010585 3.78e-05 5.755e-05 0.00010535 4.96e-05 4.165e-05 0.0001743 5.235e-05 0.0001093 4.81e-05 3.74e-05 4.185e-05 5.195e-05 3.6e-05 5.025e-05 5.95e-05 5.945e-05 5.02e-05 0.00011895 5.125e-05 4.705e-05 0.0001177 0.00012745 0.00011705 0.0001092 3.59e-05 5.24e-05 3.95e-05 0.0001193 0.00012155 4.05e-05 3.82e-05 4.65e-05 4.755e-05 0.0001049 0.00017665 3.605e-05 0.00012745 0.0001077 0.00011705 0.00018065 0.0001087 6.065e-05 6.375e-05 3.59e-05 0.00010895 3.79e-05 4.895e-05 4.98e-05 4.815e-05 3.815e-05 0.0001749 0.0001796 3.735e-05 4.775e-05 0.00017725 0.0001105 0.0001092 3.73e-05 0.00010535 0.0001056 0.0001092 4.955e-05 4.19e-05 4.64e-05 0.0001118 0.0001788 0.00010505 3.79e-05 3.995e-05 6.42e-05 0.0001093 4.03e-05 0.00010785 5.865e-05 6.235e-05 0.00010895
8 0.00012265 0.00011725 0.00011865 0.00012255 0.00012195 0.0001211 0.0001211 0.0001189 0.0002268 0.0001211 0.00012025 0.00012025 0.0001209 0.00012115 0.00012085 0.0001167 0.00012075 0.0001221 0.0001159 0.0001171 0.00011885 0.00011715 0.0001203 0.0001209 0.00011895 0.0001191 0.000115 0.00012065 0.0001189 0.00011885 0.0001225 0.00011375 0.00011815 0.0001173 0.0001203 0.0001191 0.00011995 0.0001153 0.0001174 0.0001189 0.0001185 0.0001168 0.0001188 0.0001174 0.0001211 0.00011715 0.0001203 0.00012195 0.0001138 0.0001175 0.0001191 0.00011385 0.00012025 0.0001136 0.0001169 0.00011555 0.00011955 0.0001196 0.00011715 0.00011765 0.00011755 0.00012395 0.00012025 0.00012105 0.00011785 0.000116 0.0001206 0.0001174 0.0001175 0.000114 0.0001172 0.0001207 0.00012085 0.00012075 0.0001172 0.0001226 0.000119 0.00011715 0.0001155 0.00011355 0.0001208 0.0001177 0.0001191 0.0001225 0.0001172 0.00011935 0.00011405 0.0001202 0.00012045 0.00011715
9 9.3e-06 0.0001005 0.00010225 2.18e-05 5.8e-06 1.105e-05 7.395e-05 3.685e-05 0.0001211 6e-06 1.7e-05 0.00011775 1.995e-05 8.09e-05 4.15e-06 3.47e-05 7.375e-05 2.155e-05 4.105e-05 0.00017005 2.11e-05 0.00010135 1.475e-05 1.02e-05 1.365e-05 5.56e-05 6.43e-05 2.315e-05 3.39e-05 3.385e-05 2.865e-05 0.00012105 4.89e-05 4.68e-05 0.00011125 9.735e-05 0.0001108 0.00013305 3.55e-05 2.135e-05 3.675e-05 0.0001116 0.0001189 3.345e-05 1.105e-05 4.63e-05 1.425e-05 7.47e-05 0.0001976 3.54e-05 9.735e-05 0.0001326 0.00011045 0.000198 0.00010045 5.555e-05 3.83e-05 3.375e-05 0.0001009 3.23e-05 4.355e-05 2.42e-05 1.915e-05 1.1e-05 0.00017095 0.0001971 1.04e-05 4.22e-05 0.00017115 0.00012945 0.00010765 3.75e-06 7.37e-05 8.035e-05 0.00010765 2.15e-05 1.37e-05 4.63e-05 0.0001096 0.0001977 7.375e-05 3.205e-05 1.235e-05 4.135e-05 0.00010135 3.505e-05 0.0001289 2.575e-05 3.53e-05 0.0001009
