 slim_762052652 slim_762052647 slim_762052620 slim_762052628 slim_762052611 slim_762052640 slim_762052624 slim_762052631 slim_762052621 slim_762052629 slim_762052614 slim_762052634 slim_762052619 slim_762052639 slim_762052653 slim_762052610 slim_762052642 slim_762052617 slim_762052625 slim_762052638 slim_762052643 slim_762052615 slim_762052616 slim_762052623 slim_762052637 slim_762052618 slim_762052612 slim_762052645 slim_762052627 slim_762052641 slim_762052609 slim_762052613 slim_762052644 slim_762052650 slim_762052632 slim_762052608 slim_762052622 slim_762052648 slim_762052646 slim_762052635 slim_762052636 slim_762052649 slim_762052626 slim_762052630 slim_762052651 slim_762052633 slim_762052607
0 1.8e-06 1.35e-06 1.2e-06 1.55e-06 1.75e-06 1.55e-06 1.7e-06 1.7e-06 1.15e-06 1.5e-06 1.4e-06 1.65e-06 1.8e-06 1.8e-06 1.5e-06 2.15e-06 1.5e-06 1.65e-06 1.15e-06 1.6e-06 1.05e-06 1.55e-06 1.25e-06 1.45e-06 1.65e-06 1.35e-06 1.1e-06 1.3e-06 1.5e-06 1.4e-06 1.65e-06 1.25e-06 1.35e-06 1.55e-06 1.45e-06 1.4e-06 1.4e-06 1e-06 1.4e-06 1.15e-06 1.5e-06 1.8e-06 1.3e-06 1.25e-06 1.4e-06 1.7e-06 1.3e-06
1 1.35e-06 1.8e-06 1.15e-06 1.55e-06 1.6e-06 1.1e-06 1.65e-06 1.75e-06 1.45e-06 1e-06 1.4e-06 1.75e-06 1.55e-06 1.6e-06 1.7e-06 2.1e-06 1.25e-06 1.45e-06 1.25e-06 1.95e-06 1.3e-06 1.85e-06 1.1e-06 1e-06 1.6e-06 1e-06 1.35e-06 1.35e-06 1.65e-06 1.25e-06 2e-06 1.4e-06 1.3e-06 1.35e-06 1.55e-06 1.05e-06 1.2e-06 1.3e-06 1.15e-06 1.4e-06 1.35e-06 1.7e-06 1.5e-06 1.45e-06 1.45e-06 1.45e-06 1.1e-06
2 1.2e-06 1.15e-06 1.9e-06 1.7e-06 1.75e-06 1.3e-06 1.9e-06 1.8e-06 1.55e-06 1.1e-06 1.6e-06 1.9e-06 1.6e-06 1.65e-06 1.6e-06 2.4e-06 1.5e-06 1.5e-06 1.3e-06 1.95e-06 1.2e-06 1.65e-06 1.25e-06 1.25e-06 1.75e-06 1.35e-06 1.5e-06 1.55e-06 1.85e-06 1.35e-06 1.85e-06 1.35e-06 1.5e-06 1.45e-06 1.7e-06 1.25e-06 1.4e-06 1e-06 1.45e-06 1.3e-06 1.6e-06 1.8e-06 1.6e-06 1.6e-06 1.55e-06 1.6e-06 1.3e-06
3 1.55e-06 1.55e-06 1.7e-06 2e-06 1.6e-06 1.75e-06 1.55e-06 1.7e-06 1.2e-06 1.5e-06 1.2e-06 1.7e-06 1.75e-06 1.85e-06 1.95e-06 2.2e-06 1.3e-06 1.7e-06 1.45e-06 1.75e-06 1.45e-06 2.05e-06 1.1e-06 1.65e-06 1.65e-06 1.6e-06 1.4e-06 1.35e-06 1.6e-06 1.25e-06 2.45e-06 1.65e-06 1.95e-06 1.15e-06 1.25e-06 1.35e-06 1.5e-06 1.95e-06 1.8e-06 1.55e-06 1.8e-06 1.7e-06 1.1e-06 1.3e-06 1.35e-06 2.05e-06 1.4e-06
4 1.75e-06 1.6e-06 1.75e-06 1.6e-06 2.1e-06 1.8e-06 1.5e-06 1.75e-06 1.6e-06 1.55e-06 1.4e-06 1.8e-06 1.3e-06 1.6e-06 1.55e-06 2e-06 1.5e-06 1.45e-06 1.6e-06 1.55e-06 1.7e-06 1.7e-06 1.25e-06 1.7e-06 1.7e-06 1.85e-06 1.75e-06 1.75e-06 1.5e-06 1.4e-06 2.15e-06 1.65e-06 2.25e-06 1.4e-06 1.7e-06 1.3e-06 1.6e-06 1.95e-06 2.1e-06 1.8e-06 2.25e-06 1.2e-06 1.55e-06 1.45e-06 1.75e-06 2e-06 1.5e-06
5 1.55e-06 1.1e-06 1.3e-06 1.75e-06 1.8e-06 2.2e-06 1.85e-06 1.95e-06 1.65e-06 1.15e-06 1.6e-06 1.95e-06 1.7e-06 1.8e-06 1.9e-06 2.3e-06 1.4e-06 1.65e-06 1.4e-06 2.15e-06 1.5e-06 2.05e-06 1.3e-06 1.2e-06 1.8e-06 1.2e-06 1.55e-06 1.55e-06 1.85e-06 1.4e-06 2.2e-06 1.6e-06 1.5e-06 1.5e-06 1.75e-06 1.2e-06 1.4e-06 1.5e-06 1.35e-06 1.6e-06 1.55e-06 1.85e-06 1.7e-06 1.65e-06 1.65e-06 1.65e-06 1.3e-06
6 1.7e-06 1.65e-06 1.9e-06 1.55e-06 1.5e-06 1.85e-06 2e-06 1.7e-06 1.2e-06 1.55e-06 1.15e-06 1.45e-06 1.5e-06 1.95e-06 1.75e-06 1.65e-06 1.3e-06 1.8e-06 1.6e-06 1.55e-06 1.6e-06 2e-06 1.2e-06 1.75e-06 1.45e-06 1.5e-06 1.4e-06 1.3e-06 1.1e-06 1.35e-06 2.35e-06 1.75e-06 1.95e-06 1.7e-06 1.25e-06 1.45e-06 1.6e-06 2.25e-06 1.8e-06 1.65e-06 1.95e-06 1.3e-06 1.55e-06 1.25e-06 1.8e-06 2.05e-06 1.5e-06
7 1.7e-06 1.75e-06 1.8e-06 1.7e-06 1.75e-06 1.95e-06 1.7e-06 2.3e-06 1.25e-06 1.65e-06 1.5e-06 1.8e-06 1.8e-06 1.35e-06 2e-06 2.6e-06 1.4e-06 1.2e-06 1.6e-06 1.8e-06 1.6e-06 2.1e-06 1.2e-06 1.85e-06 1.85e-06 1.9e-06 1.65e-06 1.6e-06 1.75e-06 1.25e-06 2.5e-06 1.95e-06 2.2e-06 1.75e-06 1.2e-06 1.55e-06 1.7e-06 2.1e-06 2.15e-06 1.7e-06 2.35e-06 1.7e-06 1.7e-06 1.6e-06 1.95e-06 1.7e-06 1.6e-06
8 1.15e-06 1.45e-06 1.55e-06 1.2e-06 1.6e-06 1.65e-06 1.2e-06 1.25e-06 7e-07 1.25e-06 8.5e-07 1.1e-06 1.55e-06 1.8e-06 1.95e-06 2.2e-06 9.5e-07 1.65e-06 1e-06 1.25e-06 1.15e-06 2e-06 7.5e-07 1.55e-06 1.3e-06 1.35e-06 7.5e-07 8e-07 1.15e-06 8e-07 2.25e-06 1.65e-06 1.5e-06 1.55e-06 4e-07 1.4e-06 1.25e-06 1.95e-06 1.5e-06 1.25e-06 1.7e-06 1.5e-06 1.1e-06 8.5e-07 1.45e-06 1.95e-06 1.15e-06
9 1.5e-06 1e-06 1.1e-06 1.5e-06 1.55e-06 1.15e-06 1.55e-06 1.65e-06 1.25e-06 7e-07 1.4e-06 1.8e-06 1.1e-06 1.6e-06 1.85e-06 2.3e-06 1.2e-06 1.45e-06 1.35e-06 1.8e-06 1.5e-06 2.1e-06 1.05e-06 1.1e-06 1.6e-06 9.5e-07 1.4e-06 1.45e-06 1.5e-06 1.15e-06 2.5e-06 1.75e-06 1.5e-06 1.4e-06 1.4e-06 1.1e-06 1.4e-06 1.85e-06 1.4e-06 1.6e-06 1.55e-06 1.5e-06 1.4e-06 1.4e-06 1.6e-06 1.5e-06 1.3e-06
