 slim_761942550 slim_761942552 slim_761942583 slim_761942553 slim_761942546 slim_761942567 slim_761942577 slim_761942565 slim_761942588 slim_761942541 slim_761942558 slim_761942587 slim_761942581 slim_761942545 slim_761942557 slim_761942589 slim_761942551 slim_761942578 slim_761942579 slim_761942562 slim_761942563 slim_761942555 slim_761942568 slim_761942556 slim_761942561 slim_761942542 slim_761942559 slim_761942549 slim_761942560 slim_761942585 slim_761942580 slim_761942544 slim_761942569 slim_761942570 slim_761942564 slim_761942574 slim_761942571 slim_761942575 slim_761942573 slim_761942584 slim_761942566 slim_761942543 slim_761942576 slim_761942586 slim_761942582 slim_761942572 slim_761942554 slim_761942548 slim_761942547
0 5e-07 1.05e-06 1.75e-06 1.85e-06 1.05e-06 1.85e-06 1.1e-06 2.25e-06 1.2e-06 1.25e-06 1.6e-06 1.5e-06 1.05e-06 1.05e-06 1.2e-06 1.1e-06 1.25e-06 1.15e-06 1.05e-06 1.05e-06 1.2e-06 1.3e-06 1e-06 1.65e-06 2.25e-06 1.35e-06 1.05e-06 1.45e-06 1.2e-06 1.15e-06 1.25e-06 1.05e-06 1.05e-06 1.35e-06 1.85e-06 7.5e-07 1.4e-06 1.1e-06 1.1e-06 9.5e-07 1.7e-06 1.75e-06 1.6e-06 1.65e-06 1.7e-06 1.6e-06 9.5e-07 1.2e-06 1.2e-06
1 1.05e-06 1.3e-06 2.1e-06 1.65e-06 1.2e-06 1.6e-06 7e-07 2.45e-06 1.15e-06 1.15e-06 1.65e-06 1.45e-06 1.25e-06 9.5e-07 1e-06 9.5e-07 1.05e-06 8.5e-07 9e-07 1e-06 1.2e-06 9e-07 1.3e-06 2.1e-06 2.45e-06 1.15e-06 9e-07 1.05e-06 7.5e-07 1.45e-06 1.05e-06 8.5e-07 1.3e-06 1.55e-06 1.75e-06 1.1e-06 1.4e-06 1.45e-06 1.3e-06 1.15e-06 2.05e-06 1.7e-06 2.05e-06 1.55e-06 2.1e-06 2e-06 1.15e-06 1.05e-06 1.35e-06
2 1.75e-06 2.1e-06 1.6e-06 1.6e-06 2e-06 1.55e-06 2.1e-06 9e-07 2.2e-06 2.25e-06 1.5e-06 1.55e-06 2.05e-06 2.25e-06 2.25e-06 2e-06 2.3e-06 2.2e-06 2.2e-06 2.25e-06 1.85e-06 2.35e-06 1.3e-06 1.5e-06 8e-07 2.25e-06 2.25e-06 2.05e-06 2.2e-06 2e-06 2.15e-06 2.2e-06 1.35e-06 1.6e-06 1.7e-06 2.05e-06 1.7e-06 1.25e-06 2.15e-06 1.55e-06 8e-07 1.5e-06 1.45e-06 2.6e-06 8.5e-07 1e-06 1.35e-06 2.1e-06 2.2e-06
3 1.85e-06 1.65e-06 1.6e-06 2.8e-06 2.1e-06 1.4e-06 1.7e-06 1.5e-06 1.95e-06 2.1e-06 1.75e-06 1.65e-06 2.15e-06 2.15e-06 2.15e-06 1.85e-06 2.2e-06 1.65e-06 2.1e-06 2.05e-06 1.75e-06 1.85e-06 1.65e-06 1.9e-06 1.4e-06 2.05e-06 2.15e-06 1.85e-06 1.7e-06 2.1e-06 1.95e-06 2.1e-06 1.65e-06 1.95e-06 1.65e-06 2.05e-06 1.85e-06 1.7e-06 2.25e-06 1.85e-06 1.55e-06 1.7e-06 1.85e-06 2.45e-06 1.6e-06 1.6e-06 1.65e-06 1.9e-06 2.3e-06
4 1.05e-06 1.2e-06 2e-06 2.1e-06 1.3e-06 2e-06 1.15e-06 2.25e-06 9e-07 8e-07 1.65e-06 1.6e-06 7.5e-07 9.5e-07 1.2e-06 1.1e-06 1.35e-06 1.3e-06 9e-07 1.1e-06 1.5e-06 1.4e-06 1.35e-06 2.1e-06 2.35e-06 1.05e-06 1e-06 1.35e-06 1.25e-06 1.5e-06 9.5e-07 9.5e-07 1.4e-06 1.2e-06 1.95e-06 1.2e-06 1.4e-06 1.4e-06 9e-07 9.5e-07 1.95e-06 1.85e-06 2.05e-06 1.4e-06 2.05e-06 1.95e-06 1.2e-06 9e-07 9e-07
5 1.85e-06 1.6e-06 1.55e-06 1.4e-06 2e-06 2.6e-06 1.6e-06 1.4e-06 1.85e-06 2e-06 1.65e-06 1.55e-06 2.1e-06 2.05e-06 2.05e-06 1.75e-06 2.15e-06 1.55e-06 2e-06 1.95e-06 1.7e-06 1.75e-06 1.6e-06 1.85e-06 1.3e-06 1.95e-06 2.05e-06 1.75e-06 1.6e-06 2.05e-06 1.85e-06 2e-06 1.6e-06 1.9e-06 1.55e-06 2e-06 1.75e-06 1.65e-06 2.2e-06 1.8e-06 1.5e-06 1.6e-06 1.8e-06 2.35e-06 1.6e-06 1.6e-06 1.6e-06 1.8e-06 2.2e-06
6 1.1e-06 7e-07 2.1e-06 1.7e-06 1.15e-06 1.6e-06 1.2e-06 2.4e-06 1.15e-06 1.1e-06 1.6e-06 1.4e-06 1.25e-06 9e-07 9.5e-07 9e-07 1.05e-06 8.5e-07 8.5e-07 1e-06 1.25e-06 9e-07 1.3e-06 2.1e-06 2.4e-06 1.1e-06 8.5e-07 1.05e-06 7.5e-07 1.45e-06 1e-06 8e-07 1.35e-06 1.55e-06 1.75e-06 1.1e-06 1.35e-06 1.45e-06 1.3e-06 1.15e-06 2.05e-06 1.65e-06 2.05e-06 1.55e-06 2.15e-06 2.05e-06 1.15e-06 1e-06 1.3e-06
7 2.25e-06 2.45e-06 9e-07 1.5e-06 2.25e-06 1.4e-06 2.4e-06 2e-07 2.4e-06 2.45e-06 1.25e-06 1.5e-06 2.35e-06 2.45e-06 2.55e-06 2.3e-06 2.7e-06 2.5e-06 2.4e-06 2.45e-06 2.25e-06 2.65e-06 1.9e-06 1.5e-06 1e-07 2.55e-06 2.45e-06 2.25e-06 2.5e-06 2.25e-06 2.45e-06 2.4e-06 1.95e-06 2.1e-06 1.45e-06 2.45e-06 1.7e-06 1.85e-06 2.45e-06 1.85e-06 8.5e-07 1.35e-06 1.45e-06 2.9e-06 9.5e-07 1.05e-06 1.85e-06 2.4e-06 2.45e-06
8 1.2e-06 1.15e-06 2.2e-06 1.95e-06 9e-07 1.85e-06 1.15e-06 2.4e-06 1.2e-06 8e-07 1.8e-06 1.75e-06 1e-06 1.15e-06 1.35e-06 1.05e-06 1.5e-06 9.5e-07 1.1e-06 1e-06 1.35e-06 1.25e-06 1.35e-06 2.25e-06 2.5e-06 1e-06 1.15e-06 1.2e-06 1.1e-06 1.65e-06 9e-07 1.1e-06 1.35e-06 1.2e-06 1.8e-06 1.35e-06 1.55e-06 1.65e-06 1.1e-06 1.2e-06 2.15e-06 2e-06 2.2e-06 1.35e-06 2.25e-06 2.15e-06 1.4e-06 8.5e-07 1.1e-06
9 1.25e-06 1.15e-06 2.25e-06 2.1e-06 8e-07 2e-06 1.1e-06 2.45e-06 8e-07 1.3e-06 1.75e-06 1.7e-06 9e-07 9e-07 1.2e-06 1e-06 1.35e-06 1.1e-06 8.5e-07 1.1e-06 1.5e-06 1.3e-06 1.5e-06 2.3e-06 2.55e-06 9.5e-07 1e-06 1.25e-06 1.15e-06 1.6e-06 8.5e-07 9.5e-07 1.55e-06 1.25e-06 1.95e-06 1.3e-06 1.5e-06 1.7e-06 1.05e-06 1.1e-06 2.2e-06 1.95e-06 2.25e-06 1.35e-06 2.3e-06 2.2e-06 1.35e-06 8e-07 1.05e-06
