 slim_337501735 slim_337501728 slim_337501768 slim_337501620 slim_337501786 slim_337501591 slim_337501701 slim_337501692 slim_337501771 slim_337501693 slim_337501615 slim_337501741 slim_337501782 slim_337501802 slim_337501654 slim_337501801 slim_337501673 slim_337501799 slim_337501720 slim_337501695 slim_337501791 slim_337501725 slim_337501762 slim_337501793 slim_337501664 slim_337501617 slim_337501805 slim_337501794 slim_337501789 slim_337501812 slim_337501538 slim_337501767 slim_337501796 slim_337501437 slim_337501748 slim_337501729 slim_337501758 slim_337501655 slim_337501738 slim_337501807 slim_337501808 slim_337501797 slim_337501813 slim_337501629 slim_337501717 slim_337501609 slim_337501705 slim_337501734 slim_337501577 slim_337501747 slim_337501562 slim_337501709 slim_337501517 slim_337501660 slim_337501530 slim_337501711 slim_337501718 slim_337501707 slim_337501618 slim_337501567 slim_337501683 slim_337501772 slim_337501732 slim_337501777 slim_337501421 slim_337501726 slim_337501527 slim_337501810 slim_337501668 slim_337501581 slim_337501714 slim_337501811 slim_337501769 slim_337501814 slim_337501395 slim_337501803 slim_337501601 slim_337501783 slim_337501765 slim_337501649 slim_337501723 slim_337501770 slim_337501756 slim_337501800 slim_337501757 slim_337501806 slim_337501652 slim_337501787 slim_337501691 slim_337501809 slim_337501774 slim_337501780 slim_337501776 slim_337501694 slim_337501766 slim_337501441 slim_337501697 slim_337501457
0 0.00044 0.0006253 0.0004409 0.0004963 0.0005451 0.000293 0.00047265 0.00050405 0.00053 0.000623 0.0005978 0.0004823 0.0004453 0.00034905 0.00039625 0.0005732 0.0004101 0.0004696 0.0004221 0.0004797 0.0007885 0.0003698 0.00037585 0.00055835 0.00058775 0.00046835 0.00044815 0.0005231 0.0006765 0.0004963 0.000719 0.0004714 0.0004094 0.00054705 0.0005261 0.00040255 0.00048545 0.00058305 0.00067315 0.000425 0.00033325 0.0005732 0.00047845 0.00040445 0.0006664 0.000623 0.00034485 0.00037185 0.0006719 0.0006486 0.0005303 0.00032955 0.0005828 0.00038515 0.0005285 0.00058175 0.00034195 0.0005763 0.000489 0.00062305 0.00048565 0.0004738 0.0005506 0.000458 0.00077825 0.00039645 0.0004253 0.00058865 0.00058905 0.00064395 0.00052355 0.0005224 0.0004669 0.0005725 0.00038305 0.00046555 0.0006513 0.00036995 0.0004144 0.00035225 0.00056815 0.00066105 0.00044275 0.0005246 0.000293 0.000401 0.00052355 0.00048535 0.000545 0.00056055 0.00066445 0.00046775 0.0003772 0.00052995 0.00033585 0.0004738 0.00063715 0.00065405
1 0.0006253 0.0004288 0.0005272 0.0006682 0.0004633 0.0005284 0.0005028 0.0006301 0.0005098 0.0004188 0.000259 0.0005216 0.0004649 0.0005007 0.0005024 0.00048145 0.00072755 0.00055005 0.00052065 0.0004672 0.00067645 0.0004061 0.00047805 0.00051195 0.00060455 0.0006502 0.0003615 0.00049605 0.00061995 0.0006377 0.00077055 0.00060035 0.0005068 0.00059285 0.00035365 0.00072705 0.00051295 0.0005764 0.00052365 0.0005378 0.00052645 0.00048145 0.00049325 0.00067545 0.00052205 0.0004188 0.00061555 0.0005358 0.00048905 0.0005784 0.0005226 0.00054225 0.0004904 0.00050215 0.0004749 0.00054175 0.00052705 0.0005748 0.00059085 0.00041885 0.0002756 0.00060195 0.0004151 0.0007427 0.00064545 0.0005026 0.0004739 0.0005283 0.0003906 0.0004993 0.00038865 0.0006214 0.00051525 0.00059165 0.00037965 0.0006365 0.0005334 0.00064665 0.00058465 0.0006282 0.00061875 0.000532 0.000426 0.0005581 0.00070985 0.00063445 0.00038865 0.0005487 0.0004632 0.00051345 0.0006561 0.00049965 0.0006309 0.00050975 0.00049475 0.00053735 0.0005401 0.00053015
2 0.0004409 0.0005272 0.0006323 0.00056555 0.0005461 0.00036615 0.00046935 0.0005534 0.00043225 0.00050045 0.000508 0.00048395 0.00049215 0.00041065 0.00043925 0.0005355 0.00056505 0.0003802 0.0004607 0.0004706 0.000682 0.0003762 0.00045355 0.00054055 0.0006652 0.0005763 0.0004481 0.0005073 0.00058095 0.0005195 0.0007052 0.000542 0.0004673 0.000616 0.00048965 0.00057135 0.00044035 0.00049855 0.0004528 0.00048425 0.000388 0.0005355 0.0005055 0.00052655 0.00046195 0.00050045 0.0004134 0.0004462 0.00053465 0.0006104 0.0005026 0.0003897 0.00054945 0.0004518 0.00051365 0.00058035 0.00041185 0.0005077 0.00049205 0.0005005 0.00040845 0.0004278 0.0003975 0.0005424 0.00069245 0.00043945 0.000497 0.00035005 0.00047265 0.00047235 0.00036085 0.0006037 0.000471 0.0003878 0.000377 0.0005216 0.00059015 0.0004433 0.0005071 0.00047425 0.00051585 0.000453 0.00042615 0.0005808 0.00053115 0.00046255 0.00036085 0.00037265 0.000546 0.0004105 0.00065235 0.00052735 0.0004585 0.00043205 0.00047315 0.0003876 0.00057025 0.0004619
3 0.0004963 0.0006682 0.00056555 0.0005417 0.00061015 0.0004312 0.0004534 0.00053635 0.0006296 0.00064535 0.00061375 0.0004254 0.00062775 0.00061145 0.0005808 0.0003941 0.0004532 0.0004582 0.00052135 0.00052035 0.00077815 0.00051935 0.00048635 0.00041875 0.0007042 0.00048705 0.00061585 0.0005332 0.0005366 0.00041505 0.00059755 0.0004623 0.0005609 0.0005149 0.0006637 0.00048115 0.00061865 0.0006026 0.0006091 0.00052115 0.00040305 0.0003941 0.0007019 0.000527 0.0006368 0.00064535 0.000439 0.00042425 0.0006131 0.00073815 0.0005327 0.000441 0.0003785 0.00048405 0.00063345 0.00060655 0.00040845 0.0006303 0.0004553 0.0006454 0.0005019 0.00041425 0.0005374 0.0003858 0.0007148 0.000581 0.00061855 0.00052995 0.0006298 0.00060215 0.0004943 0.00066965 0.0004922 0.00047735 0.0004732 0.0003465 0.00063485 0.0004168 0.00051425 0.00037405 0.00056545 0.0006379 0.0004292 0.00070245 0.00037125 0.0005145 0.0004943 0.00043435 0.00061005 0.0005597 0.0007424 0.0004402 0.00038565 0.00062955 0.0004788 0.0004492 0.0005214 0.00066535
4 0.0005451 0.0004633 0.0005461 0.00061015 0.0007004 0.00045095 0.00050745 0.0006127 0.0005492 0.0005424 0.0004081 0.00050815 0.00048725 0.00048625 0.00045225 0.0005089 0.0006567 0.0004951 0.00048945 0.00054105 0.0006832 0.00039905 0.0004099 0.0005481 0.00035025 0.0004516 0.00045695 0.00051085 0.00071635 0.00054035 0.00067315 0.0005735 0.0004481 0.0004409 0.0004925 0.0006561 0.0005829 0.00046375 0.00064745 0.0004885 0.0004203 0.0005089 0.00052505 0.0005869 0.00064585 0.0005424 0.0005039 0.00048985 0.0006411 0.0005423 0.0005321 0.0003998 0.0005201 0.0004194 0.00054255 0.00045735 0.0003945 0.0004619 0.0005935 0.00054245 0.0003781 0.00056325 0.0004619 0.0006603 0.0006413 0.00045245 0.0004733 0.0005753 0.0005701 0.0006122 0.00049135 0.00050965 0.0004871 0.00060765 0.0003928 0.0005718 0.00051905 0.00051765 0.00053825 0.00051845 0.00066995 0.0006558 0.0004022 0.00043765 0.0005978 0.0006081 0.00049135 0.000525 0.00035035 0.0005926 0.00057845 0.0004905 0.0005153 0.00054915 0.0005241 0.00051375 0.0006248 0.00065395
5 0.000293 0.0005284 0.00036615 0.0004312 0.00045095 0.0002384 0.0003335 0.00042865 0.0004641 0.00056635 0.0005162 0.00037585 0.00033855 0.00025135 0.00027745 0.00051275 0.00045385 0.00039 0.0002514 0.00039495 0.00075455 0.0002764 0.0002426 0.0004914 0.0004812 0.00036955 0.00035915 0.00042025 0.0006465 0.00038405 0.00070895 0.00038335 0.0002883 0.00045875 0.0004205 0.0004614 0.00040935 0.00049925 0.0006148 0.00030105 0.0001365 0.00051275 0.00038385 0.00045205 0.0006221 0.00056635 0.0002451 0.0002843 0.0006164 0.0005838 0.0004575 0.0002125 0.00051065 0.0002828 0.00046545 0.0005008 0.00016785 0.00050655 0.00043765 0.0005664 0.00037885 0.00040755 0.000489 0.00040785 0.0007289 0.00027765 0.0003201 0.0005374 0.0005116 0.0005963 0.0004271 0.0004791 0.0004074 0.0004658 0.00024775 0.00039095 0.0005672 0.00029975 0.0003346 0.00034045 0.000516 0.00061475 0.00027635 0.00042615 0.0003688 0.0005058 0.0004271 0.00033135 0.00045085 0.00052985 0.00059685 0.00037115 0.00024815 0.00046405 0.00039545 0.0003318 0.0005743 0.0006218
6 0.00047265 0.0005028 0.00046935 0.0004534 0.00050745 0.0003335 0.0005971 0.000499 0.0004884 0.0004843 0.0004591 0.00033925 0.00049 0.00044295 0.00042415 0.0004726 0.00051025 0.00039965 0.00040805 0.0004851 0.00068515 0.00038805 0.00038835 0.00039675 0.00060315 0.0004884 0.0004396 0.0004035 0.0005396 0.00042805 0.00067185 0.00046965 0.00041655 0.00054895 0.00050605 0.0005103 0.00045645 0.00053485 0.00050345 0.00044685 0.0003128 0.0004726 0.0005178 0.0005025 0.0005019 0.0004843 0.0004028 0.0004297 0.00042345 0.0005841 0.00042295 0.0003421 0.00046675 0.00040535 0.000408 0.0004548 0.00031525 0.0005333 0.0003895 0.00048435 0.00038145 0.0004143 0.00043335 0.00047695 0.0006506 0.00042435 0.00042125 0.00046085 0.000458 0.00047555 0.0004088 0.00059295 0.0003263 0.0004053 0.000343 0.0004782 0.00058245 0.0004148 0.0004435 0.00042325 0.00051005 0.0005118 0.0003531 0.00056255 0.00047325 0.00051815 0.0004088 0.0003932 0.00050735 0.00040975 0.00066355 0.0004764 0.0003874 0.0004883 0.000466 0.0003788 0.00051755 0.00051
7 0.00050405 0.0006301 0.0005534 0.00053635 0.0006127 0.00042865 0.000499 0.0007665 0.00053445 0.0006067 0.00060905 0.00050995 0.00044405 0.0004113 0.00042455 0.00065475 0.0005479 0.00056225 0.00040075 0.000525 0.0006983 0.0005318 0.00046785 0.00057935 0.00062085 0.00049445 0.0005166 0.0005592 0.0006359 0.0005464 0.0007522 0.0004455 0.0004081 0.00059855 0.0005247 0.00055515 0.0005142 0.0006344 0.00062845 0.0004206 0.00043915 0.00065475 0.0003838 0.00059095 0.00063735 0.0006067 0.00042335 0.0005178 0.0005757 0.00059505 0.0005801 0.0004684 0.00064875 0.00048155 0.00048145 0.0005816 0.0004351 0.0006433 0.00047925 0.00060675 0.0005985 0.00053655 0.00065485 0.00039165 0.0007469 0.00042475 0.0004002 0.00067665 0.00058075 0.0006859 0.00062015 0.0004923 0.0005269 0.0006202 0.00051915 0.0004901 0.00069025 0.00042895 0.0003928 0.00045135 0.0004866 0.0006285 0.0005212 0.0004924 0.0004784 0.00062725 0.00062015 0.000543 0.0006126 0.00062155 0.0005956 0.0005501 0.000394 0.0005344 0.0005707 0.00055165 0.0005926 0.00063715
8 0.00053 0.0005098 0.00043225 0.0006296 0.0005492 0.0004641 0.0004884 0.00053445 0.0008053 0.0004664 0.0004452 0.0005209 0.0004776 0.0004116 0.00040645 0.00057345 0.00064005 0.00043625 0.00045525 0.00054485 0.0006511 0.0004329 0.00049015 0.0005684 0.0006667 0.0006055 0.00043285 0.00052595 0.00059985 0.0005763 0.0007224 0.00060915 0.00041625 0.00063975 0.00048845 0.00061865 0.0004743 0.00054855 0.0004861 0.0004674 0.00045635 0.00057345 0.0004032 0.0005754 0.00046555 0.0004664 0.00045955 0.0005236 0.00051905 0.00057025 0.00052575 0.00041615 0.00058345 0.0004836 0.0004357 0.00058145 0.00044805 0.000528 0.00052665 0.00046645 0.00046315 0.0004803 0.00042425 0.000605 0.0007188 0.00040665 0.0004062 0.0004237 0.0004841 0.0005131 0.00046245 0.000558 0.0004488 0.00045515 0.0004455 0.00059055 0.000648 0.0004721 0.00045885 0.00048425 0.0005219 0.00046585 0.00047655 0.00052795 0.0005988 0.0005213 0.00046245 0.00047605 0.0005491 0.0004648 0.0006089 0.00058915 0.00050055 0.00040295 0.0005602 0.0004552 0.0005773 0.00044505
9 0.000623 0.0004188 0.00050045 0.00064535 0.0005424 0.00056635 0.0004843 0.0006067 0.0004664 0.0006804 0.0003405 0.00050115 0.00055945 0.00050895 0.0005003 0.000494 0.0006809 0.0004917 0.00055265 0.0005487 0.0006002 0.0004315 0.0005643 0.0005156 0.0007266 0.0006939 0.0004318 0.0004911 0.00050225 0.0005908 0.000721 0.0006709 0.0005008 0.0006879 0.00049585 0.0006595 0.0004519 0.0006114 0.0004297 0.0005491 0.0005582 0.000494 0.00049555 0.0006119 0.00040935 0.0003403 0.0005536 0.00057715 0.0003903 0.0005424 0.0004908 0.00050585 0.00050515 0.000568 0.0004267 0.00057195 0.00053425 0.00059105 0.0005141 0.00034035 0.0003718 0.0005403 0.00038885 0.0006737 0.0006682 0.0005005 0.0004911 0.00045795 0.0003717 0.00045695 0.00044075 0.00064715 0.0004319 0.0005051 0.0004543 0.00063565 0.00063185 0.0005531 0.0005478 0.00056985 0.00049105 0.0004094 0.00047515 0.00062005 0.00068335 0.0005805 0.00044075 0.0005443 0.0005423 0.0004266 0.0006778 0.0006273 0.0005818 0.00046635 0.00056325 0.00052365 0.0005062 0.0003888
