 slim_761968439 slim_761968464 slim_761968473 slim_761968426 slim_761968462 slim_761968452 slim_761968436 slim_761968470 slim_761968434 slim_761968433 slim_761968444 slim_761968458 slim_761968429 slim_761968447 slim_761968456 slim_761968472 slim_761968466 slim_761968471 slim_761968432 slim_761968449 slim_761968448 slim_761968450 slim_761968459 slim_761968453 slim_761968468 slim_761968454 slim_761968460 slim_761968445 slim_761968474 slim_761968437 slim_761968467 slim_761968428 slim_761968441 slim_761968431 slim_761968440 slim_761968463 slim_761968446 slim_761968455 slim_761968465 slim_761968461 slim_761968427 slim_761968438 slim_761968451 slim_761968457 slim_761968430 slim_761968443 slim_761968469 slim_761968435 slim_761968442
0 0.0001589 0.00015025 0.0001302 0.00016275 0.00016545 0.00016535 0.0001516 0.00017755 0.00015535 0.00012235 0.000147 0.00016205 0.00013105 0.00011175 0.0001574 0.00015825 0.0001365 0.0001559 8.08e-05 0.00011285 0.00015035 0.0001316 0.0001272 0.0001351 0.00016785 0.00017295 0.00014945 0.00013185 0.0001376 0.0001026 0.00011695 0.00017565 0.0001346 0.0001402 0.00012855 0.00015475 0.0001051 0.0001218 0.0001637 0.00015145 0.00016275 0.00012705 0.00011285 0.0001721 0.0001812 0.00015435 0.0001332 0.00015585 0.0001146
1 0.00015025 0.0001585 0.0001556 9.405e-05 0.00013975 0.0001424 0.00014345 0.00017425 0.00015835 0.00011295 0.000115 0.00013925 0.00016195 0.00015395 0.00014155 9.985e-05 0.0001142 0.00016225 0.0001511 0.00015585 0.0001339 0.00016475 0.000162 0.00013615 0.00013995 0.00015005 0.00016515 0.0001567 0.00016765 0.0001558 0.00013245 0.000171 0.0001432 0.0001329 0.0001581 0.0001714 0.0001518 0.0001385 7.925e-05 0.00011935 9.4e-05 0.0001564 0.0001556 0.00014735 0.0001773 0.0001555 0.0001609 0.00016215 0.000148
2 0.0001302 0.0001556 0.0001739 0.00016155 0.00014765 0.00017055 0.00013145 0.00011665 0.00013825 0.0001218 0.000149 0.00015745 9.46e-05 0.00013295 0.000124 0.0001578 0.0001535 0.0001386 9.24e-05 0.00013135 0.0001667 9.795e-05 0.00014855 0.00013165 0.00014875 0.0001532 0.0001138 0.0001394 0.00014375 0.0001046 0.0001289 0.00015195 0.00014055 0.00015495 0.0001201 0.0001329 0.0001473 0.00016595 0.0001566 0.0001569 0.00016155 0.0001224 0.0001615 0.00016305 0.0001023 0.00014795 0.00015015 0.00015195 0.00015735
3 0.00016275 9.405e-05 0.00016155 8.46e-05 0.00014565 0.000153 0.00015925 0.0001703 0.0001613 0.00010355 9.47e-05 0.00014645 0.00016825 0.00016345 0.00015045 8.93e-05 0.00014375 0.0001591 0.0001688 0.00016455 0.00014085 0.0001709 0.0001596 0.00015815 0.0001055 0.00016015 0.0001705 0.00016095 0.00017105 0.000165 0.0001462 0.0001707 0.0001633 0.0001392 0.0001623 0.00016945 0.00016095 0.00015255 4.235e-05 0.00010555 4.23e-05 0.0001683 0.00015545 0.000161 0.00017185 0.000162 0.00016075 0.0001693 0.00015325
4 0.00016545 0.00013975 0.00014765 0.00014565 0.0001755 0.0001519 0.0001158 0.00010295 0.0001304 0.00016335 0.000155 0.00011965 0.0001426 0.00014935 0.0001418 0.0001404 0.0001194 0.0001177 0.00016765 0.00015055 0.0001101 0.00014335 0.0001592 0.0001631 0.0001098 0.00011565 0.00012915 0.0001483 0.0001594 0.0001534 0.00013015 0.00012285 0.0001584 0.00014245 0.00017305 0.0001208 0.00014655 0.0001571 0.0001595 0.0001585 0.00014565 0.00013365 0.00016045 0.00014555 0.0001181 0.00016015 0.00012035 0.00013185 0.0001629
5 0.00016535 0.0001424 0.00017055 0.000153 0.0001519 0.0001714 0.0001438 0.00016695 0.0001663 0.0001603 0.00015875 0.00015875 0.00017025 0.0001634 0.00015195 0.00013815 0.00014235 0.00016085 0.0001646 0.0001638 0.0001548 0.0001706 0.00017 0.00014735 0.0001533 0.0001215 0.00016955 0.0001632 0.00017265 0.00016175 0.0001559 0.00015095 0.0001275 0.00016665 0.00017355 0.00016365 0.00016535 0.0001322 0.00015665 0.00016595 0.000153 0.000162 0.00016515 0.000128 0.00017665 0.00017265 0.00016275 0.00016735 0.00017175
6 0.0001516 0.00014345 0.00013145 0.00015925 0.0001158 0.0001438 0.0001643 0.0001033 0.0001197 0.00014815 0.00014785 0.00014975 0.00013035 0.0001392 0.0001184 0.000128 0.00012235 0.00011335 0.00013785 0.0001388 0.00014405 0.00013165 0.0001632 0.0001275 0.0001204 0.0001071 0.00013135 0.0001422 0.00015045 0.0001318 0.0001435 0.00011915 0.00014285 0.00015385 0.0001623 0.0001134 0.0001531 0.0001453 0.0001599 0.00015475 0.00015925 0.00012455 0.0001564 0.0001417 0.0001244 0.00015415 0.00012505 0.00013325 0.0001625
7 0.00017755 0.00017425 0.00011665 0.0001703 0.00010295 0.00016695 0.0001033 6.36e-05 0.0001057 0.00017475 0.0001716 0.0001472 0.00010515 0.0001613 0.00012505 0.0001634 0.00016545 9.745e-05 0.00017605 0.0001602 0.00015875 0.0001044 0.0001582 0.00017405 0.00010075 0.0001015 9.665e-05 0.00015985 0.0001581 0.00015835 0.00017465 9.125e-05 0.00017465 0.0001724 0.0001663 9.035e-05 0.000169 0.00017335 0.00017095 0.00016045 0.0001703 0.00012955 0.00016925 0.0001466 3.18e-05 0.00015065 0.0001042 0.00012475 0.000178
8 0.00015535 0.00015835 0.00013825 0.0001613 0.0001304 0.0001663 0.0001197 0.0001057 0.0001792 0.0001517 0.0001345 0.00015975 0.000136 0.0001474 0.0001402 0.00015155 0.0001495 0.000109 0.0001478 0.00014585 0.00015695 0.00013535 0.0001504 0.0001665 0.0001296 0.0001311 0.00013725 0.0001498 0.0001242 0.0001455 0.00015885 0.0001269 0.0001565 0.00012395 0.00014255 0.0001164 0.0001593 0.00016025 0.00015305 0.0001191 0.0001613 0.0001311 0.0001556 0.0001617 0.00012175 0.0001201 0.00012775 0.00010925 0.00012775
9 0.00012235 0.00011295 0.0001218 0.00010355 0.00016335 0.0001603 0.00014815 0.00017475 0.0001517 0.0001634 0.0001111 0.0001637 0.00012935 0.0001299 0.00014715 0.0001143 0.0001431 0.00015845 8.715e-05 0.0001283 0.00016125 0.0001327 0.0001597 0.0001269 0.00014885 0.0001694 0.0001471 0.0001317 0.00014015 0.0001007 0.00012125 0.00017385 0.00013505 0.0001393 0.00012485 0.00015065 0.000138 0.00015505 8.17e-05 0.0001155 0.0001035 0.00013065 0.00015265 0.0001698 0.00017705 0.00015195 0.00016565 0.0001622 0.00014485
