 slim_762335158 slim_762335177 slim_762335175 slim_762335156 slim_762335137 slim_762335180 slim_762335143 slim_762335150 slim_762335168 slim_762335173 slim_762335178 slim_762335140 slim_762335164 slim_762335163 slim_762335157 slim_762335153 slim_762335142 slim_762335172 slim_762335146 slim_762335141 slim_762335166 slim_762335154 slim_762335176 slim_762335139 slim_762335155 slim_762335162 slim_762335138 slim_762335134 slim_762335171 slim_762335147 slim_762335165 slim_762335148 slim_762335161 slim_762335174 slim_762335160 slim_762335149 slim_762335144 slim_762335170 slim_762335159 slim_762335152 slim_762335136 slim_762335169 slim_762335167 slim_762335135 slim_762335145 slim_762335151 slim_762335133 slim_762335179
0 2.2e-06 2.2e-06 1.6e-06 2.35e-06 1.45e-06 2e-06 2e-06 1.85e-06 1.5e-06 2e-06 1.45e-06 1.35e-06 2.2e-06 2.05e-06 2.15e-06 1.7e-06 1.9e-06 1.95e-06 1.75e-06 1.5e-06 1.65e-06 1.5e-06 1.5e-06 1.6e-06 1.1e-06 1.9e-06 1.45e-06 1.65e-06 1.75e-06 1.85e-06 1.85e-06 1.3e-06 1.85e-06 2e-06 1.95e-06 2e-06 1.6e-06 1.85e-06 1.1e-06 1.5e-06 1.35e-06 1.8e-06 1.95e-06 1.7e-06 1.45e-06 2.2e-06 1.65e-06 1.65e-06
1 2.2e-06 2.5e-06 1.9e-06 1.8e-06 1.85e-06 1.6e-06 1.85e-06 1.85e-06 1.6e-06 1.6e-06 2.4e-06 2.35e-06 1.55e-06 1.6e-06 1.95e-06 2.05e-06 2.1e-06 2.05e-06 1.8e-06 2.1e-06 2.3e-06 2.1e-06 2e-06 1.7e-06 2.1e-06 2.15e-06 1.95e-06 1.7e-06 1.75e-06 1.45e-06 1.55e-06 1.95e-06 1.75e-06 1.8e-06 2.15e-06 1.7e-06 1.95e-06 2.1e-06 2.1e-06 2e-06 2.05e-06 2.2e-06 1.9e-06 2.2e-06 2.05e-06 1.65e-06 2.15e-06 1.7e-06
2 1.6e-06 1.9e-06 1.9e-06 2.15e-06 1.35e-06 1.8e-06 2.05e-06 1.85e-06 1.65e-06 1.9e-06 1.3e-06 1.25e-06 1.8e-06 1.65e-06 1.8e-06 1.75e-06 1.85e-06 1.8e-06 1.4e-06 1.8e-06 1.9e-06 1.85e-06 1.7e-06 1.05e-06 1.5e-06 1.85e-06 1.35e-06 1.4e-06 2.05e-06 1.65e-06 1.8e-06 1.8e-06 1.75e-06 1.85e-06 1.9e-06 1.9e-06 1.65e-06 1.15e-06 1.5e-06 1.35e-06 1.35e-06 1.45e-06 2e-06 1.45e-06 1.65e-06 2e-06 1.4e-06 1.4e-06
3 2.35e-06 1.8e-06 2.15e-06 2.1e-06 1.95e-06 1.85e-06 1.8e-06 2.4e-06 2.2e-06 1.1e-06 2.45e-06 2.4e-06 1.8e-06 1.8e-06 1.7e-06 2.4e-06 2.35e-06 1.8e-06 2.05e-06 2.25e-06 2.35e-06 2.5e-06 2.4e-06 2e-06 2.25e-06 2.45e-06 2.3e-06 2.2e-06 1.7e-06 1.5e-06 1.8e-06 2.35e-06 2.3e-06 1.65e-06 2.4e-06 1.85e-06 2.3e-06 2.35e-06 2.25e-06 2.05e-06 2.35e-06 2.35e-06 2.4e-06 2.45e-06 2.4e-06 1.85e-06 2.4e-06 2.1e-06
4 1.45e-06 1.85e-06 1.35e-06 1.95e-06 1.9e-06 1.7e-06 1.9e-06 1.9e-06 1.55e-06 1.7e-06 1.4e-06 1.35e-06 1.7e-06 1.55e-06 1.8e-06 1.6e-06 1.75e-06 1.75e-06 1.55e-06 1.4e-06 1.7e-06 1.65e-06 1.55e-06 1.2e-06 1.35e-06 1.95e-06 1.35e-06 1.5e-06 1.75e-06 1.6e-06 1.7e-06 1.6e-06 1.8e-06 1.65e-06 1.9e-06 1.9e-06 1.5e-06 1.55e-06 1.35e-06 1.15e-06 1.4e-06 1.6e-06 1.9e-06 1.65e-06 1.5e-06 1.9e-06 1.6e-06 1.4e-06
5 2e-06 1.6e-06 1.8e-06 1.85e-06 1.7e-06 2.1e-06 1.85e-06 2e-06 1.7e-06 1.55e-06 2.3e-06 2.2e-06 1.25e-06 1.2e-06 1.95e-06 1.5e-06 1.85e-06 1.95e-06 1.8e-06 2e-06 2.2e-06 1.5e-06 1.7e-06 1.5e-06 1.9e-06 2.05e-06 1.75e-06 1.8e-06 1.55e-06 1.6e-06 1.2e-06 1.6e-06 2e-06 1.85e-06 2e-06 2e-06 1.4e-06 2.05e-06 1.9e-06 1.9e-06 1.7e-06 2e-06 2.15e-06 2e-06 1.7e-06 1.55e-06 1.95e-06 1.55e-06
6 2e-06 1.85e-06 2.05e-06 1.8e-06 1.9e-06 1.85e-06 2.6e-06 1.65e-06 1.85e-06 1.5e-06 2.4e-06 2.3e-06 1.9e-06 1.9e-06 1.95e-06 1.95e-06 2.05e-06 2.05e-06 1.95e-06 2e-06 2.25e-06 2.05e-06 1.95e-06 1.85e-06 1.9e-06 1.35e-06 2e-06 2.05e-06 1.7e-06 1.5e-06 1.75e-06 1.8e-06 1.6e-06 1.75e-06 1.8e-06 1.95e-06 1.85e-06 2.3e-06 1.9e-06 2.05e-06 2.1e-06 2.15e-06 2.2e-06 1.9e-06 2e-06 2e-06 1.8e-06 1.85e-06
7 1.85e-06 1.85e-06 1.85e-06 2.4e-06 1.9e-06 2e-06 1.65e-06 1.7e-06 1.25e-06 2.05e-06 2.4e-06 2.3e-06 2.05e-06 2.1e-06 1.9e-06 1.55e-06 1.65e-06 2.45e-06 1.65e-06 1.9e-06 2.15e-06 1.65e-06 1.5e-06 1.6e-06 1.75e-06 9.5e-07 1.65e-06 1.6e-06 1.95e-06 1.75e-06 1.85e-06 1.3e-06 1.05e-06 2.05e-06 1.45e-06 1.45e-06 1.45e-06 2.1e-06 1.75e-06 2.1e-06 1.8e-06 1.9e-06 1.65e-06 1.6e-06 1.6e-06 2.15e-06 1.55e-06 1.5e-06
8 1.5e-06 1.6e-06 1.65e-06 2.2e-06 1.55e-06 1.7e-06 1.85e-06 1.25e-06 1.2e-06 1.95e-06 2.25e-06 2.2e-06 2e-06 1.95e-06 1.7e-06 1.4e-06 1.45e-06 2.35e-06 1.1e-06 1.4e-06 1.7e-06 1.1e-06 1.3e-06 1.3e-06 1.4e-06 1.5e-06 1.45e-06 1.3e-06 1.55e-06 1.5e-06 1.5e-06 9.5e-07 1.1e-06 1.7e-06 1.4e-06 1.4e-06 1.3e-06 1.85e-06 1.4e-06 1.8e-06 1.45e-06 1.9e-06 1.1e-06 1.85e-06 1.2e-06 1.75e-06 1.8e-06 1.4e-06
9 2e-06 1.6e-06 1.9e-06 1.1e-06 1.7e-06 1.55e-06 1.5e-06 2.05e-06 1.95e-06 1.6e-06 2.15e-06 2.05e-06 1.5e-06 1.5e-06 1.7e-06 2.05e-06 2.15e-06 1.65e-06 1.95e-06 2e-06 2.15e-06 2.15e-06 2.05e-06 1.75e-06 1.9e-06 2.1e-06 1.95e-06 1.95e-06 1.5e-06 1.3e-06 1.5e-06 2e-06 2.05e-06 1.55e-06 2.2e-06 1.7e-06 1.95e-06 2.15e-06 1.9e-06 1.8e-06 2e-06 2.05e-06 2.3e-06 2.1e-06 2.05e-06 1.7e-06 2.05e-06 1.8e-06
