 slim_762535499 slim_762535490 slim_762535514 slim_762535508 slim_762535504 slim_762535489 slim_762535506 slim_762535511 slim_762535492 slim_762535470 slim_762535488 slim_762535498 slim_762535509 slim_762535473 slim_762535477 slim_762535482 slim_762535512 slim_762535486 slim_762535507 slim_762535496 slim_762535502 slim_762535505 slim_762535485 slim_762535493 slim_762535510 slim_762535479 slim_762535487 slim_762535497 slim_762535476 slim_762535501 slim_762535513 slim_762535472 slim_762535474 slim_762535484 slim_762535503 slim_762535515 slim_762535471 slim_762535494 slim_762535475 slim_762535517 slim_762535481 slim_762535495 slim_762535478 slim_762535483 slim_762535480 slim_762535491 slim_762535516 slim_762535500
0 1.9e-06 2.3e-06 1.75e-06 1.8e-06 1.25e-06 1.15e-06 1.45e-06 1.85e-06 2.15e-06 1.75e-06 2.1e-06 2.45e-06 2.35e-06 1.5e-06 2.3e-06 2.1e-06 2.35e-06 2.6e-06 1.2e-06 2.65e-06 2.3e-06 1.85e-06 2.7e-06 2.25e-06 2.65e-06 2.1e-06 2.7e-06 2.35e-06 2.5e-06 1.2e-06 2.05e-06 1.5e-06 1.65e-06 2.6e-06 1.5e-06 1.7e-06 2e-06 2.2e-06 2.05e-06 1.95e-06 1.8e-06 1.85e-06 1.8e-06 2.7e-06 1.5e-06 2.1e-06 1.55e-06 1.1e-06
1 2.3e-06 2.6e-06 2.1e-06 2.65e-06 2.35e-06 2.15e-06 1.95e-06 2.2e-06 1.5e-06 1.45e-06 1.9e-06 1.4e-06 2.15e-06 1.5e-06 1.4e-06 1.5e-06 2e-06 2.15e-06 2.3e-06 1.35e-06 1.45e-06 1.55e-06 1.35e-06 1.6e-06 1.35e-06 1.5e-06 1.35e-06 1.45e-06 1.5e-06 2.5e-06 2.7e-06 1.75e-06 1.9e-06 2.1e-06 2.55e-06 2.5e-06 1.9e-06 1.45e-06 2e-06 1.35e-06 1.6e-06 1.45e-06 1.95e-06 1.35e-06 1.45e-06 1.4e-06 2.1e-06 1.8e-06
2 1.75e-06 2.1e-06 1.6e-06 1.7e-06 1.9e-06 1.6e-06 1.8e-06 2.3e-06 1.8e-06 1.4e-06 2.2e-06 2.2e-06 1.7e-06 8.5e-07 2.05e-06 1.85e-06 1.7e-06 2.15e-06 1.85e-06 2.6e-06 2.1e-06 1.85e-06 2.65e-06 1.9e-06 2.6e-06 1.8e-06 2.65e-06 2.15e-06 2.25e-06 2e-06 8e-07 1.45e-06 1.6e-06 2.2e-06 2.15e-06 1.2e-06 2.25e-06 1.75e-06 1.2e-06 1.75e-06 1.4e-06 1.3e-06 2.45e-06 2.65e-06 1.1e-06 1.75e-06 1.75e-06 1.15e-06
3 1.8e-06 2.65e-06 1.7e-06 2.9e-06 1.75e-06 1.9e-06 1.75e-06 2.2e-06 2.45e-06 2.35e-06 2.6e-06 2.75e-06 2.15e-06 1.95e-06 2.55e-06 2.4e-06 2.1e-06 2.25e-06 1.7e-06 2.75e-06 2.65e-06 2.4e-06 2.8e-06 2.5e-06 2.75e-06 2.6e-06 2.85e-06 2.75e-06 2.7e-06 2e-06 1.45e-06 2.2e-06 2.35e-06 2.3e-06 1.95e-06 1.8e-06 2.4e-06 2.6e-06 1.9e-06 2.3e-06 2.35e-06 2.25e-06 2.25e-06 2.8e-06 2.05e-06 2.35e-06 1.8e-06 1.9e-06
4 1.25e-06 2.35e-06 1.9e-06 1.75e-06 2.2e-06 1.15e-06 1.4e-06 1.7e-06 2.2e-06 1.9e-06 2.15e-06 2.5e-06 2.4e-06 1.65e-06 2.35e-06 2.15e-06 2.4e-06 2.55e-06 1.1e-06 2.6e-06 2.35e-06 1.9e-06 2.65e-06 2.3e-06 2.6e-06 2.25e-06 2.65e-06 2.4e-06 2.55e-06 1.5e-06 2.2e-06 1.65e-06 1.8e-06 2.55e-06 1.35e-06 1.85e-06 2e-06 2.35e-06 2.2e-06 2e-06 1.95e-06 2e-06 2e-06 2.65e-06 1.65e-06 2.15e-06 1.45e-06 1.25e-06
5 1.15e-06 2.15e-06 1.6e-06 1.9e-06 1.15e-06 8e-07 1.55e-06 1.95e-06 2e-06 1.6e-06 1.85e-06 2.3e-06 2.2e-06 1.35e-06 2.2e-06 1.95e-06 2.2e-06 2.4e-06 1.1e-06 2.5e-06 2.15e-06 1.55e-06 2.55e-06 2.1e-06 2.5e-06 2e-06 2.55e-06 2.2e-06 2.4e-06 1.5e-06 1.9e-06 1.25e-06 1.4e-06 2.4e-06 1.5e-06 1.45e-06 2.05e-06 2.15e-06 1.95e-06 1.8e-06 1.65e-06 1.75e-06 2.2e-06 2.55e-06 1.35e-06 1.95e-06 1.65e-06 7e-07
6 1.45e-06 1.95e-06 1.8e-06 1.75e-06 1.4e-06 1.55e-06 2.2e-06 1.55e-06 1.9e-06 1.4e-06 2.15e-06 2.2e-06 2.3e-06 1.35e-06 2.05e-06 1.85e-06 2.3e-06 2.45e-06 1.35e-06 2.3e-06 1.95e-06 1.8e-06 2.35e-06 2e-06 2.3e-06 1.85e-06 2.35e-06 2e-06 2.25e-06 1.65e-06 2.3e-06 1.55e-06 1.7e-06 2.45e-06 1.6e-06 2.05e-06 1.9e-06 2.05e-06 2.1e-06 1.6e-06 1.55e-06 1.7e-06 1.85e-06 2.35e-06 1.25e-06 1.85e-06 1.35e-06 1.35e-06
7 1.85e-06 2.2e-06 2.3e-06 2.2e-06 1.7e-06 1.95e-06 1.55e-06 2.8e-06 2.3e-06 1.6e-06 2.35e-06 2.6e-06 2.7e-06 1.85e-06 2.45e-06 2.05e-06 2.7e-06 2.65e-06 1.7e-06 2.5e-06 2.1e-06 2.2e-06 2.65e-06 2.4e-06 2.5e-06 1.95e-06 2.45e-06 2.05e-06 2.65e-06 2.05e-06 2.8e-06 1.9e-06 1.9e-06 2.75e-06 1.9e-06 2.55e-06 2.25e-06 2.55e-06 2.6e-06 2e-06 1.65e-06 2.2e-06 2.15e-06 2.65e-06 1.65e-06 2.25e-06 1.7e-06 1.85e-06
8 2.15e-06 1.5e-06 1.8e-06 2.45e-06 2.2e-06 2e-06 1.9e-06 2.3e-06 2.3e-06 1.65e-06 1.9e-06 1.25e-06 1.95e-06 1.15e-06 1.25e-06 1.3e-06 1.8e-06 2e-06 2.15e-06 1.25e-06 1.6e-06 1.4e-06 1.2e-06 1.35e-06 1.25e-06 1.6e-06 1.35e-06 1.7e-06 1.35e-06 2.35e-06 2.45e-06 1.85e-06 2e-06 1.9e-06 2.4e-06 2.3e-06 1.8e-06 1.3e-06 1.8e-06 1.3e-06 1.6e-06 1.2e-06 1.8e-06 1.2e-06 1.3e-06 1.15e-06 1.85e-06 1.7e-06
9 1.75e-06 1.45e-06 1.4e-06 2.35e-06 1.9e-06 1.6e-06 1.4e-06 1.6e-06 1.65e-06 6e-07 1.9e-06 1.95e-06 2.25e-06 7.5e-07 1.85e-06 1.6e-06 2.25e-06 2.6e-06 1.85e-06 2.3e-06 1.35e-06 1.6e-06 2.45e-06 1.75e-06 2.3e-06 1e-06 2.25e-06 1.3e-06 2.05e-06 2e-06 2.1e-06 9e-07 9e-07 2.7e-06 2.15e-06 1.85e-06 2e-06 1.55e-06 1.75e-06 1.25e-06 6.5e-07 1.15e-06 2.35e-06 2.45e-06 6.5e-07 1.6e-06 1.7e-06 9e-07
