 slim_762409342 slim_762409336 slim_762409329 slim_762409321 slim_762409351 slim_762409370 slim_762409368 slim_762409322 slim_762409362 slim_762409347 slim_762409358 slim_762409360 slim_762409316 slim_762409354 slim_762409366 slim_762409344 slim_762409338 slim_762409359 slim_762409325 slim_762409318 slim_762409355 slim_762409353 slim_762409334 slim_762409330 slim_762409365 slim_762409350 slim_762409356 slim_762409314 slim_762409337 slim_762409373 slim_762409333 slim_762409363 slim_762409371 slim_762409323 slim_762409315 slim_762409341 slim_762409374 slim_762409332 slim_762409372 slim_762409326 slim_762409367 slim_762409369 slim_762409357 slim_762409319 slim_762409343 slim_762409327 slim_762409339 slim_762409345 slim_762409324 slim_762409349 slim_762409375 slim_762409346 slim_762409361 slim_762409317 slim_762409320 slim_762409335 slim_762409331 slim_762409364 slim_762409328 slim_762409340 slim_762409352 slim_762409348
0 1.1e-06 1.65e-06 1.65e-06 2.15e-06 1.35e-06 1.65e-06 1.25e-06 1.55e-06 1.55e-06 1.15e-06 1.35e-06 1.55e-06 1.45e-06 1.75e-06 1.5e-06 1.75e-06 1.6e-06 1.5e-06 1.35e-06 2.05e-06 1.65e-06 1.35e-06 2.85e-06 9.5e-07 1.2e-06 1.05e-06 1.7e-06 1.05e-06 1.5e-06 1.2e-06 2.45e-06 2e-06 1.2e-06 1.25e-06 1.55e-06 8e-07 1.85e-06 8e-07 1.85e-06 2.1e-06 2.05e-06 1.5e-06 1.7e-06 1.55e-06 1.1e-06 1.4e-06 1.2e-06 1.7e-06 1.2e-06 1.4e-06 1.4e-06 1.45e-06 1.9e-06 2e-06 1.5e-06 1.6e-06 1.3e-06 1.95e-06 2.15e-06 1.5e-06 1.45e-06 1.2e-06
1 1.65e-06 1e-06 1.75e-06 2.1e-06 1.3e-06 1.7e-06 1.25e-06 8.5e-07 2.3e-06 9.5e-07 9e-07 6e-07 7e-07 1.45e-06 1.35e-06 1.65e-06 1.15e-06 1.1e-06 1.5e-06 2.45e-06 1.3e-06 1e-06 3.4e-06 1.35e-06 1.65e-06 1.05e-06 1.6e-06 1.15e-06 1.65e-06 1.5e-06 2.75e-06 1.9e-06 1.1e-06 1.15e-06 1.2e-06 1.6e-06 1.1e-06 1.45e-06 1.75e-06 1.45e-06 2e-06 1e-06 1.7e-06 1.45e-06 1e-06 1.05e-06 1.2e-06 1.9e-06 1.7e-06 6.5e-07 1.3e-06 8e-07 1.65e-06 2.45e-06 8e-07 2.15e-06 1.9e-06 1.85e-06 1.6e-06 7.5e-07 1.1e-06 9.5e-07
2 1.65e-06 1.75e-06 1.9e-06 2.2e-06 1.3e-06 1.95e-06 1.75e-06 1.85e-06 2.15e-06 1.65e-06 1.35e-06 1.7e-06 1.95e-06 1.4e-06 1.7e-06 2.05e-06 1.65e-06 1.5e-06 1.25e-06 2.2e-06 1.3e-06 1.55e-06 3.1e-06 1.4e-06 1.15e-06 1.5e-06 1.25e-06 1.6e-06 1.9e-06 1.3e-06 2.35e-06 2.2e-06 1.55e-06 1.45e-06 1.35e-06 1.5e-06 1.5e-06 1.6e-06 1.95e-06 2.2e-06 2.05e-06 1.5e-06 1.25e-06 2.05e-06 1.45e-06 1.25e-06 1.65e-06 1.75e-06 1.4e-06 1.5e-06 1.45e-06 1.55e-06 2e-06 2.25e-06 1.8e-06 2.2e-06 1.95e-06 2.2e-06 2.1e-06 1.75e-06 1.65e-06 1.55e-06
3 2.15e-06 2.1e-06 2.2e-06 3.2e-06 2.05e-06 2.55e-06 2.15e-06 2.05e-06 2.15e-06 2.1e-06 2e-06 2e-06 2.05e-06 1.8e-06 2.25e-06 1.85e-06 2.15e-06 2.05e-06 2.1e-06 2.3e-06 1.95e-06 1.9e-06 1.85e-06 2.15e-06 2.05e-06 2e-06 2.2e-06 2.05e-06 2.5e-06 2.1e-06 1.8e-06 2.15e-06 2.1e-06 2e-06 2e-06 2.15e-06 2.25e-06 2.15e-06 1.85e-06 2.4e-06 1.75e-06 2.05e-06 2.05e-06 1.85e-06 1.95e-06 2e-06 1.9e-06 1.95e-06 2.1e-06 1.75e-06 1.65e-06 1.9e-06 2.35e-06 2.15e-06 2.05e-06 2.2e-06 1.95e-06 2.1e-06 2.4e-06 1.8e-06 1.8e-06 2e-06
4 1.35e-06 1.3e-06 1.3e-06 2.05e-06 1.7e-06 1.65e-06 1.35e-06 1.35e-06 1.9e-06 1.25e-06 1e-06 1.2e-06 1.35e-06 1.35e-06 1.35e-06 1.7e-06 1.3e-06 1.15e-06 1.05e-06 2.1e-06 1.2e-06 1e-06 2.95e-06 1.15e-06 1.35e-06 1.15e-06 1.15e-06 1.25e-06 1.6e-06 1.2e-06 2.25e-06 1.9e-06 1.25e-06 1.25e-06 1.1e-06 1.3e-06 1.3e-06 1.3e-06 1.8e-06 1.9e-06 1.95e-06 1.15e-06 1.2e-06 1.6e-06 1.1e-06 1e-06 1.3e-06 1.55e-06 1.2e-06 1.15e-06 1.3e-06 1.15e-06 1.8e-06 2.05e-06 1.3e-06 1.95e-06 1.65e-06 1.9e-06 1.9e-06 1.25e-06 1.1e-06 1.1e-06
5 1.65e-06 1.7e-06 1.95e-06 2.55e-06 1.65e-06 2.2e-06 1.4e-06 1.7e-06 2.35e-06 1.35e-06 1.5e-06 1.6e-06 1.7e-06 2e-06 1.8e-06 2.2e-06 1.95e-06 1.8e-06 1.8e-06 2.7e-06 1.85e-06 1.6e-06 3.6e-06 1.35e-06 1.7e-06 1.4e-06 2.1e-06 1.45e-06 1.2e-06 1.65e-06 3.05e-06 2.3e-06 1.35e-06 1.45e-06 1.75e-06 1.7e-06 2e-06 1.2e-06 2.3e-06 2.05e-06 2.45e-06 1.8e-06 2e-06 2.1e-06 1.35e-06 1.5e-06 1.45e-06 2.35e-06 1.9e-06 1.5e-06 1.8e-06 1.5e-06 1.9e-06 2.65e-06 1.65e-06 2.2e-06 1.9e-06 2.4e-06 2.05e-06 1.6e-06 1.7e-06 1.55e-06
6 1.25e-06 1.25e-06 1.75e-06 2.15e-06 1.35e-06 1.4e-06 1.5e-06 1.1e-06 2e-06 1.05e-06 1.15e-06 1.1e-06 1.15e-06 1.65e-06 1.15e-06 1.65e-06 1.55e-06 1.45e-06 1.5e-06 2.35e-06 1.55e-06 1.05e-06 3.25e-06 1.1e-06 1.4e-06 1e-06 1.9e-06 9.5e-07 1.5e-06 1.4e-06 2.75e-06 1.75e-06 1e-06 9e-07 1.35e-06 1.35e-06 1.75e-06 8.5e-07 1.85e-06 1.8e-06 2.05e-06 1.4e-06 1.8e-06 1.6e-06 9.5e-07 1.1e-06 1e-06 2e-06 1.6e-06 1e-06 1.3e-06 8.5e-07 1.55e-06 2.25e-06 9.5e-07 1.8e-06 1.5e-06 1.75e-06 1.75e-06 1.05e-06 1.2e-06 1.05e-06
7 1.55e-06 8.5e-07 1.85e-06 2.05e-06 1.35e-06 1.7e-06 1.1e-06 9e-07 2.2e-06 1e-06 1e-06 6.5e-07 4.5e-07 1.6e-06 1.15e-06 1.4e-06 1.2e-06 1.2e-06 1.65e-06 2.3e-06 1.5e-06 7.5e-07 3.2e-06 1.4e-06 1.65e-06 1.05e-06 2e-06 9.5e-07 1.65e-06 1.65e-06 2.8e-06 1.65e-06 1e-06 1e-06 1.2e-06 1.6e-06 1.65e-06 1.4e-06 1.65e-06 1.55e-06 1.9e-06 1.2e-06 1.95e-06 1.3e-06 1e-06 1e-06 1.1e-06 2.05e-06 1.85e-06 6.5e-07 1.2e-06 4.5e-07 1.6e-06 2.3e-06 5.5e-07 2e-06 1.8e-06 1.55e-06 1.55e-06 6.5e-07 9.5e-07 9e-07
8 1.55e-06 2.3e-06 2.15e-06 2.15e-06 1.9e-06 2.35e-06 2e-06 2.2e-06 2.1e-06 2e-06 2.05e-06 2.2e-06 2.2e-06 2.2e-06 2.2e-06 1.75e-06 2.1e-06 2.05e-06 1.9e-06 1.65e-06 2.1e-06 1.85e-06 2.25e-06 1.85e-06 1.85e-06 1.95e-06 2e-06 1.95e-06 2.35e-06 1.85e-06 2.3e-06 1.65e-06 2e-06 2e-06 2e-06 1.65e-06 2.3e-06 1.75e-06 1.85e-06 2.4e-06 2.05e-06 2e-06 2.2e-06 1.6e-06 1.9e-06 2.05e-06 2e-06 1.5e-06 1.55e-06 2.05e-06 1.6e-06 2.05e-06 2.25e-06 2.1e-06 2.2e-06 1.75e-06 1.4e-06 1.95e-06 2.4e-06 2.15e-06 1.95e-06 1.95e-06
9 1.15e-06 9.5e-07 1.65e-06 2.1e-06 1.25e-06 1.35e-06 1.05e-06 1e-06 2e-06 1.3e-06 9.5e-07 9e-07 8.5e-07 1.65e-06 1.25e-06 1.6e-06 1.3e-06 1.25e-06 1.4e-06 2.25e-06 1.5e-06 1.05e-06 3.15e-06 8e-07 1.3e-06 9.5e-07 1.75e-06 9.5e-07 1.3e-06 1.3e-06 2.7e-06 1.9e-06 8e-07 1.05e-06 1.35e-06 1.3e-06 1.55e-06 9e-07 1.75e-06 1.45e-06 2e-06 1.15e-06 1.75e-06 1.4e-06 9e-07 1.1e-06 1e-06 1.85e-06 1.55e-06 8.5e-07 1.35e-06 9.5e-07 1.65e-06 2.15e-06 9.5e-07 1.75e-06 1.5e-06 1.8e-06 1.6e-06 9e-07 1.15e-06 8.5e-07
