 slim_337508697 slim_337508717 slim_337508423 slim_337508740 slim_337508753 slim_337508266 slim_337508755 slim_337508737 slim_337508676 slim_337508629 slim_337508604 slim_337508688 slim_337508771 slim_337508567 slim_337508777 slim_337508788 slim_337508455 slim_337508622 slim_337508706 slim_337508625 slim_337508646 slim_337508756 slim_337508653 slim_337508603 slim_337508775 slim_337508705 slim_337508757 slim_337508782 slim_337508660 slim_337508655 slim_337508685 slim_337508713 slim_337508721 slim_337508541 slim_337508359 slim_337508658 slim_337508751 slim_337508657 slim_337508779 slim_337508789 slim_337508733 slim_337508764 slim_337508483 slim_337508497 slim_337508623 slim_337508694 slim_337508663 slim_337508738 slim_337508594 slim_337508506 slim_337508608 slim_337508628 slim_337508746 slim_337508766 slim_337508464 slim_337508759 slim_337508774 slim_337508709 slim_337508490 slim_337508747 slim_337508763 slim_337508761 slim_337508637 slim_337508742 slim_337508667 slim_337508680 slim_337508711 slim_337508598 slim_337508790 slim_337508690 slim_337508749 slim_337508760 slim_337508769 slim_337508564 slim_337508691 slim_337508784 slim_337508670 slim_337508781 slim_337508591 slim_337508619 slim_337508652 slim_337508744 slim_337508752 slim_337508693 slim_337508682 slim_337508535 slim_337508780 slim_337508770 slim_337508785 slim_337508776 slim_337508762 slim_337508768 slim_337508750 slim_337508739 slim_337508501
0 3.88e-05 3.4e-05 9.895e-05 0.00012545 0.00017855 5.96e-05 7.765e-05 0.0001026 4.51e-05 5.015e-05 2.12e-05 7.405e-05 0.0001145 0.0001511 0.0001261 2.5e-05 5.295e-05 0.0001271 6.635e-05 2.615e-05 4.36e-05 0.00010885 0.0001259 2.125e-05 0.00013935 2.05e-05 4.69e-05 4.64e-05 4.57e-05 0.00018935 4.225e-05 0.00017455 0.0001397 0.0001575 6.665e-05 0.00012605 7.165e-05 6.59e-05 0.0001213 4.5e-05 5.695e-05 3.515e-05 7.145e-05 0.0001576 4.655e-05 0.0001028 3.505e-05 6.16e-05 7.365e-05 4.07e-05 9.35e-05 0.00010455 3.395e-05 6.6e-05 0.00012575 6.63e-05 0.00018365 0.0001519 0.00013135 0.00013465 3.395e-05 0.0001062 5.78e-05 7.5e-05 0.000232 4.635e-05 4.245e-05 0.00012555 0.00011355 0.0001893 3.48e-05 4.54e-05 4.625e-05 0.0002034 0.0001254 5.21e-05 4.585e-05 5.96e-05 7.35e-05 7.225e-05 6.825e-05 3.21e-05 7.805e-05 0.0002319 7.04e-05 6.78e-05 6.81e-05 9.36e-05 0.0001256 0.0001829 6.61e-05 7.06e-05 2.06e-05 9.755e-05 7.715e-05
1 3.4e-05 4.39e-05 9.88e-05 0.000126 0.00017525 4.685e-05 8.935e-05 0.000101 3.4e-05 6.31e-05 2.35e-05 8.39e-05 0.0001032 0.0001506 0.0001273 3.59e-05 6.52e-05 0.00012555 7.8e-05 4.7e-05 5.275e-05 0.00011725 0.00013305 3.335e-05 0.00012545 3.4e-05 5.85e-05 4.515e-05 4.76e-05 0.00018515 4.445e-05 0.0001718 0.0001258 0.0001675 7.775e-05 0.0001385 7.235e-05 6.47e-05 0.00011675 4.575e-05 7.79e-05 5.725e-05 7.215e-05 0.0001692 3.39e-05 0.0001012 4.605e-05 7.155e-05 7.4e-05 5.285e-05 9.18e-05 8.96e-05 4.53e-05 7.64e-05 0.0001258 7.795e-05 0.000181 0.0001521 0.00012605 0.0001302 2.215e-05 0.000111 6.83e-05 7.69e-05 0.0002321 5.845e-05 5.515e-05 0.0001366 0.0001027 0.0001851 2.315e-05 5.815e-05 5.91e-05 0.0002007 0.0001388 6.43e-05 4.705e-05 4.72e-05 7.375e-05 7.23e-05 6.89e-05 4.535e-05 7.66e-05 0.0002304 5.88e-05 6.71e-05 6.68e-05 9.195e-05 0.00013665 0.0001796 7.775e-05 5.9e-05 2.3e-05 8.16e-05 7.6e-05
2 9.895e-05 9.88e-05 8.56e-05 0.0001728 0.00017785 7.735e-05 8.47e-05 6.765e-05 8.78e-05 0.00011 9.04e-05 0.00010315 0.00014915 0.0001494 0.0001708 0.0001021 0.0001084 4.295e-05 9.595e-05 0.0001112 0.0001174 9.825e-05 0.00010955 9.885e-05 0.00018155 9.905e-05 7.56e-05 9.7e-05 6.675e-05 0.0001846 6.72e-05 0.00018115 0.0001819 0.0001908 9.76e-05 0.0001799 4.48e-05 0.0001174 0.0001054 6.5e-05 0.00012035 0.00012095 4.46e-05 0.0001892 8.655e-05 6.735e-05 0.00011165 8.95e-05 6.64e-05 0.0001192 7.7e-05 0.00011315 8.67e-05 5.54e-05 0.0001728 9.59e-05 0.0001718 0.0001479 9.53e-05 9.185e-05 9.875e-05 0.00014485 0.0001069 0.00013125 0.00025205 7.645e-05 7.625e-05 0.00018175 0.000149 0.00018455 9.915e-05 7.535e-05 7.665e-05 0.0001528 0.0001802 0.00010805 6.845e-05 7.605e-05 6.625e-05 4.61e-05 4.58e-05 8.64e-05 9.01e-05 0.00025365 6.47e-05 0.0001 9.995e-05 7.725e-05 0.0001818 0.0001737 9.62e-05 6.49e-05 9.005e-05 0.0001106 9.055e-05
3 0.00012545 0.000126 0.0001728 0.0002464 0.0001415 0.0001516 0.00016205 0.00017235 0.0001377 0.00013435 0.0001254 0.0001446 0.00012615 0.00014985 0.0001254 0.00012395 0.000137 0.0001701 0.0001507 0.0001248 0.0001263 0.00014855 0.00015675 0.00012535 0.0001254 0.00012585 0.00015115 0.0001387 0.00014985 0.0001341 0.00014635 0.0001393 0.00012545 0.0001358 0.00015075 0.0001275 0.0001761 0.0001383 0.00015515 0.0001491 0.00013575 0.0001252 0.0001759 0.0001383 0.0001384 0.00017255 0.00012415 0.0001505 0.00014735 0.0001249 0.0001632 0.00014825 0.0001379 0.00017 0.0001239 0.00015065 0.00014845 0.00015165 0.0001644 0.00016945 0.00012595 0.00013815 0.0001413 0.00013555 0.00012805 0.0001515 0.0001478 0.00012465 0.0001251 0.00013405 0.0001266 0.0001509 0.0001523 0.0001691 0.0001281 0.00013635 0.00015025 0.00015175 0.0001472 0.00017645 0.00017265 0.0001382 0.0001465 0.00012555 0.00016315 0.00013705 0.00013765 0.00016335 0.0001247 0.00014625 0.00015045 0.00016335 0.0001246 0.00013615 0.00014675
4 0.00017855 0.00017525 0.00017785 0.0001415 0.0002084 0.00018315 0.0001865 0.00015665 0.00017605 0.00017865 0.00017885 0.00014845 0.00014315 0.0001497 0.0001415 0.00017645 0.00017835 0.0001609 0.0001868 0.0001762 0.00017795 0.00013485 0.0001472 0.000178 0.0001383 0.00017845 0.00018655 0.0001759 0.0001864 0.00010575 0.0001835 0.00010775 0.00013865 0.0001411 0.00018645 0.0001419 0.00019495 0.0001762 0.0001075 0.0001797 0.0001762 0.0001763 0.00019475 0.0001425 0.0001761 0.00015675 0.00017605 0.00018505 0.00016965 0.00017825 0.0001527 0.00013175 0.00017895 0.00019065 0.0001416 0.00018675 0.0001117 0.0001501 0.0001096 0.00011855 0.0001752 0.0001202 0.0001817 0.0001626 0.00010615 0.00018705 0.0001836 0.0001415 0.00014295 0.0001057 0.00017555 0.0001866 0.0001875 0.00011855 0.0001432 0.00017805 0.0001863 0.0001839 0.00016945 0.0001951 0.00019155 0.0001792 0.0001465 0.00010475 0.00018435 0.0001442 0.00014425 0.00015285 0.00014155 0.0001116 0.00018665 0.00018455 0.0001783 0.0001394 0.00014815
5 5.96e-05 4.685e-05 7.735e-05 0.0001516 0.00018315 8.6e-05 7.795e-05 8.02e-05 4.77e-05 8.01e-05 5.095e-05 9.07e-05 0.00012735 0.00014995 0.00015125 6.245e-05 7.955e-05 0.0001074 7.84e-05 7.11e-05 7.67e-05 0.0001201 0.00012675 5.91e-05 0.0001477 5.945e-05 5.78e-05 5.645e-05 4.875e-05 0.00019965 4.955e-05 0.00018265 0.00014795 0.0001802 7.655e-05 0.0001603 4.595e-05 7.71e-05 0.0001136 4.84e-05 9.13e-05 8.12e-05 4.575e-05 0.00018015 4.595e-05 8.03e-05 7.205e-05 7.015e-05 7.9e-05 7.97e-05 8.03e-05 9.155e-05 5.83e-05 5.67e-05 0.0001516 7.835e-05 0.00018255 0.0001499 0.00011335 0.00011315 4.68e-05 0.0001234 7.57e-05 9.17e-05 0.00025215 5.725e-05 5.845e-05 0.0001604 0.00012735 0.0001996 4.705e-05 5.785e-05 5.755e-05 0.0001827 0.0001605 7.935e-05 4.685e-05 4.565e-05 7.88e-05 4.475e-05 4.585e-05 5.84e-05 8.17e-05 0.0002522 4.615e-05 8.175e-05 8.17e-05 8.04e-05 0.00016045 0.0001828 7.825e-05 4.635e-05 5.05e-05 9.49e-05 8.155e-05
6 7.765e-05 8.935e-05 8.47e-05 0.00016205 0.0001865 7.795e-05 0.000104 8.9e-05 7.835e-05 6.75e-05 7.875e-05 0.0001013 0.00016225 0.000149 0.00015995 7.835e-05 6.535e-05 0.0001175 6.455e-05 7.745e-05 7.77e-05 0.00013235 0.00010825 7.735e-05 0.00017285 7.77e-05 6.435e-05 7.755e-05 6.535e-05 0.00020515 6.605e-05 0.00018365 0.0001732 0.00014865 6.61e-05 0.00015925 5.385e-05 7.77e-05 0.00012655 5.51e-05 6.525e-05 7.75e-05 5.375e-05 0.000146 7.79e-05 8.87e-05 7.79e-05 6.585e-05 9.795e-05 7.745e-05 8.91e-05 0.0001263 6.6e-05 5.495e-05 0.00016205 6.44e-05 0.00018355 0.0001473 0.00012745 0.00012555 8.93e-05 0.00012435 6.47e-05 8.86e-05 0.00024085 6.535e-05 6.54e-05 0.0001613 0.00016225 0.0002051 8.955e-05 6.45e-05 6.545e-05 0.0001737 0.00015855 6.52e-05 6.7e-05 7.685e-05 9.775e-05 5.475e-05 5.47e-05 6.59e-05 0.00010295 0.00024355 6.55e-05 0.00010185 0.0001018 8.93e-05 0.00016135 0.00018555 6.47e-05 6.57e-05 7.84e-05 0.00013245 0.00010165
7 0.0001026 0.000101 6.765e-05 0.00017235 0.00015665 8.02e-05 8.9e-05 8.32e-05 8.97e-05 0.00011305 8.775e-05 8.32e-05 0.0001489 0.0001499 0.0001702 0.0001065 0.0001115 9.3e-05 0.0001002 0.0001219 0.000128 0.00010545 0.0001151 0.00010265 0.0001858 0.0001027 8.045e-05 0.0001052 6.435e-05 0.00018645 6.485e-05 0.00015715 0.00018615 0.0001961 0.0001012 0.00018545 4.405e-05 0.000125 5.86e-05 6.21e-05 0.0001305 0.0001319 4.385e-05 0.0001935 8.855e-05 4.215e-05 0.0001163 9.485e-05 9.02e-05 0.0001224 5.135e-05 7.815e-05 9.03e-05 6.055e-05 0.00017235 0.00010015 0.0001474 0.00014755 5.1e-05 4.185e-05 0.00010095 0.00010335 0.00011065 0.0001194 0.0002525 8.095e-05 8.02e-05 0.0001876 0.0001489 0.0001864 0.0001012 8.02e-05 8.1e-05 0.00012735 0.0001849 0.0001113 6.66e-05 7.85e-05 9e-05 4.495e-05 4.41e-05 8.985e-05 6.67e-05 0.0002551 6.685e-05 7.41e-05 7.405e-05 5.155e-05 0.00018765 0.0001495 9.965e-05 6.705e-05 8.74e-05 0.0001151 6.43e-05
8 4.51e-05 3.4e-05 8.78e-05 0.0001377 0.00017605 4.77e-05 7.835e-05 8.97e-05 6.65e-05 6.475e-05 3.475e-05 8.395e-05 0.000115 0.000151 0.0001371 4.755e-05 6.545e-05 0.00011475 7.805e-05 5.895e-05 6.47e-05 0.0001176 0.00012415 4.495e-05 0.0001376 4.54e-05 5.89e-05 4.495e-05 4.775e-05 0.00018785 4.455e-05 0.00016995 0.00013795 0.0001681 7.79e-05 0.000148 6.125e-05 6.415e-05 0.0001056 3.365e-05 7.845e-05 6.9e-05 6.105e-05 0.0001679 3.415e-05 8.99e-05 5.775e-05 7.195e-05 7.42e-05 6.4e-05 8.025e-05 9.005e-05 4.525e-05 6.73e-05 0.0001374 7.8e-05 0.0001794 0.0001506 0.00011545 0.0001188 3.4e-05 0.00011095 6.89e-05 7.72e-05 0.0002403 5.86e-05 5.53e-05 0.00014835 0.00011455 0.0001878 3.495e-05 5.83e-05 5.89e-05 0.0001894 0.0001483 6.44e-05 4.735e-05 4.79e-05 7.405e-05 6.14e-05 5.8e-05 4.47e-05 7.69e-05 0.0002405 4.7e-05 6.685e-05 6.655e-05 8.035e-05 0.0001484 0.0001799 7.78e-05 4.715e-05 3.435e-05 8.445e-05 7.595e-05
9 5.015e-05 6.31e-05 0.00011 0.00013435 0.00017865 8.01e-05 6.75e-05 0.00011305 6.475e-05 9.55e-05 4.91e-05 9.48e-05 0.0001359 0.00015145 0.00013545 5.055e-05 5.09e-05 0.00013815 6.55e-05 5.26e-05 5.205e-05 0.0001297 0.00011565 5.07e-05 0.0001489 5.015e-05 6.76e-05 6.695e-05 6.485e-05 0.00018945 6.17e-05 0.0001746 0.00014925 0.00013655 6.585e-05 0.0001377 8.275e-05 6.49e-05 0.00013135 5.495e-05 5.26e-05 5.25e-05 8.255e-05 0.00013715 6.635e-05 0.00011325 5.085e-05 6.835e-05 9.345e-05 4.86e-05 0.0001039 0.0001243 5.41e-05 7.75e-05 0.00013475 6.545e-05 0.00018375 0.0001526 0.0001417 0.0001445 6.305e-05 0.00011235 5.695e-05 7.37e-05 0.00022235 6.74e-05 6.36e-05 0.0001361 0.00013545 0.0001894 6.325e-05 6.675e-05 6.795e-05 0.0001937 0.00013705 5.075e-05 6.58e-05 7.995e-05 9.33e-05 8.315e-05 7.925e-05 5.355e-05 9.735e-05 0.0002218 8.13e-05 8.685e-05 8.725e-05 0.0001041 0.00013615 0.00018255 6.525e-05 8.15e-05 4.85e-05 0.00011775 9.635e-05
