 slim_761978982 slim_761979007 slim_761978987 slim_761979014 slim_761978981 slim_761978994 slim_761979003 slim_761978983 slim_761979018 slim_761978995 slim_761978988 slim_761978980 slim_761978990 slim_761979004 slim_761978984 slim_761978999 slim_761978997 slim_761979012 slim_761979009 slim_761979005 slim_761978986 slim_761979015 slim_761979024 slim_761978993 slim_761979020 slim_761979022 slim_761979000 slim_761979006 slim_761978989 slim_761978996 slim_761979016 slim_761979017 slim_761979021 slim_761979023 slim_761979010 slim_761979011 slim_761978992 slim_761978985 slim_761978998 slim_761979001 slim_761979002 slim_761979008 slim_761979013 slim_761979019 slim_761978991
0 5.67e-05 9.26e-05 4.81e-05 8.81e-05 9.605e-05 5.105e-05 0.0001245 7.315e-05 0.00015945 3.13e-05 0.00011415 0.0001028 0.00012595 0.0001072 6.02e-05 8.775e-05 8.955e-05 9.62e-05 8.87e-05 6.02e-05 6.325e-05 0.0001367 0.00011295 0.00010275 0.0001171 0.0001027 6.17e-05 6.03e-05 7.12e-05 7.28e-05 0.00013115 9.47e-05 9.515e-05 6.9e-05 8.195e-05 9.675e-05 9.355e-05 0.0001134 8.9e-05 7.47e-05 0.00010465 0.0001226 0.0001127 9.535e-05 7.245e-05
1 9.26e-05 8.98e-05 7.56e-05 7.785e-05 7.825e-05 6.295e-05 0.00010325 8.13e-05 0.0001116 9.355e-05 8.89e-05 9.18e-05 7.795e-05 6.395e-05 6.21e-05 7.34e-05 8.715e-05 0.0001074 8.79e-05 6.285e-05 7.885e-05 8.195e-05 6.64e-05 9.25e-05 9.6e-05 9.17e-05 0.0001132 6.29e-05 6.08e-05 0.0001027 8.255e-05 9.785e-05 8.065e-05 6.4e-05 0.00010185 7.215e-05 9.255e-05 9.06e-05 7.475e-05 9.735e-05 9.265e-05 6.46e-05 9.685e-05 5.625e-05 6.4e-05
2 4.81e-05 7.56e-05 9.53e-05 9.05e-05 9.18e-05 5.05e-05 0.0001266 7.295e-05 0.00014945 5.045e-05 0.0001144 9.925e-05 0.0001099 8.745e-05 5.42e-05 8.43e-05 9.205e-05 9.825e-05 8.875e-05 6e-05 7.71e-05 0.00011955 9.73e-05 0.00010505 0.0001194 9.915e-05 8.115e-05 6.015e-05 6.61e-05 9.21e-05 0.000114 0.0001018 9.15e-05 6.28e-05 9.58e-05 7.935e-05 9.545e-05 0.00010975 8.5e-05 8.795e-05 0.0001066 0.000108 0.0001113 7.78e-05 6.85e-05
3 8.81e-05 7.785e-05 9.05e-05 8.51e-05 6.78e-05 9.07e-05 7.325e-05 8.515e-05 8.5e-05 8.855e-05 6.675e-05 8.01e-05 8.685e-05 8.375e-05 8.98e-05 6.48e-05 7.93e-05 8.625e-05 7.395e-05 6.76e-05 4.325e-05 6.005e-05 5.385e-05 5.785e-05 6.36e-05 8e-05 8.285e-05 6.77e-05 8.175e-05 8.67e-05 6.195e-05 8.74e-05 7.445e-05 7.785e-05 8.58e-05 7.85e-05 8.09e-05 5.85e-05 5.8e-05 7.555e-05 7.28e-05 6.5e-05 9.68e-05 6.76e-05 6.75e-05
4 9.605e-05 7.825e-05 9.18e-05 6.78e-05 9.89e-05 8.685e-05 7.33e-05 9.675e-05 7.585e-05 9.62e-05 7.96e-05 8.115e-05 7.58e-05 8.525e-05 7.73e-05 6.19e-05 8.34e-05 8.85e-05 8.705e-05 7.74e-05 6.24e-05 8.12e-05 5.74e-05 8.12e-05 7.435e-05 8.105e-05 0.00010735 7.75e-05 6.26e-05 9.42e-05 8.41e-05 8.365e-05 6.085e-05 6.095e-05 8.465e-05 7.53e-05 9.06e-05 7.12e-05 5.645e-05 8.15e-05 9.175e-05 7.385e-05 8.075e-05 6.7e-05 6.785e-05
5 5.105e-05 6.295e-05 5.05e-05 9.07e-05 8.685e-05 4.51e-05 0.0001241 6.13e-05 0.00014705 5.045e-05 0.0001119 8.645e-05 0.00010405 7.375e-05 3.055e-05 7.205e-05 7.845e-05 0.00011235 9.615e-05 4.9e-05 8.01e-05 0.00011475 9.76e-05 0.0001048 0.0001169 8.635e-05 9.79e-05 4.905e-05 5.77e-05 7.545e-05 0.00011415 8.525e-05 7.925e-05 4.88e-05 8.345e-05 8.07e-05 7.835e-05 0.0001095 7.995e-05 8.565e-05 9.65e-05 0.00010455 0.0001053 6.405e-05 5.895e-05
6 0.0001245 0.00010325 0.0001266 7.325e-05 7.33e-05 0.0001241 8e-05 0.0001108 4.11e-05 0.0001217 5.08e-05 9.82e-05 8.04e-05 9.335e-05 0.00012735 9.15e-05 8.915e-05 8.215e-05 8.345e-05 0.00010185 7.54e-05 7.145e-05 5.9e-05 7.265e-05 4.86e-05 9.81e-05 0.00010145 0.00010195 0.0001136 7.96e-05 7.73e-05 8.07e-05 8.29e-05 0.00011075 8.285e-05 0.0001043 9.485e-05 7.33e-05 8.915e-05 9.265e-05 8.15e-05 8.57e-05 9.96e-05 9.31e-05 9.895e-05
7 7.315e-05 8.13e-05 7.295e-05 8.515e-05 9.675e-05 6.13e-05 0.0001108 0.0001167 0.00012035 7.585e-05 0.0001002 8.27e-05 0.0001016 7.82e-05 6.275e-05 8.685e-05 8.255e-05 0.00010355 8.62e-05 6.47e-05 7.57e-05 9.515e-05 9.525e-05 8.46e-05 0.00010425 8.265e-05 8.325e-05 6.47e-05 7.87e-05 8.315e-05 9.16e-05 9.275e-05 9.34e-05 7.335e-05 8.46e-05 9.89e-05 8.12e-05 8.93e-05 8.66e-05 7.65e-05 9e-05 0.0001052 9.955e-05 8.245e-05 7.2e-05
8 0.00015945 0.0001116 0.00014945 8.5e-05 7.585e-05 0.00014705 4.11e-05 0.00012035 1.26e-05 0.000157 5.57e-05 8.9e-05 6.735e-05 8.58e-05 0.0001402 9.445e-05 8.975e-05 8.29e-05 8.825e-05 0.00012355 9.765e-05 5.395e-05 6.09e-05 7.23e-05 4.86e-05 8.89e-05 0.00012335 0.00012365 0.00012355 0.00010195 6.23e-05 8.05e-05 8.695e-05 0.0001171 9.51e-05 0.0001009 9.575e-05 6.23e-05 9.05e-05 0.00010305 8.215e-05 8.505e-05 9.15e-05 9.37e-05 0.00011285
9 3.13e-05 9.355e-05 5.045e-05 8.855e-05 9.62e-05 5.045e-05 0.0001217 7.585e-05 0.000157 6.14e-05 0.00011155 0.0001028 0.00012535 0.00010715 6.26e-05 8.785e-05 9.01e-05 9.615e-05 8.87e-05 6.295e-05 6.64e-05 0.00013435 0.0001132 0.0001031 0.0001145 0.0001027 6.36e-05 6.305e-05 7.32e-05 6.955e-05 0.00013075 9.17e-05 9.505e-05 6.995e-05 8.17e-05 9.485e-05 9.055e-05 0.00011375 8.94e-05 7.69e-05 0.0001039 0.0001218 0.0001147 9.54e-05 7.52e-05
