 slim_762013113 slim_762013126 slim_762013131 slim_762013128 slim_762013120 slim_762013142 slim_762013130 slim_762013124 slim_762013111 slim_762013114 slim_762013133 slim_762013139 slim_762013103 slim_762013136 slim_762013125 slim_762013117 slim_762013112 slim_762013110 slim_762013100 slim_762013116 slim_762013108 slim_762013106 slim_762013118 slim_762013123 slim_762013122 slim_762013115 slim_762013129 slim_762013101 slim_762013138 slim_762013135 slim_762013127 slim_762013143 slim_762013119 slim_762013105 slim_762013144 slim_762013141 slim_762013102 slim_762013134 slim_762013137 slim_762013121 slim_762013140 slim_762013132 slim_762013109 slim_762013104 slim_762013107
0 2.5e-06 1.9e-06 1.95e-06 1.7e-06 1.6e-06 2.05e-06 2e-06 2.2e-06 2.15e-06 1.75e-06 1.85e-06 1.65e-06 2.1e-06 2.05e-06 2.35e-06 1.5e-06 1.95e-06 2.3e-06 1.85e-06 1.45e-06 1.3e-06 1.65e-06 1.8e-06 1.75e-06 2.4e-06 2.3e-06 2.15e-06 1.7e-06 2.05e-06 2.35e-06 2.05e-06 2.9e-06 2.05e-06 1.85e-06 2.5e-06 1.9e-06 2e-06 2.35e-06 2.65e-06 1.85e-06 2.2e-06 1.9e-06 2.35e-06 1.85e-06 2.4e-06
1 1.9e-06 2e-06 1.1e-06 1.95e-06 1.7e-06 2.1e-06 1.7e-06 1.5e-06 1.95e-06 1.35e-06 2.3e-06 1.7e-06 1.75e-06 1.7e-06 1.05e-06 2.4e-06 1.15e-06 2.3e-06 1.65e-06 2.45e-06 1.15e-06 2.35e-06 1.9e-06 1.2e-06 2.55e-06 1.6e-06 2e-06 1.85e-06 2.65e-06 1.2e-06 1.6e-06 2.55e-06 1.7e-06 1.65e-06 2.25e-06 1.6e-06 2.3e-06 2.15e-06 2.2e-06 1.7e-06 2.35e-06 1.15e-06 1.7e-06 1.65e-06 1.35e-06
2 1.95e-06 1.1e-06 2.1e-06 1.95e-06 1.75e-06 2.15e-06 1.75e-06 1.55e-06 1.95e-06 1.4e-06 2.35e-06 1.75e-06 1.8e-06 1.75e-06 1.15e-06 2.45e-06 1.2e-06 2.3e-06 1.75e-06 2.45e-06 1.2e-06 2.4e-06 1.95e-06 1.25e-06 2.6e-06 1.65e-06 2.05e-06 1.9e-06 2.7e-06 1.25e-06 1.7e-06 2.6e-06 1.75e-06 1.7e-06 2.3e-06 1.65e-06 2.35e-06 2.2e-06 2.25e-06 1.75e-06 2.35e-06 1.15e-06 1.75e-06 1.7e-06 1.4e-06
3 1.7e-06 1.95e-06 1.95e-06 2.4e-06 1.55e-06 2.05e-06 1.8e-06 2.1e-06 1.9e-06 1.75e-06 1.5e-06 1.6e-06 1.85e-06 1.85e-06 2.3e-06 1.55e-06 1.9e-06 2.05e-06 1.85e-06 1.45e-06 1.65e-06 1.5e-06 2e-06 1.95e-06 2.55e-06 2.2e-06 2.1e-06 1.55e-06 1.9e-06 2.25e-06 1.85e-06 2.65e-06 1.85e-06 1.75e-06 2.25e-06 1.8e-06 2.25e-06 2.1e-06 2.85e-06 1.7e-06 2.3e-06 2e-06 2.4e-06 1.75e-06 2.3e-06
4 1.6e-06 1.7e-06 1.75e-06 1.55e-06 2.6e-06 2e-06 1.6e-06 1.9e-06 1.95e-06 1.6e-06 1.45e-06 1.45e-06 1.8e-06 1.65e-06 2e-06 1.55e-06 1.6e-06 2.1e-06 1.75e-06 1.7e-06 1.35e-06 1.55e-06 1.9e-06 1.65e-06 2.5e-06 2e-06 1.9e-06 1.55e-06 2.05e-06 2e-06 1.65e-06 2.55e-06 1.7e-06 1.65e-06 2.15e-06 1.7e-06 2.2e-06 2e-06 2.65e-06 1.6e-06 2.3e-06 1.7e-06 2.15e-06 1.65e-06 2.1e-06
5 2.05e-06 2.1e-06 2.15e-06 2.05e-06 2e-06 3.4e-06 2.05e-06 2.2e-06 2.25e-06 2.05e-06 2.1e-06 1.95e-06 2.2e-06 2.05e-06 2.3e-06 2.1e-06 2.05e-06 2.15e-06 2.15e-06 2.1e-06 1.9e-06 2.1e-06 2.15e-06 2e-06 2.5e-06 2.3e-06 2.35e-06 1.95e-06 2.2e-06 2.2e-06 2.15e-06 2.05e-06 2.05e-06 1.95e-06 2.05e-06 2.05e-06 2.05e-06 2.1e-06 2.5e-06 1.95e-06 2.2e-06 2.15e-06 2.05e-06 1.95e-06 2.3e-06
6 2e-06 1.7e-06 1.75e-06 1.8e-06 1.6e-06 2.05e-06 1.8e-06 1.25e-06 1.9e-06 1.85e-06 1.05e-06 1.95e-06 1.25e-06 1e-06 1.2e-06 1.3e-06 9e-07 2.15e-06 1.5e-06 2.05e-06 2.2e-06 1.8e-06 1.4e-06 1.6e-06 2.85e-06 1.4e-06 1.3e-06 1.7e-06 1.9e-06 1.2e-06 1.05e-06 1.75e-06 1.05e-06 1.55e-06 1.45e-06 1.7e-06 2.4e-06 1.45e-06 2.3e-06 1.25e-06 1.8e-06 1.75e-06 2.1e-06 1.6e-06 1.35e-06
7 2.2e-06 1.5e-06 1.55e-06 2.1e-06 1.9e-06 2.2e-06 1.25e-06 1.5e-06 2.15e-06 1.4e-06 1.85e-06 2.15e-06 1.45e-06 1.35e-06 1.05e-06 2.05e-06 7.5e-07 2.4e-06 1.75e-06 2.7e-06 1.95e-06 2.55e-06 1.65e-06 1.4e-06 2.95e-06 1e-06 1.65e-06 1.7e-06 2.5e-06 1e-06 1.4e-06 2.05e-06 1.35e-06 1.8e-06 1.75e-06 1.95e-06 2.55e-06 1.7e-06 2.1e-06 1.5e-06 2.05e-06 1.55e-06 1.9e-06 1.85e-06 1.1e-06
8 2.15e-06 1.95e-06 1.95e-06 1.9e-06 1.95e-06 2.25e-06 1.9e-06 2.15e-06 3.5e-06 2.1e-06 2.05e-06 1.95e-06 2.1e-06 1.95e-06 2.05e-06 2.15e-06 1.85e-06 2.3e-06 2.05e-06 2.05e-06 1.9e-06 2.05e-06 2.15e-06 1.9e-06 2.8e-06 2.05e-06 2e-06 2.05e-06 2.45e-06 2.05e-06 2e-06 2.6e-06 1.95e-06 1.85e-06 2.3e-06 1.95e-06 2.55e-06 2.25e-06 2.75e-06 1.9e-06 2.45e-06 2e-06 2.35e-06 1.85e-06 1.95e-06
9 1.75e-06 1.35e-06 1.4e-06 1.75e-06 1.6e-06 2.05e-06 1.85e-06 1.4e-06 2.1e-06 1.9e-06 2.15e-06 1.6e-06 1.9e-06 1.9e-06 1.75e-06 2.2e-06 1.35e-06 2.25e-06 1.9e-06 2.25e-06 1.1e-06 2.2e-06 2.05e-06 1.4e-06 2.5e-06 1.45e-06 2.15e-06 1.45e-06 2.55e-06 1.7e-06 1.9e-06 2.75e-06 1.9e-06 1.8e-06 2.35e-06 1.85e-06 2.25e-06 2.15e-06 2.35e-06 1.75e-06 2.45e-06 1.45e-06 1.85e-06 1.8e-06 1.75e-06
