 slim_761915575 slim_761915581 slim_761915561 slim_761915563 slim_761915551 slim_761915564 slim_761915548 slim_761915539 slim_761915558 slim_761915543 slim_761915590 slim_761915546 slim_761915566 slim_761915552 slim_761915562 slim_761915574 slim_761915583 slim_761915588 slim_761915544 slim_761915553 slim_761915554 slim_761915589 slim_761915541 slim_761915568 slim_761915580 slim_761915585 slim_761915572 slim_761915587 slim_761915567 slim_761915591 slim_761915582 slim_761915556 slim_761915577 slim_761915569 slim_761915542 slim_761915586 slim_761915555 slim_761915545 slim_761915578 slim_761915540 slim_761915565 slim_761915547 slim_761915573 slim_761915579 slim_761915559 slim_761915560 slim_761915584 slim_761915571 slim_761915557 slim_761915576 slim_761915550 slim_761915538 slim_761915570 slim_761915549
0 0.000102 6.65e-05 9.03e-05 8.08e-05 8.6e-05 9.84e-05 7.84e-05 8.315e-05 8.25e-05 7.375e-05 8.89e-05 0.0001016 8.3e-05 8.94e-05 8.295e-05 6.7e-05 7.64e-05 7.905e-05 0.00011405 8.305e-05 6.785e-05 7.555e-05 9.885e-05 8.19e-05 0.0001068 0.0001065 9.595e-05 8.73e-05 8.38e-05 0.00011405 8.005e-05 0.00011055 8.975e-05 9.04e-05 6.555e-05 8.7e-05 0.00010995 0.0001091 7.645e-05 8.375e-05 9.895e-05 8.52e-05 9.835e-05 8.245e-05 8.545e-05 8.295e-05 7.1e-05 9.38e-05 8.19e-05 9.18e-05 9.33e-05 8.245e-05 8.24e-05 8.295e-05
1 6.65e-05 5.31e-05 9.595e-05 0.0001045 6.615e-05 8.51e-05 6.255e-05 7.995e-05 6.865e-05 8.53e-05 0.0001125 0.00011775 0.00011075 7.425e-05 0.0001107 0.00010855 0.00010475 0.0001273 0.00013055 0.0001108 4.53e-05 9.985e-05 0.0001072 4.66e-05 8.085e-05 8.09e-05 8.35e-05 9.77e-05 8.735e-05 0.00013055 9.62e-05 0.00013645 0.0001215 4.235e-05 0.0001008 0.00011095 9.435e-05 0.00011995 0.0001048 8.73e-05 0.0001072 0.000114 6.97e-05 0.0001035 6.905e-05 0.0001107 7.24e-05 9.9e-05 2.655e-05 9.61e-05 8.22e-05 8.865e-05 6.865e-05 8.485e-05
2 9.03e-05 9.595e-05 0.0001 5e-05 8.66e-05 0.0001499 0.0001026 9.92e-05 7.78e-05 5.96e-05 0.0001615 0.000137 5.005e-05 8.725e-05 5e-05 7.21e-05 5.915e-05 0.0001089 9.215e-05 5.005e-05 0.00010885 0.00011285 0.0001087 0.0001129 0.00013725 9.445e-05 0.00010115 0.0001189 9.065e-05 9.215e-05 6.73e-05 7.68e-05 0.000134 0.0001002 6.37e-05 0.0001057 9.835e-05 6.5e-05 5.92e-05 9.065e-05 0.0001086 8.7e-05 7.87e-05 5.87e-05 0.00013355 5e-05 6.145e-05 0.00013435 9.935e-05 0.0001335 0.0001188 9.135e-05 7.155e-05 0.00011695
3 8.08e-05 0.0001045 5e-05 1.25e-05 0.00010195 0.0001589 0.0001158 0.0001067 6.39e-05 3.96e-05 0.0001425 0.0001322 6.35e-06 8.85e-05 6.3e-06 4.015e-05 2.19e-05 8.855e-05 7.52e-05 6.3e-06 0.0001149 0.00010755 9.04e-05 0.00013095 0.00014 0.00011285 0.0001345 0.00011405 7.425e-05 7.52e-05 7.03e-05 3.595e-05 0.0001179 0.000112 5.35e-05 7.61e-05 9.195e-05 3.48e-05 2.195e-05 7.43e-05 9.025e-05 8.07e-05 9.98e-05 3.88e-05 0.0001325 6.3e-06 7.095e-05 0.0001427 0.0001199 0.00014185 0.00012835 7.5e-05 6.225e-05 0.0001169
4 8.6e-05 6.615e-05 8.66e-05 0.00010195 0.0001086 0.0001174 8.42e-05 9.12e-05 9.31e-05 8.36e-05 0.00014645 0.00012405 0.0001082 8.645e-05 0.00010815 0.0001129 0.0001093 0.0001301 0.0001148 0.00010825 8.285e-05 0.00012385 0.0001146 8.5e-05 0.00011415 9.75e-05 8.59e-05 0.00012095 0.00010975 0.0001148 8.38e-05 0.0001292 0.00013635 8.17e-05 8.675e-05 0.0001269 0.0001031 0.00010585 0.00010935 0.0001097 0.00011455 9.92e-05 8.625e-05 8.98e-05 0.0001119 0.00010815 6.035e-05 0.0001171 6.7e-05 0.00010785 0.00010095 0.00011105 8.21e-05 0.00010005
5 9.84e-05 8.51e-05 0.0001499 0.0001589 0.0001174 3.89e-05 7.47e-05 0.00010005 0.0001083 0.00014925 8.11e-05 7.6e-05 0.00015705 0.00011825 0.000157 0.00012155 0.00014325 0.0001151 0.0001864 0.0001571 6.91e-05 6.54e-05 8.84e-05 5.055e-05 4.085e-05 9.995e-05 7.46e-05 7.99e-05 9.225e-05 0.0001864 0.0001235 0.0001771 0.00010515 7.18e-05 0.0001376 0.00011755 0.00013935 0.00014015 0.0001433 9.22e-05 8.825e-05 0.00015255 0.00010245 0.00016495 6.995e-05 0.000157 0.0001443 7.34e-05 7.055e-05 6.07e-05 9.29e-05 8.825e-05 0.0001193 0.000104
6 7.84e-05 6.255e-05 0.0001026 0.0001158 8.42e-05 7.47e-05 0.0001178 8.42e-05 8.85e-05 9.43e-05 0.00010985 0.0001012 0.000118 9.045e-05 0.00011795 0.0001043 0.00011245 0.0001103 0.0001377 0.00011805 6.39e-05 8.61e-05 0.00010425 5.905e-05 8.32e-05 8.865e-05 5.965e-05 8.74e-05 8.98e-05 0.0001377 9.07e-05 0.0001413 0.0001093 6.755e-05 9.58e-05 0.00011235 0.00011185 0.0001221 0.0001125 8.975e-05 0.00010425 0.00010945 8.165e-05 0.0001125 8.41e-05 0.00011795 7.565e-05 8.355e-05 5.905e-05 8.065e-05 8.295e-05 8.845e-05 8.855e-05 8.28e-05
7 8.315e-05 7.995e-05 9.92e-05 0.0001067 9.12e-05 0.00010005 8.42e-05 0.0001597 9.47e-05 9.47e-05 0.00010625 0.0001143 0.00010955 8.745e-05 0.0001095 9.785e-05 0.00010395 9.645e-05 0.00011515 0.0001096 8e-05 9.7e-05 0.00011225 8.265e-05 0.00010655 0.00010125 8.59e-05 9.34e-05 9.47e-05 0.00011515 8.78e-05 0.00012585 0.00010985 8.915e-05 8.87e-05 0.0001078 0.0001111 0.0001186 0.000104 9.465e-05 0.00011225 9.685e-05 9.36e-05 9.485e-05 9.305e-05 0.0001095 8.295e-05 9.635e-05 7.995e-05 9.9e-05 9.31e-05 9.735e-05 9.48e-05 9.465e-05
8 8.25e-05 6.865e-05 7.78e-05 6.39e-05 9.31e-05 0.0001083 8.85e-05 9.47e-05 0.0001278 7.33e-05 0.0001288 0.00012235 6.395e-05 8.275e-05 6.39e-05 7.77e-05 6.555e-05 0.0001122 0.0001137 6.395e-05 8.155e-05 0.00010005 9.485e-05 8.22e-05 9.56e-05 9.065e-05 0.00010585 0.00010275 7.675e-05 0.0001137 8.78e-05 9.16e-05 0.0001238 6.95e-05 8.785e-05 9.63e-05 9.635e-05 7.55e-05 6.56e-05 7.675e-05 9.48e-05 0.0001095 7.87e-05 8.2e-05 9.635e-05 6.39e-05 8.455e-05 0.00011935 6.865e-05 0.00011745 0.0001058 7.745e-05 6.865e-05 0.00010735
9 7.375e-05 8.53e-05 5.96e-05 3.96e-05 8.36e-05 0.00014925 9.43e-05 9.47e-05 7.33e-05 7.92e-05 0.00013485 0.00012735 3.965e-05 8.275e-05 3.96e-05 6.17e-05 4.88e-05 9.53e-05 7.815e-05 3.965e-05 9.815e-05 0.0001101 0.0001022 0.0001142 0.0001366 0.0001052 0.00010245 0.0001112 8.61e-05 7.815e-05 7.03e-05 6.49e-05 0.00011405 0.0001015 5.33e-05 8.89e-05 9.23e-05 6.81e-05 4.885e-05 8.61e-05 0.0001021 7.35e-05 9.415e-05 4.83e-05 0.0001214 3.96e-05 4.73e-05 0.0001234 0.0001007 0.00012155 0.00010785 8.68e-05 6.7e-05 9.64e-05
