 slim_762336541 slim_762336539 slim_762336581 slim_762336562 slim_762336577 slim_762336568 slim_762336578 slim_762336534 slim_762336579 slim_762336553 slim_762336559 slim_762336554 slim_762336556 slim_762336561 slim_762336549 slim_762336567 slim_762336574 slim_762336555 slim_762336547 slim_762336572 slim_762336543 slim_762336542 slim_762336536 slim_762336565 slim_762336545 slim_762336576 slim_762336560 slim_762336564 slim_762336550 slim_762336566 slim_762336548 slim_762336571 slim_762336552 slim_762336573 slim_762336563 slim_762336569 slim_762336575 slim_762336537 slim_762336570 slim_762336551 slim_762336557 slim_762336538 slim_762336580 slim_762336558 slim_762336544 slim_762336546 slim_762336540 slim_762336535
0 1.4e-06 1.5e-06 1.5e-06 1.3e-06 1.45e-06 1.2e-06 1.25e-06 1.9e-06 1.55e-06 1.75e-06 1.5e-06 1.8e-06 1e-06 1.2e-06 1e-06 1.65e-06 1.4e-06 1.4e-06 1.6e-06 1.75e-06 1.45e-06 1.1e-06 1.4e-06 1.75e-06 1.9e-06 1.45e-06 1e-06 1.65e-06 1e-06 1.7e-06 9.5e-07 1.4e-06 1.9e-06 1.35e-06 1.95e-06 1.45e-06 1.6e-06 1.2e-06 1.2e-06 1.65e-06 1.2e-06 1.65e-06 1.6e-06 1.3e-06 1.65e-06 1.5e-06 1.25e-06 1.5e-06
1 1.5e-06 2.1e-06 2.1e-06 1.6e-06 1.7e-06 1.2e-06 1.95e-06 2.2e-06 2.2e-06 2e-06 1.95e-06 2.35e-06 1.65e-06 1.55e-06 1.6e-06 2.2e-06 1.9e-06 2.15e-06 1.65e-06 1.9e-06 1.75e-06 1.9e-06 2.2e-06 2.15e-06 1.8e-06 1.55e-06 1.45e-06 2e-06 1.85e-06 2.25e-06 1.75e-06 2e-06 2.2e-06 1.85e-06 1.35e-06 2.05e-06 2e-06 1.55e-06 1.55e-06 2.3e-06 1.9e-06 1.75e-06 1.95e-06 1.6e-06 1.85e-06 1.95e-06 2e-06 2.2e-06
2 1.5e-06 2.1e-06 1.7e-06 2.35e-06 2.15e-06 1.7e-06 1.2e-06 1.95e-06 1.5e-06 1.85e-06 9.5e-07 1.75e-06 1.8e-06 2.15e-06 1.8e-06 1.6e-06 2.15e-06 1.95e-06 2e-06 2.3e-06 1.05e-06 1.5e-06 1.75e-06 2.1e-06 2.55e-06 1.9e-06 1.6e-06 2.15e-06 1.95e-06 1.5e-06 1.05e-06 1.7e-06 1.95e-06 2.1e-06 2.55e-06 1.75e-06 2e-06 2.15e-06 1.55e-06 2e-06 1.25e-06 1.7e-06 2.1e-06 2.1e-06 1.65e-06 2.2e-06 2e-06 2.15e-06
3 1.3e-06 1.6e-06 2.35e-06 1.8e-06 1.65e-06 1.3e-06 2e-06 2.15e-06 1.95e-06 2.1e-06 2.2e-06 2.25e-06 1.25e-06 1e-06 1.3e-06 2.1e-06 1.55e-06 1.65e-06 1.7e-06 1.95e-06 2.05e-06 1.75e-06 1.65e-06 2.05e-06 1.7e-06 1.4e-06 1.3e-06 1.9e-06 1.1e-06 2.3e-06 1.95e-06 1.9e-06 2.15e-06 1.5e-06 1.8e-06 1.75e-06 2e-06 1e-06 1.65e-06 2e-06 1.95e-06 2.05e-06 1.85e-06 1.15e-06 1.75e-06 1.65e-06 1.45e-06 1.7e-06
4 1.45e-06 1.7e-06 2.15e-06 1.65e-06 2e-06 1.55e-06 1.85e-06 1.9e-06 1.75e-06 1.8e-06 1.95e-06 2.15e-06 1.3e-06 1.5e-06 1.55e-06 2e-06 1.2e-06 1.7e-06 1.55e-06 1.05e-06 1.9e-06 1.6e-06 1.9e-06 1.55e-06 1.95e-06 1.85e-06 1.4e-06 1.4e-06 1.3e-06 2.15e-06 1.8e-06 1.95e-06 1.9e-06 1.15e-06 1.8e-06 1.65e-06 1.6e-06 1.5e-06 1.4e-06 2.05e-06 1.8e-06 1.85e-06 1.35e-06 1.75e-06 2e-06 1.15e-06 1.75e-06 1.85e-06
5 1.2e-06 1.2e-06 1.7e-06 1.3e-06 1.55e-06 1.5e-06 1.5e-06 1.9e-06 1.8e-06 1.7e-06 1.55e-06 1.95e-06 1.25e-06 1.25e-06 1.4e-06 1.8e-06 1.7e-06 1.75e-06 1.5e-06 1.9e-06 1.4e-06 1.5e-06 1.8e-06 1.95e-06 1.7e-06 1.25e-06 1.1e-06 1.9e-06 1.45e-06 1.85e-06 1.3e-06 1.65e-06 1.9e-06 1.65e-06 1.65e-06 1.65e-06 1.8e-06 1.25e-06 1.2e-06 2e-06 1.45e-06 1.5e-06 1.85e-06 1.25e-06 1.55e-06 1.75e-06 1.65e-06 1.8e-06
6 1.25e-06 1.95e-06 1.2e-06 2e-06 1.85e-06 1.5e-06 1.5e-06 1.45e-06 1.45e-06 1.6e-06 1.1e-06 1.3e-06 1.45e-06 1.8e-06 1.4e-06 1.15e-06 1.85e-06 1.55e-06 1.65e-06 2.1e-06 1.25e-06 1.35e-06 1.75e-06 1.8e-06 2.3e-06 1.5e-06 1.4e-06 2.1e-06 1.55e-06 1.45e-06 1.05e-06 1.45e-06 1.45e-06 1.8e-06 2.25e-06 1.3e-06 1.9e-06 1.8e-06 1.35e-06 1.85e-06 9e-07 1.55e-06 2.05e-06 1.8e-06 1.65e-06 1.9e-06 1.6e-06 1.75e-06
7 1.9e-06 2.2e-06 1.95e-06 2.15e-06 1.9e-06 1.9e-06 1.45e-06 2e-06 1.75e-06 1.35e-06 1.65e-06 1.5e-06 1.7e-06 1.9e-06 1.65e-06 1.4e-06 1.85e-06 1.7e-06 1.5e-06 2.05e-06 1.8e-06 1.9e-06 2.1e-06 1.9e-06 2.05e-06 1.75e-06 1.7e-06 2.3e-06 1.6e-06 1.9e-06 2e-06 1.8e-06 1e-06 1.8e-06 2.05e-06 1.4e-06 2.15e-06 1.9e-06 1.7e-06 2.2e-06 1.5e-06 1.5e-06 2.25e-06 2.05e-06 2e-06 1.9e-06 1.8e-06 1.95e-06
8 1.55e-06 2.2e-06 1.5e-06 1.95e-06 1.75e-06 1.8e-06 1.45e-06 1.75e-06 2.2e-06 1.8e-06 1.25e-06 1.55e-06 1.4e-06 1.7e-06 1.6e-06 1.4e-06 1.45e-06 1.35e-06 1.75e-06 1.65e-06 1.4e-06 1.4e-06 1.4e-06 1.55e-06 2.45e-06 1.9e-06 1.4e-06 1.6e-06 1.2e-06 1.45e-06 1.7e-06 1.7e-06 1.75e-06 1.4e-06 2.5e-06 1.25e-06 1.7e-06 1.7e-06 1.65e-06 1.65e-06 1.5e-06 1.9e-06 1.55e-06 1.85e-06 1.7e-06 1.35e-06 1.55e-06 1.6e-06
9 1.75e-06 2e-06 1.85e-06 2.1e-06 1.8e-06 1.7e-06 1.6e-06 1.35e-06 1.8e-06 2.3e-06 1.5e-06 1.95e-06 1.55e-06 1.85e-06 1.8e-06 1.8e-06 1.75e-06 1.85e-06 1.55e-06 1.9e-06 1.7e-06 1.8e-06 2.1e-06 2e-06 2.1e-06 1.95e-06 1.5e-06 2.2e-06 1.55e-06 2e-06 1.7e-06 1.75e-06 1.35e-06 1.7e-06 2.1e-06 1.65e-06 1.85e-06 1.85e-06 1.45e-06 2.35e-06 1.6e-06 1.35e-06 2.15e-06 2.05e-06 2.05e-06 1.8e-06 1.95e-06 2.1e-06
