 slim_762348395 slim_762348413 slim_762348420 slim_762348423 slim_762348440 slim_762348404 slim_762348402 slim_762348424 slim_762348434 slim_762348431 slim_762348408 slim_762348416 slim_762348447 slim_762348436 slim_762348411 slim_762348418 slim_762348397 slim_762348427 slim_762348445 slim_762348446 slim_762348399 slim_762348396 slim_762348417 slim_762348437 slim_762348448 slim_762348433 slim_762348439 slim_762348422 slim_762348425 slim_762348430 slim_762348443 slim_762348421 slim_762348435 slim_762348403 slim_762348405 slim_762348438 slim_762348442 slim_762348428 slim_762348444 slim_762348414 slim_762348426 slim_762348410 slim_762348407 slim_762348429 slim_762348409 slim_762348419 slim_762348441 slim_762348412 slim_762348415 slim_762348406 slim_762348432 slim_762348400 slim_762348398 slim_762348401
0 2e-07 9.5e-07 9.5e-07 1e-06 4.5e-07 1.05e-06 7e-07 5.5e-07 4.5e-07 1.05e-06 3.5e-07 6e-07 3e-07 4.5e-07 6e-07 7e-07 1e-06 5e-07 2e-07 9e-07 5e-07 5.5e-07 3.5e-07 7e-07 5e-07 5e-07 1.7e-06 5.5e-07 4.5e-07 1.15e-06 5e-07 5.5e-07 6e-07 9.5e-07 4e-07 5e-07 4.5e-07 3.5e-07 3.5e-07 8e-07 6.5e-07 2.5e-07 5e-07 2e-07 3.5e-07 9.5e-07 9e-07 1e-06 5.5e-07 6e-07 4e-07 6.5e-07 9e-07 5e-07
1 9.5e-07 1.5e-06 1.45e-06 9e-07 1e-06 1.1e-06 1.45e-06 1.25e-06 1.3e-06 9.5e-07 1.05e-06 1.35e-06 8.5e-07 1.25e-06 1.2e-06 1.1e-06 1.25e-06 1.25e-06 9e-07 1.4e-06 1.1e-06 1.15e-06 1.15e-06 1.45e-06 1.05e-06 1.15e-06 1.9e-06 1.25e-06 1.05e-06 1.65e-06 1e-06 1.15e-06 1.25e-06 8.5e-07 1.1e-06 1.2e-06 1.05e-06 1e-06 9.5e-07 1.15e-06 1.4e-06 8.5e-07 1.1e-06 9e-07 9.5e-07 1e-06 9e-07 1.05e-06 1.25e-06 1.1e-06 1.05e-06 1.3e-06 1.4e-06 1.15e-06
2 9.5e-07 1.45e-06 1.7e-06 1.5e-06 1.2e-06 1.5e-06 1.4e-06 1.25e-06 1.3e-06 1.55e-06 1.15e-06 1.3e-06 1.05e-06 1.05e-06 1.3e-06 1.25e-06 1.15e-06 1e-06 1e-06 1.05e-06 1.25e-06 1.25e-06 1.1e-06 1.35e-06 1.25e-06 1.3e-06 2e-06 1.3e-06 1.15e-06 1.2e-06 1.25e-06 1.3e-06 1.35e-06 1.45e-06 1.15e-06 1.25e-06 1.15e-06 9e-07 1.1e-06 1.4e-06 1.35e-06 9.5e-07 1.2e-06 1e-06 1.1e-06 1.4e-06 1.4e-06 1.45e-06 1.25e-06 1.35e-06 1.15e-06 1.4e-06 1e-06 1.25e-06
3 1e-06 9e-07 1.5e-06 1.4e-06 8.5e-07 1.2e-06 1.5e-06 1.2e-06 1.35e-06 9.5e-07 1.1e-06 1.4e-06 9e-07 1.3e-06 1.15e-06 1.05e-06 1.35e-06 1.3e-06 9.5e-07 1.45e-06 1.05e-06 1.1e-06 1.2e-06 1.5e-06 1.05e-06 1.1e-06 1.95e-06 1.2e-06 1.15e-06 1.7e-06 9.5e-07 1.15e-06 1.2e-06 7.5e-07 1.05e-06 1.15e-06 1.05e-06 1.05e-06 9e-07 1.15e-06 1.45e-06 9.5e-07 1.1e-06 9.5e-07 9e-07 1.1e-06 9e-07 1.15e-06 1.2e-06 1.2e-06 1.1e-06 1.35e-06 1.45e-06 1.2e-06
4 4.5e-07 1e-06 1.2e-06 8.5e-07 1e-07 1.25e-06 9.5e-07 6e-07 8e-07 1e-06 6e-07 8.5e-07 4.5e-07 7.5e-07 6e-07 7.5e-07 1.1e-06 7.5e-07 4.5e-07 1.15e-06 4e-07 4.5e-07 6.5e-07 9.5e-07 3e-07 5.5e-07 1.95e-06 5e-07 6.5e-07 1.4e-06 3.5e-07 6.5e-07 6.5e-07 8e-07 3.5e-07 4.5e-07 5.5e-07 5.5e-07 2.5e-07 8.5e-07 9e-07 4.5e-07 6e-07 4.5e-07 3.5e-07 1.15e-06 8e-07 1.2e-06 6e-07 7e-07 6e-07 8.5e-07 1.15e-06 7e-07
5 1.05e-06 1.1e-06 1.5e-06 1.2e-06 1.25e-06 1.9e-06 1.35e-06 1.3e-06 1.35e-06 1.15e-06 1.2e-06 1.25e-06 1.05e-06 1.35e-06 1.15e-06 1.15e-06 1.55e-06 1.15e-06 1.05e-06 1.5e-06 1.15e-06 1.15e-06 1.2e-06 1.55e-06 1.2e-06 1.35e-06 2e-06 1.4e-06 1e-06 1.75e-06 1.25e-06 1.35e-06 1.2e-06 1.15e-06 1.2e-06 1.35e-06 1.25e-06 1.15e-06 1.15e-06 1.3e-06 1.25e-06 1.05e-06 1.3e-06 1.05e-06 1.15e-06 9.5e-07 1.1e-06 9.5e-07 1.2e-06 1.4e-06 1.2e-06 1.45e-06 1.45e-06 1.3e-06
6 7e-07 1.45e-06 1.4e-06 1.5e-06 9.5e-07 1.35e-06 1.2e-06 7.5e-07 8e-07 1.55e-06 9e-07 6.5e-07 8e-07 9e-07 9e-07 1e-06 1.5e-06 8e-07 7.5e-07 1.3e-06 8.5e-07 8.5e-07 7.5e-07 8.5e-07 1e-06 9.5e-07 1.7e-06 8e-07 7.5e-07 1.55e-06 1e-06 8e-07 9.5e-07 1.45e-06 8.5e-07 7.5e-07 8.5e-07 8.5e-07 8.5e-07 1.1e-06 7e-07 7.5e-07 9e-07 7.5e-07 8.5e-07 1.25e-06 1.4e-06 1.3e-06 7.5e-07 8.5e-07 6.5e-07 8e-07 1.35e-06 6.5e-07
7 5.5e-07 1.25e-06 1.25e-06 1.2e-06 6e-07 1.3e-06 7.5e-07 5e-07 5e-07 1.3e-06 7.5e-07 6.5e-07 6.5e-07 6e-07 7.5e-07 7.5e-07 1.3e-06 7e-07 6e-07 1.05e-06 6.5e-07 7e-07 5.5e-07 6.5e-07 7.5e-07 6e-07 1.6e-06 6e-07 7e-07 1.3e-06 7.5e-07 6.5e-07 8e-07 1.15e-06 6.5e-07 5.5e-07 5e-07 6.5e-07 6e-07 6.5e-07 7e-07 6e-07 5.5e-07 6e-07 6e-07 1.2e-06 1.15e-06 1.25e-06 5e-07 7e-07 5.5e-07 8e-07 1.25e-06 6.5e-07
8 4.5e-07 1.3e-06 1.3e-06 1.35e-06 8e-07 1.35e-06 8e-07 5e-07 3e-07 1.4e-06 6.5e-07 7e-07 6.5e-07 6.5e-07 9e-07 8e-07 1.35e-06 8e-07 5e-07 1.05e-06 8e-07 8.5e-07 3.5e-07 6.5e-07 8.5e-07 7e-07 1.65e-06 7e-07 7.5e-07 1.3e-06 8.5e-07 7e-07 8.5e-07 1.3e-06 7e-07 6.5e-07 6e-07 7e-07 7e-07 7.5e-07 7.5e-07 6e-07 6.5e-07 5e-07 7e-07 1.25e-06 1.25e-06 1.3e-06 6.5e-07 7.5e-07 5.5e-07 8e-07 1.25e-06 6.5e-07
9 1.05e-06 9.5e-07 1.55e-06 9.5e-07 1e-06 1.15e-06 1.55e-06 1.3e-06 1.4e-06 1.7e-06 1.15e-06 1.45e-06 9.5e-07 1.35e-06 1.25e-06 1.15e-06 1.45e-06 1.35e-06 1e-06 1.5e-06 1.15e-06 1.2e-06 1.25e-06 1.55e-06 1.05e-06 1.1e-06 2e-06 1.3e-06 1.2e-06 1.75e-06 1.05e-06 1.25e-06 1.3e-06 9e-07 1.15e-06 1.25e-06 1.15e-06 1.1e-06 1e-06 1.2e-06 1.5e-06 1e-06 1.2e-06 1e-06 1e-06 1.1e-06 9.5e-07 1.15e-06 1.3e-06 1.3e-06 1.15e-06 1.4e-06 1.5e-06 1.25e-06
10 3.5e-07 1.05e-06 1.15e-06 1.1e-06 6e-07 1.2e-06 9e-07 7.5e-07 6.5e-07 1.15e-06 6e-07 8e-07 4e-07 7e-07 7.5e-07 9e-07 1.15e-06 7e-07 3.5e-07 1.1e-06 6.5e-07 7e-07 5.5e-07 9e-07 6.5e-07 7e-07 1.9e-06 7.5e-07 6e-07 1.35e-06 6e-07 7e-07 7.5e-07 1.05e-06 6e-07 7e-07 6e-07 5e-07 5e-07 1e-06 8.5e-07 4e-07 6.5e-07 3.5e-07 5e-07 1.1e-06 1.05e-06 1.15e-06 7.5e-07 7.5e-07 5.5e-07 6.5e-07 1.1e-06 6.5e-07
11 6e-07 1.35e-06 1.3e-06 1.4e-06 8.5e-07 1.25e-06 6.5e-07 6.5e-07 7e-07 1.45e-06 8e-07 1e-06 7e-07 8e-07 8e-07 9e-07 1.4e-06 7e-07 6.5e-07 1.2e-06 7.5e-07 7.5e-07 6.5e-07 7.5e-07 9e-07 8.5e-07 1.6e-06 7e-07 6.5e-07 1.45e-06 9e-07 7e-07 8.5e-07 1.35e-06 7.5e-07 6.5e-07 7.5e-07 7.5e-07 7.5e-07 1e-06 6e-07 6.5e-07 8e-07 6.5e-07 7.5e-07 1.15e-06 1.3e-06 1.2e-06 6e-07 7.5e-07 5.5e-07 8e-07 1.25e-06 6.5e-07
12 3e-07 8.5e-07 1.05e-06 9e-07 4.5e-07 1.05e-06 8e-07 6.5e-07 6.5e-07 9.5e-07 4e-07 7e-07 2e-07 6e-07 5.5e-07 8e-07 1e-06 6e-07 2e-07 1e-06 5e-07 5.5e-07 5e-07 8e-07 5e-07 5.5e-07 1.8e-06 6.5e-07 4.5e-07 1.25e-06 3e-07 5.5e-07 6e-07 8e-07 5e-07 6e-07 4e-07 3.5e-07 3e-07 9e-07 7.5e-07 2.5e-07 4.5e-07 2e-07 3e-07 9.5e-07 9e-07 1e-06 6.5e-07 6e-07 4e-07 6.5e-07 1e-06 5e-07
13 4.5e-07 1.25e-06 1.05e-06 1.3e-06 7.5e-07 1.35e-06 9e-07 6e-07 6.5e-07 1.35e-06 7e-07 8e-07 6e-07 8e-07 9e-07 9e-07 1.3e-06 6e-07 5.5e-07 1.1e-06 8e-07 8.5e-07 5.5e-07 8e-07 8e-07 7e-07 1.75e-06 7.5e-07 7.5e-07 1.35e-06 8e-07 7.5e-07 9.5e-07 1.25e-06 7e-07 7e-07 6e-07 4.5e-07 6.5e-07 9e-07 8.5e-07 5e-07 6.5e-07 5.5e-07 6.5e-07 1.25e-06 1.2e-06 1.3e-06 7.5e-07 8e-07 6e-07 8.5e-07 1.2e-06 7e-07
14 6e-07 1.2e-06 1.3e-06 1.15e-06 6e-07 1.15e-06 9e-07 7.5e-07 9e-07 1.25e-06 7.5e-07 8e-07 5.5e-07 9e-07 1e-06 9e-07 1.3e-06 7e-07 5.5e-07 1.3e-06 6e-07 6e-07 7.5e-07 1.1e-06 7.5e-07 8e-07 2.1e-06 8.5e-07 5.5e-07 1.55e-06 6.5e-07 8.5e-07 5.5e-07 1.05e-06 6.5e-07 8e-07 7e-07 7e-07 5.5e-07 1.1e-06 8e-07 6e-07 7.5e-07 5.5e-07 5.5e-07 1.1e-06 1.15e-06 1.1e-06 6.5e-07 9e-07 7.5e-07 1e-06 1.25e-06 8.5e-07
15 7e-07 1.1e-06 1.25e-06 1.05e-06 7.5e-07 1.15e-06 1e-06 7.5e-07 8e-07 1.15e-06 9e-07 9e-07 8e-07 9e-07 9e-07 1.2e-06 1.3e-06 9e-07 7.5e-07 1.15e-06 8.5e-07 8.5e-07 7.5e-07 1e-06 9e-07 8.5e-07 1.7e-06 8.5e-07 8.5e-07 1.4e-06 9e-07 9e-07 9.5e-07 1e-06 7.5e-07 8e-07 8e-07 8.5e-07 7.5e-07 9.5e-07 9.5e-07 7.5e-07 8.5e-07 7.5e-07 7.5e-07 1.05e-06 1e-06 1.1e-06 7.5e-07 9.5e-07 8e-07 1.05e-06 1.2e-06 9e-07
16 1e-06 1.25e-06 1.15e-06 1.35e-06 1.1e-06 1.55e-06 1.5e-06 1.3e-06 1.35e-06 1.45e-06 1.15e-06 1.4e-06 1e-06 1.3e-06 1.3e-06 1.3e-06 1.8e-06 1.3e-06 1e-06 1e-06 1.2e-06 1.25e-06 1.2e-06 1.3e-06 1.2e-06 1.25e-06 2.1e-06 1.3e-06 1.15e-06 1.05e-06 1.15e-06 1.25e-06 1.35e-06 1.3e-06 1.15e-06 1.25e-06 1.15e-06 1.1e-06 1.05e-06 1.4e-06 1.45e-06 9.5e-07 1.2e-06 1e-06 1.05e-06 1.45e-06 1.35e-06 1.5e-06 1.3e-06 1.2e-06 1.15e-06 1.4e-06 1e-06 1.25e-06
17 5e-07 1.25e-06 1e-06 1.3e-06 7.5e-07 1.15e-06 8e-07 7e-07 8e-07 1.35e-06 7e-07 7e-07 6e-07 6e-07 7e-07 9e-07 1.3e-06 8e-07 5.5e-07 1.2e-06 6.5e-07 6.5e-07 6e-07 1e-06 8e-07 8.5e-07 1.95e-06 8.5e-07 5.5e-07 1.45e-06 8e-07 8.5e-07 7.5e-07 1.25e-06 6.5e-07 8e-07 7e-07 4.5e-07 6.5e-07 1.1e-06 7.5e-07 5e-07 7.5e-07 5.5e-07 6.5e-07 1.05e-06 1.2e-06 1.1e-06 6.5e-07 9e-07 7e-07 9.5e-07 1.15e-06 8e-07
18 2e-07 9e-07 1e-06 9.5e-07 4.5e-07 1.05e-06 7.5e-07 6e-07 5e-07 1e-06 3.5e-07 6.5e-07 2e-07 5.5e-07 5.5e-07 7.5e-07 1e-06 5.5e-07 3e-07 9.5e-07 5e-07 5.5e-07 4e-07 7.5e-07 5e-07 5.5e-07 1.75e-06 6e-07 4.5e-07 1.2e-06 4e-07 5.5e-07 5.5e-07 8.5e-07 4.5e-07 5.5e-07 4e-07 3.5e-07 3e-07 8.5e-07 7e-07 2.5e-07 4.5e-07 1.5e-07 3e-07 9.5e-07 9e-07 1e-06 6e-07 6e-07 4e-07 6.5e-07 9.5e-07 5e-07
19 9e-07 1.4e-06 1.05e-06 1.45e-06 1.15e-06 1.5e-06 1.3e-06 1.05e-06 1.05e-06 1.5e-06 1.1e-06 1.2e-06 1e-06 1.1e-06 1.3e-06 1.15e-06 1e-06 1.2e-06 9.5e-07 1.6e-06 1.2e-06 1.25e-06 1e-06 1e-06 1.2e-06 1.15e-06 1.8e-06 1.15e-06 1.15e-06 8.5e-07 1.2e-06 1.15e-06 1.35e-06 1.4e-06 1.1e-06 1.1e-06 1.05e-06 1.05e-06 1.05e-06 1.15e-06 1.25e-06 9.5e-07 1.1e-06 9.5e-07 1.05e-06 1.4e-06 1.35e-06 1.45e-06 1.15e-06 1.2e-06 1e-06 1.25e-06 9e-07 1.1e-06
20 5e-07 1.1e-06 1.25e-06 1.05e-06 4e-07 1.15e-06 8.5e-07 6.5e-07 8e-07 1.15e-06 6.5e-07 7.5e-07 5e-07 8e-07 6e-07 8.5e-07 1.2e-06 6.5e-07 5e-07 1.2e-06 8e-07 5e-07 6.5e-07 1e-06 5.5e-07 7e-07 2e-06 7e-07 5.5e-07 1.45e-06 5.5e-07 7.5e-07 6.5e-07 1e-06 5e-07 6.5e-07 6.5e-07 6e-07 4.5e-07 1e-06 8e-07 5e-07 7e-07 5e-07 5e-07 1.05e-06 1e-06 1.1e-06 6e-07 8e-07 6.5e-07 9e-07 1.2e-06 7.5e-07
