 slim_762142932 slim_762142966 slim_762142935 slim_762142936 slim_762142931 slim_762142952 slim_762142956 slim_762142939 slim_762142946 slim_762142972 slim_762142962 slim_762142970 slim_762142940 slim_762142949 slim_762142968 slim_762142930 slim_762142943 slim_762142964 slim_762142960 slim_762142969 slim_762142959 slim_762142942 slim_762142934 slim_762142954 slim_762142937 slim_762142961 slim_762142965 slim_762142951 slim_762142974 slim_762142963 slim_762142938 slim_762142947 slim_762142953 slim_762142950 slim_762142941 slim_762142971 slim_762142958 slim_762142944 slim_762142957 slim_762142945 slim_762142973 slim_762142955 slim_762142967 slim_762142933 slim_762142948
0 1.8e-06 1.9e-06 1.45e-06 1.45e-06 1.6e-06 1.5e-06 2.2e-06 1.5e-06 1.7e-06 1.6e-06 1.45e-06 1.9e-06 1.3e-06 1.2e-06 1.25e-06 1.3e-06 1.45e-06 1.85e-06 1.2e-06 1.95e-06 1.65e-06 1.6e-06 2.5e-06 2.3e-06 1.7e-06 1.55e-06 1.65e-06 1.5e-06 1.7e-06 2.25e-06 1.6e-06 1.75e-06 1.7e-06 1.45e-06 1.65e-06 1.75e-06 1.7e-06 1.65e-06 2.15e-06 1.6e-06 2.05e-06 1.85e-06 1.75e-06 1.6e-06 1.75e-06
1 1.9e-06 1.9e-06 1.55e-06 1.95e-06 1.1e-06 2.2e-06 1.95e-06 2e-06 2.45e-06 1.9e-06 1.6e-06 1.75e-06 1.65e-06 1.75e-06 1.7e-06 2.2e-06 2.4e-06 1.55e-06 1.65e-06 1.65e-06 1.35e-06 1.9e-06 2.45e-06 2.3e-06 1.5e-06 1.7e-06 1.7e-06 1.9e-06 2.45e-06 2.3e-06 1.9e-06 1.2e-06 1.65e-06 1.7e-06 2e-06 2.35e-06 1.65e-06 2.4e-06 1.7e-06 2.3e-06 2.05e-06 1.8e-06 2.25e-06 1.05e-06 2.3e-06
2 1.45e-06 1.55e-06 1.8e-06 1.4e-06 1.25e-06 1.45e-06 2.1e-06 1.4e-06 1.7e-06 1.55e-06 1.55e-06 1.8e-06 1.65e-06 1.1e-06 1.4e-06 1.95e-06 1.85e-06 1.6e-06 1.4e-06 1.9e-06 1.4e-06 1.6e-06 2.5e-06 2.25e-06 1.65e-06 1.55e-06 1.6e-06 1.6e-06 1.7e-06 2.2e-06 1.4e-06 1.55e-06 1.5e-06 1.5e-06 1.75e-06 1.75e-06 1.5e-06 2.1e-06 1.9e-06 1.85e-06 1.85e-06 1.7e-06 2e-06 1.5e-06 1.75e-06
3 1.45e-06 1.95e-06 1.4e-06 1.5e-06 1.5e-06 8.5e-07 2.3e-06 1.1e-06 8e-07 1.7e-06 1.7e-06 1.5e-06 1.7e-06 1e-06 1.65e-06 2.05e-06 1.35e-06 1.75e-06 1.6e-06 2.2e-06 1.7e-06 1.7e-06 2.55e-06 2.4e-06 1.9e-06 1.4e-06 1.4e-06 1.2e-06 7.5e-07 2.4e-06 1.55e-06 2e-06 1.75e-06 1.5e-06 1.75e-06 8.5e-07 1.75e-06 2.1e-06 2.1e-06 1.5e-06 2.1e-06 1.55e-06 2.2e-06 1.95e-06 1.1e-06
4 1.6e-06 1.1e-06 1.25e-06 1.5e-06 1.6e-06 1.75e-06 2.1e-06 1.55e-06 2e-06 1.6e-06 1.6e-06 1.7e-06 1.7e-06 1.3e-06 1.6e-06 2.35e-06 2.2e-06 1.25e-06 1.55e-06 1.7e-06 1.3e-06 1.65e-06 2.5e-06 2.2e-06 1.7e-06 1.6e-06 1.7e-06 1.7e-06 2e-06 2.15e-06 1.85e-06 1.35e-06 1.35e-06 1.5e-06 1.9e-06 1.9e-06 1.35e-06 2.4e-06 1.6e-06 2.2e-06 2.05e-06 1.5e-06 2.3e-06 1.35e-06 1.95e-06
5 1.5e-06 2.2e-06 1.45e-06 8.5e-07 1.75e-06 1.4e-06 2.25e-06 1.2e-06 7.5e-07 1.85e-06 1.8e-06 1.6e-06 1.75e-06 1.05e-06 1.7e-06 1.9e-06 1.25e-06 1.9e-06 1.65e-06 2.25e-06 1.8e-06 1.8e-06 2.65e-06 2.4e-06 2e-06 1.5e-06 1.5e-06 1.3e-06 7e-07 2.45e-06 1.45e-06 2.25e-06 1.9e-06 1.65e-06 1.75e-06 9.5e-07 1.9e-06 2e-06 2.2e-06 1.4e-06 2.1e-06 1.7e-06 2.15e-06 2.2e-06 1.05e-06
6 2.2e-06 1.95e-06 2.1e-06 2.3e-06 2.1e-06 2.25e-06 2.4e-06 2.5e-06 2.4e-06 2.4e-06 1.65e-06 1.95e-06 2e-06 2.15e-06 2.15e-06 2.05e-06 2.3e-06 2.1e-06 2.1e-06 2.05e-06 1.8e-06 1.85e-06 2.4e-06 1.85e-06 1.9e-06 1.75e-06 2.2e-06 2.35e-06 2.4e-06 2.3e-06 1.85e-06 2e-06 2.35e-06 2.35e-06 1.75e-06 2.6e-06 2.35e-06 1.7e-06 1.55e-06 2.2e-06 1.9e-06 2.35e-06 2.15e-06 1.95e-06 2.45e-06
7 1.5e-06 2e-06 1.4e-06 1.1e-06 1.55e-06 1.2e-06 2.5e-06 1.8e-06 9.5e-07 1.7e-06 1.75e-06 1.65e-06 1.7e-06 1.25e-06 1.6e-06 2.2e-06 1.55e-06 2e-06 1.6e-06 2.4e-06 1.7e-06 1.7e-06 2.7e-06 2.55e-06 1.95e-06 1.7e-06 1.35e-06 1.25e-06 1e-06 2.55e-06 1.75e-06 2.05e-06 1.7e-06 1.6e-06 1.95e-06 1e-06 1.7e-06 2.25e-06 2.3e-06 1.7e-06 2.3e-06 1.85e-06 2.35e-06 1.8e-06 1.45e-06
8 1.7e-06 2.45e-06 1.7e-06 8e-07 2e-06 7.5e-07 2.4e-06 9.5e-07 2e-07 2e-06 1.95e-06 1.35e-06 1.95e-06 1.4e-06 1.9e-06 2.1e-06 1.05e-06 2.2e-06 1.85e-06 2.5e-06 2e-06 1.95e-06 2.9e-06 2.55e-06 2.2e-06 1.8e-06 1.25e-06 1.1e-06 1e-07 2.6e-06 1.55e-06 2.5e-06 2.1e-06 1.9e-06 1.95e-06 3e-07 2.1e-06 2.15e-06 2.4e-06 1.2e-06 2.25e-06 1.95e-06 2.3e-06 2.4e-06 1.05e-06
9 1.6e-06 1.9e-06 1.55e-06 1.7e-06 1.6e-06 1.85e-06 2.4e-06 1.7e-06 2e-06 2.2e-06 1.65e-06 2.2e-06 1.9e-06 1.55e-06 1.75e-06 2.35e-06 2.2e-06 1.8e-06 1.7e-06 2.35e-06 1.85e-06 1.7e-06 2.55e-06 2.25e-06 2e-06 1.85e-06 1.85e-06 1.8e-06 2e-06 1.65e-06 2e-06 1.65e-06 1.65e-06 1.6e-06 1.85e-06 2e-06 1.65e-06 2.3e-06 2.15e-06 2.2e-06 1.55e-06 1.75e-06 1.7e-06 1.65e-06 1.95e-06
