 slim_761988710 slim_761988727 slim_761988698 slim_761988696 slim_761988699 slim_761988695 slim_761988709 slim_761988711 slim_761988707 slim_761988693 slim_761988680 slim_761988690 slim_761988697 slim_761988723 slim_761988687 slim_761988729 slim_761988669 slim_761988720 slim_761988679 slim_761988712 slim_761988689 slim_761988722 slim_761988674 slim_761988677 slim_761988681 slim_761988713 slim_761988726 slim_761988719 slim_761988686 slim_761988704 slim_761988714 slim_761988701 slim_761988733 slim_761988730 slim_761988700 slim_761988685 slim_761988706 slim_761988724 slim_761988675 slim_761988718 slim_761988725 slim_761988684 slim_761988692 slim_761988728 slim_761988716 slim_761988670 slim_761988672 slim_761988732 slim_761988694 slim_761988708 slim_761988683 slim_761988691 slim_761988667 slim_761988688 slim_761988678 slim_761988721 slim_761988702 slim_761988673 slim_761988668 slim_761988682 slim_761988676 slim_761988717 slim_761988715 slim_761988703 slim_761988705 slim_761988731 slim_761988671
0 8.3e-05 6.085e-05 6.81e-05 4.7e-05 5.66e-05 4.15e-05 7.61e-05 5.52e-05 7.27e-05 5.55e-05 8.65e-05 8.945e-05 8.325e-05 6.735e-05 8.32e-05 7.435e-05 5.69e-05 7.59e-05 7.22e-05 8.04e-05 8.785e-05 8.125e-05 9.535e-05 7.26e-05 5.005e-05 5.995e-05 6.18e-05 9.395e-05 8.165e-05 9.465e-05 7.04e-05 4.395e-05 9.01e-05 8.065e-05 7.075e-05 9.67e-05 5.18e-05 9.39e-05 7.54e-05 7.44e-05 9.65e-05 4.995e-05 5.71e-05 7.21e-05 6.53e-05 9.05e-05 8.285e-05 9.05e-05 7.43e-05 6.485e-05 7.315e-05 9.395e-05 7.04e-05 7.075e-05 5.71e-05 8.165e-05 7.07e-05 0.00010505 5.555e-05 4.82e-05 7.54e-05 9.07e-05 8.435e-05 8.135e-05 5.545e-05 0.0001036 4.59e-05
1 6.085e-05 4.17e-05 7.495e-05 5.665e-05 9.265e-05 3.085e-05 5.19e-05 6.765e-05 4.41e-05 6.27e-05 7.965e-05 0.00011475 8.555e-05 0.00010735 0.0001216 8.325e-05 6.19e-05 0.0001139 6.365e-05 0.0001142 0.0001234 7.45e-05 0.00011195 6.72e-05 2.255e-05 0.0001068 7.1e-05 0.0001208 8.535e-05 0.00012385 7.225e-05 6.25e-05 8.165e-05 0.0001215 7.46e-05 0.00011775 2.195e-05 0.00012075 4.725e-05 0.0001131 0.00012865 5.77e-05 4.695e-05 3.405e-05 3.4e-05 0.0001237 0.0001159 0.0001237 9.8e-05 6.18e-05 0.00010605 0.0001208 7.915e-05 7.235e-05 4.695e-05 8.535e-05 7.455e-05 0.0001218 6.275e-05 5.83e-05 4.725e-05 0.00012045 6.945e-05 8.685e-05 6.26e-05 0.0001306 2.685e-05
2 6.81e-05 7.495e-05 0.0001109 7.82e-05 6.965e-05 7.265e-05 9.21e-05 6.75e-05 5.785e-05 6.425e-05 9.02e-05 9.71e-05 6.675e-05 7.075e-05 7.245e-05 6.11e-05 6.36e-05 7.875e-05 9.075e-05 8.535e-05 8.53e-05 8.02e-05 9.62e-05 7.585e-05 7.27e-05 6.75e-05 6.97e-05 8.455e-05 7.04e-05 8.3e-05 7.845e-05 7.045e-05 7.38e-05 7.61e-05 7.83e-05 8.285e-05 7.265e-05 8.455e-05 5.545e-05 7.05e-05 8.71e-05 7.05e-05 6.425e-05 6.685e-05 6.835e-05 8.175e-05 8.785e-05 8.175e-05 7.055e-05 6.695e-05 7.6e-05 8.455e-05 7.845e-05 7.905e-05 6.425e-05 7.04e-05 7.825e-05 0.00010805 6.43e-05 7.05e-05 5.545e-05 8.365e-05 8.1e-05 6.895e-05 6.41e-05 9.64e-05 7.275e-05
3 4.7e-05 5.665e-05 7.82e-05 5.35e-05 5.625e-05 2.685e-05 7.185e-05 5.43e-05 6.575e-05 6.065e-05 8.25e-05 9.235e-05 7.87e-05 7.79e-05 8.315e-05 7.42e-05 6.215e-05 8.39e-05 6.525e-05 9.635e-05 9.32e-05 8.2e-05 9.75e-05 6.85e-05 3.55e-05 7.25e-05 5.675e-05 9.855e-05 8.2e-05 9.425e-05 6.59e-05 4.695e-05 8.85e-05 8.56e-05 6.545e-05 9.095e-05 3.735e-05 9.85e-05 7.075e-05 8.95e-05 0.0001019 5.305e-05 6.23e-05 7.285e-05 5.45e-05 9.095e-05 9.63e-05 9.095e-05 8.935e-05 8.035e-05 8.535e-05 9.855e-05 6.59e-05 6.615e-05 6.23e-05 8.2e-05 6.54e-05 0.00010845 6.07e-05 5.12e-05 7.075e-05 8.57e-05 8.935e-05 8.815e-05 6.06e-05 0.00010945 3.135e-05
4 5.66e-05 9.265e-05 6.965e-05 5.625e-05 7.02e-05 7.74e-05 9.255e-05 7.095e-05 0.0001013 6.065e-05 0.0001017 7.605e-05 8.445e-05 5.04e-05 5.685e-05 7.635e-05 6.085e-05 5.59e-05 8.93e-05 7.645e-05 5.935e-05 8.395e-05 9.155e-05 8.785e-05 8.585e-05 4.23e-05 6.74e-05 7.505e-05 8.17e-05 7.985e-05 7.29e-05 5.655e-05 9.98e-05 5.41e-05 8.41e-05 7.97e-05 8.59e-05 7.5e-05 0.000104 4.74e-05 8.315e-05 6.085e-05 7.56e-05 0.00010145 9.755e-05 6.22e-05 7.645e-05 6.22e-05 6.23e-05 6.71e-05 6.315e-05 7.505e-05 6.595e-05 7.27e-05 7.56e-05 8.17e-05 8.405e-05 0.00010485 6.07e-05 6.075e-05 0.000104 6.41e-05 9.475e-05 7.745e-05 6.06e-05 8.83e-05 8.175e-05
5 4.15e-05 3.085e-05 7.265e-05 2.685e-05 7.74e-05 2e-07 6.255e-05 4.425e-05 3.92e-05 5.53e-05 7.11e-05 0.0001078 7.87e-05 9.895e-05 0.00010995 7.425e-05 5.655e-05 0.0001076 5.385e-05 0.00010605 0.00012005 8.29e-05 0.0001029 5.66e-05 9.05e-06 9.605e-05 5.685e-05 0.0001153 8.205e-05 0.00011105 6.59e-05 4.385e-05 7.855e-05 0.00011235 5.54e-05 0.00010775 1.07e-05 0.0001153 4.4e-05 0.00011075 0.0001172 4.995e-05 4.185e-05 4.695e-05 2.79e-05 0.00011775 0.00010865 0.00011775 9.575e-05 7.565e-05 9.905e-05 0.0001153 7.285e-05 6.63e-05 4.185e-05 8.205e-05 5.535e-05 0.0001125 5.535e-05 4.835e-05 4.4e-05 0.00011255 8.02e-05 8.815e-05 5.515e-05 0.0001249 4.65e-06
6 7.61e-05 5.19e-05 9.21e-05 7.185e-05 9.255e-05 6.255e-05 9.61e-05 8.915e-05 7.73e-05 7.905e-05 8.51e-05 0.00010975 0.000103 0.00010755 0.00012255 0.0001 7.985e-05 0.0001142 7.505e-05 0.0001025 0.0001237 8.825e-05 0.00011315 9.005e-05 5.41e-05 0.0001063 8.69e-05 0.00012725 0.0001021 0.00012965 8.98e-05 7.775e-05 0.0001018 0.0001218 9.68e-05 0.00012425 5.415e-05 0.00012725 8.045e-05 0.0001138 0.00011765 7.365e-05 7.86e-05 6.425e-05 6.355e-05 0.00012465 0.0001042 0.00012465 0.00011325 7.595e-05 0.0001118 0.00012725 8.975e-05 8.895e-05 7.86e-05 0.0001021 9.675e-05 0.00010555 7.91e-05 7.35e-05 8.045e-05 0.00012075 8.94e-05 0.00010405 7.89e-05 0.00011965 5.845e-05
7 5.52e-05 6.765e-05 6.75e-05 5.43e-05 7.095e-05 4.425e-05 8.915e-05 8.85e-05 5.5e-05 6.525e-05 7.68e-05 9.5e-05 6.995e-05 7.535e-05 7.455e-05 6.095e-05 6.585e-05 8.205e-05 7.25e-05 8.165e-05 0.000101 8.26e-05 8.215e-05 6.41e-05 5.27e-05 6.66e-05 5.88e-05 8.835e-05 7.92e-05 7.755e-05 7.75e-05 5.635e-05 6.895e-05 8.285e-05 5.995e-05 7.965e-05 5.445e-05 8.83e-05 5.735e-05 8.94e-05 8.115e-05 6.23e-05 6.095e-05 6.935e-05 5.765e-05 9.28e-05 8.285e-05 9.28e-05 8.34e-05 7.955e-05 7.2e-05 8.835e-05 7.75e-05 7.865e-05 6.095e-05 7.92e-05 5.99e-05 9.3e-05 6.53e-05 6.055e-05 5.735e-05 9.24e-05 7.845e-05 7.89e-05 6.52e-05 9.915e-05 4.86e-05
8 7.27e-05 4.41e-05 5.785e-05 6.575e-05 0.0001013 3.92e-05 7.73e-05 5.5e-05 1.06e-05 7.06e-05 7.1e-05 0.00012335 4.835e-05 9.98e-05 9.025e-05 4.62e-05 7.055e-05 0.0001082 7.935e-05 0.00010675 0.00012225 7.56e-05 0.0001063 5.655e-05 3.07e-05 9.91e-05 5.9e-05 0.0001054 6.38e-05 8.885e-05 7.645e-05 7.505e-05 5e-05 0.00010475 6.39e-05 8.555e-05 3.25e-05 0.00010535 5.3e-06 0.0001164 9.745e-05 7.265e-05 5.73e-05 3.145e-05 2.13e-05 0.00010785 0.00010915 0.00010785 0.00010125 8.405e-05 9.965e-05 0.0001054 8.34e-05 7.83e-05 5.73e-05 6.38e-05 6.385e-05 0.0001158 7.065e-05 7.075e-05 5.3e-06 0.0001025 7.3e-05 7.335e-05 7.06e-05 0.00011485 3.51e-05
9 5.55e-05 6.27e-05 6.425e-05 6.065e-05 6.065e-05 5.53e-05 7.905e-05 6.525e-05 7.06e-05 0.0001098 9.05e-05 9.55e-05 8.46e-05 7.58e-05 8.765e-05 7.65e-05 5.545e-05 8.35e-05 7.81e-05 9.05e-05 9.015e-05 8.47e-05 0.0001009 7.58e-05 5.5e-05 7.01e-05 6.72e-05 9.575e-05 8.185e-05 0.0001005 7.305e-05 5.785e-05 8.975e-05 8.5e-05 7.84e-05 0.0001004 5.52e-05 9.57e-05 7.35e-05 7.255e-05 0.00010245 5.79e-05 5.53e-05 7.16e-05 6.68e-05 9.3e-05 9.28e-05 9.3e-05 7.265e-05 6.235e-05 8.075e-05 9.575e-05 7.305e-05 7.27e-05 5.53e-05 8.185e-05 7.835e-05 0.00011295 5.5e-05 5.76e-05 7.35e-05 9.49e-05 8.545e-05 7.755e-05 5.495e-05 0.00010775 5.535e-05
