 slim_337538155 slim_337538214 slim_337538121 slim_337538194 slim_337538113 slim_337537962 slim_337538071 slim_337538237 slim_337538272 slim_337538169 slim_337538234 slim_337538073 slim_337538193 slim_337538195 slim_337538274 slim_337538247 slim_337538243 slim_337538238 slim_337538250 slim_337538147 slim_337538232 slim_337538172 slim_337538248 slim_337538187 slim_337538242 slim_337538052 slim_337537952 slim_337537863 slim_337538246 slim_337538094 slim_337538231 slim_337538270 slim_337538182 slim_337538219 slim_337538114 slim_337537715 slim_337538109 slim_337537967 slim_337538135 slim_337538038 slim_337538168 slim_337538216 slim_337538050 slim_337538139 slim_337538269 slim_337538149 slim_337538221 slim_337538225 slim_337538110 slim_337538160 slim_337537990 slim_337538266 slim_337538240 slim_337538056 slim_337538211 slim_337537921 slim_337538119 slim_337538183 slim_337538263 slim_337538249 slim_337538162 slim_337538078 slim_337538125 slim_337538161 slim_337538229 slim_337538198 slim_337538206 slim_337538027 slim_337538106 slim_337538100 slim_337538233 slim_337538245 slim_337538176 slim_337538273 slim_337538244 slim_337538267 slim_337538069 slim_337538260 slim_337538158 slim_337538213 slim_337538275 slim_337538258 slim_337538202 slim_337538200 slim_337538046 slim_337537907 slim_337538196 slim_337538185 slim_337538256 slim_337538151 slim_337538107 slim_337537983 slim_337538241 slim_337538191 slim_337538209 slim_337538265 slim_337538099
0 0.0002139 0.0001402 0.00011145 0.0001358 0.0001159 0.0001138 0.0001393 0.0001353 0.00016535 0.0001143 0.00011175 0.0001418 0.00011395 0.00014205 0.00010975 0.00014265 0.0001143 0.00011045 0.000137 0.00014165 0.0001085 0.00013645 0.0001102 0.0001377 0.00011555 0.00011145 0.00016495 0.00010845 0.00013585 0.0001096 0.0001088 0.0001418 0.0001086 0.00013695 0.0001356 0.00011295 0.0001143 0.00011435 0.0001652 0.0001152 0.0001198 0.0001144 0.00013895 0.00010895 0.00011105 0.00010735 0.00011335 0.0001426 0.0001122 0.0001209 0.0001642 0.00012 0.00010995 0.0001112 0.0001155 0.0001411 0.00011585 0.0001128 0.00013575 0.00011435 0.00013915 0.00013755 0.0001118 0.00013665 0.0001151 0.00010875 0.00011275 0.00013905 0.00011535 0.00013805 0.0001109 0.0001653 0.00011135 0.0001369 0.0001425 0.00011185 0.00012025 0.0001126 0.0001133 0.00013895 0.0001361 0.0001155 0.0001143 0.00013595 0.0001384 0.00011745 0.0001198 0.000116 0.00013585 0.0001429 0.00011325 0.0001081 0.00011505 0.00010815 0.00013705 0.00010855 0.0001167
1 0.0001402 9.95e-05 9.005e-05 8.99e-05 0.0001375 0.0002259 8.95e-05 0.00021375 0.0001275 0.00012505 0.00014 0.00016405 0.00014275 0.00013695 0.00022835 0.0001644 0.0002144 5.545e-05 0.000142 0.0001255 0.00015645 0.00013955 0.0001561 0.000139 0.0001418 0.00014105 0.0001971 0.0001563 0.00017905 6.845e-05 0.0002295 0.00016405 6.72e-05 0.00010655 0.0001423 5.305e-05 0.00017475 0.0001251 8.97e-05 0.0001261 0.00014115 0.0001258 5.36e-05 0.000141 0.0001385 0.0001398 0.00021395 0.0001245 0.00013945 0.0001994 0.00012905 0.000199 0.00012525 0.00010455 0.0001982 0.00017635 0.00019865 0.0001408 0.00017895 0.0001251 5.385e-05 5.13e-05 5.135e-05 0.00012865 0.000126 0.0001397 5.38e-05 0.00013655 0.00015315 0.00017705 0.00022505 9.07e-05 6.935e-05 9.09e-05 0.0001641 6.78e-05 0.00019915 0.0002262 0.00012525 0.00012825 5.345e-05 0.0001533 0.0002144 5.48e-05 0.00010605 0.0001255 0.0002117 0.0001284 0.00017905 0.0001644 0.00017565 0.000158 0.00016395 8.94e-05 0.0001064 6.785e-05 0.00012525
2 0.00011145 9.005e-05 9.36e-05 0.00010365 0.0001025 0.0001533 0.00010705 0.000177 0.00013345 0.0001168 9.785e-05 0.00014685 0.0001047 0.00012945 0.0001484 0.00014775 0.00015585 6.21e-05 0.00012625 0.0001316 9.905e-05 0.00012545 9.93e-05 0.00012405 0.0001043 0.0001146 0.00020235 9.89e-05 0.00014265 5.995e-05 0.00015085 0.00014685 6.01e-05 9.105e-05 0.0001273 7.28e-05 0.0001172 0.00011685 0.00011765 0.00011645 0.00010725 0.0001156 7.565e-05 0.00011135 0.0001125 0.00011165 0.00015485 0.00012975 0.00011415 0.00016085 0.00013455 0.0001599 0.0001098 6.26e-05 0.00015445 0.0001464 0.0001542 0.0001136 0.00014255 0.00011685 7.555e-05 8.625e-05 7.57e-05 9.075e-05 0.00011635 0.0001108 6.57e-05 0.00012645 0.00010295 0.00014035 0.0001497 0.0001182 4.875e-05 0.0001034 0.0001477 4.725e-05 0.00015995 0.00015435 0.00011585 0.0001071 8.875e-05 0.0001031 0.00015585 8.55e-05 9.115e-05 0.000104 0.00015975 0.0001063 0.00014265 0.0001479 0.00010235 0.00010055 0.0001039 5.975e-05 9.105e-05 6.015e-05 0.0001032
3 0.0001358 8.99e-05 0.00010365 0.000166 0.0001382 0.0001871 8.67e-05 0.0001716 8.625e-05 0.00011945 0.0001387 0.00011955 0.00013715 0.00013815 0.0001875 0.0001195 0.00017215 8.675e-05 0.00013635 0.0001208 0.00015265 0.0001387 0.00015375 0.00013815 0.0001366 0.00014065 0.00015785 0.0001525 0.0001358 0.0001016 0.00018855 0.0001195 0.00010005 0.0001001 0.00013665 8.87e-05 0.00013765 0.0001195 8.645e-05 0.0001209 0.0001404 0.000121 8.75e-05 0.00013715 0.0001337 0.0001356 0.0001721 0.00012265 0.0001391 0.00015565 8.315e-05 0.00015565 0.000122 0.0001042 0.0001567 0.0001349 0.00015695 0.0001404 0.0001357 0.0001195 8.77e-05 8.765e-05 8.805e-05 0.00010035 0.0001208 0.0001355 8.835e-05 0.00013515 0.00015285 0.00013845 0.0001835 8.73e-05 0.0001042 8.47e-05 0.00011935 0.0001035 0.0001559 0.0001874 0.00011985 8.55e-05 8.445e-05 0.000153 0.00017215 8.475e-05 0.00010105 0.0001228 0.0001715 0.00012105 0.0001358 0.00011975 0.0001518 0.00015335 0.00013665 0.00010015 0.0001002 0.0001005 0.00012295
4 0.0001159 0.0001375 0.0001025 0.0001382 0.0001957 0.00010245 0.00013855 0.0001311 0.00015325 0.00011565 0.0001026 0.0001316 0.0001089 0.00012485 0.00010705 0.0001311 0.00010855 0.00011205 0.00013015 0.0001309 0.0001068 0.0001298 0.00010665 0.00012905 0.000107 0.00011585 0.00015295 0.00010665 0.0001308 0.0001143 0.0001087 0.0001316 0.000114 0.00012945 0.00013065 0.0001196 9.96e-05 0.0001157 0.0001524 0.00011575 0.0001066 0.0001163 0.00012565 0.00011575 0.000111 0.00011555 0.00010895 0.00013045 0.00011535 0.0001085 0.00015335 0.00010895 0.00011245 0.000103 0.0001044 0.0001258 0.0001052 0.0001152 0.0001307 0.0001157 0.0001257 0.0001372 0.00012315 0.00013005 0.00011565 0.00011505 0.00011225 0.00012465 0.0001013 0.00012985 0.0001026 0.00015295 0.00010325 0.00013815 0.0001308 0.00010165 0.000109 0.00010315 0.00011665 0.0001265 0.00013825 0.00010145 0.00010855 0.0001351 0.00012915 0.00010335 0.0001035 0.0001047 0.0001308 0.000131 0.00010235 0.0001084 0.00010775 0.0001148 0.0001292 0.0001146 0.00010395
5 0.0001138 0.0002259 0.0001533 0.0001871 0.00010245 2e-05 0.0001872 5.14e-05 0.0001628 0.00013 0.0001024 0.0001032 0.0001007 0.00012405 1.03e-05 0.0001034 2.985e-05 0.0001962 0.0001217 0.00014065 8.395e-05 0.0001254 8.635e-05 0.00012415 0.0001006 0.00011325 9.165e-05 8.38e-05 8.675e-05 0.0001844 1.355e-05 0.0001032 0.0001842 0.0001576 0.0001229 0.0002098 6.51e-05 0.00013005 0.0001991 0.00013 0.0001027 0.00012985 0.00021375 0.00011355 0.00011225 0.00011345 2.955e-05 0.0001418 0.0001121 4.615e-05 0.0001603 4.59e-05 0.00013045 0.00014 4.7e-05 8.535e-05 4.67e-05 0.0001117 8.665e-05 0.00013005 0.00021395 0.00022575 0.00021375 0.00013595 0.0001299 0.00011205 0.00019635 0.0001239 8.47e-05 8.75e-05 1.09e-05 0.0001989 0.00017535 0.00018705 0.0001031 0.0001748 4.605e-05 1.16e-05 0.0001303 0.00014045 0.00022355 8.485e-05 2.985e-05 0.0002142 0.00015985 0.0001205 2.84e-05 0.00011245 8.675e-05 0.0001034 6.08e-05 8.45e-05 7.9e-05 0.00016265 0.00015745 0.0001848 0.0001204
6 0.0001393 8.95e-05 0.00010705 8.67e-05 0.00013855 0.0001872 0.0001725 0.0001748 8.95e-05 0.0001233 0.0001421 0.000123 0.00014055 0.0001383 0.00019065 0.00012295 0.00017555 9.025e-05 0.00013955 0.00012425 0.00015585 0.0001419 0.0001569 0.00014135 0.00014005 0.00014075 0.0001611 0.0001557 0.000139 0.00010525 0.0001918 0.000123 0.0001037 0.00010335 0.00013985 8.9e-05 0.000138 0.00012335 8.97e-05 0.00012465 0.0001408 0.00012475 9.095e-05 0.0001407 0.0001372 0.0001392 0.0001755 0.0001261 0.00013885 0.0001594 8.64e-05 0.0001594 0.00012575 0.00010765 0.00016035 0.00013505 0.0001606 0.0001405 0.0001389 0.00012335 9.115e-05 9.12e-05 8.815e-05 0.00010355 0.00012455 0.0001391 8.81e-05 0.0001381 0.00015295 0.00014165 0.0001864 9.055e-05 0.00010765 8.825e-05 0.0001229 0.00010695 0.00015955 0.0001875 0.0001236 8.895e-05 8.81e-05 0.0001531 0.00017555 8.795e-05 0.00010425 0.00012645 0.00017185 0.00012445 0.000139 0.0001232 0.0001519 0.00015655 0.00014005 0.00010375 0.00010345 0.00010405 0.0001266
7 0.0001353 0.00021375 0.000177 0.0001716 0.0001311 5.14e-05 0.0001748 9.07e-05 0.00012165 0.00013725 0.00012645 8.29e-05 0.00011815 0.0001265 4.705e-05 8.45e-05 4.78e-05 0.00020795 0.00011945 0.00012205 0.00011865 0.00012085 0.00012085 0.00012195 0.00012105 0.0001381 5.065e-05 0.00011865 8.195e-05 0.00020825 4.71e-05 8.29e-05 0.00020805 0.0001553 0.0001185 0.000224 9.325e-05 0.0001373 0.0001577 0.00013725 0.00012575 0.0001357 0.0001988 0.00013565 0.00013765 0.000135 4.625e-05 0.00012175 0.0001389 5e-05 0.00011865 4.835e-05 0.0001415 0.00016255 5.39e-05 8.75e-05 5.435e-05 0.0001387 8.205e-05 0.0001373 0.000199 0.0002105 0.0002275 0.00013315 0.00013715 0.00013575 0.0002112 0.0001235 0.00012585 8.555e-05 4.92e-05 0.00015795 0.00019795 0.00017155 8.42e-05 0.000199 4.85e-05 5.085e-05 0.0001361 0.0001257 0.00020825 0.000126 4.795e-05 0.0001993 0.0001572 0.0001281 5.335e-05 0.0001208 8.21e-05 8.45e-05 0.0001017 0.00011775 9.895e-05 0.000186 0.00015515 0.0002086 0.0001266
8 0.00016535 0.0001275 0.00013345 8.625e-05 0.00015325 0.0001628 8.95e-05 0.00012165 1.11e-05 0.0001453 0.00015355 6.49e-05 0.00014575 0.00012215 0.00016305 6.465e-05 0.00014425 0.00015185 0.00012235 0.0001034 0.0001654 0.00012295 0.00016435 0.000122 0.0001451 0.00016915 7.805e-05 0.00016525 8.55e-05 0.0001669 0.000165 6.495e-05 0.00016655 8.595e-05 0.00012305 0.00016635 0.0001187 0.00014535 4.405e-05 0.00014545 0.0001467 0.00014575 0.0001128 0.000166 0.00016225 0.0001657 0.0001444 0.00010285 0.0001684 0.0001236 5.95e-06 0.0001238 0.00015485 0.00012055 0.00013265 8.41e-05 0.0001331 0.0001685 8.54e-05 0.00014535 0.00011305 0.00012435 0.0001702 6.455e-05 0.00014535 0.0001652 0.00015465 0.00011915 0.0001632 8.445e-05 0.0001592 4.38e-05 0.00015585 8.685e-05 6.49e-05 0.0001552 0.00012395 0.0001635 0.00014535 3.75e-05 0.0001246 0.00016335 0.00014425 0.0001171 8.475e-05 0.0001338 0.00014335 0.00012975 8.55e-05 6.52e-05 0.0001424 0.00016605 0.00012325 0.00014475 8.63e-05 0.00016645 0.00013415
9 0.0001143 0.00012505 0.0001168 0.00011945 0.00011565 0.00013 0.0001233 0.00013725 0.0001453 0.0001914 0.00011665 0.00012025 0.00011435 0.00013795 0.0001311 0.0001195 0.0001138 9.99e-05 0.0001369 0.0001195 0.00013085 0.000139 0.00013235 0.00013875 0.00011305 0.0001189 0.00014535 0.0001307 0.0001373 0.00011445 0.00013185 0.00012025 0.0001129 0.00013665 0.000137 0.0001015 0.0001151 9.58e-05 0.00014485 9.72e-05 0.00011735 9.8e-05 0.0001224 0.00011515 0.00011125 0.00011365 0.00011445 0.0001219 0.00011735 9.59e-05 0.000143 9.66e-05 0.00010005 0.00011695 9.805e-05 0.00013615 9.86e-05 0.00011865 0.0001372 9.58e-05 0.0001226 0.0001226 0.00010095 0.00013705 9.71e-05 0.00011355 0.0001021 0.00013495 0.00013095 0.00013915 0.0001272 0.00014495 0.00011695 0.00012085 0.00011945 0.00011625 9.65e-05 0.0001303 9.73e-05 0.0001223 0.00011945 0.0001311 0.00011395 0.00012085 0.000138 9.915e-05 0.0001128 9.82e-05 0.0001373 0.0001195 0.0001299 0.00013155 0.0001135 0.0001134 0.0001365 0.0001138 9.985e-05
10 0.00011175 0.00014 9.785e-05 0.0001387 0.0001026 0.0001024 0.0001421 0.00012645 0.00015355 0.00011665 0.0001939 0.0001316 0.00010435 0.0001293 9.7e-05 0.0001327 0.0001055 0.000112 0.0001256 0.00013145 9.885e-05 0.0001252 9.955e-05 0.00012365 0.0001042 0.00011435 0.00015195 9.87e-05 0.00012735 0.00010995 0.0001004 0.0001316 0.0001101 0.00012615 0.000127 0.0001227 0.000103 0.0001167 0.00015255 0.0001163 0.0001076 0.00011525 0.0001255 0.0001111 0.0001122 0.0001114 0.0001043 0.0001294 0.00011335 0.0001106 0.00015455 0.00010945 0.00010955 9.875e-05 0.0001041 0.00013135 0.00010385 0.0001128 0.00012725 0.0001167 0.00012585 0.0001362 0.00012565 0.00012635 0.0001162 0.00011 0.00011565 0.0001263 0.0001033 0.0001246 9.95e-05 0.00015315 9.895e-05 0.0001383 0.0001325 9.75e-05 0.0001095 0.000104 0.00011605 0.00012715 0.00013865 0.00010345 0.0001055 0.00013545 0.0001267 0.0001038 0.0001095 0.00010615 0.00012735 0.0001327 0.00010285 0.0001003 0.00010445 0.0001104 0.000126 0.0001107 0.0001028
11 0.0001418 0.00016405 0.00014685 0.00011955 0.0001316 0.0001032 0.000123 8.29e-05 6.49e-05 0.00012025 0.0001316 0.0001212 0.0001191 0.0001231 0.0001033 6.135e-05 8.365e-05 0.00016285 0.0001195 0.0001011 0.0001412 0.00012375 0.0001423 0.0001229 0.00011985 0.00014565 6.665e-05 0.00014105 8.3e-05 0.00017855 0.00010525 6.065e-05 0.0001779 0.00011905 0.0001202 0.00017815 9.48e-05 0.0001203 0.0001019 0.0001207 0.0001237 0.00012 0.00014775 0.0001422 0.0001387 0.0001417 8.28e-05 0.0001016 0.0001444 6.23e-05 6.075e-05 6.15e-05 0.00013175 0.0001336 7.275e-05 8.2e-05 7.31e-05 0.0001448 8.29e-05 0.0001203 0.00014795 0.000161 0.00018225 9.725e-05 0.0001206 0.000141 0.0001656 0.0001201 0.0001413 8.615e-05 0.0001003 0.00010235 0.00016895 0.0001202 6.17e-05 0.00016875 6.13e-05 0.0001041 0.00011975 7.26e-05 0.0001573 0.00014145 8.365e-05 0.00014925 0.00012 0.000111 8.29e-05 0.0001039 8.3e-05 6.165e-05 0.0001182 0.0001414 9.785e-05 0.00015595 0.00011915 0.00017825 0.00011035
