 slim_762038467 slim_762038487 slim_762038486 slim_762038520 slim_762038502 slim_762038477 slim_762038473 slim_762038489 slim_762038484 slim_762038513 slim_762038469 slim_762038472 slim_762038506 slim_762038483 slim_762038495 slim_762038498 slim_762038475 slim_762038523 slim_762038509 slim_762038492 slim_762038501 slim_762038481 slim_762038508 slim_762038514 slim_762038474 slim_762038488 slim_762038470 slim_762038522 slim_762038485 slim_762038503 slim_762038478 slim_762038518 slim_762038507 slim_762038505 slim_762038519 slim_762038512 slim_762038494 slim_762038480 slim_762038510 slim_762038496 slim_762038517 slim_762038476 slim_762038511 slim_762038497 slim_762038493 slim_762038482 slim_762038500 slim_762038515 slim_762038490 slim_762038479 slim_762038468 slim_762038499 slim_762038504 slim_762038491 slim_762038471 slim_762038521 slim_762038516
0 1.4e-06 1.95e-06 1.25e-06 9e-07 1.3e-06 1.2e-06 1.4e-06 2.4e-06 1.55e-06 1.85e-06 1.85e-06 1.35e-06 1.25e-06 2.05e-06 1.5e-06 1.65e-06 1.85e-06 1.05e-06 1.2e-06 1.35e-06 1.4e-06 1.45e-06 1.1e-06 1.3e-06 1.35e-06 1.4e-06 1e-06 1.1e-06 1.2e-06 1.85e-06 1.8e-06 1.6e-06 1.6e-06 1.6e-06 1.35e-06 1e-06 1.55e-06 2.05e-06 8e-07 1.45e-06 1e-06 1.75e-06 1.7e-06 1.15e-06 9.5e-07 1.85e-06 1.55e-06 1e-06 1.85e-06 1.25e-06 1.05e-06 2e-06 1.8e-06 2.15e-06 9.5e-07 1.4e-06 1.8e-06
1 1.95e-06 2.7e-06 2.2e-06 2e-06 2.25e-06 2.15e-06 2.05e-06 1.45e-06 2.3e-06 1.6e-06 1.8e-06 2.15e-06 1.95e-06 1.75e-06 1.6e-06 2.2e-06 1.55e-06 1.8e-06 1.85e-06 2.05e-06 2.25e-06 2.2e-06 2e-06 2.05e-06 2e-06 2.15e-06 1.95e-06 1.85e-06 2.25e-06 1.55e-06 1.7e-06 1.65e-06 2.15e-06 2.2e-06 1.8e-06 1.95e-06 1.95e-06 1.75e-06 1.8e-06 1.95e-06 1.6e-06 1.65e-06 1.6e-06 2e-06 1.9e-06 1.75e-06 2.25e-06 1.95e-06 1.75e-06 2e-06 1.75e-06 1.9e-06 2.45e-06 1.75e-06 1.9e-06 2e-06 1.95e-06
2 1.25e-06 2.2e-06 2e-06 1.35e-06 1.3e-06 1.5e-06 1.55e-06 2.6e-06 1.65e-06 2.15e-06 2.2e-06 1.7e-06 1.5e-06 2.3e-06 1.95e-06 1.8e-06 2e-06 1.2e-06 1.45e-06 1.6e-06 1.65e-06 1.65e-06 1.35e-06 1.6e-06 1.5e-06 1.35e-06 1.25e-06 1.3e-06 1.1e-06 2.1e-06 2e-06 1.9e-06 1.85e-06 1.8e-06 1.65e-06 1.25e-06 1.8e-06 2.2e-06 1.2e-06 1.75e-06 1.25e-06 2.15e-06 1.9e-06 1.35e-06 1.1e-06 2.05e-06 1.75e-06 1.4e-06 2.15e-06 1.5e-06 1.5e-06 2.2e-06 1.9e-06 2.3e-06 1.15e-06 1.7e-06 2.1e-06
3 9e-07 2e-06 1.35e-06 1.2e-06 1.1e-06 1.05e-06 1.45e-06 2.7e-06 1.45e-06 1.75e-06 2.1e-06 1.05e-06 1.3e-06 2.3e-06 1.8e-06 1.5e-06 2e-06 1.2e-06 9.5e-07 1.4e-06 1.25e-06 1.45e-06 1.15e-06 1.05e-06 1.4e-06 1.3e-06 1.05e-06 1.1e-06 1.25e-06 1.8e-06 2e-06 1.5e-06 1.65e-06 1.5e-06 1.35e-06 1e-06 1.75e-06 2.2e-06 1.1e-06 1.45e-06 1.05e-06 1.75e-06 1.9e-06 1.2e-06 1.05e-06 2.1e-06 1.45e-06 1e-06 1.85e-06 1.35e-06 1.2e-06 2.05e-06 1.7e-06 2.2e-06 1.15e-06 1.15e-06 1.7e-06
4 1.3e-06 2.25e-06 1.3e-06 1.1e-06 1.8e-06 1.35e-06 1.65e-06 2.9e-06 1.55e-06 2e-06 2.4e-06 1.45e-06 1.6e-06 2.55e-06 2.15e-06 1.7e-06 2.25e-06 1.5e-06 1.25e-06 1.7e-06 1.55e-06 1.75e-06 1.45e-06 1.35e-06 1.6e-06 1.25e-06 1.35e-06 1.4e-06 1.2e-06 2.05e-06 2.25e-06 1.8e-06 1.95e-06 1.7e-06 1.7e-06 1.3e-06 2.05e-06 2.45e-06 1.45e-06 1.75e-06 1.35e-06 2.05e-06 2.15e-06 1.5e-06 1.35e-06 2.35e-06 1.65e-06 1.35e-06 2.2e-06 1.65e-06 1.55e-06 2.25e-06 1.8e-06 2.35e-06 1.45e-06 1.45e-06 2e-06
5 1.2e-06 2.15e-06 1.5e-06 1.05e-06 1.35e-06 1.1e-06 1.55e-06 2.85e-06 1.6e-06 2e-06 2.35e-06 1.2e-06 1.2e-06 2.45e-06 2.05e-06 1.45e-06 2.15e-06 1.3e-06 1.1e-06 1.2e-06 8.5e-07 1.25e-06 1.05e-06 1.1e-06 1.5e-06 1.45e-06 9e-07 1e-06 1.35e-06 1.95e-06 2.1e-06 1.85e-06 1.5e-06 1.45e-06 1.55e-06 8.5e-07 1.85e-06 2.35e-06 1.3e-06 1.45e-06 1.15e-06 2e-06 2e-06 1.1e-06 1.05e-06 2.2e-06 1.25e-06 1.25e-06 2.1e-06 1.2e-06 1.45e-06 2.2e-06 1.8e-06 2.35e-06 1.2e-06 1.5e-06 2.05e-06
6 1.4e-06 2.05e-06 1.55e-06 1.45e-06 1.65e-06 1.55e-06 2e-06 2.6e-06 1.4e-06 2.05e-06 2.2e-06 1.7e-06 1.5e-06 2.3e-06 1.95e-06 1.4e-06 1.95e-06 1.15e-06 1.2e-06 1.6e-06 1.7e-06 1.7e-06 1.35e-06 1.6e-06 1e-06 1.65e-06 1.2e-06 1.35e-06 1.35e-06 2.05e-06 1.85e-06 1.95e-06 1.8e-06 1.45e-06 1.6e-06 1.2e-06 1.75e-06 2.15e-06 1.2e-06 1.5e-06 1.1e-06 2.1e-06 1.8e-06 1.45e-06 1.3e-06 1.95e-06 1.35e-06 1.35e-06 2.15e-06 1.65e-06 1.5e-06 2.25e-06 1.15e-06 1.85e-06 1e-06 1.3e-06 1.7e-06
7 2.4e-06 1.45e-06 2.6e-06 2.7e-06 2.9e-06 2.85e-06 2.6e-06 0.0 2.95e-06 1.45e-06 1.3e-06 2.8e-06 2.4e-06 1.3e-06 1.4e-06 2.85e-06 1.25e-06 2.25e-06 2.65e-06 2.5e-06 2.85e-06 2.8e-06 2.5e-06 2.7e-06 2.55e-06 2.7e-06 2.45e-06 2.45e-06 2.7e-06 1.4e-06 1.3e-06 1.55e-06 2.45e-06 2.9e-06 2.45e-06 2.5e-06 2.35e-06 1.45e-06 2.1e-06 2.65e-06 2.3e-06 1.45e-06 1.2e-06 2.5e-06 2.35e-06 1.1e-06 2.95e-06 2.5e-06 1.4e-06 2.55e-06 2.15e-06 1.4e-06 3.15e-06 1.55e-06 2.25e-06 2.75e-06 2.05e-06
8 1.55e-06 2.3e-06 1.65e-06 1.45e-06 1.55e-06 1.6e-06 1.4e-06 2.95e-06 2.3e-06 2.25e-06 2.55e-06 1.8e-06 1.8e-06 2.65e-06 2.35e-06 1.55e-06 2.35e-06 1.65e-06 1.3e-06 1.9e-06 1.8e-06 1.95e-06 1.65e-06 1.7e-06 1.4e-06 1.6e-06 1.55e-06 1.6e-06 1.55e-06 2.25e-06 2.35e-06 2.1e-06 2.1e-06 1.55e-06 1.85e-06 1.5e-06 2.2e-06 2.55e-06 1.65e-06 1.7e-06 1.45e-06 2.3e-06 2.25e-06 1.7e-06 1.55e-06 2.45e-06 1.45e-06 1.65e-06 2.3e-06 1.85e-06 1.75e-06 2.3e-06 1.25e-06 2.1e-06 1.6e-06 1.4e-06 1.95e-06
9 1.85e-06 1.6e-06 2.15e-06 1.75e-06 2e-06 2e-06 2.05e-06 1.45e-06 2.25e-06 2.5e-06 1.75e-06 1.85e-06 1.9e-06 1.85e-06 1.65e-06 2.1e-06 1.5e-06 1.75e-06 1.65e-06 2e-06 2.1e-06 2.1e-06 1.95e-06 1.7e-06 2e-06 2.05e-06 1.9e-06 1.75e-06 2.2e-06 1.45e-06 1.7e-06 1.45e-06 2.1e-06 2.15e-06 1.85e-06 1.85e-06 2.05e-06 1.7e-06 1.75e-06 2e-06 1.7e-06 1.45e-06 1.6e-06 1.9e-06 1.85e-06 1.75e-06 2.2e-06 1.75e-06 1.75e-06 2.05e-06 1.65e-06 1.85e-06 2.45e-06 1.75e-06 1.9e-06 1.8e-06 1.8e-06
10 1.85e-06 1.8e-06 2.2e-06 2.1e-06 2.4e-06 2.35e-06 2.2e-06 1.3e-06 2.55e-06 1.75e-06 2.6e-06 2.3e-06 2e-06 1.75e-06 1.5e-06 2.5e-06 1.6e-06 1.8e-06 2.15e-06 2.1e-06 2.45e-06 2.3e-06 2.05e-06 2.25e-06 2.15e-06 2.35e-06 2e-06 1.95e-06 2.3e-06 1.75e-06 1.7e-06 1.65e-06 2.15e-06 2.45e-06 2e-06 2.05e-06 2e-06 1.8e-06 1.6e-06 2.2e-06 1.85e-06 1.7e-06 1.6e-06 2.05e-06 1.9e-06 1.65e-06 2.5e-06 1.95e-06 1.9e-06 2.1e-06 1.7e-06 1.75e-06 2.75e-06 1.95e-06 1.85e-06 2.2e-06 2e-06
11 1.35e-06 2.15e-06 1.7e-06 1.05e-06 1.45e-06 1.2e-06 1.7e-06 2.8e-06 1.8e-06 1.85e-06 2.3e-06 1.6e-06 1.5e-06 2.5e-06 2.1e-06 1.3e-06 2.1e-06 1.4e-06 1.1e-06 1.65e-06 1.1e-06 1.65e-06 1.45e-06 8.5e-07 1.65e-06 1.45e-06 1.35e-06 1.3e-06 1.65e-06 1.95e-06 2.2e-06 1.75e-06 1.8e-06 1.75e-06 1.6e-06 1.15e-06 2e-06 2.3e-06 1.4e-06 1.7e-06 1.3e-06 1.85e-06 2.1e-06 1.3e-06 1.35e-06 2.2e-06 1.7e-06 1.25e-06 2.15e-06 1.65e-06 1.25e-06 2.25e-06 2e-06 2.35e-06 1.45e-06 1.35e-06 1.95e-06
12 1.25e-06 1.95e-06 1.5e-06 1.3e-06 1.6e-06 1.2e-06 1.5e-06 2.4e-06 1.8e-06 1.9e-06 2e-06 1.5e-06 1.6e-06 2.05e-06 1.7e-06 1.7e-06 1.8e-06 1.1e-06 1.25e-06 1.05e-06 1.4e-06 1.45e-06 1.15e-06 1.4e-06 1.45e-06 1.65e-06 1.05e-06 1.1e-06 1.45e-06 1.8e-06 1.8e-06 1.7e-06 1.35e-06 1.65e-06 1.4e-06 1.05e-06 1.25e-06 2e-06 1.1e-06 1.45e-06 1.1e-06 1.9e-06 1.7e-06 1.2e-06 1.15e-06 1.9e-06 1.65e-06 1.25e-06 2.05e-06 1.35e-06 1.35e-06 2.15e-06 2e-06 2.15e-06 1.05e-06 1.6e-06 1.9e-06
13 2.05e-06 1.75e-06 2.3e-06 2.3e-06 2.55e-06 2.45e-06 2.3e-06 1.3e-06 2.65e-06 1.85e-06 1.75e-06 2.5e-06 2.05e-06 2.6e-06 1.55e-06 2.6e-06 1.65e-06 1.9e-06 2.25e-06 2.15e-06 2.55e-06 2.4e-06 2.15e-06 2.4e-06 2.25e-06 2.45e-06 2.1e-06 2.05e-06 2.4e-06 1.8e-06 1.75e-06 1.8e-06 2.25e-06 2.55e-06 1.6e-06 2.15e-06 1.55e-06 1.85e-06 1.8e-06 2e-06 1.85e-06 1.85e-06 1.65e-06 2.15e-06 2e-06 1.7e-06 2.6e-06 2.15e-06 1.95e-06 2e-06 1.9e-06 2e-06 2.85e-06 2e-06 1.95e-06 2.4e-06 2.15e-06
14 1.5e-06 1.6e-06 1.95e-06 1.8e-06 2.15e-06 2.05e-06 1.95e-06 1.4e-06 2.35e-06 1.65e-06 1.5e-06 2.1e-06 1.7e-06 1.55e-06 2e-06 2.35e-06 1.5e-06 1.5e-06 1.85e-06 1.8e-06 2.25e-06 2e-06 1.75e-06 2.05e-06 1.9e-06 2.2e-06 1.7e-06 1.65e-06 2.05e-06 1.65e-06 1.6e-06 1.4e-06 2.05e-06 2.2e-06 1.6e-06 1.75e-06 1.6e-06 1.7e-06 1.25e-06 1.8e-06 1.45e-06 1.55e-06 1.5e-06 1.75e-06 1.6e-06 1.65e-06 2.25e-06 1.6e-06 1.95e-06 1.7e-06 1.45e-06 2.05e-06 2.55e-06 1.9e-06 1.55e-06 1.95e-06 1.75e-06
15 1.65e-06 2.2e-06 1.8e-06 1.5e-06 1.7e-06 1.45e-06 1.4e-06 2.85e-06 1.55e-06 2.1e-06 2.5e-06 1.3e-06 1.7e-06 2.6e-06 2.35e-06 2.1e-06 2.2e-06 1.55e-06 1.15e-06 1.85e-06 1.35e-06 1.85e-06 1.65e-06 1.2e-06 1.35e-06 1.55e-06 1.55e-06 1.5e-06 1.75e-06 2.15e-06 2.3e-06 2.15e-06 1.95e-06 1.5e-06 1.8e-06 1.35e-06 2.15e-06 2.4e-06 1.65e-06 1.65e-06 1.4e-06 2.15e-06 2.2e-06 1.5e-06 1.55e-06 2.3e-06 1.45e-06 1.6e-06 2.25e-06 1.85e-06 1.5e-06 2.35e-06 1.3e-06 2e-06 1.6e-06 1.3e-06 1.9e-06
16 1.85e-06 1.55e-06 2e-06 2e-06 2.25e-06 2.15e-06 1.95e-06 1.25e-06 2.35e-06 1.5e-06 1.6e-06 2.1e-06 1.8e-06 1.65e-06 1.5e-06 2.2e-06 2.3e-06 1.35e-06 1.85e-06 1.9e-06 2.2e-06 2e-06 1.85e-06 2e-06 1.9e-06 2.15e-06 1.8e-06 1.55e-06 2.1e-06 1.5e-06 1.45e-06 1.55e-06 2e-06 2.25e-06 1.8e-06 1.8e-06 1.8e-06 1.45e-06 1.55e-06 2e-06 1.6e-06 1.55e-06 1.35e-06 1.8e-06 1.7e-06 1.5e-06 2.3e-06 1.8e-06 1.7e-06 2e-06 1.65e-06 1.8e-06 2.55e-06 1.7e-06 1.6e-06 2.05e-06 1.9e-06
17 1.05e-06 1.8e-06 1.2e-06 1.2e-06 1.5e-06 1.3e-06 1.15e-06 2.25e-06 1.65e-06 1.75e-06 1.8e-06 1.4e-06 1.1e-06 1.9e-06 1.5e-06 1.55e-06 1.35e-06 9e-07 1.15e-06 1.2e-06 1.4e-06 1.25e-06 9.5e-07 1.3e-06 1.1e-06 1.5e-06 8.5e-07 8e-07 1.1e-06 1.75e-06 1.45e-06 1.6e-06 1.45e-06 1.65e-06 1.25e-06 8e-07 1.25e-06 1.65e-06 7e-07 1.4e-06 7.5e-07 1.8e-06 1.35e-06 1e-06 8.5e-07 1.55e-06 1.6e-06 9.5e-07 1.9e-06 1.3e-06 1.15e-06 2e-06 1.85e-06 2e-06 5e-07 1.5e-06 1.8e-06
18 1.2e-06 1.85e-06 1.45e-06 9.5e-07 1.25e-06 1.1e-06 1.2e-06 2.65e-06 1.3e-06 1.65e-06 2.15e-06 1.1e-06 1.25e-06 2.25e-06 1.85e-06 1.15e-06 1.85e-06 1.15e-06 9e-07 1.35e-06 1.25e-06 1.35e-06 1.2e-06 1e-06 1.15e-06 1.4e-06 1.15e-06 1e-06 1.5e-06 1.7e-06 2.05e-06 1.55e-06 1.6e-06 1.15e-06 1.3e-06 1.1e-06 1.65e-06 2.05e-06 1.25e-06 1.05e-06 1e-06 1.75e-06 1.95e-06 1.15e-06 1.1e-06 2.15e-06 1.2e-06 1.1e-06 2.1e-06 1.35e-06 1.2e-06 2.2e-06 1.25e-06 1.85e-06 1.3e-06 9e-07 1.5e-06
19 1.35e-06 2.05e-06 1.6e-06 1.4e-06 1.7e-06 1.2e-06 1.6e-06 2.5e-06 1.9e-06 2e-06 2.1e-06 1.65e-06 1.05e-06 2.15e-06 1.8e-06 1.85e-06 1.9e-06 1.2e-06 1.35e-06 1.6e-06 1.35e-06 1.35e-06 1.1e-06 1.55e-06 1.55e-06 1.75e-06 1e-06 1.05e-06 1.55e-06 1.95e-06 1.9e-06 1.8e-06 1.15e-06 1.6e-06 1.5e-06 1.25e-06 1.3e-06 2.1e-06 1.2e-06 1.45e-06 1.2e-06 2e-06 1.8e-06 1.4e-06 1.15e-06 2e-06 1.55e-06 1.35e-06 2.15e-06 1.25e-06 1.45e-06 2.25e-06 2.1e-06 2.25e-06 1.15e-06 1.7e-06 2e-06
20 1.4e-06 2.25e-06 1.65e-06 1.25e-06 1.55e-06 8.5e-07 1.7e-06 2.85e-06 1.8e-06 2.1e-06 2.45e-06 1.1e-06 1.4e-06 2.55e-06 2.25e-06 1.35e-06 2.2e-06 1.4e-06 1.25e-06 1.35e-06 1.5e-06 1.4e-06 1.2e-06 1e-06 1.65e-06 1.45e-06 1.05e-06 1.15e-06 1.5e-06 2.1e-06 2.15e-06 2.05e-06 1.55e-06 1.65e-06 1.75e-06 1.05e-06 2e-06 2.4e-06 1.45e-06 1.65e-06 1.3e-06 2.1e-06 2.05e-06 1.3e-06 1.2e-06 2.15e-06 1.45e-06 1.4e-06 2.1e-06 1.4e-06 1.45e-06 2.2e-06 2e-06 2.45e-06 1.3e-06 1.7e-06 2.25e-06
